,datetime,moon_phase,normalized_phase
5426,2023-10-12 16:00:00,4.134493827819824,0.04134493827819824
5427,2023-10-12 16:30:00,4.054601669311523,0.040546016693115236
5428,2023-10-12 17:00:00,3.9754345417022705,0.039754345417022705
5429,2023-10-12 17:30:00,3.89699387550354,0.0389699387550354
5430,2023-10-12 18:00:00,3.819281578063965,0.03819281578063965
5431,2023-10-12 18:30:00,3.742299795150757,0.03742299795150757
5432,2023-10-12 19:00:00,3.6660499572753906,0.036660499572753906
5433,2023-10-12 19:30:00,3.590534210205078,0.035905342102050784
5434,2023-10-12 20:00:00,3.515753984451294,0.03515753984451294
5435,2023-10-12 20:30:00,3.44171142578125,0.0344171142578125
5436,2023-10-12 21:00:00,3.368407964706421,0.033684079647064206
5437,2023-10-12 21:30:00,3.2958455085754395,0.032958455085754394
5438,2023-10-12 22:00:00,3.2240259647369385,0.03224025964736939
5439,2023-10-12 22:30:00,3.152951240539551,0.031529512405395504
5440,2023-10-12 23:00:00,3.082622528076172,0.030826225280761718
5441,2023-10-12 23:30:00,3.0130422115325928,0.030130422115325926
5442,2023-10-13 00:00:00,2.944211483001709,0.029442114830017088
5443,2023-10-13 00:30:00,2.8761324882507324,0.028761324882507325
5444,2023-10-13 01:00:00,2.808806896209717,0.028088068962097167
5445,2023-10-13 01:30:00,2.7422361373901367,0.027422361373901367
5446,2023-10-13 02:00:00,2.676422357559204,0.02676422357559204
5447,2023-10-13 02:30:00,2.6113669872283936,0.026113669872283935
5448,2023-10-13 03:00:00,2.547071933746338,0.02547071933746338
5449,2023-10-13 03:30:00,2.4835386276245117,0.024835386276245118
5450,2023-10-13 04:00:00,2.420768976211548,0.02420768976211548
5451,2023-10-13 04:30:00,2.3587646484375,0.023587646484375
5452,2023-10-13 05:00:00,2.297527313232422,0.02297527313232422
5453,2023-10-13 05:30:00,2.237058639526367,0.02237058639526367
5454,2023-10-13 06:00:00,2.1773600578308105,0.021773600578308107
5455,2023-10-13 06:30:00,2.118433713912964,0.02118433713912964
5456,2023-10-13 07:00:00,2.0602807998657227,0.020602807998657227
5457,2023-10-13 07:30:00,2.0029032230377197,0.0200290322303772
5458,2023-10-13 08:00:00,1.9463025331497192,0.019463025331497193
5459,2023-10-13 08:30:00,1.8904802799224854,0.018904802799224855
5460,2023-10-13 09:00:00,1.8354382514953613,0.018354382514953613
5461,2023-10-13 09:30:00,1.7811779975891113,0.017811779975891114
5462,2023-10-13 10:00:00,1.72770094871521,0.0172770094871521
5463,2023-10-13 10:30:00,1.67500901222229,0.0167500901222229
5464,2023-10-13 11:00:00,1.6231034994125366,0.016231034994125367
5465,2023-10-13 11:30:00,1.571986198425293,0.01571986198425293
5466,2023-10-13 12:00:00,1.5216584205627441,0.015216584205627442
5467,2023-10-13 12:30:00,1.472122073173523,0.01472122073173523
5468,2023-10-13 13:00:00,1.4233784675598145,0.014233784675598144
5469,2023-10-13 13:30:00,1.3754291534423828,0.013754291534423828
5470,2023-10-13 14:00:00,1.3282756805419922,0.013282756805419921
5471,2023-10-13 14:30:00,1.2819197177886963,0.012819197177886963
5472,2023-10-13 15:00:00,1.2363626956939697,0.012363626956939697
5473,2023-10-13 15:30:00,1.191606044769287,0.011916060447692872
5474,2023-10-13 16:00:00,1.1476514339447021,0.011476514339447021
5475,2023-10-13 16:30:00,1.1045001745224,0.011045001745224
5476,2023-10-13 17:00:00,1.0621538162231445,0.010621538162231445
5477,2023-10-13 17:30:00,1.0206139087677002,0.010206139087677002
5478,2023-10-13 18:00:00,0.979881763458252,0.00979881763458252
5479,2023-10-13 18:30:00,0.9399589896202087,0.009399589896202088
5480,2023-10-13 19:00:00,0.9008469581604004,0.009008469581604004
5481,2023-10-13 19:30:00,0.8625470995903015,0.008625470995903016
5482,2023-10-13 20:00:00,0.8250608444213867,0.008250608444213867
5483,2023-10-13 20:30:00,0.7883896231651306,0.007883896231651305
5484,2023-10-13 21:00:00,0.7525348663330078,0.007525348663330078
5485,2023-10-13 21:30:00,0.7174978852272034,0.007174978852272034
5486,2023-10-13 22:00:00,0.6832801699638367,0.006832801699638367
5487,2023-10-13 22:30:00,0.6498830318450928,0.006498830318450928
5488,2023-10-13 23:00:00,0.6173078417778015,0.0061730784177780156
5489,2023-10-13 23:30:00,0.5855559706687927,0.0058555597066879276
5490,2023-10-14 00:00:00,0.5546287894248962,0.005546287894248963
5491,2023-10-14 00:30:00,0.5245275497436523,0.005245275497436523
5492,2023-10-14 01:00:00,0.49525365233421326,0.004952536523342132
5493,2023-10-14 01:30:00,0.46680837869644165,0.004668083786964416
5494,2023-10-14 02:00:00,0.4391930401325226,0.004391930401325226
5495,2023-10-14 02:30:00,0.4124089181423187,0.004124089181423187
5496,2023-10-14 03:00:00,0.38645729422569275,0.0038645729422569276
5497,2023-10-14 03:30:00,0.3613394498825073,0.003613394498825073
5498,2023-10-14 04:00:00,0.33705663681030273,0.0033705663681030274
5499,2023-10-14 04:30:00,0.31361010670661926,0.0031361010670661925
5500,2023-10-14 05:00:00,0.2910011112689972,0.002910011112689972
5501,2023-10-14 05:30:00,0.26923084259033203,0.0026923084259033205
5502,2023-10-14 06:00:00,0.24830052256584167,0.002483005225658417
5503,2023-10-14 06:30:00,0.22821137309074402,0.00228211373090744
5504,2023-10-14 07:00:00,0.20896455645561218,0.0020896455645561217
5505,2023-10-14 07:30:00,0.19056127965450287,0.0019056127965450286
5506,2023-10-14 08:00:00,0.173002690076828,0.00173002690076828
5507,2023-10-14 08:30:00,0.1562899500131607,0.001562899500131607
5508,2023-10-14 09:00:00,0.1404242068529129,0.001404242068529129
5509,2023-10-14 09:30:00,0.12540657818317413,0.0012540657818317412
5510,2023-10-14 10:00:00,0.11123820394277573,0.0011123820394277574
5511,2023-10-14 10:30:00,0.09792017936706543,0.0009792017936706542
5512,2023-10-14 11:00:00,0.08545359969139099,0.00085453599691391
5513,2023-10-14 11:30:00,0.07383954524993896,0.0007383954524993896
5514,2023-10-14 12:00:00,0.06307908892631531,0.0006307908892631531
5515,2023-10-14 12:30:00,0.05317329242825508,0.0005317329242825508
5516,2023-10-14 13:00:00,0.044123195111751556,0.0004412319511175156
5517,2023-10-14 13:30:00,0.035929832607507706,0.00035929832607507707
5518,2023-10-14 14:00:00,0.02859422378242016,0.0002859422378242016
5519,2023-10-14 14:30:00,0.02211737632751465,0.00022117376327514647
5520,2023-10-14 15:00:00,0.016500283032655716,0.00016500283032655716
5521,2023-10-14 15:30:00,0.01174392830580473,0.0001174392830580473
5522,2023-10-14 16:00:00,0.00784927699714899,7.849276997148991e-05
5523,2023-10-14 16:30:00,0.004817286506295204,4.817286506295204e-05
5524,2023-10-14 17:00:00,0.0026488974690437317,2.6488974690437317e-05
5525,2023-10-14 17:30:00,0.001345038996078074,1.345038996078074e-05
5526,2023-10-14 18:00:00,0.0009066261700354517,9.066261700354517e-06
5527,2023-10-14 18:30:00,0.0013345610350370407,1.3345610350370407e-05
5528,2023-10-14 19:00:00,0.0026297317817807198,2.6297317817807196e-05
5529,2023-10-14 19:30:00,0.004793013446033001,4.7930134460330006e-05
5530,2023-10-14 20:00:00,0.007825266569852829,7.825266569852829e-05
5531,2023-10-14 20:30:00,0.011727339588105679,0.00011727339588105679
5532,2023-10-14 21:00:00,0.016500065103173256,0.00016500065103173256
5533,2023-10-14 21:30:00,0.022144263610243797,0.00022144263610243797
5534,2023-10-14 22:00:00,0.028660740703344345,0.00028660740703344344
5535,2023-10-14 22:30:00,0.03605028614401817,0.00036050286144018173
5536,2023-10-14 23:00:00,0.04431368410587311,0.0004431368410587311
5537,2023-10-14 23:30:00,0.05345168709754944,0.0005345168709754944
5538,2023-10-15 00:00:00,0.06346505880355835,0.0006346505880355835
5539,2023-10-15 00:30:00,0.07435451447963715,0.0007435451447963715
5540,2023-10-15 01:00:00,0.08612079918384552,0.0008612079918384552
5541,2023-10-15 01:30:00,0.09876459836959839,0.000987645983695984
5542,2023-10-15 02:00:00,0.11228661239147186,0.0011228661239147187
5543,2023-10-15 02:30:00,0.12668751180171967,0.0012668751180171967
5544,2023-10-15 03:00:00,0.14196796715259552,0.0014196796715259551
5545,2023-10-15 03:30:00,0.15812863409519196,0.0015812863409519196
5546,2023-10-15 04:00:00,0.17517012357711792,0.001751701235771179
5547,2023-10-15 04:30:00,0.19309306144714355,0.0019309306144714355
5548,2023-10-15 05:00:00,0.2118980586528778,0.002118980586528778
5549,2023-10-15 05:30:00,0.23158568143844604,0.0023158568143844603
5550,2023-10-15 06:00:00,0.252156525850296,0.0025215652585029603
5551,2023-10-15 06:30:00,0.2736111581325531,0.002736111581325531
5552,2023-10-15 07:00:00,0.2959500849246979,0.0029595008492469786
5553,2023-10-15 07:30:00,0.3191738724708557,0.003191738724708557
5554,2023-10-15 08:00:00,0.3432829976081848,0.0034328299760818482
5555,2023-10-15 08:30:00,0.36827799677848816,0.0036827799677848815
5556,2023-10-15 09:00:00,0.3941592872142792,0.003941592872142792
5557,2023-10-15 09:30:00,0.42092740535736084,0.004209274053573608
5558,2023-10-15 10:00:00,0.4485827386379242,0.004485827386379242
5559,2023-10-15 10:30:00,0.47712576389312744,0.004771257638931274
5560,2023-10-15 11:00:00,0.5065569281578064,0.005065569281578064
5561,2023-10-15 11:30:00,0.5368765592575073,0.005368765592575073
5562,2023-10-15 12:00:00,0.5680850744247437,0.0056808507442474366
5563,2023-10-15 12:30:00,0.600182831287384,0.00600182831287384
5564,2023-10-15 13:00:00,0.6331701874732971,0.006331701874732971
5565,2023-10-15 13:30:00,0.6670475602149963,0.006670475602149963
5566,2023-10-15 14:00:00,0.701815128326416,0.00701815128326416
5567,2023-10-15 14:30:00,0.7374733090400696,0.007374733090400696
5568,2023-10-15 15:00:00,0.7740224003791809,0.007740224003791809
5569,2023-10-15 15:30:00,0.8114625811576843,0.008114625811576842
5570,2023-10-15 16:00:00,0.8497942090034485,0.008497942090034485
5571,2023-10-15 16:30:00,0.8890174627304077,0.008890174627304077
5572,2023-10-15 17:00:00,0.9291325807571411,0.00929132580757141
5573,2023-10-15 17:30:00,0.970139741897583,0.00970139741897583
5574,2023-10-15 18:00:00,1.0120391845703125,0.010120391845703125
5575,2023-10-15 18:30:00,1.0548311471939087,0.010548311471939086
5576,2023-10-15 19:00:00,1.0985156297683716,0.010985156297683716
5577,2023-10-15 19:30:00,1.1430928707122803,0.011430928707122803
5578,2023-10-15 20:00:00,1.1885629892349243,0.011885629892349243
5579,2023-10-15 20:30:00,1.2349261045455933,0.012349261045455933
5580,2023-10-15 21:00:00,1.282182216644287,0.012821822166442872
5581,2023-10-15 21:30:00,1.330331563949585,0.01330331563949585
5582,2023-10-15 22:00:00,1.3793741464614868,0.013793741464614867
5583,2023-10-15 22:30:00,1.4293098449707031,0.014293098449707031
5584,2023-10-15 23:00:00,1.480138897895813,0.01480138897895813
5585,2023-10-15 23:30:00,1.5318611860275269,0.015318611860275269
5586,2023-10-16 00:00:00,1.5844767093658447,0.015844767093658448
5587,2023-10-16 00:30:00,1.6379854679107666,0.016379854679107665
5588,2023-10-16 01:00:00,1.6923874616622925,0.016923874616622925
5589,2023-10-16 01:30:00,1.7476825714111328,0.017476825714111327
5590,2023-10-16 02:00:00,1.803870677947998,0.018038706779479982
5591,2023-10-16 02:30:00,1.8609517812728882,0.018609517812728883
5592,2023-10-16 03:00:00,1.9189257621765137,0.019189257621765137
5593,2023-10-16 03:30:00,1.9777923822402954,0.019777923822402954
5594,2023-10-16 04:00:00,2.0375514030456543,0.020375514030456544
5595,2023-10-16 04:30:00,2.098203182220459,0.02098203182220459
5596,2023-10-16 05:00:00,2.1597468852996826,0.021597468852996828
5597,2023-10-16 05:30:00,2.222182512283325,0.02222182512283325
5598,2023-10-16 06:00:00,2.2855100631713867,0.02285510063171387
5599,2023-10-16 06:30:00,2.349729299545288,0.02349729299545288
5600,2023-10-16 07:00:00,2.414839506149292,0.02414839506149292
5601,2023-10-16 07:30:00,2.4808409214019775,0.024808409214019774
5602,2023-10-16 08:00:00,2.5477330684661865,0.025477330684661865
5603,2023-10-16 08:30:00,2.6155154705047607,0.026155154705047607
5604,2023-10-16 09:00:00,2.6841881275177,0.026841881275177
5605,2023-10-16 09:30:00,2.7537505626678467,0.027537505626678466
5606,2023-10-16 10:00:00,2.824202060699463,0.028242020606994628
5607,2023-10-16 10:30:00,2.895542860031128,0.028955428600311278
5608,2023-10-16 11:00:00,2.9677722454071045,0.029677722454071045
5609,2023-10-16 11:30:00,3.0408897399902344,0.030408897399902345
5610,2023-10-16 12:00:00,3.1148948669433594,0.031148948669433595
5611,2023-10-16 12:30:00,3.1897873878479004,0.031897873878479005
5612,2023-10-16 13:00:00,3.26556658744812,0.0326556658744812
5613,2023-10-16 13:30:00,3.3422324657440186,0.03342232465744019
5614,2023-10-16 14:00:00,3.4197838306427,0.034197838306427
5615,2023-10-16 14:30:00,3.498220682144165,0.03498220682144165
5616,2023-10-16 15:00:00,3.5775420665740967,0.035775420665740965
5617,2023-10-16 15:30:00,3.657747983932495,0.03657747983932495
5618,2023-10-16 16:00:00,3.738837242126465,0.03738837242126465
5619,2023-10-16 16:30:00,3.8208096027374268,0.038208096027374266
5620,2023-10-16 17:00:00,3.9036643505096436,0.03903664350509643
5621,2023-10-16 17:30:00,3.987400770187378,0.03987400770187378
5622,2023-10-16 18:00:00,4.072018146514893,0.04072018146514893
5623,2023-10-16 18:30:00,4.1575164794921875,0.041575164794921876
5624,2023-10-16 19:00:00,4.243894100189209,0.04243894100189209
5625,2023-10-16 19:30:00,4.331151008605957,0.043311510086059574
5626,2023-10-16 20:00:00,4.419285774230957,0.04419285774230957
5627,2023-10-16 20:30:00,4.508298397064209,0.04508298397064209
5628,2023-10-16 21:00:00,4.5981879234313965,0.04598187923431397
5629,2023-10-16 21:30:00,4.688953399658203,0.04688953399658203
5630,2023-10-16 22:00:00,4.7805938720703125,0.04780593872070313
5631,2023-10-16 22:30:00,4.873108863830566,0.048731088638305664
5632,2023-10-16 23:00:00,4.966497421264648,0.049664974212646484
5633,2023-10-16 23:30:00,5.060758590698242,0.05060758590698242
5634,2023-10-17 00:00:00,5.155891418457031,0.051558914184570315
5635,2023-10-17 00:30:00,5.251895427703857,0.05251895427703857
5636,2023-10-17 01:00:00,5.348769187927246,0.053487691879272464
5637,2023-10-17 01:30:00,5.446512222290039,0.05446512222290039
5638,2023-10-17 02:00:00,5.545123100280762,0.05545123100280762
5639,2023-10-17 02:30:00,5.644601345062256,0.056446013450622556
5640,2023-10-17 03:00:00,5.744945526123047,0.05744945526123047
5641,2023-10-17 03:30:00,5.846155166625977,0.05846155166625976
5642,2023-10-17 04:00:00,5.948228359222412,0.05948228359222412
5643,2023-10-17 04:30:00,6.0511651039123535,0.06051165103912354
5644,2023-10-17 05:00:00,6.154963493347168,0.06154963493347168
5645,2023-10-17 05:30:00,6.259623050689697,0.06259623050689697
5646,2023-10-17 06:00:00,6.365142345428467,0.06365142345428466
5647,2023-10-17 06:30:00,6.471519947052002,0.06471519947052001
5648,2023-10-17 07:00:00,6.5787553787231445,0.06578755378723145
5649,2023-10-17 07:30:00,6.68684720993042,0.0668684720993042
5650,2023-10-17 08:00:00,6.7957940101623535,0.06795794010162354
5651,2023-10-17 08:30:00,6.905595302581787,0.06905595302581786
5652,2023-10-17 09:00:00,7.01624870300293,0.0701624870300293
5653,2023-10-17 09:30:00,7.127754211425781,0.07127754211425781
5654,2023-10-17 10:00:00,7.240109920501709,0.07240109920501708
5655,2023-10-17 10:30:00,7.353314399719238,0.07353314399719238
5656,2023-10-17 11:00:00,7.467366695404053,0.07467366695404053
5657,2023-10-17 11:30:00,7.582265377044678,0.07582265377044678
5658,2023-10-17 12:00:00,7.698009014129639,0.07698009014129639
5659,2023-10-17 12:30:00,7.814596652984619,0.07814596652984619
5660,2023-10-17 13:00:00,7.932026386260986,0.07932026386260986
5661,2023-10-17 13:30:00,8.050296783447266,0.08050296783447265
5662,2023-10-17 14:00:00,8.169407844543457,0.08169407844543457
5663,2023-10-17 14:30:00,8.289356231689453,0.08289356231689453
5664,2023-10-17 15:00:00,8.410140991210938,0.08410140991210938
5665,2023-10-17 15:30:00,8.531761169433594,0.08531761169433594
5666,2023-10-17 16:00:00,8.654215812683105,0.08654215812683105
5667,2023-10-17 16:30:00,8.777502059936523,0.08777502059936523
5668,2023-10-17 17:00:00,8.901618957519531,0.08901618957519532
5669,2023-10-17 17:30:00,9.026564598083496,0.09026564598083496
5670,2023-10-17 18:00:00,9.152338981628418,0.09152338981628418
5671,2023-10-17 18:30:00,9.278938293457031,0.09278938293457031
5672,2023-10-17 19:00:00,9.406362533569336,0.09406362533569336
5673,2023-10-17 19:30:00,9.5346097946167,0.095346097946167
5674,2023-10-17 20:00:00,9.663678169250488,0.09663678169250488
5675,2023-10-17 20:30:00,9.79356575012207,0.0979356575012207
5676,2023-10-17 21:00:00,9.924271583557129,0.09924271583557129
5677,2023-10-17 21:30:00,10.055793762207031,0.10055793762207031
5678,2023-10-17 22:00:00,10.188129425048828,0.10188129425048828
5679,2023-10-17 22:30:00,10.32127857208252,0.10321278572082519
5680,2023-10-17 23:00:00,10.455238342285156,0.10455238342285156
5681,2023-10-17 23:30:00,10.590007781982422,0.10590007781982422
5682,2023-10-18 00:00:00,10.725584030151367,0.10725584030151367
5683,2023-10-18 00:30:00,10.861966133117676,0.10861966133117676
5684,2023-10-18 01:00:00,10.999152183532715,0.10999152183532715
5685,2023-10-18 01:30:00,11.137139320373535,0.11137139320373535
5686,2023-10-18 02:00:00,11.275927543640137,0.11275927543640137
5687,2023-10-18 02:30:00,11.415513038635254,0.11415513038635254
5688,2023-10-18 03:00:00,11.555895805358887,0.11555895805358887
5689,2023-10-18 03:30:00,11.69707202911377,0.1169707202911377
5690,2023-10-18 04:00:00,11.839040756225586,0.11839040756225586
5691,2023-10-18 04:30:00,11.981800079345703,0.11981800079345703
5692,2023-10-18 05:00:00,12.125348091125488,0.12125348091125489
5693,2023-10-18 05:30:00,12.269682884216309,0.12269682884216308
5694,2023-10-18 06:00:00,12.414801597595215,0.12414801597595215
5695,2023-10-18 06:30:00,12.560702323913574,0.12560702323913575
5696,2023-10-18 07:00:00,12.70738410949707,0.1270738410949707
5697,2023-10-18 07:30:00,12.854844093322754,0.12854844093322754
5698,2023-10-18 08:00:00,13.003080368041992,0.13003080368041992
5699,2023-10-18 08:30:00,13.152090072631836,0.13152090072631836
5700,2023-10-18 09:00:00,13.301872253417969,0.13301872253417968
5701,2023-10-18 09:30:00,13.452424049377441,0.13452424049377443
5702,2023-10-18 10:00:00,13.603743553161621,0.1360374355316162
5703,2023-10-18 10:30:00,13.755828857421875,0.13755828857421876
5704,2023-10-18 11:00:00,13.908677101135254,0.13908677101135253
5705,2023-10-18 11:30:00,14.062285423278809,0.14062285423278809
5706,2023-10-18 12:00:00,14.216653823852539,0.1421665382385254
5707,2023-10-18 12:30:00,14.37177848815918,0.1437177848815918
5708,2023-10-18 13:00:00,14.527656555175781,0.1452765655517578
5709,2023-10-18 13:30:00,14.684287071228027,0.14684287071228028
5710,2023-10-18 14:00:00,14.841667175292969,0.1484166717529297
5711,2023-10-18 14:30:00,14.999794960021973,0.14999794960021973
5712,2023-10-18 15:00:00,15.15866756439209,0.1515866756439209
5713,2023-10-18 15:30:00,15.318282127380371,0.1531828212738037
5714,2023-10-18 16:00:00,15.478636741638184,0.15478636741638183
5715,2023-10-18 16:30:00,15.639729499816895,0.15639729499816896
5716,2023-10-18 17:00:00,15.801557540893555,0.15801557540893554
5717,2023-10-18 17:30:00,15.964118003845215,0.15964118003845215
5718,2023-10-18 18:00:00,16.127408981323242,0.16127408981323244
5719,2023-10-18 18:30:00,16.291427612304688,0.16291427612304688
5720,2023-10-18 19:00:00,16.456172943115234,0.16456172943115235
5721,2023-10-18 19:30:00,16.621639251708984,0.16621639251708983
5722,2023-10-18 20:00:00,16.787826538085938,0.16787826538085937
5723,2023-10-18 20:30:00,16.95473289489746,0.16954732894897462
5724,2023-10-18 21:00:00,17.122352600097656,0.17122352600097657
5725,2023-10-18 21:30:00,17.290685653686523,0.17290685653686524
5726,2023-10-18 22:00:00,17.459728240966797,0.17459728240966796
5727,2023-10-18 22:30:00,17.629478454589844,0.17629478454589845
5728,2023-10-18 23:00:00,17.7999324798584,0.177999324798584
5729,2023-10-18 23:30:00,17.971088409423828,0.17971088409423827
5730,2023-10-19 00:00:00,18.1429443359375,0.181429443359375
5731,2023-10-19 00:30:00,18.31549644470215,0.18315496444702148
5732,2023-10-19 01:00:00,18.48874282836914,0.1848874282836914
5733,2023-10-19 01:30:00,18.66267967224121,0.1866267967224121
5734,2023-10-19 02:00:00,18.837305068969727,0.18837305068969726
5735,2023-10-19 02:30:00,19.012615203857422,0.19012615203857422
5736,2023-10-19 03:00:00,19.188610076904297,0.19188610076904297
5737,2023-10-19 03:30:00,19.36528205871582,0.19365282058715821
5738,2023-10-19 04:00:00,19.542633056640625,0.19542633056640624
5739,2023-10-19 04:30:00,19.720657348632812,0.1972065734863281
5740,2023-10-19 05:00:00,19.89935302734375,0.1989935302734375
5741,2023-10-19 05:30:00,20.078718185424805,0.20078718185424804
5742,2023-10-19 06:00:00,20.258747100830078,0.20258747100830077
5743,2023-10-19 06:30:00,20.43943977355957,0.2043943977355957
5744,2023-10-19 07:00:00,20.620790481567383,0.20620790481567383
5745,2023-10-19 07:30:00,20.802799224853516,0.20802799224853516
5746,2023-10-19 08:00:00,20.98546028137207,0.2098546028137207
5747,2023-10-19 08:30:00,21.168771743774414,0.21168771743774414
5748,2023-10-19 09:00:00,21.352731704711914,0.21352731704711914
5749,2023-10-19 09:30:00,21.537336349487305,0.21537336349487304
5750,2023-10-19 10:00:00,21.72258186340332,0.2172258186340332
5751,2023-10-19 10:30:00,21.908466339111328,0.2190846633911133
5752,2023-10-19 11:00:00,22.094985961914062,0.22094985961914063
5753,2023-10-19 11:30:00,22.282136917114258,0.2228213691711426
5754,2023-10-19 12:00:00,22.46991729736328,0.22469917297363282
5755,2023-10-19 12:30:00,22.658323287963867,0.22658323287963866
5756,2023-10-19 13:00:00,22.84735107421875,0.2284735107421875
5757,2023-10-19 13:30:00,23.03700065612793,0.2303700065612793
5758,2023-10-19 14:00:00,23.227264404296875,0.23227264404296874
5759,2023-10-19 14:30:00,23.418142318725586,0.23418142318725585
5760,2023-10-19 15:00:00,23.609628677368164,0.23609628677368164
5761,2023-10-19 15:30:00,23.801721572875977,0.23801721572875978
5762,2023-10-19 16:00:00,23.99441909790039,0.2399441909790039
5763,2023-10-19 16:30:00,24.187715530395508,0.24187715530395507
5764,2023-10-19 17:00:00,24.381608963012695,0.24381608963012696
5765,2023-10-19 17:30:00,24.576095581054688,0.24576095581054688
5766,2023-10-19 18:00:00,24.77117156982422,0.24771171569824219
5767,2023-10-19 18:30:00,24.966835021972656,0.24966835021972655
5768,2023-10-19 19:00:00,25.1630802154541,0.25163080215454103
5769,2023-10-19 19:30:00,25.359905242919922,0.2535990524291992
5770,2023-10-19 20:00:00,25.557308197021484,0.25557308197021483
5771,2023-10-19 20:30:00,25.75528335571289,0.2575528335571289
5772,2023-10-19 21:00:00,25.953826904296875,0.25953826904296873
5773,2023-10-19 21:30:00,26.152936935424805,0.26152936935424803
5774,2023-10-19 22:00:00,26.35260772705078,0.2635260772705078
5775,2023-10-19 22:30:00,26.552839279174805,0.26552839279174806
5776,2023-10-19 23:00:00,26.753625869750977,0.26753625869750974
5777,2023-10-19 23:30:00,26.95496368408203,0.26954963684082034
5778,2023-10-20 00:00:00,27.156848907470703,0.27156848907470704
5779,2023-10-20 00:30:00,27.35927963256836,0.2735927963256836
5780,2023-10-20 01:00:00,27.562252044677734,0.2756225204467773
5781,2023-10-20 01:30:00,27.76576042175293,0.2776576042175293
5782,2023-10-20 02:00:00,27.969802856445312,0.27969802856445314
5783,2023-10-20 02:30:00,28.174375534057617,0.28174375534057616
5784,2023-10-20 03:00:00,28.379472732543945,0.2837947273254395
5785,2023-10-20 03:30:00,28.585094451904297,0.28585094451904297
5786,2023-10-20 04:00:00,28.791234970092773,0.2879123497009277
5787,2023-10-20 04:30:00,28.99789047241211,0.2899789047241211
5788,2023-10-20 05:00:00,29.20505714416504,0.29205057144165036
5789,2023-10-20 05:30:00,29.412731170654297,0.294127311706543
5790,2023-10-20 06:00:00,29.620908737182617,0.29620908737182616
5791,2023-10-20 06:30:00,29.829587936401367,0.2982958793640137
5792,2023-10-20 07:00:00,30.03876304626465,0.3003876304626465
5793,2023-10-20 07:30:00,30.248428344726562,0.30248428344726563
5794,2023-10-20 08:00:00,30.45858383178711,0.3045858383178711
5795,2023-10-20 08:30:00,30.66922378540039,0.3066922378540039
5796,2023-10-20 09:00:00,30.88034439086914,0.3088034439086914
5797,2023-10-20 09:30:00,31.091941833496094,0.31091941833496095
5798,2023-10-20 10:00:00,31.304012298583984,0.31304012298583983
5799,2023-10-20 10:30:00,31.516550064086914,0.3151655006408691
5800,2023-10-20 11:00:00,31.729555130004883,0.31729555130004883
5801,2023-10-20 11:30:00,31.94301986694336,0.3194301986694336
5802,2023-10-20 12:00:00,32.15694046020508,0.3215694046020508
5803,2023-10-20 12:30:00,32.371315002441406,0.3237131500244141
5804,2023-10-20 13:00:00,32.58613967895508,0.3258613967895508
5805,2023-10-20 13:30:00,32.80140686035156,0.3280140686035156
5806,2023-10-20 14:00:00,33.01711654663086,0.3301711654663086
5807,2023-10-20 14:30:00,33.2332649230957,0.332332649230957
5808,2023-10-20 15:00:00,33.4498405456543,0.33449840545654297
5809,2023-10-20 15:30:00,33.666847229003906,0.33666847229003904
5810,2023-10-20 16:00:00,33.884281158447266,0.33884281158447266
5811,2023-10-20 16:30:00,34.10213088989258,0.3410213088989258
5812,2023-10-20 17:00:00,34.32040023803711,0.3432040023803711
5813,2023-10-20 17:30:00,34.53907775878906,0.3453907775878906
5814,2023-10-20 18:00:00,34.75816345214844,0.3475816345214844
5815,2023-10-20 18:30:00,34.97765350341797,0.3497765350341797
5816,2023-10-20 19:00:00,35.19754409790039,0.3519754409790039
5817,2023-10-20 19:30:00,35.41782760620117,0.35417827606201174
5818,2023-10-20 20:00:00,35.63850021362305,0.3563850021362305
5819,2023-10-20 20:30:00,35.859561920166016,0.35859561920166017
5820,2023-10-20 21:00:00,36.08100509643555,0.3608100509643555
5821,2023-10-20 21:30:00,36.302825927734375,0.3630282592773437
5822,2023-10-20 22:00:00,36.52501678466797,0.3652501678466797
5823,2023-10-20 22:30:00,36.747581481933594,0.36747581481933594
5824,2023-10-20 23:00:00,36.97050476074219,0.3697050476074219
5825,2023-10-20 23:30:00,37.19379425048828,0.3719379425048828
5826,2023-10-21 00:00:00,37.41743469238281,0.3741743469238281
5827,2023-10-21 00:30:00,37.64142990112305,0.37641429901123047
5828,2023-10-21 01:00:00,37.86576843261719,0.37865768432617186
5829,2023-10-21 01:30:00,38.090450286865234,0.38090450286865235
5830,2023-10-21 02:00:00,38.31547164916992,0.38315471649169924
5831,2023-10-21 02:30:00,38.54082489013672,0.3854082489013672
5832,2023-10-21 03:00:00,38.766510009765625,0.38766510009765626
5833,2023-10-21 03:30:00,38.992515563964844,0.3899251556396484
5834,2023-10-21 04:00:00,39.218841552734375,0.39218841552734374
5835,2023-10-21 04:30:00,39.44548416137695,0.39445484161376954
5836,2023-10-21 05:00:00,39.67243576049805,0.3967243576049805
5837,2023-10-21 05:30:00,39.89969253540039,0.3989969253540039
5838,2023-10-21 06:00:00,40.127254486083984,0.40127254486083985
5839,2023-10-21 06:30:00,40.35511016845703,0.4035511016845703
5840,2023-10-21 07:00:00,40.58325958251953,0.4058325958251953
5841,2023-10-21 07:30:00,40.81169509887695,0.40811695098876954
5842,2023-10-21 08:00:00,41.04041290283203,0.4104041290283203
