,timestamp,sunlight_fraction,increasing_sunlight,decreasing_sunlight
0,2023-12-21 19:00:00,0.3539568891728217,-1.2,-1.2
1,2023-12-21 19:15:00,0.36442232857059514,-0.17961748000233357,-1.2
2,2023-12-21 19:30:00,0.37236989618570937,-0.15736429068001367,-1.2
3,2023-12-21 19:45:00,0.37772379983747917,-0.14237336045505833,-1.2
4,2023-12-21 20:00:00,0.380431321402014,-0.13479230007436072,-1.2
5,2023-12-21 20:15:00,0.38046527774391176,-0.13469722231704706,-1.2
6,2023-12-21 20:30:00,0.3778253302028476,-1.2,-0.14208907543202676
7,2023-12-21 20:45:00,0.3725380071709292,-1.2,-0.15689357992139819
8,2023-12-21 21:00:00,0.36465537202875237,-1.2,-0.17896495831949344
9,2023-12-21 21:15:00,0.3542526976778378,-1.2,-0.20809244650205416
10,2023-12-21 21:30:00,0.34142514766944804,-1.2,-0.2440095865255455
11,2023-12-21 21:45:00,0.3262839832089502,-1.2,-0.2864048470149395
12,2023-12-21 22:00:00,0.30895252180927335,-1.2,-0.33493293893403464
13,2023-12-21 22:15:00,0.28956216367643145,-1.2,-0.3892259417059919
14,2023-12-21 22:30:00,0.2682490728383402,-1.2,-0.4489025960526474
15,2023-12-21 22:45:00,0.2451511743566041,-1.2,-0.5135767118015085
16,2023-12-21 23:00:00,0.2204063255607628,-1.2,-0.5828622884298641
17,2023-12-21 23:15:00,0.1941402371633739,-1.2,-0.6564073359425531
18,2023-12-21 23:30:00,0.16650026027174825,-1.2,-0.7337992712391048
19,2023-12-21 23:45:00,0.13762627288869672,-1.2,-0.8146464359116492
20,2023-12-22 00:00:00,0.10766978035484738,-1.2,-0.8985246150064273
21,2023-12-22 00:15:00,0.07683233071815315,-1.2,-0.9848694739891711
22,2023-12-22 00:30:00,0.045471916163598046,-1.2,-1.0726786347419255
23,2023-12-22 00:45:00,0.014517644236786965,-1.2,-1.1593505961369965
24,2023-12-22 01:00:00,0.0,-1.2,-1.2
25,2023-12-22 01:15:00,0.0,-1.2,-1.2
26,2023-12-22 01:30:00,0.0,-1.2,-1.2
27,2023-12-22 01:45:00,0.0,-1.2,-1.2
28,2023-12-22 02:00:00,0.0,-1.2,-1.2
29,2023-12-22 02:15:00,0.0,-1.2,-1.2
30,2023-12-22 02:30:00,0.0,-1.2,-1.2
31,2023-12-22 02:45:00,0.0,-1.2,-1.2
32,2023-12-22 03:00:00,0.0,-1.2,-1.2
33,2023-12-22 03:15:00,0.0,-1.2,-1.2
34,2023-12-22 03:30:00,0.0,-1.2,-1.2
35,2023-12-22 03:45:00,0.0,-1.2,-1.2
36,2023-12-22 04:00:00,0.0,-1.2,-1.2
37,2023-12-22 04:15:00,0.0,-1.2,-1.2
38,2023-12-22 04:30:00,0.0,-1.2,-1.2
39,2023-12-22 04:45:00,0.0,-1.2,-1.2
40,2023-12-22 05:00:00,0.0,-1.2,-1.2
41,2023-12-22 05:15:00,0.0,-1.2,-1.2
42,2023-12-22 05:30:00,0.0,-1.2,-1.2
43,2023-12-22 05:45:00,0.0,-1.2,-1.2
44,2023-12-22 06:00:00,0.0,-1.2,-1.2
45,2023-12-22 06:15:00,0.0,-1.2,-1.2
46,2023-12-22 06:30:00,0.0,-1.2,-1.2
47,2023-12-22 06:45:00,0.0,-1.2,-1.2
48,2023-12-22 07:00:00,0.0,-1.2,-1.2
49,2023-12-22 07:15:00,0.0,-1.2,-1.2
50,2023-12-22 07:30:00,0.0,-1.2,-1.2
51,2023-12-22 07:45:00,0.0,-1.2,-1.2
52,2023-12-22 08:00:00,0.0,-1.2,-1.2
53,2023-12-22 08:15:00,0.0,-1.2,-1.2
54,2023-12-22 08:30:00,0.0,-1.2,-1.2
55,2023-12-22 08:45:00,0.0,-1.2,-1.2
56,2023-12-22 09:00:00,0.0,-1.2,-1.2
57,2023-12-22 09:15:00,0.0,-1.2,-1.2
58,2023-12-22 09:30:00,0.0,-1.2,-1.2
59,2023-12-22 09:45:00,0.0,-1.2,-1.2
60,2023-12-22 10:00:00,0.0,-1.2,-1.2
61,2023-12-22 10:15:00,0.0,-1.2,-1.2
62,2023-12-22 10:30:00,0.0,-1.2,-1.2
63,2023-12-22 10:45:00,0.0,-1.2,-1.2
64,2023-12-22 11:00:00,0.0,-1.2,-1.2
65,2023-12-22 11:15:00,0.0,-1.2,-1.2
66,2023-12-22 11:30:00,0.0,-1.2,-1.2
67,2023-12-22 11:45:00,0.0,-1.2,-1.2
68,2023-12-22 12:00:00,0.0,-1.2,-1.2
69,2023-12-22 12:15:00,0.0,-1.2,-1.2
70,2023-12-22 12:30:00,0.0,-1.2,-1.2
71,2023-12-22 12:45:00,0.0,-1.2,-1.2
72,2023-12-22 13:00:00,0.0,-1.2,-1.2
73,2023-12-22 13:15:00,0.0,-1.2,-1.2
74,2023-12-22 13:30:00,0.0,-1.2,-1.2
75,2023-12-22 13:45:00,0.0,-1.2,-1.2
76,2023-12-22 14:00:00,0.0,-1.2,-1.2
77,2023-12-22 14:15:00,0.0,-1.2,-1.2
78,2023-12-22 14:30:00,0.0,-1.2,-1.2
79,2023-12-22 14:45:00,0.0,-1.2,-1.2
80,2023-12-22 15:00:00,0.0,-1.2,-1.2
81,2023-12-22 15:15:00,0.0,-1.2,-1.2
82,2023-12-22 15:30:00,0.0127653522175749,-1.1642570137907902,-1.2
83,2023-12-22 15:45:00,0.04363769515639876,-1.0778144535620835,-1.2
84,2023-12-22 16:00:00,0.0750104567019614,-0.989970721234508,-1.2
85,2023-12-22 16:15:00,0.10589176849505312,-0.9035030482138513,-1.2
86,2023-12-22 16:30:00,0.13590697344054145,-0.819460474366484,-1.2
87,2023-12-22 16:45:00,0.16484968629216795,-0.7384208783819297,-1.2
88,2023-12-22 17:00:00,0.1925652634569615,-0.6608172623205077,-1.2
89,2023-12-22 17:15:00,0.21891854559930324,-0.587028072321951,-1.2
90,2023-12-22 17:30:00,0.24375654856181347,-0.5174816640269223,-1.2
91,2023-12-22 17:45:00,0.2669556613259482,-0.452524148287345,-1.2
92,2023-12-22 18:00:00,0.28837809429423283,-0.39254133597614804,-1.2
93,2023-12-22 18:15:00,0.3078858772503527,-0.33791954369901245,-1.2
94,2023-12-22 18:30:00,0.3253426429701974,-0.2890405996834473,-1.2
95,2023-12-22 18:45:00,0.34061660743271815,-0.24627349918838914,-1.2
96,2023-12-22 19:00:00,0.35358388869111124,-0.20996511166488852,-1.2
97,2023-12-22 19:15:00,0.36413239017787524,-0.1804293075019494,-1.2
98,2023-12-22 19:30:00,0.3721658646287082,-0.15793557903961708,-1.2
99,2023-12-22 19:45:00,0.3776077973875652,-0.14269816731481733,-1.2
100,2023-12-22 20:00:00,0.3804046349684215,-0.13486702208841983,-1.2
101,2023-12-22 20:15:00,0.38052835887374037,-0.1345205951535271,-1.2
102,2023-12-22 20:30:00,0.37797763703957776,-1.2,-0.1416626162891823
103,2023-12-22 20:45:00,0.37277816249590673,-1.2,-0.15622114501146123
104,2023-12-22 21:00:00,0.36498116326118873,-1.2,-0.17805274286867157
105,2023-12-22 21:15:00,0.35466121233893994,-1.2,-0.20694860545096816
106,2023-12-22 21:30:00,0.34191288626919325,-1.2,-0.24264391844625888
107,2023-12-22 21:45:00,0.3268469269781511,-1.2,-0.28482860446117697
108,2023-12-22 22:00:00,0.30958633589577284,-1.2,-0.3331582594918361
109,2023-12-22 22:15:00,0.2902623326092324,-1.2,-0.38726546869414924
110,2023-12-22 22:30:00,0.2690109682596707,-1.2,-0.4467692888729221
111,2023-12-22 22:45:00,0.24597014533133713,-1.2,-0.511283593072256
112,2023-12-22 23:00:00,0.22127776630848145,-1.2,-0.5804222543362519
113,2023-12-22 23:15:00,0.1950607159261204,-1.2,-0.6538299954068629
114,2023-12-22 23:30:00,0.1674632183278994,-1.2,-0.7311029886818816
115,2023-12-22 23:45:00,0.1386277817784851,-1.2,-0.8118422110202417
116,2023-12-23 00:00:00,0.1087041957395267,-1.2,-0.8956282519293253
117,2023-12-23 00:15:00,0.07789133284241133,-1.2,-0.9819042680412482
118,2023-12-23 00:30:00,0.04653808377589464,-1.2,-1.069693365427495
119,2023-12-23 00:45:00,0.015539286482883385,-1.2,-1.1564899978479264
120,2023-12-23 01:00:00,0.0,-1.2,-1.2
121,2023-12-23 01:15:00,0.0,-1.2,-1.2
122,2023-12-23 01:30:00,0.0,-1.2,-1.2
123,2023-12-23 01:45:00,0.0,-1.2,-1.2
124,2023-12-23 02:00:00,0.0,-1.2,-1.2
125,2023-12-23 02:15:00,0.0,-1.2,-1.2
126,2023-12-23 02:30:00,0.0,-1.2,-1.2
127,2023-12-23 02:45:00,0.0,-1.2,-1.2
128,2023-12-23 03:00:00,0.0,-1.2,-1.2
129,2023-12-23 03:15:00,0.0,-1.2,-1.2
130,2023-12-23 03:30:00,0.0,-1.2,-1.2
131,2023-12-23 03:45:00,0.0,-1.2,-1.2
132,2023-12-23 04:00:00,0.0,-1.2,-1.2
133,2023-12-23 04:15:00,0.0,-1.2,-1.2
134,2023-12-23 04:30:00,0.0,-1.2,-1.2
135,2023-12-23 04:45:00,0.0,-1.2,-1.2
136,2023-12-23 05:00:00,0.0,-1.2,-1.2
137,2023-12-23 05:15:00,0.0,-1.2,-1.2
138,2023-12-23 05:30:00,0.0,-1.2,-1.2
139,2023-12-23 05:45:00,0.0,-1.2,-1.2
140,2023-12-23 06:00:00,0.0,-1.2,-1.2
141,2023-12-23 06:15:00,0.0,-1.2,-1.2
142,2023-12-23 06:30:00,0.0,-1.2,-1.2
143,2023-12-23 06:45:00,0.0,-1.2,-1.2
144,2023-12-23 07:00:00,0.0,-1.2,-1.2
145,2023-12-23 07:15:00,0.0,-1.2,-1.2
146,2023-12-23 07:30:00,0.0,-1.2,-1.2
147,2023-12-23 07:45:00,0.0,-1.2,-1.2
148,2023-12-23 08:00:00,0.0,-1.2,-1.2
149,2023-12-23 08:15:00,0.0,-1.2,-1.2
150,2023-12-23 08:30:00,0.0,-1.2,-1.2
151,2023-12-23 08:45:00,0.0,-1.2,-1.2
152,2023-12-23 09:00:00,0.0,-1.2,-1.2
153,2023-12-23 09:15:00,0.0,-1.2,-1.2
154,2023-12-23 09:30:00,0.0,-1.2,-1.2
155,2023-12-23 09:45:00,0.0,-1.2,-1.2
156,2023-12-23 10:00:00,0.0,-1.2,-1.2
157,2023-12-23 10:15:00,0.0,-1.2,-1.2
158,2023-12-23 10:30:00,0.0,-1.2,-1.2
159,2023-12-23 10:45:00,0.0,-1.2,-1.2
160,2023-12-23 11:00:00,0.0,-1.2,-1.2
161,2023-12-23 11:15:00,0.0,-1.2,-1.2
162,2023-12-23 11:30:00,0.0,-1.2,-1.2
163,2023-12-23 11:45:00,0.0,-1.2,-1.2
164,2023-12-23 12:00:00,0.0,-1.2,-1.2
165,2023-12-23 12:15:00,0.0,-1.2,-1.2
166,2023-12-23 12:30:00,0.0,-1.2,-1.2
167,2023-12-23 12:45:00,0.0,-1.2,-1.2
168,2023-12-23 13:00:00,0.0,-1.2,-1.2
169,2023-12-23 13:15:00,0.0,-1.2,-1.2
170,2023-12-23 13:30:00,0.0,-1.2,-1.2
171,2023-12-23 13:45:00,0.0,-1.2,-1.2
172,2023-12-23 14:00:00,0.0,-1.2,-1.2
173,2023-12-23 14:15:00,0.0,-1.2,-1.2
174,2023-12-23 14:30:00,0.0,-1.2,-1.2
175,2023-12-23 14:45:00,0.0,-1.2,-1.2
176,2023-12-23 15:00:00,0.0,-1.2,-1.2
177,2023-12-23 15:15:00,0.0,-1.2,-1.2
178,2023-12-23 15:30:00,0.011839794961041419,-1.166848574109084,-1.2
179,2023-12-23 15:45:00,0.04266877667853152,-1.0805274253001116,-1.2
180,2023-12-23 16:00:00,0.07405135372917397,-0.9926562095583129,-1.2
181,2023-12-23 16:15:00,0.10496023811704137,-0.9061113332722841,-1.2
182,2023-12-23 16:30:00,0.13501139750034363,-0.8219680869990378,-1.2
183,2023-12-23 16:45:00,0.16399572041720784,-0.740811982831818,-1.2
184,2023-12-23 17:00:00,0.19175681352965157,-0.6630809221169756,-1.2
185,2023-12-23 17:15:00,0.2181621364752342,-0.5891460178693443,-1.2
186,2023-12-23 17:30:00,0.24305558942158806,-0.5194443496195534,-1.2
187,2023-12-23 17:45:00,0.26631466764056344,-0.45431893060642237,-1.2
188,2023-12-23 18:00:00,0.28780162668939574,-0.39415544526969193,-1.2
189,2023-12-23 18:15:00,0.3073783608876405,-0.33934058951460666,-1.2
190,2023-12-23 18:30:00,0.32490848043383197,-0.2902562547852705,-1.2
191,2023-12-23 18:45:00,0.34025984006924204,-0.24727244780612234,-1.2
192,2023-12-23 19:00:00,0.353308241764097,-0.2107369230605285,-1.2
193,2023-12-23 19:15:00,0.3639410470943757,-0.18096506813574798,-1.2
194,2023-12-23 19:30:00,0.37206142178454665,-0.15822801900326944,-1.2
195,2023-12-23 19:45:00,0.3775920609711405,-0.1427422292808067,-1.2
196,2023-12-23 20:00:00,0.38047855322864305,-0.1346600509597995,-1.2
197,2023-12-23 20:15:00,0.3806919995426731,-0.1340624012805154,-1.2
198,2023-12-23 20:30:00,0.37823023248715215,-1.2,-0.14095534903597406
199,2023-12-23 20:45:00,0.37311797426578897,-1.2,-0.1552696720557909
200,2023-12-23 21:00:00,0.3654056852669754,-1.2,-0.17686408125246889
201,2023-12-23 21:15:00,0.3551672160188682,-1.2,-0.20553179514716913
202,2023-12-23 21:30:00,0.34249660120498054,-1.2,-0.24100951662605452
203,2023-12-23 21:45:00,0.32750415378177017,-1.2,-0.28298836941104355
204,2023-12-23 22:00:00,0.3103125590962267,-1.2,-0.3311248345305653
205,2023-12-23 22:15:00,0.2910528786940391,-1.2,-0.3850519396566905
206,2023-12-23 22:30:00,0.2698610734069283,-1.2,-0.4443889944606009
207,2023-12-23 22:45:00,0.24687511345120877,-1.2,-0.5087496823366154
208,2023-12-23 23:00:00,0.22223290131113022,-1.2,-0.5777478763288354
209,2023-12-23 23:15:00,0.19606260863094352,-1.2,-0.6510246958333581
210,2023-12-23 23:30:00,0.16850523099253123,-1.2,-0.7281853532209126
211,2023-12-23 23:45:00,0.13970599723183566,-1.2,-0.8088232077508601
212,2023-12-24 00:00:00,0.10981291319946226,-1.2,-0.8925238430415057
213,2023-12-24 00:15:00,0.0790221761102324,-1.2,-0.9787379068913492
214,2023-12-24 00:30:00,0.047673428403865896,-1.2,-1.0665144004691753
215,2023-12-24 00:45:00,0.01662689270482312,-1.2,-1.1534447004264952
216,2023-12-24 01:00:00,0.0,-1.2,-1.2
217,2023-12-24 01:15:00,0.0,-1.2,-1.2
218,2023-12-24 01:30:00,0.0,-1.2,-1.2
219,2023-12-24 01:45:00,0.0,-1.2,-1.2
220,2023-12-24 02:00:00,0.0,-1.2,-1.2
221,2023-12-24 02:15:00,0.0,-1.2,-1.2
222,2023-12-24 02:30:00,0.0,-1.2,-1.2
223,2023-12-24 02:45:00,0.0,-1.2,-1.2
224,2023-12-24 03:00:00,0.0,-1.2,-1.2
225,2023-12-24 03:15:00,0.0,-1.2,-1.2
226,2023-12-24 03:30:00,0.0,-1.2,-1.2
227,2023-12-24 03:45:00,0.0,-1.2,-1.2
228,2023-12-24 04:00:00,0.0,-1.2,-1.2
229,2023-12-24 04:15:00,0.0,-1.2,-1.2
230,2023-12-24 04:30:00,0.0,-1.2,-1.2
231,2023-12-24 04:45:00,0.0,-1.2,-1.2
232,2023-12-24 05:00:00,0.0,-1.2,-1.2
233,2023-12-24 05:15:00,0.0,-1.2,-1.2
234,2023-12-24 05:30:00,0.0,-1.2,-1.2
235,2023-12-24 05:45:00,0.0,-1.2,-1.2
236,2023-12-24 06:00:00,0.0,-1.2,-1.2
237,2023-12-24 06:15:00,0.0,-1.2,-1.2
238,2023-12-24 06:30:00,0.0,-1.2,-1.2
239,2023-12-24 06:45:00,0.0,-1.2,-1.2
240,2023-12-24 07:00:00,0.0,-1.2,-1.2
241,2023-12-24 07:15:00,0.0,-1.2,-1.2
242,2023-12-24 07:30:00,0.0,-1.2,-1.2
243,2023-12-24 07:45:00,0.0,-1.2,-1.2
244,2023-12-24 08:00:00,0.0,-1.2,-1.2
245,2023-12-24 08:15:00,0.0,-1.2,-1.2
246,2023-12-24 08:30:00,0.0,-1.2,-1.2
247,2023-12-24 08:45:00,0.0,-1.2,-1.2
248,2023-12-24 09:00:00,0.0,-1.2,-1.2
249,2023-12-24 09:15:00,0.0,-1.2,-1.2
250,2023-12-24 09:30:00,0.0,-1.2,-1.2
251,2023-12-24 09:45:00,0.0,-1.2,-1.2
252,2023-12-24 10:00:00,0.0,-1.2,-1.2
253,2023-12-24 10:15:00,0.0,-1.2,-1.2
254,2023-12-24 10:30:00,0.0,-1.2,-1.2
255,2023-12-24 10:45:00,0.0,-1.2,-1.2
256,2023-12-24 11:00:00,0.0,-1.2,-1.2
257,2023-12-24 11:15:00,0.0,-1.2,-1.2
258,2023-12-24 11:30:00,0.0,-1.2,-1.2
259,2023-12-24 11:45:00,0.0,-1.2,-1.2
260,2023-12-24 12:00:00,0.0,-1.2,-1.2
261,2023-12-24 12:15:00,0.0,-1.2,-1.2
262,2023-12-24 12:30:00,0.0,-1.2,-1.2
263,2023-12-24 12:45:00,0.0,-1.2,-1.2
264,2023-12-24 13:00:00,0.0,-1.2,-1.2
265,2023-12-24 13:15:00,0.0,-1.2,-1.2
266,2023-12-24 13:30:00,0.0,-1.2,-1.2
267,2023-12-24 13:45:00,0.0,-1.2,-1.2
268,2023-12-24 14:00:00,0.0,-1.2,-1.2
269,2023-12-24 14:15:00,0.0,-1.2,-1.2
270,2023-12-24 14:30:00,0.0,-1.2,-1.2
271,2023-12-24 14:45:00,0.0,-1.2,-1.2
272,2023-12-24 15:00:00,0.0,-1.2,-1.2
273,2023-12-24 15:15:00,0.0,-1.2,-1.2
274,2023-12-24 15:30:00,0.010979397362079906,-1.1692576873861762,-1.2
275,2023-12-24 15:45:00,0.041769303322429376,-1.0830459506971977,-1.2
276,2023-12-24 16:00:00,0.07316463375646909,-0.9951390254818865,-1.2
277,2023-12-24 16:15:00,0.10410361940287051,-0.9085098656719626,-1.2
278,2023-12-24 16:30:00,0.13419309255758263,-0.8242593408387686,-1.2
279,2023-12-24 16:45:00,0.16322135100724805,-0.7429802171797055,-1.2
280,2023-12-24 17:00:00,0.19103113218571735,-0.6651128298799914,-1.2
281,2023-12-24 17:15:00,0.21748985057583994,-0.5910284183876482,-1.2
282,2023-12-24 17:30:00,0.242440966086826,-0.5211652949568872,-1.2
283,2023-12-24 17:45:00,0.26576219976407567,-0.4558658406605881,-1.2
284,2023-12-24 18:00:00,0.28731573943275934,-0.39551592958827386,-1.2
285,2023-12-24 18:15:00,0.3069634568350775,-0.3405023208617831,-1.2
286,2023-12-24 18:30:00,0.32456871381865976,-0.2912076013077527,-1.2
287,2023-12-24 18:45:00,0.339999139351228,-0.24800240981656163,-1.2
288,2023-12-24 19:00:00,0.3531300838559088,-0.21123576520345533,-1.2
289,2023-12-24 19:15:00,0.3638484122068714,-0.18122444582076014,-1.2
290,2023-12-24 19:30:00,0.37205659023057985,-0.15824154735437634,-1.2
291,2023-12-24 19:45:00,0.3776765228561402,-0.14250573600280747,-1.2
292,2023-12-24 20:00:00,0.3806529858732587,-0.13417163955487577,-1.2
293,2023-12-24 20:15:00,0.3809561545959999,-0.13332276713120028,-1.2
294,2023-12-24 20:30:00,0.3785829359267309,-1.2,-0.13996777940515348
295,2023-12-24 20:45:00,0.373557171552316,-1.2,-0.15403991965351516
296,2023-12-24 21:00:00,0.36592859938578753,-1.2,-0.17539992171979502
297,2023-12-24 21:15:00,0.35577034747994274,-1.2,-0.2038430270561603
298,2023-12-24 21:30:00,0.34317590866177516,-1.2,-0.23910745574702952
299,2023-12-24 21:45:00,0.32825521207270775,-1.2,-0.28088540619641833
300,2023-12-24 22:00:00,0.3111306721314703,-1.2,-0.3288341180318832
301,2023-12-24 22:15:00,0.29193321491962193,-1.2,-0.3825869982250586
302,2023-12-24 22:30:00,0.27079880126888345,-1.2,-0.4417633564471264
303,2023-12-24 22:45:00,0.24786540139556956,-1.2,-0.5059768760924053
304,2023-12-24 23:00:00,0.22327103067070458,-1.2,-0.5748411141220272
305,2023-12-24 23:15:00,0.19714519280248372,-1.2,-0.6479934601530456
306,2023-12-24 23:30:00,0.16962549676954175,-1.2,-0.725048609045283
307,2023-12-24 23:45:00,0.14086007259793648,-1.2,-0.8055917967257779
308,2023-12-25 00:00:00,0.11099509737251967,-1.2,-0.8892137273569449
309,2023-12-25 00:15:00,0.08022401387080443,-1.2,-0.9753727611617475
310,2023-12-25 00:30:00,0.0488772021726279,-1.2,-1.063143833916642
311,2023-12-25 00:45:00,0.01778012847553545,-1.2,-1.1502156402685006
312,2023-12-25 01:00:00,0.0,-1.2,-1.2
313,2023-12-25 01:15:00,0.0,-1.2,-1.2
314,2023-12-25 01:30:00,0.0,-1.2,-1.2
315,2023-12-25 01:45:00,0.0,-1.2,-1.2
316,2023-12-25 02:00:00,0.0,-1.2,-1.2
317,2023-12-25 02:15:00,0.0,-1.2,-1.2
318,2023-12-25 02:30:00,0.0,-1.2,-1.2
319,2023-12-25 02:45:00,0.0,-1.2,-1.2
320,2023-12-25 03:00:00,0.0,-1.2,-1.2
321,2023-12-25 03:15:00,0.0,-1.2,-1.2
322,2023-12-25 03:30:00,0.0,-1.2,-1.2
323,2023-12-25 03:45:00,0.0,-1.2,-1.2
324,2023-12-25 04:00:00,0.0,-1.2,-1.2
325,2023-12-25 04:15:00,0.0,-1.2,-1.2
326,2023-12-25 04:30:00,0.0,-1.2,-1.2
327,2023-12-25 04:45:00,0.0,-1.2,-1.2
328,2023-12-25 05:00:00,0.0,-1.2,-1.2
329,2023-12-25 05:15:00,0.0,-1.2,-1.2
330,2023-12-25 05:30:00,0.0,-1.2,-1.2
331,2023-12-25 05:45:00,0.0,-1.2,-1.2
332,2023-12-25 06:00:00,0.0,-1.2,-1.2
333,2023-12-25 06:15:00,0.0,-1.2,-1.2
334,2023-12-25 06:30:00,0.0,-1.2,-1.2
335,2023-12-25 06:45:00,0.0,-1.2,-1.2
336,2023-12-25 07:00:00,0.0,-1.2,-1.2
337,2023-12-25 07:15:00,0.0,-1.2,-1.2
338,2023-12-25 07:30:00,0.0,-1.2,-1.2
339,2023-12-25 07:45:00,0.0,-1.2,-1.2
340,2023-12-25 08:00:00,0.0,-1.2,-1.2
341,2023-12-25 08:15:00,0.0,-1.2,-1.2
342,2023-12-25 08:30:00,0.0,-1.2,-1.2
343,2023-12-25 08:45:00,0.0,-1.2,-1.2
344,2023-12-25 09:00:00,0.0,-1.2,-1.2
345,2023-12-25 09:15:00,0.0,-1.2,-1.2
346,2023-12-25 09:30:00,0.0,-1.2,-1.2
347,2023-12-25 09:45:00,0.0,-1.2,-1.2
348,2023-12-25 10:00:00,0.0,-1.2,-1.2
349,2023-12-25 10:15:00,0.0,-1.2,-1.2
350,2023-12-25 10:30:00,0.0,-1.2,-1.2
351,2023-12-25 10:45:00,0.0,-1.2,-1.2
352,2023-12-25 11:00:00,0.0,-1.2,-1.2
353,2023-12-25 11:15:00,0.0,-1.2,-1.2
354,2023-12-25 11:30:00,0.0,-1.2,-1.2
355,2023-12-25 11:45:00,0.0,-1.2,-1.2
356,2023-12-25 12:00:00,0.0,-1.2,-1.2
357,2023-12-25 12:15:00,0.0,-1.2,-1.2
358,2023-12-25 12:30:00,0.0,-1.2,-1.2
359,2023-12-25 12:45:00,0.0,-1.2,-1.2
360,2023-12-25 13:00:00,0.0,-1.2,-1.2
361,2023-12-25 13:15:00,0.0,-1.2,-1.2
362,2023-12-25 13:30:00,0.0,-1.2,-1.2
363,2023-12-25 13:45:00,0.0,-1.2,-1.2
364,2023-12-25 14:00:00,0.0,-1.2,-1.2
365,2023-12-25 14:15:00,0.0,-1.2,-1.2
366,2023-12-25 14:30:00,0.0,-1.2,-1.2
367,2023-12-25 14:45:00,0.0,-1.2,-1.2
368,2023-12-25 15:00:00,0.0,-1.2,-1.2
369,2023-12-25 15:15:00,0.0,-1.2,-1.2
370,2023-12-25 15:30:00,0.010184272307465284,-1.1714840375390971,-1.2
371,2023-12-25 15:45:00,0.040939839521966954,-1.0853684493384925,-1.2
372,2023-12-25 16:00:00,0.07235095717148006,-0.9974173199198558,-1.2
373,2023-12-25 16:15:00,0.1033225558071576,-0.9106968437399587,-1.2
374,2023-12-25 16:30:00,0.13345270206687557,-0.8263324342127484,-1.2
375,2023-12-25 16:45:00,0.1625271537848407,-0.7449239694024461,-1.2
376,2023-12-25 17:00:00,0.19038790334218908,-0.6669138706418706,-1.2
377,2023-12-25 17:15:00,0.2169021846029303,-0.5926738831117951,-1.2
378,2023-12-25 17:30:00,0.24191315268198205,-0.5226431724904502,-1.2
379,2023-12-25 17:45:00,0.2652986415115196,-0.4571638037677451,-1.2
380,2023-12-25 18:00:00,0.28692081633935823,-0.396621714249797,-1.2
381,2023-12-25 18:15:00,0.3066414134435686,-0.3414040423580079,-1.2
382,2023-12-25 18:30:00,0.3243235914755855,-0.29189394386836065,-1.2
383,2023-12-25 18:45:00,0.3398346858975158,-0.24846287948695578,-1.2
384,2023-12-25 19:00:00,0.3530495504306766,-0.2114612587941056,-1.2
385,2023-12-25 19:15:00,0.36385453067007245,-0.1812073141237971,-1.2
386,2023-12-25 19:30:00,0.3721513699668077,-0.15797616409293846,-1.2
387,2023-12-25 19:45:00,0.3778611830425641,-0.1419886874808205,-1.2
388,2023-12-25 20:00:00,0.3809278877475585,-0.13340191430683634,-1.2
389,2023-12-25 20:15:00,0.381320643414881,-0.13230219843833324,-1.2
390,2023-12-25 20:30:00,0.3790355441621191,-1.2,-0.13870047634606664
391,2023-12-25 20:45:00,0.374095551159293,-1.2,-0.15253245675397964
392,2023-12-25 21:00:00,0.3665496121120104,-1.2,-0.17366108608637076
393,2023-12-25 21:15:00,0.3564702229071289,-1.2,-0.20188337586003913
394,2023-12-25 21:30:00,0.3439503796698324,-1.2,-0.23693893692446932
395,2023-12-25 21:45:00,0.32909960514915415,-1.2,-0.2785211055823684
396,2023-12-25 22:00:00,0.31204013314498397,-1.2,-0.3262876271940449
397,2023-12-25 22:15:00,0.2929027768521062,-1.2,-0.37987222481410265
398,2023-12-25 22:30:00,0.27182349710224163,-1.2,-0.4388942081137235
399,2023-12-25 22:45:00,0.2489403318437698,-1.2,-0.5029670708374446
400,2023-12-25 23:00:00,0.22439140933449,-1.2,-0.5717040538634279
401,2023-12-25 23:15:00,0.19830763307860658,-1.2,-0.6447386273799016
402,2023-12-25 23:30:00,0.17082321416282897,-1.2,-0.7216950003440789
403,2023-12-25 23:45:00,0.14208917251465314,-1.2,-0.8021503169589712
404,2023-12-26 00:00:00,0.11224987903053198,-1.2,-0.8857003387145104
405,2023-12-26 00:15:00,0.08149599947331546,-1.2,-0.9718112014747167
406,2023-12-26 00:30:00,0.05014864591861929,-1.2,-1.0595837914278659
407,2023-12-26 00:45:00,0.018998624090832493,-1.2,-1.146803852545669
408,2023-12-26 01:00:00,0.0,-1.2,-1.2
409,2023-12-26 01:15:00,0.0,-1.2,-1.2
410,2023-12-26 01:30:00,0.0,-1.2,-1.2
411,2023-12-26 01:45:00,0.0,-1.2,-1.2
412,2023-12-26 02:00:00,0.0,-1.2,-1.2
413,2023-12-26 02:15:00,0.0,-1.2,-1.2
414,2023-12-26 02:30:00,0.0,-1.2,-1.2
415,2023-12-26 02:45:00,0.0,-1.2,-1.2
416,2023-12-26 03:00:00,0.0,-1.2,-1.2
417,2023-12-26 03:15:00,0.0,-1.2,-1.2
418,2023-12-26 03:30:00,0.0,-1.2,-1.2
419,2023-12-26 03:45:00,0.0,-1.2,-1.2
420,2023-12-26 04:00:00,0.0,-1.2,-1.2
