,amplitude,smoothed_amplitude,amplitude_log
2024-01-22 20:00:00,387.27525039730244,194.11009689752612,0.5272090067806006
2024-01-22 20:30:00,350.30926078624685,255.94172835962036,0.5280392010375593
2024-01-22 21:00:00,147.5593654142771,282.13632996649034,0.5283876081168785
2024-01-22 21:30:00,284.84282589508643,292.496675623228,0.528524873755703
2024-01-22 22:00:00,384.96357059778813,291.91875567334944,0.5285172247523015
2024-01-22 22:30:00,211.6805210292921,257.2615707341107,0.5280568024527424
2024-01-22 23:00:00,174.10977045860156,263.8991719951918,0.5281452463886823
2024-01-22 23:30:00,159.85787099509037,232.65293327019282,0.5277278031961714
2024-01-23 00:00:00,160.46058115897023,176.52718591048833,0.5269708977631375
2024-01-23 00:30:00,58.92244648376663,138.33766727410696,0.5264505852001138
2024-01-23 01:00:00,30.49124342750438,102.43303551633267,0.5259574190134508
2024-01-23 01:30:00,190.14540331252704,110.00491859569183,0.5260617466291616
2024-01-23 02:00:00,-179.1371547898574,25.105484608484936,0.5248818824135991
2024-01-23 02:30:00,-153.66493779122214,-28.04136146026226,0.5241317869133539
2024-01-23 03:00:00,-117.56741709513804,-65.05602659092287,0.5236040034927782
2024-01-23 03:30:00,206.28997441606788,-61.01988381503765,0.5236617709638166
2024-01-23 04:00:00,-40.9055041472972,-26.461971154397602,0.5241542081892663
2024-01-23 04:30:00,-167.6805385620012,-29.965871347092367,0.5241044553844257
2024-01-23 05:00:00,-301.94907667045817,-76.0612862409224,0.5234462183064913
2024-01-23 05:30:00,-204.34242497362723,-178.71938608834617,0.5219548637929139
2024-01-23 06:00:00,-183.92753165373946,-214.47489296495675,0.5214269560853525
2024-01-23 06:30:00,-160.81726943040798,-212.75907568205844,0.5214523912082608
2024-01-23 07:00:00,-129.40935458254808,-169.6241451600809,0.5220884406901075
2024-01-23 07:30:00,-35.374684570796205,-127.38221005937316,0.5227051090017342
2024-01-23 08:00:00,-49.37718551047738,-93.74462352355764,0.5231918502890482
2024-01-23 08:30:00,80.00402041604262,-33.53930106194499,0.524053674470524
2024-01-23 09:00:00,41.21530714192658,9.116864369173674,0.5246571703730263
2024-01-23 09:30:00,-303.4980961900795,-57.91398853564714,0.5237061878885275
2024-01-23 10:00:00,-528.1781193330189,-177.61422199128253,0.5219711099930996
2024-01-23 10:30:00,-254.19670330241695,-261.16440292089743,0.5207308301527558
2024-01-23 11:00:00,118.66738180302794,-241.80138425562208,0.5210204686276201
2024-01-23 11:30:00,106.59712990272764,-139.2775777324203,0.5225320694441948
2024-01-23 12:00:00,-245.8159685023018,-68.68704002474102,0.5235519887728461
2024-01-23 12:30:00,-501.2100018056607,-130.44036465055194,0.522660668380831
2024-01-23 13:00:00,-524.5231683209452,-291.2380021815452,0.5202782999188473
2024-01-23 13:30:00,-150.97181954331137,-355.630239543055,0.519298197136474
2024-01-23 14:00:00,26.530336575441197,-287.54366327361925,0.5203340671258755
2024-01-23 14:30:00,-140.01733322723481,-197.24549612901274,0.5216818942716517
2024-01-23 15:00:00,-299.77355275282866,-141.0580922369836,0.5225061273650377
2024-01-23 15:30:00,-603.8506527907772,-254.27780054885005,0.5208339961688029
2024-01-23 16:00:00,-1089.9712365361402,-533.4031938267453,0.5165096962899517
2024-01-23 16:30:00,-1072.723741151258,-766.5797958077512,0.5126526473034265
2024-01-23 17:00:00,-649.266874089764,-853.953126141985,0.5111437560237678
2024-01-23 17:30:00,-659.4755998265863,-867.8593629009373,0.5109002050096869
2024-01-23 18:00:00,13.687031032372882,-591.944796008809,0.5155634976247052
2024-01-23 18:30:00,246.74524248049576,-262.07755010087055,0.5207171377820494
2024-01-23 19:00:00,453.9158513078108,13.718131248523122,0.5247219217445251
2024-01-23 19:30:00,299.93276392014445,253.5702221852058,0.5280075621706829
2024-01-23 20:00:00,175.4388863079547,294.0081860041013,0.528544874778117
2024-01-23 20:30:00,69.86217997310047,249.78742037725243,0.5279570616640642
2024-01-23 21:00:00,-111.94312359436238,108.32267665170914,0.5260385832570166
2024-01-23 21:30:00,-322.50717765311583,-47.287308741605926,0.5238579199704897
2024-01-23 22:00:00,-287.225159875137,-162.95332028737886,0.5221862302649718
2024-01-23 22:30:00,-428.98710204741354,-287.66564079250736,0.5203322266313223
2024-01-23 23:00:00,-400.4252885222985,-359.7861820244914,0.5192344089384807
2024-01-23 23:30:00,-457.3229680454418,-393.4901296225729,0.5187146781000518
2024-01-24 00:00:00,-316.98707877183364,-400.930609346747,0.5185993574452423
2024-01-24 00:30:00,-168.15503397901307,-335.7225923296469,0.5196028531283388
2024-01-24 01:00:00,10.079894629461748,-233.0962965417069,0.5211502459716458
2024-01-24 01:30:00,145.2075578574167,-82.46366506599223,0.5233542421037326
2024-01-24 02:00:00,206.23717515896354,48.34239841670706,0.5252070313883742
2024-01-24 02:30:00,-9.55702903339894,87.9918996531106,0.5257579605469794
2024-01-24 03:00:00,74.38211219457443,104.06745404438877,0.5259799532577413
2024-01-24 03:30:00,85.96175484884306,89.25600329224535,0.525775445580674
2024-01-24 04:00:00,150.99542943928216,75.44556686232502,0.5255841543209429
2024-01-24 04:30:00,255.42727220674263,141.6916421723604,0.5264964553549466
2024-01-24 05:00:00,244.07030109720444,184.11368939801793,0.5270737460514825
2024-01-24 05:30:00,460.9023972819837,277.8488500063031,0.52833071436061
2024-01-24 06:00:00,322.18092719039237,320.64522444408067,0.5288963020422046
2024-01-24 06:30:00,259.1239144265856,321.5693849990414,0.5289084592488609
2024-01-24 07:00:00,259.78818796955403,325.4988567171288,0.5289601245182628
2024-01-24 07:30:00,357.02164758751377,299.52866929351126,0.5286178700802832
2024-01-24 08:00:00,368.2148497525141,311.03714993404174,0.5287697687790881
2024-01-24 08:30:00,478.7649990811319,365.94742109767833,0.5294894793700284
2024-01-24 09:00:00,395.3138514868138,399.8288369769932,0.5299294630797805
2024-01-24 09:30:00,330.5817964887724,393.2188742023079,0.5298438691104144
2024-01-24 10:00:00,-19.354730857118383,296.3264790498998,0.5285755390949957
2024-01-24 10:30:00,-347.4571286394135,89.7709471197634,0.5257825668617138
2024-01-24 11:00:00,-238.4229409359592,-68.66325098592984,0.5235523296947612
2024-01-24 11:30:00,-432.86528227612257,-259.5250206771536,0.5207554046751874
2024-01-24 12:00:00,-383.3690582898248,-350.52860253533015,0.5193764115494444
2024-01-24 12:30:00,-451.02726929695814,-376.4211376997164,0.5189784303821501
2024-01-24 13:00:00,-476.5356907433057,-435.94932515155296,0.5180537222812482
2024-01-24 13:30:00,-580.3025133502301,-472.80863292007984,0.5174742137841647
2024-01-24 14:00:00,-406.02203779019044,-478.4718777951713,0.5173846969255869
2024-01-24 14:30:00,-1053.4458131607928,-629.07651376113,0.5149558301425349
2024-01-24 15:00:00,-1083.0793913285813,-780.7124389074488,0.512411041135222
2024-01-24 15:30:00,-914.8802022602433,-864.3568611349522,0.5109616366254194
2024-01-24 16:00:00,-598.6278698700742,-912.508319154923,0.5101117517077682
2024-01-24 16:30:00,-303.9590007640781,-725.1366160557444,0.5133558037321007
2024-01-24 17:00:00,-221.43042977898043,-509.7243756683442,0.5168883797416546
2024-01-24 17:30:00,-76.30223013551971,-300.0798826371633,0.5201446264642019
2024-01-24 18:00:00,119.11314195196766,-120.64462968165282,0.5228029070586341
2024-01-24 18:30:00,217.97455617579956,9.838759553316606,0.5246673336893756
2024-01-24 19:00:00,289.81960383906204,137.6512679578272,0.5264411936058127
2024-01-24 19:30:00,387.6593853331996,253.64167182500705,0.5280085156326266
2024-01-24 20:00:00,355.27501220920954,312.6821393893175,0.5287914506108111
2024-01-24 20:30:00,430.3715721181646,365.78139337490876,0.5294873156885288
2024-01-24 21:00:00,403.7927177161506,394.27467184418094,0.5298575487554251
2024-01-24 21:30:00,407.3145789749197,399.18847025461093,0.5299211759479853
2024-01-24 22:00:00,376.56215638175473,404.5102562977472,0.5299900130256682
2024-01-24 22:30:00,287.1014112204864,368.6927160733277,0.5295252453309238
2024-01-24 23:00:00,385.4511625098557,364.10732727175395,0.5294654949882539
2024-01-24 23:30:00,282.2971268793809,332.8529642478693,0.5290567027443646
2024-01-25 00:00:00,245.4791043007703,300.08220122762316,0.5286251845253579
2024-01-25 00:30:00,24.135702384693477,234.34077401867495,0.5277504238002849
2024-01-25 01:00:00,-112.7829442729591,109.78224732297123,0.5260586810843634
2024-01-25 01:30:00,-273.1019842984666,-29.067530471490656,0.5241172149412991
2024-01-25 02:00:00,-169.2112190758146,-132.74011131563688,0.5226272279875565
2024-01-25 02:30:00,94.50500547131307,-115.14778554398197,0.5228825822029659
2024-01-25 03:00:00,200.19222060835716,-36.90399432365292,0.5240058220876674
2024-01-25 03:30:00,215.09207200907613,85.14451975323277,0.5257185577612696
2024-01-25 04:00:00,343.50533037957524,213.32365711708024,0.5274681647129439
2024-01-25 04:30:00,157.07566274102982,228.9663214345094,0.5276783663694194
2024-01-25 05:00:00,-85.98366044025092,157.4223511723574,0.526711145869884
2024-01-25 05:30:00,-40.796553024201984,93.45019491403787,0.5258334244518283
2024-01-25 06:00:00,60.62582958474221,22.730319715329614,0.5248485517343587
2024-01-25 06:30:00,44.65361215385101,-5.37519293146509,0.5244527911062301
2024-01-25 07:00:00,-205.84649068572327,-35.34090049283318,0.5240280568344146
2024-01-25 07:30:00,-367.46728892988847,-117.0085844692548,0.5228556218429462
2024-01-25 08:00:00,-424.52277306499667,-238.29573513168953,0.521072764034521
2024-01-25 08:30:00,-167.04235580007247,-291.21972712017043,0.5202785759091931
2024-01-25 09:00:00,-73.36029336577406,-258.09817779018306,0.5207767853440862
2024-01-25 09:30:00,-71.68720180754339,-184.1531560095968,0.5218749244520924
2024-01-25 10:00:00,-98.96733825964239,-102.76429730825825,0.523061705800436
2024-01-25 10:30:00,46.61875989049876,-49.34901838561544,0.5238285108343135
2024-01-25 11:00:00,195.69520832696273,17.91485703756876,0.5247809217457826
2024-01-25 11:30:00,-9.538301545961428,33.452082102964255,0.5249988693452607
2024-01-25 12:00:00,-221.99169229461373,2.695993594221413,0.5245667002951871
2024-01-25 12:30:00,-171.41533838868418,-51.81253097557432,0.5237933520403057
2024-01-25 13:00:00,-53.125797825213596,-114.01778251361839,0.5228989486820365
2024-01-25 13:30:00,130.09832746643124,-79.10862526052023,0.5234024572972815
2024-01-25 14:00:00,58.261591301124334,-9.04530436158572,0.524400925810574
2024-01-25 14:30:00,77.33034530415067,53.141116561622994,0.5252739684856629
2024-01-25 15:00:00,-19.605375285716754,61.52122219649719,0.5253906904903365
2024-01-25 15:30:00,-152.71395559602908,-9.181848569117882,0.5243989953635866
2024-01-25 16:00:00,-131.99038001760636,-56.74484139880055,0.5237228995023218
2024-01-25 16:30:00,-24.481604934832053,-82.19782895854624,0.5233580637854626
2024-01-25 17:00:00,-298.3069000818793,-151.87321015758687,0.5223483193441313
2024-01-25 17:30:00,-208.4690332890075,-165.81197958083146,0.522144343082202
2024-01-25 18:00:00,-145.9433392967591,-169.30021940061965,0.5220931927501586
2024-01-25 18:30:00,-362.72339354813204,-253.86066655394467,0.520840239652901
2024-01-25 19:00:00,-258.0618279942248,-243.79939853203103,0.5209906437189311
2024-01-25 19:30:00,-51.90786471512156,-204.65910638855956,0.5215723248032103
2024-01-25 20:00:00,46.98655722831063,-156.4266322572921,0.5222817589844749
2024-01-25 20:30:00,63.868661408571974,-49.77861851811611,0.5238223810852028
2024-01-25 21:00:00,188.41009815046553,61.839363018056474,0.5253951174098628
2024-01-25 21:30:00,-18.520703635672888,70.18615328791864,0.5255111508003718
2024-01-25 22:00:00,111.62083800043933,86.34472348095082,0.525735169523416
2024-01-25 22:30:00,-79.78506952602778,50.431290747300885,0.5252361780657628
2024-01-25 23:00:00,8.238914501615424,5.388494835088352,0.524604653592367
2024-01-25 23:30:00,256.71059837532135,74.19632033783691,0.5255668218229663
2024-01-26 00:00:00,243.18251023667887,107.08673839689679,0.5260215597207047
2024-01-26 00:30:00,376.22192564826514,221.08848719047,0.5275725946823081
2024-01-26 01:00:00,98.00507792093984,243.53002804530112,0.5278734355921891
2024-01-26 01:30:00,43.80351482568515,190.3032571578921,0.5271575312032613
2024-01-26 02:00:00,206.27900221958873,181.07738015361952,0.5270326039020908
2024-01-26 02:30:00,223.5425826757971,142.90754441050254,0.5265130761526636
2024-01-26 03:00:00,419.9323626823036,223.3893656008435,0.5276035059276933
2024-01-26 03:30:00,170.50013186070387,255.06351985959816,0.528027486502662
2024-01-26 04:00:00,413.9056673169823,306.9701861339465,0.5287161317229769
2024-01-26 04:30:00,268.56586444482264,318.22600657620296,0.5288644663530758
2024-01-26 05:00:00,74.81751070425334,231.94729358169036,0.5277183437168048
2024-01-26 05:30:00,498.38603987332016,313.9187705848444,0.5288077451114325
2024-01-26 06:00:00,207.56600360815688,262.3338546576381,0.5281244003096044
2024-01-26 06:30:00,314.1179844961004,273.7218846704575,0.5282759016112426
2024-01-26 07:00:00,382.23359478081994,350.57590568959915,0.5292888386546648
2024-01-26 07:30:00,519.350692825521,355.81706892764936,0.5293573227262084
2024-01-26 08:00:00,681.8660110062439,474.39207077717117,0.5308869639452114
2024-01-26 08:30:00,591.1370981397365,543.6468491880802,0.5317633406890386
2024-01-26 09:00:00,540.3604347162426,583.1785591719358,0.5322581334497352
2024-01-26 09:30:00,270.86073692942034,521.0560701979107,0.5314788170322003
2024-01-26 10:00:00,271.8119735998682,418.54256084631675,0.5301711574716704
2024-01-26 10:30:00,52.29848353414737,283.8329071949194,0.528410106960919
2024-01-26 11:00:00,61.785325707398975,164.18912994270855,0.5268032714654839
2024-01-26 11:30:00,-95.00757921653397,72.72205090621998,0.5255463610881431
2024-01-26 12:00:00,62.66561305072424,20.435460768933986,0.5248163310891084
2024-01-26 12:30:00,-45.15336281950518,-3.927500819479155,0.5244732377716629
2024-01-26 13:00:00,-235.11585639573903,-78.15279634526365,0.5234161866831182
2024-01-26 13:30:00,-387.1211866078773,-151.1811981930995,0.5223584287327167
2024-01-26 14:00:00,-249.65699708488785,-229.26185072700252,0.5212073253110695
2024-01-26 14:30:00,-433.07442375195444,-326.2421159601148,0.5197474167180953
2024-01-26 15:00:00,-408.89446762992577,-369.6867687686615,0.5190821851784144
2024-01-26 15:30:00,-432.0883619089613,-380.92856259393255,0.5189088891901775
2024-01-26 16:00:00,-589.2281269913724,-465.82134507055366,0.5175844828536666
2024-01-26 16:30:00,-623.3939868128887,-513.4012358357872,0.5168297278896818
2024-01-26 17:00:00,-543.8499054112993,-547.1400952811306,0.5162889522617929
2024-01-26 17:30:00,-472.75061579538215,-557.3056587527358,0.5161250939390044
2024-01-26 18:00:00,-345.62346853995234,-496.4044941398808,0.5171003934928372
2024-01-26 18:30:00,-306.89196023035436,-417.2789874942473,0.5183452223049688
2024-01-26 19:00:00,-134.8450264072225,-315.027767743228,0.5199179886008344
2024-01-26 19:30:00,-104.1053621231917,-222.86645432518043,0.5213024109421523
2024-01-26 20:00:00,86.34316832237838,-114.87479510959774,0.5228865364720866
2024-01-26 20:30:00,47.98487118433413,-26.155587255925617,0.524158556732087
2024-01-26 21:00:00,43.171492440189766,18.348542455927443,0.524787015571315
2024-01-26 21:30:00,81.8346468970762,64.83354471099442,0.5254367659925313
2024-01-26 22:00:00,218.2232862665417,97.80357419703525,0.5258935470175174
2024-01-26 22:30:00,281.75936665713976,156.24719806523666,0.5266951330182432
2024-01-26 23:00:00,456.55825428920434,259.5938885274903,0.5280878941191255
2024-01-26 23:30:00,393.9967529765563,337.63441504736033,0.5291194154178663
2024-01-27 00:00:00,566.499576922869,424.70348771144216,0.5302505238817814
2024-01-27 00:30:00,369.25397766106613,446.5771404624237,0.5305314934189709
2024-01-27 01:00:00,215.76960304126456,386.3799776504388,0.5297551870206503
2024-01-27 01:30:00,215.76960304126456,341.82319016661586,0.5291743029784234
2024-01-27 02:00:00,215.76960304126456,254.14069669621475,0.5280151744798764
2024-01-27 02:30:00,89.60334168427347,184.22803770201656,0.5270752949477336
2024-01-27 03:00:00,91.28390289295834,153.10661266494003,0.5266523186743362
2024-01-27 03:30:00,24.841569595608043,105.3746043035259,0.5259979695033432
2024-01-27 04:00:00,-14.131149283962456,47.89941622221915,0.5252008486329441
2024-01-27 04:30:00,35.832665197997095,34.456747100650055,0.525012936093326
2024-01-27 05:00:00,-15.140224700331935,7.850715202327487,0.5246393406963628
2024-01-27 05:30:00,27.24653059784251,8.451955452886104,0.5246478078839879
2024-01-27 06:00:00,-16.38405290205835,7.888729548362131,0.5246398760813994
2024-01-27 06:30:00,38.504896223159705,8.556787304652783,0.5246492840997345
2024-01-27 07:00:00,-44.21644946223433,1.287731114177184,0.5245468403450116
2024-01-27 07:30:00,-151.85417382991966,-43.48744499276336,0.5239120866601946
2024-01-27 08:00:00,-72.83419644295103,-57.599980877986525,0.5237106767059723
2024-01-27 08:30:00,-105.91265725376368,-93.70436924721739,0.5231924305090437
2024-01-27 09:00:00,-160.8268613061826,-122.85697220820444,0.5227708111028936
2024-01-27 09:30:00,-184.5180867843192,-131.02295044680432,0.5226521987499348
2024-01-27 10:00:00,18.253730668898154,-108.25096866884203,0.5229824060326695
2024-01-27 10:30:00,-165.22124491860794,-123.0781155850531,0.5227676019190506
2024-01-27 11:00:00,-315.12543985169617,-161.6527602214315,0.5222052777387417
2024-01-27 11:30:00,-401.7193949435013,-215.953087261227,0.5214050351580657
2024-01-27 12:00:00,-438.50911531638747,-330.14379875754844,0.5196879621828374
2024-01-27 12:30:00,-416.3007656053434,-392.9136789292323,0.5187236036820728
2024-01-27 13:00:00,-423.65199562581887,-420.04531787276295,0.5183021173194123
2024-01-27 13:30:00,-503.72475335814477,-445.54665747642383,0.5179033481707033
2024-01-27 14:00:00,-548.9415942505822,-473.1547772099725,0.5174687460855154
2024-01-27 14:30:00,-518.9184744186721,-498.8092044133047,0.5170621706855106
2024-01-27 15:00:00,-495.33841537342283,-516.7308093502057,0.516776568271677
2024-01-27 15:30:00,-559.4272213664314,-530.6564263522773,0.5165537418322482
2024-01-27 16:00:00,-556.6098956588478,-532.5735017043437,0.5165230040167365
2024-01-27 16:30:00,-521.0241854108539,-533.0999294523892,0.5165145607837194
2024-01-27 17:00:00,-394.40155730705504,-507.86571493579726,0.516918007440221
2024-01-27 17:30:00,-287.53388266137597,-439.8923802595334,0.5179919850148206
2024-01-27 18:00:00,-96.34114779074571,-324.8251932925079,0.5197689940404031
2024-01-27 18:30:00,16.127413204382453,-190.5372936386988,0.5217808728301822
2024-01-27 19:00:00,96.84585195625951,-67.72544132287015,0.5235657680102995
2024-01-27 19:30:00,247.25731621438385,65.9723583960698,0.5254525994211819
2024-01-27 20:00:00,303.5717768288672,165.950589550973,0.5268272304043702
2024-01-27 20:30:00,519.5405173512194,291.80386558768225,0.5285157040241265
2024-01-27 21:00:00,545.2916512809961,403.91531541886644,0.5299823212550595
2024-01-27 21:30:00,288.98817380223045,414.34802981582806,0.5301170648568402
2024-01-27 22:00:00,62.60885505139415,354.1072993714598,0.5293349901370676
2024-01-27 22:30:00,125.22039729139507,255.52726935650372,0.5280336727898959
2024-01-27 23:00:00,132.7720132068156,152.3973598379586,0.5266426456517844
2024-01-27 23:30:00,272.17850608930286,148.1949429097267,0.526585300965468
2024-01-28 00:00:00,270.5414681153743,200.17809617572175,0.5272909698736915
2024-01-28 00:30:00,74.8958093121132,187.59694918090125,0.5271209110589822
2024-01-28 01:00:00,74.8958093121132,173.12789820722566,0.5269247595040792
2024-01-28 01:30:00,74.8958093121132,123.80722401292824,0.526251471758372
2024-01-28 02:00:00,74.8958093121132,74.8958093121132,0.5255765273783369
2024-01-28 02:30:00,74.8958093121132,74.8958093121132,0.5255765273783369
2024-01-28 03:00:00,74.8958093121132,74.8958093121132,0.5255765273783369
2024-01-28 03:30:00,74.8958093121132,74.8958093121132,0.5255765273783369
2024-01-28 04:00:00,144.9057553956835,92.39829583300556,0.5258188884629368
2024-01-28 04:30:00,144.9057553956835,109.90078235389814,0.5260603129905015
2024-01-28 05:00:00,-155.92650172839777,52.195204593770384,0.5252607796772396
2024-01-28 05:30:00,-29.480576173474965,26.101108222373355,0.5248958487082707
2024-01-28 06:00:00,76.72636925268255,9.05626168662311,0.524656317093277
2024-01-28 06:30:00,244.16652373976257,33.87145377264287,0.5250047415340411
2024-01-28 07:00:00,452.1062998711362,185.87965417252636,0.5270976625111435
2024-01-28 07:30:00,131.0321442177013,226.00783427032044,0.5276386652561929
2024-01-28 08:00:00,59.30491783426593,221.65247141571626,0.5275801729665995
2024-01-28 08:30:00,59.30491783426593,175.4370699393421,0.5269561054176375
2024-01-28 09:00:00,-355.5483723958334,-26.47659812740028,0.5241540005793426
2024-01-28 09:30:00,-355.5483723958334,-148.12172728078394,0.5224031040032592
2024-01-28 10:00:00,-355.5483723958334,-251.83504983830878,0.520870549353404
2024-01-28 10:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 11:00:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 11:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 12:00:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 12:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 13:00:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 13:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 14:00:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 14:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 15:00:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 15:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 16:00:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 16:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 17:00:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 17:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 18:00:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 18:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 19:00:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 19:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 20:00:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 20:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 21:00:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 21:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 22:00:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 22:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 23:00:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-28 23:30:00,-355.5483723958334,-355.5483723958334,0.5192994530345834
2024-01-29 00:00:00,1568.6376618122974,125.49813615619911,0.5262746753040144
2024-01-29 00:30:00,1568.6376618122974,606.5446447082318,0.5325487595086446
2024-01-29 01:00:00,1568.6376618122974,1087.5911532602645,0.538249874619195
2024-01-29 01:30:00,1568.6376618122974,1568.6376618122974,0.5434739698862707
2024-01-29 02:00:00,1568.6376618122974,1568.6376618122974,0.5434739698862707
2024-01-29 02:30:00,1568.6376618122974,1568.6376618122974,0.5434739698862707
2024-01-29 03:00:00,1568.6376618122974,1568.6376618122974,0.5434739698862707
2024-01-29 03:30:00,263.5912949387994,1242.3760700939226,0.5399789463471226
2024-01-29 04:00:00,444.32386829695776,961.2976217150878,0.5368027390742224
2024-01-29 04:30:00,226.52281251003313,625.7689093895218,0.5327868602537972
2024-01-29 05:00:00,172.73314156470192,276.79277932762284,0.528316692618169
2024-01-29 05:30:00,242.29553641173447,271.4688396958566,0.5282459572379881
2024-01-29 06:00:00,248.79353601416653,222.5862566251588,0.5275927182646286
2024-01-29 06:30:00,358.3620734568402,255.54607186186055,0.5280339235970828
2024-01-29 07:00:00,308.5795158574345,289.5076654350437,0.5284853028940628
2024-01-29 07:30:00,325.8081604499656,310.3858214446015,0.5287611818449224
2024-01-29 08:00:00,405.4173804717408,349.54178255899507,0.529275317331698
2024-01-29 08:30:00,308.0356128014824,336.9601673951556,0.5291105759150727
2024-01-29 09:00:00,343.4553700060935,345.67913093232033,0.5292247866578028
2024-01-29 09:30:00,428.50846989876493,371.35420829452016,0.5295598999653665
2024-01-29 10:00:00,401.167091988855,370.29163617379874,0.5295460667807492
2024-01-29 10:30:00,389.11376953305387,390.5611753566916,0.5298094208590357
2024-01-29 11:00:00,367.3336139516056,396.53073634306963,0.5298867698538928
2024-01-29 11:30:00,288.5606555316846,361.54378275129955,0.5294320655579264
2024-01-29 12:00:00,265.60234263436035,327.65259541267585,0.5289884240738792
2024-01-29 12:30:00,245.3437193940233,291.71008287791824,0.5285144626536384
2024-01-29 13:00:00,274.95128465506133,268.61450055378214,0.5282080006696205
2024-01-29 13:30:00,202.45918949612275,247.0891340448917,0.5279210145084751
2024-01-29 14:00:00,246.47260187624562,242.306698855363,0.5278570734858237
2024-01-29 14:30:00,-63.74895805081255,165.03352949415407,0.526814757926357
2024-01-29 15:00:00,127.59742562518328,128.19506473668454,0.5263116660877966
2024-01-29 15:30:00,134.4985488111772,111.20490456544816,0.5260782644053312
2024-01-29 16:00:00,164.03771793939524,90.59618358123556,0.5257939775611163
2024-01-29 16:30:00,277.11945345861244,175.8132864585918,0.5269612108893016
2024-01-29 17:00:00,479.5572177466677,263.8032344889629,0.5281439689431323
2024-01-29 17:30:00,529.9773324906129,362.6729304088218,0.52944679220433
2024-01-29 18:00:00,527.9950910105446,453.6622736766092,0.5306222324879593
2024-01-29 18:30:00,587.1924023782784,531.1805109065256,0.5316064913891247
2024-01-29 19:00:00,629.5520575307013,568.6792208525341,0.5320771093762113
2024-01-29 19:30:00,652.0101744275089,599.1874313367581,0.5324573966429104
2024-01-29 20:00:00,813.4118793229228,670.5416284148527,0.5333378969581061
2024-01-29 20:30:00,813.4118793229228,727.0964976510137,0.5340270658562531
2024-01-29 21:00:00,813.4118793229228,773.061453099069,0.5345816409882768
2024-01-29 21:30:00,798.9499999999998,809.7964094921917,0.5350213423268275
2024-01-29 22:00:00,934.5015234904342,840.0688205340697,0.5353813783117454
2024-01-29 22:30:00,838.5305947865526,846.3484993999772,0.5354558046826168
2024-01-29 23:00:00,932.517143561352,876.1248154595844,0.535807509822533
2024-01-29 23:30:00,812.4954795347816,879.5111853432797,0.5358473830780078
2024-01-30 00:00:00,775.2223390926999,839.6913892438463,0.5353769021932272
2024-01-30 00:30:00,756.9399358634321,819.2937245130661,0.535134519357058
2024-01-30 01:00:00,586.9883101728603,732.9115161659432,0.5340974976574498
2024-01-30 01:30:00,579.1202581505082,674.5677108198748,0.5333872103040641
2024-01-30 02:00:00,371.6922956973146,573.6851999710286,0.5321396682710869
2024-01-30 02:30:00,431.25077363389266,492.26290941364374,0.5311142879376755
2024-01-30 03:00:00,329.31666809733423,427.84499889476217,0.5302909547376011
2024-01-30 03:30:00,238.67106142580928,342.7326997135875,0.52918621435584
2024-01-30 04:00:00,307.4782162279914,326.6791798462567,0.5289756352388809
2024-01-30 04:30:00,224.74287417603253,275.05220498179165,0.5282935756614051
2024-01-30 05:00:00,173.637082809941,236.13230865994333,0.5277744251628208
2024-01-30 05:30:00,78.07274157054485,195.98272869612723,0.5272343127025788
2024-01-30 06:00:00,107.32045324610151,145.94328795065474,0.5265545540129841
2024-01-30 06:30:00,102.76640942955218,115.44917176403467,0.5261366516206691
2024-01-30 07:00:00,47.567171383592395,83.93169390744751,0.5257017668110406
2024-01-30 07:30:00,89.93501708541125,86.8972627861641,0.5257428156167974
