,amplitude,smoothed_amplitude,amplitude_log
2023-08-22 05:00:00,-1587.231822053379,-1576.2275010311503,0.9070377492746377
2023-08-22 05:30:00,-1554.1508815687664,-1574.4825083328142,0.907098273390207
2023-08-22 06:00:00,-1570.7546120146703,-1574.5864434748128,0.9070946693707413
2023-08-22 06:30:00,-1558.3092031075064,-1567.6116296860805,0.9073362692841125
2023-08-22 07:00:00,-1545.3255101324974,-1557.1350517058602,0.9076981919722364
2023-08-22 07:30:00,-1571.2796378913151,-1561.4172407864974,0.907550400949581
2023-08-22 08:00:00,-1586.502455955006,-1565.3542017715813,0.9074143528431963
2023-08-22 08:30:00,-1578.4631658946723,-1570.3926924683728,0.9072399986487925
2023-08-22 09:00:00,-1573.7068941333252,-1577.4880384685798,0.9069940079106635
2023-08-22 09:30:00,-1573.1465015944252,-1577.9547543943572,0.9069778082779008
2023-08-22 10:00:00,-1592.6574351535817,-1579.4934991940013,0.9069243821308679
2023-08-22 10:30:00,-1571.1478741842525,-1577.664676266396,0.9069878771168621
2023-08-22 11:00:00,-1561.5116250994456,-1574.6158590079262,0.9070936493467548
2023-08-22 11:30:00,-1580.6302120614919,-1576.4867866246927,0.9070287533100477
2023-08-22 12:00:00,-1613.760544293041,-1581.7625639095577,0.9068455524038374
2023-08-22 12:30:00,-1604.2974575876563,-1590.0499597604087,0.9065571681141172
2023-08-22 13:00:00,-1598.5330395129317,-1599.30531336378,0.9062342225687617
2023-08-22 13:30:00,-1598.61171275824,-1603.8006885379673,0.906077030254145
2023-08-22 14:00:00,-1551.7266541715276,-1588.2922160075889,0.9066183959194661
2023-08-22 14:30:00,-1580.729109164499,-1582.4001289017997,0.9068233927483136
2023-08-22 15:00:00,-1438.9014780569987,-1542.4922385378163,0.9082020933086421
2023-08-22 15:30:00,-1772.011177919812,-1585.8421048282094,0.9067036853933598
2023-08-22 16:00:00,-1427.7408592581164,-1554.8456560998566,0.9077771260274361
2023-08-22 16:30:00,-1643.745686421343,-1570.5998004140677,0.9072328259934861
2023-08-22 17:00:00,-1671.9713733446297,-1628.8672742359754,0.9051964532433884
2023-08-22 17:30:00,-1652.8691805574047,-1599.0817748953734,0.9062420334210494
2023-08-22 18:00:00,-1694.5460710448542,-1665.7830778420578,0.9038869077850152
2023-08-22 18:30:00,-1680.9754999982297,-1675.0905312362795,0.9035543105466247
2023-08-22 19:00:00,-1682.7403542137743,-1677.7827764535657,0.903457920424255
2023-08-22 19:30:00,-1657.0036430836985,-1678.8163920851393,0.9034208920081684
2023-08-22 20:00:00,-1605.4602639060508,-1656.5449403004384,0.9042160562639902
2023-08-22 20:30:00,-1627.558304769648,-1643.190641493293,0.9046901609189195
2023-08-22 21:00:00,-1614.0556764292307,-1626.019472047157,0.9052968437350674
2023-08-22 21:30:00,-1602.5131435752928,-1612.3968471700557,0.9057758291285236
2023-08-22 22:00:00,-1502.7377878580048,-1586.716228158044,0.9066732642028956
2023-08-22 22:30:00,-1558.1542644008164,-1569.3652180658362,0.9072755758268065
2023-08-22 23:00:00,-1519.3631786103301,-1545.692093611111,0.9080921701048409
2023-08-22 23:30:00,-1445.2881133766984,-1506.3858360614624,0.9094350361650599
2023-08-23 00:00:00,-1467.5945473293325,-1497.6000259292944,0.9097330116834836
2023-08-23 00:30:00,-1496.44560079964,-1482.1728600290003,0.910254325816071
2023-08-23 01:00:00,-1676.0317812222677,-1521.3400106819847,0.9089260308501543
2023-08-23 01:30:00,-1493.5481086226953,-1533.405009493484,0.9085136771240813
2023-08-23 02:00:00,-1492.061209382383,-1539.5216750067466,0.9083040434857241
2023-08-23 02:30:00,-1480.3271246166612,-1535.4920559610018,0.9084421927492097
2023-08-23 03:00:00,-1484.8522904290403,-1487.697183262695,0.9100679263005325
2023-08-23 03:30:00,-1498.7184843000837,-1488.989777182042,0.9100242673824064
2023-08-23 04:00:00,-1494.583938369921,-1489.6204594289266,0.91000295916263
2023-08-23 04:30:00,-1510.581291772618,-1497.184001217916,0.909747101788895
2023-08-23 05:00:00,-1524.5931202123793,-1507.1192086637507,0.9094101276238529
2023-08-23 05:30:00,-1502.7023383898386,-1508.1151721861893,0.9093762914924548
2023-08-23 06:00:00,-1531.9406060107838,-1517.454339096405,0.9090585122185567
2023-08-23 06:30:00,-1523.966121046245,-1520.8005464148116,0.9089444331516459
2023-08-23 07:00:00,-1548.4703998823259,-1526.7698663322983,0.9087406384209734
2023-08-23 07:30:00,-1528.3571480917644,-1533.1835687577798,0.9085212591200748
2023-08-23 08:00:00,-1534.8759304529183,-1533.9173998683132,0.9084961312254914
2023-08-23 08:30:00,-1548.1090888555889,-1539.9531418206493,0.9082892412287901
2023-08-23 09:00:00,-1532.9923706669642,-1536.0836345168088,0.9084219220391396
2023-08-23 09:30:00,-1529.9500657082651,-1536.481863920934,0.9084082744641775
2023-08-23 10:00:00,-1551.576939851378,-1540.657116270549,0.9082650859078487
2023-08-23 10:30:00,-1581.9106081987404,-1549.107496106337,0.9079747233902854
2023-08-23 11:00:00,-1525.0792217930673,-1547.1292088878627,0.908042766464223
2023-08-23 11:30:00,-1543.7071373261517,-1550.5684767923344,0.9079244465492212
2023-08-23 12:00:00,-1589.922605800088,-1560.1548932795117,0.9075939885320795
2023-08-23 12:30:00,-1437.7883471853509,-1524.1243280261644,0.9088310037139254
2023-08-23 13:00:00,-1576.9490152870803,-1537.0917763996677,0.9083873691578356
2023-08-23 13:30:00,-1558.1104574799722,-1540.6926064381228,0.9082638680038458
2023-08-23 14:00:00,-1489.8319018898162,-1515.669930460555,0.9091192989953369
2023-08-23 14:30:00,-1414.7797013769439,-1509.917769008453,0.9093150254438581
2023-08-23 15:00:00,-1428.8331049920166,-1472.8887914346872,0.9105668895276721
2023-08-23 15:30:00,-1561.6680534891368,-1473.7781904369783,0.9105369840939401
2023-08-23 16:00:00,-1586.2637848692164,-1497.8861611818284,0.9097233197038009
2023-08-23 16:30:00,-1615.6618324020833,-1548.1066939381135,0.9080091510785299
2023-08-23 17:00:00,-1599.2253907650438,-1590.7047653813702,0.9065343506096729
