,HourlyDryBulbTemperature,HourlyVisibility,HourlyWindSpeed,HourlyWindDirection,HourlyPrecipitation
2023-01-02 05:26:00,0.2316666666666667,1.0,0.058823529411764705,0.20520520520520522,0.0
2023-01-02 05:56:00,0.20333333333333337,1.0,0.11764705882352941,0.15015015015015015,0.0
2023-01-02 06:26:00,0.2216666666666667,1.0,0.12895927601809953,0.13013013013013014,0.0
2023-01-02 06:56:00,0.24000000000000005,1.0,0.14027149321266968,0.11011011011011011,0.0
2023-01-02 07:26:00,0.23000000000000004,1.0,0.16289592760180993,0.11011011011011011,0.0
2023-01-02 07:56:00,0.22000000000000006,1.0,0.1855203619909502,0.11011011011011011,0.0
2023-01-02 08:26:00,0.24000000000000005,1.0,0.17420814479638008,0.12012012012012013,0.0
2023-01-02 08:56:00,0.26,1.0,0.16289592760180996,0.13013013013013014,0.0
2023-01-02 09:21:00,0.25,1.0,0.25565610859728505,0.11011011011011011,0.0
2023-01-02 09:46:00,0.24000000000000005,1.0,0.34841628959276016,0.09009009009009009,0.0
2023-01-02 09:51:00,0.24000000000000005,1.0,0.27828054298642535,0.11511511511511512,0.0
2023-01-02 09:56:00,0.24000000000000005,1.0,0.20814479638009048,0.14014014014014015,0.0
2023-01-02 09:58:00,0.24000000000000005,1.0,0.20814479638009048,0.14014014014014015,0.0
2023-01-02 10:00:00,0.24000000000000005,1.0,0.20814479638009048,0.14014014014014015,0.0
2023-01-02 10:28:00,0.25,1.0,0.10407239819004524,0.14014014014014015,0.0
2023-01-02 10:56:00,0.26,1.0,0.0,0.14014014014014015,0.0
2023-01-02 11:26:00,0.26833333333333337,1.0,0.10407239819004524,0.12512512512512514,0.0
2023-01-02 11:56:00,0.2766666666666667,1.0,0.20814479638009048,0.11011011011011011,0.0
2023-01-02 12:26:00,0.2766666666666667,1.0,0.18552036199095023,0.10010010010010009,0.0
2023-01-02 12:56:00,0.2766666666666667,1.0,0.16289592760180996,0.09009009009009009,0.0
2023-01-02 13:26:00,0.2866666666666667,1.0,0.17420814479638008,0.08508508508508508,0.020491803278688527
2023-01-02 13:56:00,0.29666666666666663,1.0,0.1855203619909502,0.08008008008008008,0.04098360655737705
2023-01-02 14:26:00,0.2866666666666667,0.849996893059094,0.2330316742081448,0.09009009009009009,0.05327868852459017
2023-01-02 14:56:00,0.2766666666666667,0.6999937861181881,0.28054298642533937,0.1001001001001001,0.06557377049180328
2023-01-02 15:26:00,0.26833333333333337,0.6999937861181881,0.24434389140271492,0.1001001001001001,0.07377049180327869
2023-01-02 15:56:00,0.26,0.6999937861181881,0.20814479638009048,0.1001001001001001,0.0819672131147541
2023-01-02 15:58:00,0.26,0.6999937861181881,0.20814479638009048,0.1001001001001001,0.0819672131147541
2023-01-02 16:00:00,0.26,0.6999937861181881,0.20814479638009048,0.1001001001001001,0.0819672131147541
2023-01-02 16:28:00,0.25,0.5499906791772821,0.24434389140271492,0.07507507507507508,0.09426229508196722
2023-01-02 16:56:00,0.24000000000000005,0.3999875722363761,0.28054298642533937,0.05005005005005005,0.10655737704918034
2023-01-02 17:26:00,0.25,0.34999689305909404,0.32579185520361986,0.07007007007007007,0.14754098360655737
2023-01-02 17:56:00,0.26,0.300006213881812,0.3710407239819004,0.09009009009009009,0.1885245901639344
2023-01-02 18:25:00,0.23333333333333334,0.300006213881812,0.3710407239819004,0.09009009009009009,0.1885245901639344
2023-01-02 18:54:00,0.2066666666666667,0.300006213881812,0.3710407239819004,0.09009009009009009,0.1885245901639344
2023-01-02 18:55:00,0.21333333333333337,0.300006213881812,0.418552036199095,0.05505505505505505,0.36475409836065575
2023-01-02 18:56:00,0.22000000000000006,0.300006213881812,0.4660633484162896,0.02002002002002002,0.5409836065573771
2023-01-02 19:25:00,0.23000000000000004,0.5500217485863419,0.418552036199095,0.03003003003003003,0.5409836065573771
2023-01-02 19:54:00,0.24000000000000005,0.8000372832908718,0.3710407239819004,0.04004004004004004,0.5409836065573771
2023-01-02 19:55:00,0.24000000000000005,0.8000372832908718,0.3710407239819004,0.04004004004004004,0.30327868852459017
2023-01-02 19:56:00,0.24000000000000005,0.8000372832908718,0.3710407239819004,0.04004004004004004,0.06557377049180328
2023-01-02 20:25:00,0.24000000000000005,0.6500341763499657,0.39592760180995473,0.04004004004004004,0.06557377049180328
2023-01-02 20:54:00,0.24000000000000005,0.5000310694090598,0.42081447963800905,0.04004004004004004,0.06557377049180328
2023-01-02 20:55:00,0.24000000000000005,0.5000310694090598,0.42081447963800905,0.04004004004004004,0.03278688524590164
2023-01-02 20:56:00,0.24000000000000005,0.5000310694090598,0.42081447963800905,0.04004004004004004,0.0
2023-01-02 21:26:00,0.23000000000000004,0.45000932082271794,0.3506787330316742,0.03003003003003003,0.012295081967213115
2023-01-02 21:56:00,0.22000000000000006,0.3999875722363761,0.28054298642533937,0.02002002002002002,0.02459016393442623
2023-01-02 21:58:00,0.22000000000000006,0.3999875722363761,0.28054298642533937,0.02002002002002002,0.02459016393442623
2023-01-02 22:00:00,0.22000000000000006,0.3999875722363761,0.28054298642533937,0.02002002002002002,0.02459016393442623
2023-01-02 22:28:00,0.23000000000000004,0.45000932082271794,0.30316742081447967,0.025025025025025023,0.012295081967213115
2023-01-02 22:56:00,0.24000000000000005,0.5000310694090598,0.3257918552036199,0.03003003003003003,0.0
2023-01-02 23:26:00,0.24000000000000005,0.6500341763499657,0.33710407239819007,0.035035035035035036,0.0
2023-01-02 23:56:00,0.24000000000000005,0.8000372832908718,0.34841628959276016,0.04004004004004004,0.0
2023-01-02 23:58:00,0.24000000000000005,0.8000372832908718,0.34841628959276016,0.04004004004004004,0.0
2023-01-03 00:00:00,0.24000000000000005,0.8000372832908718,0.34841628959276016,0.04004004004004004,0.0
2023-01-03 00:09:30,0.24000000000000005,0.8000372832908718,0.34841628959276016,0.04004004004004004,0.0
2023-01-03 00:19:00,0.24000000000000005,0.8000372832908718,0.34841628959276016,0.04004004004004004,0.0
2023-01-03 00:37:30,0.24000000000000005,0.8000372832908718,0.34841628959276016,0.04004004004004004,0.0
2023-01-03 00:56:00,0.24000000000000005,0.8000372832908718,0.34841628959276016,0.04004004004004004,0.0
2023-01-03 01:26:00,0.24000000000000005,0.8500279624681538,0.32579185520361986,0.04004004004004004,0.0
2023-01-03 01:56:00,0.24000000000000005,0.9000186416454359,0.3031674208144796,0.04004004004004004,0.0
2023-01-03 02:26:00,0.23000000000000004,0.9000186416454359,0.32579185520361986,0.035035035035035036,0.0
2023-01-03 02:56:00,0.22000000000000006,0.9000186416454359,0.34841628959276016,0.03003003003003003,0.0
2023-01-03 03:26:00,0.21166666666666673,0.800006213881812,0.28959276018099545,0.03003003003003003,0.0
2023-01-03 03:56:00,0.20333333333333337,0.6999937861181881,0.23076923076923073,0.03003003003003003,0.0
2023-01-03 03:58:00,0.20333333333333337,0.6999937861181881,0.23076923076923073,0.03003003003003003,0.0
2023-01-03 04:00:00,0.20333333333333337,0.6999937861181881,0.23076923076923073,0.03003003003003003,0.0
2023-01-03 04:28:00,0.21166666666666673,0.600012427763624,0.23076923076923073,0.03003003003003003,0.0
2023-01-03 04:56:00,0.22000000000000006,0.5000310694090598,0.23076923076923073,0.03003003003003003,0.0
2023-01-03 05:26:00,0.22000000000000006,0.5000310694090598,0.2443438914027149,0.025025025025025023,0.0
2023-01-03 05:56:00,0.22000000000000006,0.5000310694090598,0.25791855203619907,0.02002002002002002,0.0
2023-01-03 05:57:00,0.22000000000000006,0.5000310694090598,0.25791855203619907,0.04504504504504504,0.0
2023-01-03 05:58:00,0.22000000000000006,0.5000310694090598,0.25791855203619907,0.07007007007007007,0.0
2023-01-03 06:26:00,0.23000000000000004,0.7500155347045299,0.12895927601809953,0.07007007007007007,0.0
2023-01-03 06:54:00,0.24000000000000005,1.0,0.0,0.07007007007007007,0.0
2023-01-03 06:55:00,0.24000000000000005,1.0,0.0,0.07007007007007007,0.0
2023-01-03 06:56:00,0.24000000000000005,1.0,0.0,0.07007007007007007,0.0
2023-01-03 07:26:00,0.24000000000000005,1.0,0.04751131221719457,0.060060060060060066,0.0
2023-01-03 07:56:00,0.24000000000000005,1.0,0.09502262443438914,0.05005005005005005,0.0
2023-01-03 08:25:00,0.24000000000000005,1.0,0.08144796380090497,0.07507507507507508,0.0
2023-01-03 08:54:00,0.24000000000000005,1.0,0.06787330316742081,0.1001001001001001,0.0
2023-01-03 08:55:00,0.24000000000000005,1.0,0.06787330316742081,0.1001001001001001,0.0
2023-01-03 08:56:00,0.24000000000000005,1.0,0.06787330316742081,0.1001001001001001,0.0
2023-01-03 09:26:00,0.25,1.0,0.08144796380090497,0.1001001001001001,0.0
2023-01-03 09:56:00,0.26,1.0,0.09502262443438914,0.1001001001001001,0.0
2023-01-03 09:58:00,0.26,1.0,0.09502262443438914,0.1001001001001001,0.0
2023-01-03 10:00:00,0.26,1.0,0.09502262443438914,0.1001001001001001,0.0
2023-01-03 10:10:00,0.26833333333333337,1.0,0.08144796380090497,0.1001001001001001,0.0
2023-01-03 10:20:00,0.2766666666666667,1.0,0.06787330316742081,0.1001001001001001,0.0
2023-01-03 10:37:00,0.275,1.0,0.09276018099547512,0.1001001001001001,0.0
2023-01-03 10:54:00,0.2733333333333333,1.0,0.11764705882352941,0.1001001001001001,0.0
2023-01-03 10:55:00,0.275,1.0,0.11764705882352941,0.1001001001001001,0.0
2023-01-03 10:56:00,0.2766666666666667,1.0,0.11764705882352941,0.1001001001001001,0.0
2023-01-03 11:14:30,0.2866666666666667,1.0,0.09276018099547512,0.07507507507507508,0.0
2023-01-03 11:33:00,0.29666666666666663,1.0,0.06787330316742081,0.05005005005005005,0.0
2023-01-03 11:44:30,0.29666666666666663,1.0,0.033936651583710405,0.05005005005005005,0.0
2023-01-03 11:56:00,0.29666666666666663,1.0,0.0,0.05005005005005005,0.0
2023-01-03 12:17:30,0.29666666666666663,1.0,0.04751131221719457,0.030030030030030033,0.0
2023-01-03 12:39:00,0.29666666666666663,1.0,0.09502262443438914,0.01001001001001001,0.0
2023-01-03 12:47:30,0.2866666666666667,1.0,0.08144796380090497,0.16016016016016016,0.0
2023-01-03 12:56:00,0.2766666666666667,1.0,0.06787330316742081,0.3103103103103103,0.0
2023-01-03 13:26:00,0.29500000000000004,1.0,0.08144796380090497,0.3353353353353353,0.0
2023-01-03 13:56:00,0.3133333333333333,1.0,0.09502262443438914,0.36036036036036034,0.0
2023-01-03 14:26:00,0.3133333333333333,1.0,0.12895927601809953,0.35035035035035034,0.0
2023-01-03 14:56:00,0.3133333333333333,1.0,0.16289592760180996,0.34034034034034033,0.0
2023-01-03 15:26:00,0.3133333333333333,1.0,0.15158371040723984,0.35035035035035034,0.0
2023-01-03 15:56:00,0.3133333333333333,1.0,0.14027149321266968,0.36036036036036034,0.0
2023-01-03 15:58:00,0.3133333333333333,1.0,0.14027149321266968,0.36036036036036034,0.0
2023-01-03 16:00:00,0.3133333333333333,1.0,0.14027149321266968,0.36036036036036034,0.0
2023-01-03 16:28:00,0.30499999999999994,1.0,0.16289592760180993,0.19019019019019018,0.0
2023-01-03 16:56:00,0.29666666666666663,1.0,0.1855203619909502,0.02002002002002002,0.0
2023-01-03 17:26:00,0.29666666666666663,1.0,0.1515837104072398,0.03003003003003003,0.0
2023-01-03 17:56:00,0.29666666666666663,1.0,0.11764705882352941,0.04004004004004004,0.0
2023-01-03 18:26:00,0.29666666666666663,1.0,0.11764705882352941,0.06506506506506507,0.0
2023-01-03 18:56:00,0.29666666666666663,1.0,0.11764705882352941,0.09009009009009009,0.0
2023-01-03 19:26:00,0.2866666666666667,1.0,0.10633484162895927,0.08508508508508508,0.0
2023-01-03 19:56:00,0.2766666666666667,1.0,0.09502262443438914,0.08008008008008008,0.0
2023-01-03 20:26:00,0.26833333333333337,1.0,0.04751131221719457,0.08008008008008008,0.0
2023-01-03 20:56:00,0.26,1.0,0.0,0.08008008008008008,0.0
2023-01-03 21:26:00,0.26833333333333337,1.0,0.033936651583710405,0.06006006006006006,0.0
2023-01-03 21:56:00,0.2766666666666667,1.0,0.06787330316742081,0.04004004004004004,0.0
2023-01-03 21:58:00,0.2766666666666667,1.0,0.06787330316742081,0.04004004004004004,0.0
2023-01-03 22:00:00,0.2766666666666667,1.0,0.06787330316742081,0.04004004004004004,0.0
2023-01-03 22:28:00,0.26833333333333337,1.0,0.033936651583710405,0.04004004004004004,0.0
2023-01-03 22:56:00,0.26,1.0,0.0,0.04004004004004004,0.0
2023-01-03 23:26:00,0.26833333333333337,1.0,0.04751131221719457,0.03003003003003003,0.0
2023-01-03 23:56:00,0.2766666666666667,1.0,0.09502262443438914,0.02002002002002002,0.0
2023-01-03 23:58:00,0.2766666666666667,1.0,0.09502262443438914,0.02002002002002002,0.0
2023-01-04 00:00:00,0.2766666666666667,1.0,0.09502262443438914,0.02002002002002002,0.0
2023-01-04 00:28:00,0.2583333333333334,1.0,0.08144796380090497,0.1051051051051051,0.0
2023-01-04 00:56:00,0.24000000000000005,1.0,0.06787330316742081,0.19019019019019018,0.0
2023-01-04 01:26:00,0.23000000000000004,1.0,0.033936651583710405,0.19019019019019018,0.0
2023-01-04 01:56:00,0.22000000000000006,1.0,0.0,0.19019019019019018,0.0
2023-01-04 02:26:00,0.23000000000000004,1.0,0.04751131221719457,0.19019019019019018,0.0
2023-01-04 02:56:00,0.24000000000000005,1.0,0.09502262443438914,0.19019019019019018,0.0
2023-01-04 03:26:00,0.25,1.0,0.04751131221719457,0.19019019019019018,0.012295081967213115
2023-01-04 03:56:00,0.26,1.0,0.0,0.19019019019019018,0.02459016393442623
2023-01-04 03:58:00,0.26,1.0,0.0,0.19019019019019018,0.02459016393442623
2023-01-04 04:00:00,0.26,1.0,0.0,0.19019019019019018,0.02459016393442623
2023-01-04 04:28:00,0.26833333333333337,0.9000186416454359,0.07013574660633484,0.1151151151151151,0.08606557377049182
2023-01-04 04:56:00,0.2766666666666667,0.8000372832908718,0.14027149321266968,0.04004004004004004,0.1475409836065574
2023-01-04 05:26:00,0.2583333333333334,0.8000372832908718,0.12895927601809953,0.08508508508508508,0.12704918032786888
2023-01-04 05:56:00,0.24000000000000005,0.8000372832908718,0.11764705882352941,0.13013013013013014,0.10655737704918034
2023-01-04 06:26:00,0.25,0.600012427763624,0.16289592760180993,0.11511511511511513,0.17622950819672134
2023-01-04 06:56:00,0.26,0.3999875722363761,0.20814479638009048,0.1001001001001001,0.24590163934426232
2023-01-04 07:25:00,0.26666666666666666,0.699993786118188,0.1515837104072398,0.10510510510510511,0.24590163934426232
2023-01-04 07:54:00,0.2733333333333333,1.0,0.09502262443438914,0.11011011011011011,0.24590163934426232
2023-01-04 07:55:00,0.275,1.0,0.09502262443438914,0.11011011011011011,0.1557377049180328
2023-01-04 07:56:00,0.2766666666666667,1.0,0.09502262443438914,0.11011011011011011,0.06557377049180328
2023-01-04 08:26:00,0.30500000000000005,1.0,0.14027149321266968,0.11011011011011011,0.03278688524590164
2023-01-04 08:56:00,0.33333333333333337,1.0,0.1855203619909502,0.11011011011011011,0.0
2023-01-04 09:26:00,0.3416666666666667,1.0,0.33710407239819007,0.11011011011011011,0.0
2023-01-04 09:56:00,0.35000000000000003,1.0,0.48868778280542985,0.11011011011011011,0.0
2023-01-04 09:58:00,0.35000000000000003,1.0,0.48868778280542985,0.11011011011011011,0.0
2023-01-04 10:00:00,0.35000000000000003,1.0,0.48868778280542985,0.11011011011011011,0.0
2023-01-04 10:28:00,0.35000000000000003,0.800006213881812,0.4660633484162896,0.10510510510510511,0.0
2023-01-04 10:56:00,0.35000000000000003,0.600012427763624,0.4434389140271493,0.1001001001001001,0.0
2023-01-04 11:26:00,0.35000000000000003,0.424998446529547,0.4434389140271493,0.10510510510510511,0.012295081967213115
2023-01-04 11:56:00,0.35000000000000003,0.24998446529547005,0.4434389140271493,0.11011011011011011,0.02459016393442623
2023-01-04 11:59:30,0.35000000000000003,0.17498291182501707,0.4434389140271493,0.10010010010010009,0.03278688524590164
2023-01-04 12:03:00,0.35000000000000003,0.09998135835456409,0.4434389140271493,0.09009009009009009,0.04098360655737705
2023-01-04 12:28:00,0.34500000000000003,0.19999378611818802,0.4434389140271493,0.08508508508508508,0.11065573770491806
2023-01-04 12:53:00,0.34,0.300006213881812,0.4434389140271493,0.08008008008008008,0.18032786885245905
2023-01-04 12:54:30,0.34500000000000003,0.300006213881812,0.4660633484162896,0.08008008008008008,0.17213114754098363
2023-01-04 12:56:00,0.35000000000000003,0.300006213881812,0.48868778280542985,0.08008008008008008,0.1639344262295082
2023-01-04 13:25:00,0.34500000000000003,0.650003106940906,0.5,0.08508508508508508,0.1639344262295082
2023-01-04 13:54:00,0.34,1.0,0.5113122171945701,0.09009009009009009,0.1639344262295082
2023-01-04 13:55:00,0.34500000000000003,1.0,0.5,0.09009009009009009,0.0819672131147541
2023-01-04 13:56:00,0.35000000000000003,1.0,0.48868778280542985,0.09009009009009009,0.0
2023-01-04 14:26:00,0.3683333333333334,1.0,0.4660633484162896,0.09509509509509509,0.0
2023-01-04 14:56:00,0.38666666666666677,1.0,0.4434389140271493,0.1001001001001001,0.0
2023-01-04 15:26:00,0.4150000000000001,1.0,0.4773755656108597,0.11011011011011011,0.0
2023-01-04 15:56:00,0.4433333333333334,1.0,0.5113122171945701,0.12012012012012012,0.0
2023-01-04 15:58:00,0.4433333333333334,1.0,0.5113122171945701,0.12012012012012012,0.0
2023-01-04 16:00:00,0.4433333333333334,1.0,0.5113122171945701,0.12012012012012012,0.0
2023-01-04 16:16:00,0.43500000000000005,0.6249922326477351,0.5475113122171945,0.13013013013013014,0.028688524590163935
2023-01-04 16:32:00,0.42666666666666675,0.24998446529547005,0.5837104072398189,0.14014014014014015,0.05737704918032787
2023-01-04 16:44:00,0.42666666666666675,0.22500466041135897,0.5723981900452488,0.14514514514514515,0.19672131147540983
2023-01-04 16:56:00,0.42666666666666675,0.20002485552724786,0.5610859728506787,0.15015015015015015,0.3360655737704918
2023-01-04 17:25:00,0.41666666666666674,0.2500155347045299,0.5361990950226244,0.14514514514514515,0.3360655737704918
2023-01-04 17:54:00,0.4066666666666667,0.300006213881812,0.5113122171945701,0.14014014014014015,0.3360655737704918
2023-01-04 17:55:00,0.4066666666666667,0.2500155347045299,0.5,0.14014014014014015,0.5409836065573771
2023-01-04 17:56:00,0.4066666666666667,0.20002485552724786,0.48868778280542985,0.14014014014014015,0.7459016393442623
2023-01-04 17:59:30,0.3966666666666667,0.300006213881812,0.45475113122171945,0.12512512512512514,0.4139344262295082
2023-01-04 18:03:00,0.38666666666666677,0.3999875722363761,0.42081447963800905,0.11011011011011011,0.0819672131147541
2023-01-04 18:29:30,0.3966666666666667,0.699993786118188,0.4660633484162896,0.12512512512512514,0.11475409836065575
2023-01-04 18:56:00,0.4066666666666667,1.0,0.5113122171945701,0.14014014014014015,0.1475409836065574
2023-01-04 19:26:00,0.41666666666666674,1.0,0.5226244343891402,0.14514514514514515,0.0737704918032787
2023-01-04 19:56:00,0.42666666666666675,1.0,0.5339366515837104,0.15015015015015015,0.0
2023-01-04 20:26:00,0.44500000000000006,1.0,0.6153846153846154,0.15515515515515516,0.0
2023-01-04 20:56:00,0.4633333333333333,1.0,0.6968325791855203,0.16016016016016016,0.0
2023-01-04 21:06:30,0.45333333333333337,0.6249922326477351,0.7217194570135745,0.16016016016016016,0.0
2023-01-04 21:17:00,0.4433333333333334,0.24998446529547005,0.7466063348416289,0.16016016016016016,0.0
2023-01-04 21:36:30,0.4150000000000001,0.24998446529547005,0.676470588235294,0.15015015015015015,0.1762295081967213
2023-01-04 21:56:00,0.38666666666666677,0.24998446529547005,0.6063348416289592,0.14014014014014015,0.3524590163934426
2023-01-04 21:58:00,0.38666666666666677,0.24998446529547005,0.6063348416289592,0.14014014014014015,0.3524590163934426
2023-01-04 22:00:00,0.38666666666666677,0.24998446529547005,0.6063348416289592,0.14014014014014015,0.3524590163934426
2023-01-04 22:27:00,0.38000000000000006,0.27499533958864103,0.595022624434389,0.14514514514514515,0.3524590163934426
2023-01-04 22:54:00,0.37333333333333335,0.300006213881812,0.5837104072398189,0.15015015015015015,0.3524590163934426
2023-01-04 22:55:00,0.38000000000000006,0.300006213881812,0.6538461538461537,0.15015015015015015,0.6762295081967213
2023-01-04 22:56:00,0.38666666666666677,0.300006213881812,0.7239819004524887,0.15015015015015015,1.0
2023-01-04 23:25:00,0.3966666666666667,0.5,0.665158371040724,0.15515515515515516,1.0
2023-01-04 23:54:00,0.4066666666666667,0.6999937861181881,0.6063348416289592,0.16016016016016016,1.0
2023-01-04 23:55:00,0.4066666666666667,0.6999937861181881,0.6176470588235294,0.15515515515515516,0.540983606557377
2023-01-04 23:56:00,0.4066666666666667,0.6999937861181881,0.6289592760180995,0.15015015015015015,0.0819672131147541
2023-01-04 23:58:00,0.4066666666666667,0.6999937861181881,0.6289592760180995,0.15015015015015015,0.0819672131147541
2023-01-05 00:00:00,0.4066666666666667,0.6999937861181881,0.6289592760180995,0.15015015015015015,0.0819672131147541
2023-01-05 00:18:00,0.41666666666666674,0.600012427763624,0.6289592760180995,0.15515515515515516,0.11065573770491804
2023-01-05 00:36:00,0.42666666666666675,0.5000310694090598,0.6289592760180995,0.16016016016016016,0.13934426229508198
2023-01-05 00:46:00,0.41666666666666674,0.5500217485863419,0.6063348416289592,0.16016016016016016,0.1434426229508197
2023-01-05 00:56:00,0.4066666666666667,0.600012427763624,0.5837104072398189,0.16016016016016016,0.1475409836065574
2023-01-05 01:26:00,0.4066666666666667,0.7000248555272479,0.595022624434389,0.16516516516516516,0.0737704918032787
2023-01-05 01:56:00,0.4066666666666667,0.8000372832908718,0.6063348416289592,0.17017017017017017,0.0
2023-01-05 02:26:00,0.4066666666666667,0.8000372832908718,0.5135746606334841,0.16016016016016016,0.0
2023-01-05 02:56:00,0.4066666666666667,0.8000372832908718,0.42081447963800905,0.15015015015015015,0.0
2023-01-05 03:26:00,0.4066666666666667,0.8000372832908718,0.3846153846153846,0.15015015015015015,0.0
2023-01-05 03:56:00,0.4066666666666667,0.8000372832908718,0.34841628959276016,0.15015015015015015,0.0
2023-01-05 03:58:00,0.4066666666666667,0.8000372832908718,0.34841628959276016,0.15015015015015015,0.0
2023-01-05 04:00:00,0.4066666666666667,0.8000372832908718,0.34841628959276016,0.15015015015015015,0.0
2023-01-05 04:28:00,0.4066666666666667,0.8500279624681538,0.418552036199095,0.15015015015015015,0.0
2023-01-05 04:56:00,0.4066666666666667,0.9000186416454359,0.48868778280542985,0.15015015015015015,0.0
2023-01-05 05:26:00,0.4066666666666667,0.9000186416454359,0.45475113122171945,0.16016016016016016,0.0
2023-01-05 05:56:00,0.4066666666666667,0.9000186416454359,0.42081447963800905,0.17017017017017017,0.0
2023-01-05 06:26:00,0.4066666666666667,0.9500093208227179,0.4434389140271493,0.16516516516516516,0.0
2023-01-05 06:56:00,0.4066666666666667,1.0,0.4660633484162896,0.16016016016016016,0.0
2023-01-05 07:23:00,0.39,1.0,0.4434389140271493,0.16516516516516516,0.0
2023-01-05 07:50:00,0.37333333333333335,1.0,0.42081447963800905,0.17017017017017017,0.0
2023-01-05 07:53:00,0.38000000000000006,1.0,0.3733031674208145,0.17017017017017017,0.0
2023-01-05 07:56:00,0.38666666666666677,1.0,0.3257918552036199,0.17017017017017017,0.0
2023-01-05 08:01:30,0.3783333333333334,1.0,0.34841628959276016,0.18018018018018017,0.0
2023-01-05 08:07:00,0.3700000000000001,1.0,0.3710407239819004,0.19019019019019018,0.0
2023-01-05 08:30:30,0.3716666666666667,1.0,0.3710407239819004,0.19019019019019018,0.0
2023-01-05 08:54:00,0.37333333333333335,1.0,0.3710407239819004,0.19019019019019018,0.0
2023-01-05 08:55:00,0.38000000000000006,1.0,0.3846153846153846,0.18518518518518517,0.012295081967213115
2023-01-05 08:56:00,0.38666666666666677,1.0,0.3981900452488688,0.18018018018018017,0.02459016393442623
2023-01-05 09:07:00,0.3683333333333334,0.6249922326477351,0.3619909502262444,0.17517517517517517,0.03278688524590164
2023-01-05 09:18:00,0.35000000000000003,0.24998446529547005,0.3257918552036199,0.17017017017017017,0.04098360655737705
2023-01-05 09:37:00,0.3416666666666667,0.19999378611818802,0.29185520361990946,0.18018018018018017,0.20901639344262296
2023-01-05 09:56:00,0.33333333333333337,0.150003106940906,0.25791855203619907,0.19019019019019018,0.3770491803278688
2023-01-05 09:58:00,0.33333333333333337,0.150003106940906,0.25791855203619907,0.19019019019019018,0.3770491803278688
2023-01-05 10:00:00,0.33333333333333337,0.150003106940906,0.25791855203619907,0.19019019019019018,0.3770491803278688
2023-01-05 10:14:30,0.32333333333333336,0.27499533958864103,0.2443438914027149,0.2102102102102102,0.25
2023-01-05 10:29:00,0.3133333333333333,0.3999875722363761,0.23076923076923073,0.23023023023023023,0.12295081967213116
2023-01-05 10:41:30,0.32666666666666666,0.699993786118188,0.23076923076923073,0.21521521521521522,0.12295081967213116
2023-01-05 10:54:00,0.34,1.0,0.23076923076923073,0.2002002002002002,0.12295081967213116
2023-01-05 10:55:00,0.33666666666666667,0.6999937861181881,0.25565610859728505,0.21021021021021022,0.11475409836065575
2023-01-05 10:56:00,0.33333333333333337,0.3999875722363761,0.28054298642533937,0.22022022022022023,0.10655737704918034
2023-01-05 11:02:00,0.33333333333333337,0.2874852420306966,0.30316742081447967,0.22022022022022023,0.05327868852459017
2023-01-05 11:08:00,0.33333333333333337,0.17498291182501707,0.3257918552036199,0.22022022022022023,0.0
2023-01-05 11:14:30,0.32333333333333336,0.2874852420306966,0.33710407239819007,0.23023023023023023,0.00819672131147541
2023-01-05 11:21:00,0.3133333333333333,0.3999875722363761,0.34841628959276016,0.24024024024024024,0.01639344262295082
2023-01-05 11:38:30,0.3133333333333333,0.3999875722363761,0.35972850678733026,0.24024024024024024,0.06147540983606557
2023-01-05 11:56:00,0.3133333333333333,0.3999875722363761,0.3710407239819004,0.24024024024024024,0.10655737704918034
2023-01-05 12:26:00,0.3133333333333333,0.5,0.30090497737556554,0.23523523523523523,0.10655737704918034
2023-01-05 12:56:00,0.3133333333333333,0.600012427763624,0.23076923076923073,0.23023023023023023,0.10655737704918034
2023-01-05 13:26:00,0.33166666666666667,0.800006213881812,0.2443438914027149,0.23023023023023023,0.07377049180327869
2023-01-05 13:56:00,0.35000000000000003,1.0,0.25791855203619907,0.23023023023023023,0.04098360655737705
2023-01-05 14:26:00,0.3600000000000001,1.0,0.29185520361990946,0.23023023023023023,0.020491803278688527
2023-01-05 14:56:00,0.3700000000000001,1.0,0.3257918552036199,0.23023023023023023,0.0
2023-01-05 15:26:00,0.3600000000000001,1.0,0.31447963800904977,0.23023023023023023,0.0
2023-01-05 15:56:00,0.35000000000000003,1.0,0.3031674208144796,0.23023023023023023,0.0
2023-01-05 15:58:00,0.35000000000000003,1.0,0.3031674208144796,0.23023023023023023,0.0
2023-01-05 16:00:00,0.35000000000000003,1.0,0.3031674208144796,0.23023023023023023,0.0
2023-01-05 16:28:00,0.35000000000000003,0.9500093208227179,0.3031674208144796,0.23523523523523523,0.0
2023-01-05 16:56:00,0.35000000000000003,0.9000186416454359,0.3031674208144796,0.24024024024024024,0.0
2023-01-05 17:26:00,0.3416666666666667,0.9500093208227179,0.2330316742081448,0.23023023023023023,0.0
2023-01-05 17:56:00,0.33333333333333337,1.0,0.16289592760180996,0.22022022022022023,0.0
2023-01-05 18:26:00,0.33333333333333337,1.0,0.12895927601809953,0.21021021021021022,0.0
2023-01-05 18:56:00,0.33333333333333337,1.0,0.09502262443438914,0.2002002002002002,0.0
2023-01-05 19:26:00,0.32333333333333336,1.0,0.09502262443438914,0.19019019019019018,0.0
2023-01-05 19:56:00,0.3133333333333333,1.0,0.09502262443438914,0.18018018018018017,0.0
