,amplitude,smoothed_amplitude,amplitude_log
2023-11-14 00:30:00,-286.098472442002,-176.74622434651602,0.9214272844672335
2023-11-14 01:00:00,-15.64915182991201,-169.0321170865827,0.9221274602047257
2023-11-14 01:30:00,-342.3073881750196,-198.18489558522919,0.9194609072392046
2023-11-14 02:00:00,-268.28482353479006,-228.08495899543124,0.9166666766653324
2023-11-14 02:30:00,-222.05100793983445,-212.07309286988936,0.918170651375736
2023-11-14 03:00:00,-379.78891118025723,-303.1080327074757,0.9093728943597554
2023-11-14 03:30:00,-322.2749329701113,-298.0999189062486,0.9098730290221921
2023-11-14 04:00:00,-249.82423118783743,-293.48477081951046,0.9103321859059099
2023-11-14 04:30:00,-448.6356117412026,-350.1309217698525,0.9045785024552415
2023-11-14 05:00:00,-226.51856162967977,-311.8133343822081,0.9084988337679708
2023-11-14 05:30:00,-523.7028594564583,-362.1703160037948,0.903321367972722
2023-11-14 06:00:00,-580.8348035232609,-444.9229590876507,0.8943270588066331
2023-11-14 06:30:00,-485.36700434163663,-454.1058072377592,0.89328862984877
2023-11-14 07:00:00,-646.0137087593127,-558.9795940201675,0.880785886419075
2023-11-14 07:30:00,-362.9462860558349,-518.7904506700116,0.8857233877352816
2023-11-14 08:00:00,-505.49978443117993,-499.9566958969914,0.8879729081278818
2023-11-14 08:30:00,-642.0002429537861,-539.1150055500287,0.8832503341074338
2023-11-14 09:00:00,-435.8520835609654,-486.5745992504419,0.8895474457432551
2023-11-14 09:30:00,-560.7455896673019,-536.0244251533087,0.8836295033716499
2023-11-14 10:00:00,-376.1026430367243,-503.67513980469477,0.8875319139614885
2023-11-14 10:30:00,-442.28051644052255,-453.7452081763789,0.8933295679536468
2023-11-14 11:00:00,-365.3256301197408,-436.1135948160727,0.8953153497063928
2023-11-14 11:30:00,-408.5455295709092,-398.0635797919745,0.8994979914906843
2023-11-14 12:00:00,-245.9832786928649,-365.5337387060097,0.9029679332977746
2023-11-14 12:30:00,-350.6744472513557,-342.63222140871795,0.9053552728385093
2023-11-14 13:00:00,-290.2626910475537,-323.86648664067116,0.9072786307187902
2023-11-14 13:30:00,-269.7649432136683,-289.17134005136097,0.9107598321839079
2023-11-14 14:00:00,-159.7137869093954,-267.60396710549355,0.9128767846203412
2023-11-14 14:30:00,-115.7583072035105,-208.87493209353227,0.9184689320767836
2023-11-14 15:00:00,-423.3653963246433,-242.15060841280467,0.915330677248982
2023-11-14 15:30:00,235.38403145040638,-115.86336474678603,0.9268513042860944
2023-11-14 16:00:00,316.27445208386973,3.1336950015302705,0.9368282405409356
2023-11-14 16:30:00,359.5425126999397,121.95889997739282,0.9460664612005564
2023-11-14 17:00:00,191.21914641633776,275.6050356626381,0.9570962376524085
2023-11-14 17:30:00,-9.623580741501486,214.35313261466112,0.9528130726439636
2023-11-14 18:00:00,260.469187126087,200.40181637521545,0.9518170009876916
2023-11-14 18:30:00,345.12538356043814,196.79753409034004,0.951558396084483
2023-11-14 19:00:00,301.1337186103328,224.27617713883882,0.9535168245411624
2023-11-14 19:30:00,97.66128252412507,251.09739295524543,0.9553997566012834
2023-11-14 20:00:00,151.22837896284193,223.78719091443415,0.9534822362055255
2023-11-14 20:30:00,16.377547075506254,141.6002317932012,0.9475309161627627
2023-11-14 21:00:00,207.1616899552959,118.10722462944197,0.9457772932159386
2023-11-14 21:30:00,187.34809070842908,140.528926675518,0.947451472973081
2023-11-14 22:00:00,-23.76499562695194,96.78058302806951,0.9441641717119611
2023-11-14 22:30:00,119.94592133966107,122.67267659410822,0.9461199765095685
2023-11-14 23:00:00,0.5595872258386698,71.0221509117439,0.9421881640476786
2023-11-14 23:30:00,-50.130944208176466,11.65239218259252,0.9375133289201195
2023-11-15 00:00:00,-321.1805932692625,-62.70150722798512,0.9314054302812147
2023-11-15 00:30:00,-571.9160513627232,-235.6670004035812,0.9159482541257086
2023-11-15 01:00:00,-366.87460756880375,-327.5255491022418,0.9069058772382373
2023-11-15 01:30:00,-253.16583028662217,-378.28427062185324,0.9016190958725339
2023-11-15 02:00:00,-715.457603811899,-476.8535232575124,0.8906791305488038
2023-11-15 02:30:00,-552.519369250177,-472.0043527293758,0.891239908502681
2023-11-15 03:00:00,-455.41670814943893,-494.1398778745346,0.8886597105468511
2023-11-15 03:30:00,-456.8358184973855,-545.0573749272254,0.8825181011637836
2023-11-15 04:00:00,-463.61709049950633,-482.0972465991273,0.8900699302047774
2023-11-15 04:30:00,-391.2587365826605,-441.78208843224814,0.8946803030971873
2023-11-15 05:00:00,-467.3937111818372,-444.7763391903477,0.8943435705486964
2023-11-15 05:30:00,-548.8861482016416,-467.7889216164117,0.891725397905998
2023-11-15 06:00:00,-475.53515795440757,-470.76843848013704,0.8913824402831468
2023-11-15 06:30:00,-583.5323702775477,-518.8368469038588,0.8857177967221882
2023-11-15 07:00:00,-497.5944450716679,-526.3870303763165,0.8848046670465425
2023-11-15 07:30:00,-627.6382093515493,-546.0750456637934,0.8823922775808147
2023-11-15 08:00:00,-768.0382658438685,-619.2008226361586,0.8730089387791908
2023-11-15 08:30:00,-394.3591779758483,-571.9075245607338,0.8791559853901542
2023-11-15 09:00:00,-370.10567341169406,-540.0353316457404,0.883137204772236
2023-11-15 09:30:00,-637.7120100448205,-542.5537818190581,0.8828271137913319
2023-11-15 10:00:00,-471.01348393800384,-468.29758634259196,0.8916669134016049
2023-11-15 10:30:00,-597.7370151714645,-519.142045641496,0.8856810123930643
2023-11-15 11:00:00,-464.7262896676805,-542.7971997054926,0.8827971022110531
2023-11-15 11:30:00,-438.67040685060863,-493.03679890693957,0.8887895359271949
2023-11-15 12:00:00,-428.63713669386567,-482.4427120959051,0.8900296924310175
2023-11-15 12:30:00,-445.41840303990676,-444.36305906301567,0.8943901009612111
2023-11-15 13:00:00,-343.1196524321112,-413.96139975412336,0.897767119862166
2023-11-15 13:30:00,-360.0989383308829,-394.3185326241919,0.8999023283169246
2023-11-15 14:00:00,-369.38507506643856,-379.5055172173351,0.901489150528823
2023-11-15 14:30:00,-324.28357954633555,-349.22181134394236,0.9046729278068742
2023-11-15 15:00:00,-219.09821726969176,-318.2164525533375,0.9078520704044694
2023-11-15 15:30:00,-17.185366803146906,-232.48805967140345,0.9162499629168437
2023-11-15 16:00:00,-65.86822947526481,-156.60884827361005,0.9232470280432148
2023-11-15 16:30:00,-22.279359838146807,-81.10779334656286,0.9298470324832293
2023-11-15 17:00:00,173.29722225956365,16.991066535750996,0.9379408014537232
2023-11-15 17:30:00,50.531349067163134,33.9202455033285,0.9392869148400658
2023-11-15 18:00:00,-100.32293754612344,25.306568485613845,0.9386037834617154
2023-11-15 18:30:00,530.1127045688035,163.40458458735142,0.9491371421919383
2023-11-15 19:00:00,-53.76198377418196,106.63978307891502,0.9449124527000461
2023-11-15 19:30:00,209.6661845476552,146.42349194903804,0.9478879743617876
2023-11-15 20:00:00,485.11426375298254,292.7827922738145,0.9582719827538295
2023-11-15 20:30:00,45.41080853604319,171.60731826562446,0.9497361886717989
2023-11-15 21:00:00,14.830475530994129,188.7554330919185,0.950979478565614
2023-11-15 21:30:00,130.64444128583543,168.99999727646355,0.9495460813780405
2023-11-15 22:00:00,73.08164632469558,65.9918429193918,0.9417986658095309
2023-11-15 22:30:00,-99.05620246260854,29.875090169728868,0.9389665594297351
2023-11-15 23:00:00,231.2839652245767,83.98846259312451,0.9431866853038562
2023-11-15 23:30:00,-237.73985208549357,-8.107610749707739,0.935918511900596
2023-11-16 00:00:00,-30.741333774140372,-34.06335577441673,0.9337927947294142
2023-11-16 00:30:00,-588.8922239534969,-156.5223611471388,0.9232547877130037
2023-11-16 01:00:00,-529.840943706121,-346.8035883798133,0.9049237575076833
2023-11-16 01:30:00,-565.464989491488,-428.73487273131184,0.8961372743101806
2023-11-16 02:00:00,-232.63154839761256,-479.2074263871799,0.8904060217858678
2023-11-16 02:30:00,-467.63752021689476,-448.8937504530294,0.8938790674251991
2023-11-16 03:00:00,-654.0445793521734,-479.94465936454253,0.8903203645153552
2023-11-16 03:30:00,-407.117247297598,-440.35772381606995,0.8948401744255524
2023-11-16 04:00:00,-550.6533359848823,-519.8631707128874,0.88559405592336
2023-11-16 04:30:00,-598.5499005068274,-552.5912657853705,0.8815836571029235
2023-11-16 05:00:00,-397.2781198749678,-488.3996509160691,0.8893338542982993
2023-11-16 05:30:00,-379.30029538492647,-481.44541293790127,0.8901458172842334
2023-11-16 06:00:00,-402.89606678058306,-444.50609563682644,0.8943739986748674
2023-11-16 06:30:00,-437.6028021998865,-404.2693210600913,0.8988251420042201
2023-11-16 07:00:00,-350.6941698230986,-392.62333354712393,0.9000849301160349
2023-11-16 07:30:00,-408.42414333448016,-399.90429553451236,0.8992987852138237
2023-11-16 08:00:00,-451.27854685693967,-411.99991555360157,0.8979819538652928
2023-11-16 08:30:00,-403.1399033604958,-403.38419084375386,0.8989213289622288
2023-11-16 09:00:00,-379.35266860488815,-410.5488155392012,0.8981406542631336
2023-11-16 09:30:00,-329.81004781335685,-390.8952916589204,0.9002708002829378
2023-11-16 10:00:00,-512.3400993518667,-406.1606797826522,0.8986193643101292
2023-11-16 10:30:00,-348.53395625053076,-392.5091930051609,0.9000972155831062
2023-11-16 11:00:00,-403.9655553588535,-398.66241469365224,0.8994332184953687
2023-11-16 11:30:00,-307.6496474515928,-393.12231460321124,0.9000312085753099
2023-11-16 12:00:00,-322.7756038589008,-345.73119072996974,0.905034833657127
2023-11-16 12:30:00,-398.56979459045397,-358.2401503149506,0.9037331168966912
2023-11-16 13:00:00,-393.3278411164482,-355.5807217543492,0.9040109813484938
2023-11-16 13:30:00,-402.9843563545387,-379.4143989800857,0.9014988504437044
2023-11-16 14:00:00,-325.25440230776377,-380.03409859230146,0.9014328662519457
2023-11-16 14:30:00,-491.32399313817547,-403.2226482292318,0.8989388759274727
2023-11-16 15:00:00,-412.5394461734926,-408.0255494934929,0.8984161421887019
2023-11-16 15:30:00,-123.64770305241981,-338.19138616796323,0.9058130610166355
2023-11-16 16:00:00,-376.39022393804464,-350.97534157553343,0.9044907334127885
2023-11-16 16:30:00,1285.5834430208195,93.25151746421534,0.9438952539469191
2023-11-16 17:00:00,-197.49672508383264,147.0121977366303,0.9479314867640856
2023-11-16 17:30:00,174.57708456023664,221.5683946397944,0.9533251718773006
2023-11-16 18:00:00,133.68540748114276,349.08730249459126,0.9620513401149043
2023-11-16 18:30:00,299.7517362309205,102.62937579711657,0.9446086067454913
2023-11-16 19:00:00,391.6047609037466,249.90474729401137,0.9553166185904913
2023-11-16 19:30:00,153.00761756901596,244.5123805462062,0.9549400430377587
2023-11-16 20:00:00,129.71926301009495,243.52084442844426,0.9548706776946487
2023-11-16 20:30:00,318.4551809462888,248.19670560728633,0.9551974581927815
2023-11-16 21:00:00,163.7994321157773,191.24537341029398,0.9511590007594045
2023-11-16 21:30:00,64.97077811835793,169.2361635476295,0.9495633126470292
2023-11-16 22:00:00,-10.715002621803542,134.12759713965485,0.9469757424448629
2023-11-16 22:30:00,238.86322868526432,114.22960907439875,0.9454855123126223
2023-11-16 23:00:00,-38.95569160915173,63.54082814316648,0.9416084500678957
2023-11-16 23:30:00,-60.334428965685156,32.21452637215572,0.9391519290416603
2023-11-17 00:00:00,-163.35125019492676,-5.94453552112509,0.9360940699427514
2023-11-17 00:30:00,-228.07663677932425,-122.67950188727222,0.9262554278631161
2023-11-17 01:00:00,-356.39975643358366,-202.04051809338023,0.9191040183003749
2023-11-17 01:30:00,-194.3082975479522,-235.533985238947,0.9159608927611315
2023-11-17 02:00:00,-178.39428688501516,-239.29474441146908,0.9156030736140985
2023-11-17 02:30:00,-518.3457624986248,-311.8620258412942,0.9084939279480047
2023-11-17 03:00:00,-587.265997866897,-369.5785861996226,0.9025415887184851
2023-11-17 03:30:00,-670.2018986777165,-488.5519864820636,0.8893160097699251
2023-11-17 04:00:00,-455.49867189850863,-557.828082735437,0.8809300565606017
2023-11-17 04:30:00,-340.7592124415246,-513.431445221162,0.8863675310843079
2023-11-17 05:00:00,-215.5245434885214,-420.496081626568,0.8970487718115514
2023-11-17 05:30:00,-231.21524190431842,-310.7494174332185,0.9086059795993136
2023-11-17 06:00:00,-326.39260886663055,-278.472901675249,0.9118143439216361
2023-11-17 06:30:00,-477.13081343833005,-312.5658019244504,0.9084229991250329
2023-11-17 07:00:00,-312.2533964243421,-336.74801515840556,0.9059614984287518
2023-11-17 07:30:00,-180.00476557679883,-323.94539607652564,0.907270603622905
2023-11-17 08:00:00,-257.50928617819085,-306.7245654044157,0.9090105032937059
2023-11-17 08:30:00,-233.14748923426507,-245.72873435339946,0.9149885653151034
2023-11-17 09:00:00,-404.7941114441445,-268.86391310835006,0.912754078300122
2023-11-17 09:30:00,-370.3613149747775,-316.4530504578447,0.9080305156658321
2023-11-17 10:00:00,-560.9937150198442,-392.32415766825807,0.9001171292600895
2023-11-17 10:30:00,-507.9047657258709,-461.0134767911595,0.8925018617127758
2023-11-17 11:00:00,-523.5334641701784,-490.698314972668,0.8890643232659395
2023-11-17 11:30:00,-486.82626537874893,-519.8145525736609,0.8855999203837428
2023-11-17 12:00:00,-590.942022049836,-527.3016293311589,0.8846936078081197
2023-11-17 12:30:00,-534.4075876136951,-533.927334803115,0.8838861438096477
2023-11-17 13:00:00,-748.8083896700019,-590.2460661780708,0.8768075196275907
2023-11-17 13:30:00,-809.3792007137066,-670.8843000118102,0.8659331630423908
2023-11-17 14:00:00,-611.2290340111975,-675.9560530021506,0.8652171265526458
2023-11-17 14:30:00,-660.4373750757633,-707.4634998676677,0.8606762417568772
2023-11-17 15:00:00,-770.1861749953647,-712.8079461990083,0.8598896571260195
2023-11-17 15:30:00,-673.6416229439719,-678.8735517565747,0.8648033970943748
2023-11-17 16:00:00,209.32062184137047,-473.7361377934326,0.891039921412566
2023-11-17 16:30:00,434.3370663643856,-200.04252743339543,0.9192890837782097
2023-11-17 17:00:00,181.0035261858932,37.75489786191904,0.9395898565032733
2023-11-17 17:30:00,-137.2872909024141,171.84348087230848,0.9497533939462455
2023-11-17 18:00:00,15.439113981881823,123.37310390743633,0.9461724690820503
2023-11-17 18:30:00,186.98190342664958,61.53431317300234,0.9414525186030864
2023-11-17 19:00:00,434.09345802774436,124.80679613346513,0.9462798477050678
2023-11-17 19:30:00,482.71479708584434,279.8073181305297,0.9573848717119695
2023-11-17 20:00:00,207.15109357245856,327.73531302817395,0.9606313024326385
2023-11-17 20:30:00,382.75136589196893,376.67767864450377,0.9638631039280283
2023-11-17 21:00:00,155.64131385692684,307.0646426017994,0.9592413100081391
2023-11-17 21:30:00,132.96526187624607,219.6272587993998,0.9531876033915121
2023-11-17 22:00:00,-136.49073453106396,133.7168017735192,0.946945152349587
2023-11-17 22:30:00,35.62999515838508,46.93645909012322,0.9403122917286066
2023-11-17 23:00:00,112.38479625240855,36.12232968899365,0.9394609700318488
2023-11-17 23:30:00,-164.88914425516384,-38.34127184385883,0.9334390082322466
2023-11-18 00:00:00,-124.35853817351428,-35.3082227544714,0.9336899448558384
2023-11-18 00:30:00,-334.66270119420733,-127.8813968426195,0.9257987856057667
2023-11-18 01:00:00,-149.61260187745435,-193.38074637508524,0.919904198548146
2023-11-18 01:30:00,-456.57370838372094,-266.3018874072245,0.9130034701161506
2023-11-18 02:00:00,-328.68658966234295,-317.3839002794317,0.9079363506767707
2023-11-18 02:30:00,-504.5559290351241,-359.85720723966085,0.9035638651432165
2023-11-18 03:00:00,-633.0915259771493,-480.72693826458465,0.8902294103611673
2023-11-18 03:30:00,-386.14368848382617,-463.1194332896109,0.8922610269472854
2023-11-18 04:00:00,-275.2981702466528,-449.77232843568834,0.893779731276979
2023-11-18 04:30:00,-285.8512501700785,-395.096158719427,0.899818476979973
2023-11-18 05:00:00,-197.37147092769106,-286.16614495706244,0.9110569287459291
2023-11-18 05:30:00,-102.6099415534293,-215.2827082244632,0.9178705975919507
2023-11-18 06:00:00,-278.2247208157327,-216.0143458667332,0.9178021006298606
2023-11-18 06:30:00,-70.88884713840517,-162.27374510881484,0.9227377370366195
2023-11-18 07:00:00,-156.3152707678843,-152.00969506886315,0.9236590112532922
2023-11-18 07:30:00,-113.63254615117384,-154.7653462182993,0.923412325616223
2023-11-18 08:00:00,-191.66668851537457,-133.12583814320976,0.925336743254362
2023-11-18 08:30:00,-120.66370969855392,-145.56955378324696,0.9242336736980272
2023-11-18 09:00:00,-213.03706731017928,-159.75000291882068,0.9229648807914361
2023-11-18 09:30:00,-150.4402659666194,-168.95193287268205,0.9221347179769944
2023-11-18 10:00:00,-145.166442406018,-157.32687134534294,0.9231825883596011
2023-11-18 10:30:00,-188.66225898950475,-174.32650866808063,0.9216473265388722
2023-11-18 11:00:00,-130.21041591009228,-153.61984581805888,0.923514928803735
2023-11-18 11:30:00,-360.62669867487887,-206.16645399512376,0.9187209961048802
2023-11-18 12:00:00,-230.86565654265254,-227.5912575292824,0.9167133160654172
2023-11-18 12:30:00,-342.6081886171136,-266.07773993618457,0.9130252657626742
2023-11-18 13:00:00,-352.16997233497136,-321.5676290424044,0.9075122609572959
2023-11-18 13:30:00,-145.52370297978229,-267.7918801186302,0.9128584912529429
2023-11-18 14:00:00,-226.3752085268037,-266.669268114668,0.912967738682057
2023-11-18 14:30:00,-471.0441745194286,-298.77826459024675,0.9098054011241029
2023-11-18 15:00:00,-169.5446613798858,-253.1219368514754,0.9142787584082337
2023-11-18 15:30:00,2.5739346662929754,-216.09752743995656,0.9177943107167574
2023-11-18 16:00:00,-119.99343230061325,-189.50208338340894,0.92026096932997
2023-11-18 16:30:00,-432.47390827039254,-179.85951682114995,0.9211436094866374
2023-11-18 17:00:00,140.79041114508573,-102.27574868990705,0.9280308901826712
2023-11-18 17:30:00,-340.27798261823625,-187.98872801103937,0.9203999013003782
2023-11-18 18:00:00,178.2970787482222,-113.4161002488305,0.9270645685410646
2023-11-18 18:30:00,-235.26477209883234,-64.11381620594045,0.9312865287093546
2023-11-18 19:00:00,4.9209045465168,-98.08119285558269,0.9283928351621914
2023-11-18 19:30:00,-216.23607163145945,-67.07071510888849,0.9310372284342118
2023-11-18 20:00:00,-159.57559201861488,-151.53888280059775,0.9237011105223897
2023-11-18 20:30:00,18.095720388612968,-88.19875967873642,0.9292415336685268
2023-11-18 21:00:00,-138.88008025049075,-124.14900587798832,0.9261265951988044
2023-11-18 21:30:00,-185.47010134588058,-116.4575133065936,0.9267994738659951
2023-11-18 22:00:00,-74.94170742708972,-95.2990421587123,0.9286323380411708
2023-11-18 22:30:00,-192.41717145305495,-147.9272651191293,0.9240235930289118
2023-11-18 23:00:00,-271.76258134336746,-181.14789039234847,0.9210260309998021
2023-11-18 23:30:00,-280.0011950742568,-204.7806638244425,0.9188497715452134
2023-11-19 00:00:00,-331.1026233969722,-268.82089281691316,0.9127582700045274
2023-11-19 00:30:00,-354.8236125565249,-309.42250309278063,0.90873948525985
2023-11-19 01:00:00,-358.68528079312114,-331.15317795521906,0.9065352446779119
2023-11-19 01:30:00,-421.3363189722079,-366.4869589297068,0.9028675883279706
2023-11-19 02:00:00,-457.3185957974374,-398.04095202982313,0.8995004383767797
2023-11-19 02:30:00,-467.6990168470126,-426.25980310244506,0.8964117901940366
2023-11-19 03:00:00,-450.83193141013857,-449.2964657566994,0.8938335441716793
2023-11-19 03:30:00,-476.4862795130981,-463.08395589192196,0.8922650878794787
2023-11-19 04:00:00,-323.86336079296575,-429.72014714080404,0.8960278301262868
2023-11-19 04:30:00,-705.725559175895,-489.2267827230246,0.8892369342897157
2023-11-19 05:00:00,-597.2033229593992,-525.8196306103398,0.8848735173843427
2023-11-19 05:30:00,-671.7389508741825,-574.6327984506108,0.8788097127207259
2023-11-19 06:00:00,-698.7358612604846,-668.3509235674906,0.8662893246939852
2023-11-19 06:30:00,-879.7442101192354,-711.8555863033257,0.8600301800650343
2023-11-19 07:00:00,-606.1882805530671,-714.1018257017427,0.8596984931414754
2023-11-19 07:30:00,-756.1922126057037,-735.215141134623,0.8565378274292735
2023-11-19 08:00:00,-786.3435472063816,-757.1170626210973,0.8531739577617848
2023-11-19 08:30:00,-859.7459450479923,-752.1174963532865,0.8539497023405606
2023-11-19 09:00:00,-787.1143912289522,-797.3490240222578,0.8467530611736966
2023-11-19 09:30:00,-778.1366025996173,-802.8351215207362,0.8458518411966536
2023-11-19 10:00:00,-703.7795994372207,-782.194134578446,0.8492099330914638
2023-11-19 10:30:00,-817.4513098190696,-771.6204757712153,0.8508964339126515
2023-11-19 11:00:00,-996.7586238389341,-824.0315339237108,0.84230858543883
2023-11-19 11:30:00,-1080.1094978885926,-899.5247577459546,0.8288212166288743
2023-11-19 12:00:00,-783.349352108559,-919.4171959137891,0.8250157275795198
2023-11-19 12:30:00,-1203.6793325911983,-1015.9742016068213,0.8047304267727065
2023-11-19 13:00:00,-1083.365002597265,-1037.6257962964041,0.7997008964322379
2023-11-19 13:30:00,-176.2382452601253,-811.6579831392872,0.844388955456231
2023-11-19 14:00:00,-1181.4487347010916,-911.1828287874205,0.8266048196989447
2023-11-19 14:30:00,-1418.4640256830526,-964.879002060384,0.8158660878488748
2023-11-19 15:00:00,-816.534330036292,-898.1713339201408,0.8290760416769548
2023-11-19 15:30:00,-320.1924817577884,-934.1598930445565,0.8221200918630859
2023-11-19 16:00:00,-620.0357399040766,-793.8066443453029,0.8473316062702922
2023-11-19 16:30:00,370.13594432126644,-346.656651844223,0.904938982545289
2023-11-19 17:00:00,-276.30093316972034,-211.5983026275801,0.918214977545241
2023-11-19 17:30:00,-244.75227546844164,-192.73825105524338,0.9199633663315119
2023-11-19 18:00:00,-324.2601294177939,-118.7943484336727,0.9265954154700026
2023-11-19 18:30:00,-162.80677363479796,-252.03002792268882,0.9143838400266893
2023-11-19 19:00:00,648.2798233717459,-20.884838787322252,0.9348765238945803
2023-11-19 19:30:00,17.434670037430767,44.661897589145866,0.9401337036954936
2023-11-19 20:00:00,-79.29271924165327,105.90375013318102,0.9448567419754859
2023-11-19 20:30:00,49.53736705079837,158.9897853045801,0.9488135575249438
2023-11-19 21:00:00,249.8506228130291,59.38248516490089,0.9412850818313607
2023-11-19 21:30:00,120.17256232733594,85.06695823737718,0.9432693870905601
2023-11-19 22:00:00,-143.90023888654062,68.91507832615535,0.9420251579039917
2023-11-19 22:30:00,-24.492655370825812,50.40757272074931,0.9405843452075827
2023-11-19 23:00:00,-96.78410775864234,-36.25110992216855,0.933611988927022
2023-11-19 23:30:00,-381.7637601561719,-161.73519054304552,0.9227862424807758
2023-11-20 00:00:00,-371.0102116873748,-218.51268374325406,0.9175679242984542
2023-11-20 00:30:00,-824.148390083338,-418.4266174213821,0.8972767041591999
2023-11-20 01:00:00,-605.361125401207,-545.5708718320233,0.8824546285793199
2023-11-20 01:30:00,-501.16627813581636,-575.4215013269344,0.878709324216507
2023-11-20 02:00:00,-761.7438785186467,-673.1049180347524,0.8656201492371405
2023-11-20 02:30:00,-864.382029699234,-683.1633279387263,0.8641926114093045
2023-11-20 03:00:00,-917.2717366081405,-761.1409807404597,0.8525461431358035
2023-11-20 03:30:00,-843.1475221061302,-846.6362917330382,0.838417904614847
2023-11-20 04:00:00,-1038.5771237127412,-915.8446030315617,0.8257076159678642
2023-11-20 04:30:00,-1002.4846934056676,-950.3702689581703,0.8188582162686786
2023-11-20 05:00:00,-1027.826503306564,-978.0089606327762,0.8130962764514384
2023-11-20 05:30:00,-993.7033057711596,-1015.6479065490335,0.8048047226871207
2023-11-20 06:00:00,-956.1326612153595,-995.036790924688,0.8094119707291504
2023-11-20 06:30:00,-903.5107194920382,-970.2932974462807,0.8147312198526967
2023-11-20 07:00:00,-856.8477634752658,-927.5486124884561,0.8234267804626634
2023-11-20 07:30:00,-992.6765599155983,-927.2919260245658,0.8234772436822934
2023-11-20 08:00:00,-1013.3595595993053,-941.5986506205522,0.8206336298942956
2023-11-20 08:30:00,-747.695035447194,-902.6447296093412,0.8282318309402006
2023-11-20 09:00:00,-949.2759515971935,-925.7517766398231,0.8237796093766052
2023-11-20 09:30:00,-803.6762969815754,-878.5017109063174,0.8327229920621387
2023-11-20 10:00:00,-772.3462204665304,-818.2483761231238,0.8432851457626642
2023-11-20 10:30:00,-877.0443231196888,-850.5856980412474,0.83772576123695
2023-11-20 11:00:00,-930.6138909000299,-845.9201828669565,0.8385430022002344
2023-11-20 11:30:00,-714.8797130545739,-823.7210368852061,0.8423612077073974
2023-11-20 12:00:00,-274.7739833970622,-699.3279776178391,0.8618643521938731
2023-11-20 12:30:00,-966.0257183522771,-721.5733264259861,0.8585889637381288
2023-11-20 13:00:00,-1053.7164870703214,-752.348975468559,0.8539138897312887
2023-11-20 13:30:00,-790.2049671183548,-771.1802889845042,0.8509661613736829
2023-11-20 14:00:00,-558.1628541446213,-842.0275066713939,0.8392208733106321
2023-11-20 14:30:00,-757.6373058293213,-789.930403540655,0.8479616778366038
2023-11-20 15:00:00,-809.3108772435039,-728.8290010839506,0.8575021437111697
2023-11-20 15:30:00,-210.9110952853365,-584.0055331256962,0.8776115688404428
2023-11-20 16:00:00,-432.2611152525903,-552.5300984026884,0.8815912715224564
2023-11-20 16:30:00,541.8513701338128,-227.65792941190483,0.9167070186491388
2023-11-20 17:00:00,182.31601419723137,20.248793448278988,0.9382009467271466
2023-11-20 17:30:00,83.05202644756844,93.73957388150522,0.9439324781437151
2023-11-20 18:00:00,212.96537644164124,255.04619680506312,0.9556746362610598
2023-11-20 18:30:00,566.4915055552462,261.2062306604215,0.9561022591736935
2023-11-20 19:00:00,1104.2026842606083,491.6778981762657,0.9711486052320554
2023-11-20 19:30:00,935.4842057957718,704.7859430133166,0.9836366777968685
2023-11-20 20:00:00,570.0194675296532,794.0494657853196,0.9885238824235051
2023-11-20 20:30:00,404.349544919574,753.5139756264015,0.9863277933318717
2023-11-20 21:00:00,1010.8737341636681,730.1817381021665,0.9850463184625343
2023-11-20 21:30:00,460.70791873654184,611.487666337359,0.9783196097978194
2023-11-20 22:00:00,598.9839974007313,618.7287988051285,0.9787403303662507
2023-11-20 22:30:00,435.0517064442471,626.4043391862967,0.9791847768696439
2023-11-20 23:00:00,217.06150559104603,427.9512820431412,0.9671630321016922
2023-11-20 23:30:00,321.4110494438216,393.12706471996114,0.9649311272361393
2023-11-21 00:00:00,-157.5379053723142,203.99658902669978,0.9520744010529764
2023-11-21 00:30:00,-945.8402076604058,-141.22638949946344,0.924619759688444
2023-11-21 01:00:00,-437.25807031474585,-304.8062834759114,0.9092028513768535
2023-11-21 01:30:00,-428.4375944726158,-492.2684444550207,0.8888798881444729
2023-11-21 02:00:00,-392.67748574590985,-551.0533395484197,0.8817749676133266
2023-11-21 02:30:00,-693.4713439316349,-487.961123616227,0.8893852092451336
2023-11-21 03:00:00,-671.9812443322003,-546.6419171205905,0.8823221362755954
2023-11-21 03:30:00,-762.2953404455344,-630.1063536138203,0.8715483141853303
2023-11-21 04:00:00,-858.7367909272772,-746.621179909162,0.8547971006319194
2023-11-21 04:30:00,-867.212012144448,-790.0563469623653,0.847941255073724
2023-11-21 05:00:00,-837.8685945916704,-831.5281845272327,0.8410314196370651
2023-11-21 05:30:00,-904.6518297628564,-867.1173068565633,0.8347869774089818
2023-11-21 06:00:00,-799.8195791309045,-852.3880039074702,0.8374086469513063
2023-11-21 06:30:00,-866.1937042458201,-852.1334269328132,0.8374534875361015
2023-11-21 07:00:00,-921.0982186006223,-872.940832935051,0.8337353596378227
2023-11-21 07:30:00,-952.0603321497672,-884.7929585317788,0.8315678620882923
2023-11-21 08:00:00,-733.1606779567811,-868.128233238248,0.8346050457783362
2023-11-21 08:30:00,-903.6467799204693,-877.4915021569103,0.8329075021477883
2023-11-21 09:00:00,-855.6400102753364,-861.1269500755888,0.8358597275704471
