timestamp,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyWindSpeed,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlyWindDirection,HourlyVisibility
2022-12-21 22:00:00,34.25,0.0125,7.25,72.75,30.04,277.5,6.0
2022-12-21 23:00:00,33.333333333333336,0.006666666666666667,8.666666666666666,72.33333333333333,30.073333333333334,303.3333333333333,8.28
2022-12-22 00:00:00,32.0,0.01,11.0,66.0,30.09,350.0,9.0
2022-12-22 01:00:00,30.0,0.0,17.0,56.0,30.09,350.0,10.0
2022-12-22 02:00:00,29.5,0.0,16.0,56.0,30.105,340.0,9.969999999999999
2022-12-22 03:00:00,26.0,0.0,14.0,55.0,30.19,330.0,10.0
2022-12-22 04:00:00,24.0,0.0,15.0,57.0,30.22,340.0,10.0
2022-12-22 05:00:00,23.5,0.0,11.5,58.5,30.229999999999997,345.0,9.969999999999999
2022-12-22 06:00:00,22.0,0.0,6.0,60.0,30.28,330.0,10.0
2022-12-22 07:00:00,20.0,0.0,9.0,65.0,30.32,350.0,10.0
2022-12-22 08:00:00,19.5,0.0,9.0,66.5,30.34,350.0,9.969999999999999
2022-12-22 09:00:00,20.0,0.0,11.0,62.0,30.38,350.0,10.0
2022-12-22 10:00:00,22.0,0.0,10.0,57.0,30.39,340.0,10.0
2022-12-22 11:00:00,22.0,0.0,8.5,56.0,30.384999999999998,345.0,9.969999999999999
2022-12-22 12:00:00,24.0,0.0,7.0,50.0,30.37,350.0,10.0
2022-12-22 13:00:00,24.0,0.0,9.0,50.0,30.37,360.0,10.0
2022-12-22 14:00:00,24.0,0.0,8.0,50.0,30.37,345.0,9.969999999999999
2022-12-22 15:00:00,24.0,0.0,6.0,46.0,30.38,350.0,10.0
2022-12-22 16:00:00,23.0,0.0,3.0,53.0,30.38,350.0,10.0
2022-12-22 17:00:00,23.0,0.0,4.5,51.5,30.384999999999998,345.0,9.969999999999999
2022-12-22 18:00:00,22.0,0.0,6.0,63.0,30.4,350.0,10.0
2022-12-22 19:00:00,22.0,0.0,5.0,66.0,30.41,360.0,10.0
2022-12-22 20:00:00,21.5,0.0,5.0,67.0,30.41,185.0,9.969999999999999
2022-12-22 21:00:00,21.0,0.0,6.0,71.0,30.4,350.0,10.0
2022-12-22 22:00:00,23.0,0.0,0.0,60.0,30.4,0.0,10.0
2022-12-22 23:00:00,23.0,0.0,0.0,60.0,30.406666666666666,0.0,9.979999999999999
2022-12-23 00:00:00,22.0,0.0,3.0,57.0,30.4,260.0,10.0
2022-12-23 01:00:00,23.0,0.0,0.0,63.0,30.4,0.0,10.0
2022-12-23 02:00:00,23.5,0.0,0.0,60.0,30.4,0.0,9.969999999999999
2022-12-23 03:00:00,24.0,0.0,3.0,60.0,30.4,10.0,10.0
2022-12-23 04:00:00,23.0,0.0,0.0,72.0,30.4,0.0,5.0
2022-12-23 05:00:00,22.5,0.0,0.0,75.0,30.405,0.0,5.984999999999999
2022-12-23 06:00:00,22.0,0.0,0.0,78.0,30.41,0.0,10.0
2022-12-23 07:00:00,22.0,0.0,7.0,78.0,30.42,10.0,10.0
2022-12-23 08:00:00,22.0,0.0,6.5,80.0,30.43,180.0,9.969999999999999
2022-12-23 09:00:00,24.0,0.0,0.0,75.0,30.46,0.0,10.0
2022-12-23 10:00:00,25.0,0.0,3.0,75.0,30.46,360.0,10.0
2022-12-23 11:00:00,25.5,0.0,1.5,75.0,30.450000000000003,180.0,9.969999999999999
2022-12-23 12:00:00,27.0,0.0,5.0,72.0,30.43,310.0,10.0
2022-12-23 13:00:00,28.0,0.0,0.0,72.0,30.42,0.0,10.0
2022-12-23 14:00:00,28.5,0.0,3.5,70.5,30.395000000000003,85.0,9.969999999999999
2022-12-23 15:00:00,30.0,0.0,5.0,69.0,30.38,110.0,10.0
2022-12-23 16:00:00,30.0,0.0,8.0,72.0,30.4,10.0,9.0
2022-12-23 17:00:00,29.0,0.0,7.5,73.5,30.42,175.0,8.85
2022-12-23 18:00:00,29.0,0.0,0.0,75.0,30.45,0.0,9.0
2022-12-23 19:00:00,30.0,0.0,3.0,69.0,30.46,320.0,10.0
2022-12-23 20:00:00,30.0,0.0,1.5,70.5,30.455,160.0,9.969999999999999
2022-12-23 21:00:00,29.0,0.0,7.0,75.0,30.45,350.0,9.0
2022-12-23 22:00:00,29.0,0.0,6.0,78.0,30.46,310.0,10.0
2022-12-23 23:00:00,29.666666666666668,0.0,6.0,74.0,30.46666666666667,336.6666666666667,9.313333333333333
2022-12-24 00:00:00,30.0,0.0,0.0,72.0,30.47,0.0,10.0
2022-12-24 01:00:00,30.0,0.0,0.0,75.0,30.475,0.0,7.5
2022-12-24 02:00:00,30.0,0.0,2.5,76.0,30.4775,90.0,6.71
2022-12-24 03:00:00,30.0,0.0,5.0,79.0,30.47,110.0,7.0
2022-12-24 04:00:00,31.5,0.0,4.0,75.5,30.475,40.0,7.0
2022-12-24 05:00:00,31.25,0.0,2.75,79.5,30.4825,17.5,5.6475
2022-12-24 06:00:00,30.0,0.0033333333333333335,5.333333333333333,86.33333333333333,30.496666666666666,313.3333333333333,2.0
2022-12-24 07:00:00,30.0,0.0,2.4,87.6,30.512,144.0,1.95
2022-12-24 08:00:00,30.2,0.0,2.2,86.2,30.524,94.0,1.998
2022-12-24 09:00:00,32.0,0.0,0.0,82.0,30.56,0.0,2.0
2022-12-24 10:00:00,32.0,0.0,6.0,83.5,30.575,335.0,3.0
2022-12-24 11:00:00,32.666666666666664,0.0,2.0,82.0,30.586666666666662,110.0,2.9933333333333336
2022-12-24 12:00:00,36.0,0.0,0.0,76.0,30.55,0.0,4.0
2022-12-24 13:00:00,38.0,0.0,0.0,70.0,30.53,0.0,4.0
2022-12-24 14:00:00,38.0,0.0,1.5,70.0,30.525,175.0,3.865
2022-12-24 15:00:00,37.0,0.0,3.0,73.0,30.53,330.0,4.0
2022-12-24 16:00:00,34.0,0.0,7.0,79.0,30.54,350.0,6.0
2022-12-24 17:00:00,33.0,0.0,3.5,82.0,30.535,175.0,5.295
2022-12-24 18:00:00,32.0,0.0,3.0,85.0,30.53,300.0,4.0
2022-12-24 19:00:00,31.0,0.0,0.0,85.0,30.54,0.0,4.0
2022-12-24 20:00:00,30.0,0.0,0.0,87.0,30.535,0.0,3.865
2022-12-24 21:00:00,29.0,0.0,3.0,89.0,30.53,30.0,3.0
2022-12-24 22:00:00,28.5,0.0,0.0,91.0,30.53,0.0,2.0
2022-12-24 23:00:00,29.0,0.0,1.8,90.8,30.526,148.0,1.848
2022-12-25 00:00:00,30.0,0.0,3.0,88.0,30.48,220.0,2.5
2022-12-25 01:00:00,30.0,0.0,9.0,88.0,30.51,350.0,2.0
2022-12-25 02:00:00,30.5,0.0,4.5,90.0,30.51,175.0,1.995
2022-12-25 03:00:00,32.0,0.0,10.0,85.0,30.46,150.0,2.5
2022-12-25 04:00:00,31.0,0.0,3.0,88.0,30.475,80.0,3.0
2022-12-25 05:00:00,30.75,0.0,4.75,87.75,30.4925,255.0,2.1825
2022-12-25 06:00:00,31.0,0.0,5.0,92.0,30.51,190.0,2.0
2022-12-25 07:00:00,33.0,0.0,0.0,85.0,30.52,0.0,2.0
2022-12-25 08:00:00,33.0,0.0,4.0,85.33333333333333,30.513333333333332,76.66666666666667,1.9133333333333333
2022-12-25 09:00:00,35.0,0.0,7.0,82.0,30.49,130.0,3.0
2022-12-25 10:00:00,36.0,0.0,5.0,79.0,30.52,130.0,4.0
2022-12-25 11:00:00,36.5,0.0,5.0,79.0,30.515,70.0,3.865
2022-12-25 12:00:00,36.0,0.0,5.0,86.0,30.5,335.0,2.0
2022-12-25 13:00:00,38.5,0.0,0.0,76.0,30.475,0.0,2.75
2022-12-25 14:00:00,39.666666666666664,0.0,1.0,75.33333333333333,30.456666666666667,106.66666666666667,2.83
2022-12-25 15:00:00,40.0,0.0,0.0,77.0,30.42,0.0,3.0
2022-12-25 16:00:00,37.0,0.0,6.0,76.0,30.47,360.0,3.0
2022-12-25 17:00:00,36.0,0.0,5.5,79.0,30.47,355.0,3.49
2022-12-25 18:00:00,35.0,0.0,0.0,85.0,30.46,0.0,3.0
2022-12-25 19:00:00,34.0,0.0,0.0,89.0,30.44,0.0,3.0
2022-12-25 20:00:00,35.0,0.0,3.5,87.5,30.43,70.0,3.49
2022-12-25 21:00:00,38.0,0.0,9.0,76.0,30.4,160.0,6.0
2022-12-25 22:00:00,38.0,0.0,5.0,76.0,30.41,140.0,7.0
2022-12-25 23:00:00,38.0,0.0,1.6666666666666667,76.0,30.396666666666665,46.666666666666664,6.28
2022-12-26 00:00:00,36.0,0.0,0.0,86.0,30.4,0.0,6.0
2022-12-26 01:00:00,35.0,0.0,0.0,89.0,30.42,0.0,6.0
2022-12-26 02:00:00,35.0,0.0,1.5,89.0,30.42,125.0,4.295
2022-12-26 03:00:00,35.0,0.0,0.0,89.0,30.42,0.0,3.0
2022-12-26 04:00:00,36.0,0.0,5.0,86.0,30.39,180.0,4.0
2022-12-26 05:00:00,36.0,0.0,6.5,84.0,30.365000000000002,165.0,4.865
2022-12-26 06:00:00,37.0,0.0,13.0,79.0,30.32,120.0,7.0
2022-12-26 07:00:00,37.0,0.0,7.0,79.0,30.32,140.0,8.0
2022-12-26 08:00:00,37.5,0.0,7.5,77.5,30.335,150.0,7.23
2022-12-26 09:00:00,37.0,0.0,8.0,82.0,30.33,120.0,7.0
2022-12-26 10:00:00,40.0,0.0,3.0,77.0,30.32,160.0,8.0
2022-12-26 11:00:00,40.5,0.0,3.0,76.5,30.305,255.0,7.73
2022-12-26 12:00:00,44.0,0.0,6.0,71.0,30.24,190.0,8.0
2022-12-26 13:00:00,45.0,0.0,6.0,66.0,30.22,130.0,10.0
2022-12-26 14:00:00,46.0,0.0,5.5,63.5,30.215,110.0,9.969999999999999
2022-12-26 15:00:00,43.0,0.0,6.0,74.0,30.19,180.0,7.0
2022-12-26 16:00:00,43.0,0.0,3.0,71.0,30.18,140.0,6.0
2022-12-26 17:00:00,42.0,0.0,4.5,72.0,30.165,145.0,7.295
2022-12-26 18:00:00,39.0,0.0,8.0,79.0,30.12,130.0,8.0
2022-12-26 19:00:00,44.0,0.0,6.0,65.0,30.11,180.0,10.0
2022-12-26 20:00:00,39.5,0.0,3.0,75.0,30.115000000000002,90.0,7.47
2022-12-26 21:00:00,35.0,0.0,0.0,85.0,30.08,0.0,4.0
2022-12-26 22:00:00,34.0,0.0,5.0,89.0,30.06,140.0,4.0
2022-12-26 23:00:00,36.0,0.0,7.666666666666667,82.33333333333333,30.026666666666667,113.33333333333333,6.576666666666667
2022-12-27 00:00:00,38.0,0.0,10.0,79.0,29.94,120.0,10.0
2022-12-27 01:00:00,34.0,0.0,7.0,85.0,29.92,300.0,6.0
2022-12-27 02:00:00,33.0,0.0,8.0,86.5,29.895000000000003,225.0,5.295
2022-12-27 03:00:00,44.0,0.0,5.0,60.0,29.82,130.0,10.0
2022-12-27 04:00:00,47.0,0.0,23.0,52.0,29.76,170.0,10.0
2022-12-27 05:00:00,46.0,0.0,16.5,54.0,29.765,150.0,9.969999999999999
2022-12-27 06:00:00,52.0,0.0,16.0,41.0,29.7,170.0,10.0
2022-12-27 07:00:00,53.0,0.0,20.0,40.0,29.68,170.0,10.0
2022-12-27 08:00:00,53.0,0.0,19.0,40.0,29.695,170.0,9.969999999999999
2022-12-27 09:00:00,50.0,0.0,24.0,57.0,29.74,170.0,10.0
2022-12-27 10:00:00,49.0,0.03,26.0,66.0,29.72,160.0,10.0
2022-12-27 11:00:00,49.0,0.02,23.5,67.5,29.715,165.0,9.969999999999999
2022-12-27 12:00:00,48.0,0.03,21.0,71.0,29.7,170.0,10.0
2022-12-27 13:00:00,47.0,0.04,30.0,74.0,29.69,170.0,10.0
2022-12-27 14:00:00,47.0,0.025,29.5,74.0,29.675,170.0,9.969999999999999
2022-12-27 15:00:00,46.0,0.0,33.0,71.0,29.62,180.0,10.0
2022-12-27 16:00:00,46.0,0.0,26.0,71.0,29.59,180.0,10.0
2022-12-27 17:00:00,45.5,0.0,25.5,72.5,29.6,175.0,9.969999999999999
2022-12-27 18:00:00,45.0,0.0,26.0,71.0,29.56,180.0,10.0
2022-12-27 19:00:00,45.0,0.0,26.0,71.0,29.56,180.0,10.0
2022-12-27 20:00:00,44.5,0.005,24.5,73.5,29.555,185.0,9.969999999999999
2022-12-27 21:00:00,44.0,0.01,20.0,73.0,29.54,180.0,10.0
2022-12-27 22:00:00,44.0,0.0,23.0,73.0,29.54,180.0,10.0
2022-12-27 23:00:00,39.6,0.008,21.4,80.8,29.588,312.0,8.388
2022-12-28 00:00:00,34.0,0.105,7.5,93.25,29.66,112.5,3.125
2022-12-28 01:00:00,34.0,0.02,4.333333333333333,93.66666666666667,29.66,126.66666666666667,6.666666666666667
2022-12-28 02:00:00,34.2,0.01,8.0,94.2,29.660000000000004,164.0,7.168000000000001
2022-12-28 03:00:00,35.0,0.0,7.0,93.0,29.64,160.0,10.0
2022-12-28 04:00:00,36.0,0.0,5.0,89.0,29.65,180.0,10.0
2022-12-28 05:00:00,36.0,0.006666666666666667,7.666666666666667,90.33333333333333,29.656666666666666,226.66666666666666,9.313333333333333
2022-12-28 06:00:00,36.0,0.006666666666666667,6.666666666666667,89.0,29.67,213.33333333333334,9.666666666666666
2022-12-28 07:00:00,35.25,0.0,3.5,93.0,29.685000000000002,132.5,2.0
2022-12-28 08:00:00,34.333333333333336,0.03,3.0,92.66666666666667,29.703333333333333,166.66666666666666,1.6633333333333333
2022-12-28 09:00:00,34.0,0.0175,2.5,95.75,29.725,117.5,0.75
2022-12-28 10:00:00,35.0,0.025,0.75,92.75,29.74,75.0,5.25
2022-12-28 11:00:00,36.5,0.013333333333333334,6.166666666666667,88.33333333333333,29.74,245.0,6.140000000000001
2022-12-28 12:00:00,38.0,0.0,7.0,80.66666666666667,29.726666666666663,356.6666666666667,10.0
2022-12-28 13:00:00,39.0,0.0,7.5,77.5,29.729999999999997,320.0,10.0
2022-12-28 14:00:00,39.0,0.015,5.5,74.5,29.744999999999997,320.0,8.469999999999999
2022-12-28 15:00:00,38.666666666666664,0.02,7.666666666666667,73.0,29.753333333333334,333.3333333333333,9.0
2022-12-28 16:00:00,38.0,0.0,8.0,70.0,29.78,290.0,10.0
2022-12-28 17:00:00,37.5,0.0,9.5,71.5,29.79,305.0,9.969999999999999
2022-12-28 18:00:00,34.0,0.0,5.0,89.0,29.82,350.0,10.0
2022-12-28 19:00:00,34.0,0.0,8.0,89.0,29.85,250.0,10.0
2022-12-28 20:00:00,34.0,0.0,6.5,89.0,29.855,245.0,9.969999999999999
2022-12-28 21:00:00,34.0,0.0,2.0,87.66666666666667,29.863333333333333,133.33333333333334,9.333333333333334
2022-12-28 22:00:00,35.0,0.0,5.0,76.0,29.86,275.0,9.5
2022-12-28 23:00:00,34.333333333333336,0.0,1.6666666666666667,75.33333333333333,29.856666666666666,90.0,9.979999999999999
2022-12-29 00:00:00,34.0,0.0,8.0,73.0,29.86,280.0,10.0
2022-12-29 01:00:00,33.0,0.0,5.0,78.0,29.87,160.0,10.0
2022-12-29 02:00:00,32.5,0.0,6.0,80.0,29.875,150.0,9.969999999999999
2022-12-29 03:00:00,32.0,0.0,5.0,85.0,29.9,170.0,10.0
2022-12-29 04:00:00,32.0,0.0,6.0,82.0,29.95,130.0,10.0
2022-12-29 05:00:00,32.5,0.0,5.5,80.0,29.955,130.0,9.969999999999999
2022-12-29 06:00:00,32.666666666666664,0.0,6.0,79.33333333333333,29.96666666666667,123.33333333333333,9.666666666666666
2022-12-29 07:00:00,32.0,0.0,7.0,82.0,29.97,130.0,10.0
2022-12-29 08:00:00,32.5,0.0,7.5,78.5,29.97,135.0,9.969999999999999
2022-12-29 09:00:00,34.0,0.0,9.0,73.0,29.98,150.0,10.0
2022-12-29 10:00:00,36.0,0.0,11.0,64.0,29.95,170.0,10.0
2022-12-29 11:00:00,37.0,0.0,11.0,63.0,29.939999999999998,170.0,9.969999999999999
2022-12-29 12:00:00,39.0,0.0,15.0,60.0,29.93,180.0,10.0
2022-12-29 13:00:00,40.0,0.0,13.0,55.0,29.92,180.0,10.0
2022-12-29 14:00:00,40.0,0.0,14.0,53.0,29.905,185.0,9.969999999999999
2022-12-29 15:00:00,39.0,0.0,11.0,55.0,29.89,200.0,10.0
2022-12-29 16:00:00,38.0,0.0,6.0,60.0,29.92,200.0,10.0
2022-12-29 17:00:00,38.0,0.0,8.0,58.5,29.895000000000003,200.0,9.969999999999999
2022-12-29 18:00:00,38.0,0.0,9.0,57.0,29.92,210.0,10.0
2022-12-29 19:00:00,38.0,0.0,8.0,57.0,29.95,170.0,10.0
2022-12-29 20:00:00,37.5,0.0,8.0,58.0,29.955,155.0,9.969999999999999
2022-12-29 21:00:00,37.0,0.0,3.0,59.0,29.93,140.0,10.0
2022-12-29 22:00:00,37.0,0.0,8.0,59.0,29.97,160.0,10.0
2022-12-29 23:00:00,37.0,0.0,7.333333333333333,61.0,29.97666666666667,166.66666666666666,9.979999999999999
2022-12-30 00:00:00,36.0,0.0,8.0,67.0,29.97,160.0,10.0
2022-12-30 01:00:00,36.0,0.0,7.0,67.0,29.95,170.0,10.0
2022-12-30 02:00:00,36.0,0.0,8.0,67.0,29.955,170.0,9.969999999999999
2022-12-30 03:00:00,36.0,0.0,11.0,67.0,29.93,150.0,10.0
2022-12-30 04:00:00,36.0,0.0,11.0,67.0,29.93,150.0,10.0
2022-12-30 05:00:00,35.5,0.0,10.0,68.5,29.925,145.0,9.969999999999999
2022-12-30 06:00:00,36.0,0.0,9.0,67.0,29.91,140.0,10.0
2022-12-30 07:00:00,37.0,0.0,9.0,67.0,29.88,150.0,10.0
2022-12-30 08:00:00,37.5,0.0,10.0,67.5,29.884999999999998,160.0,9.969999999999999
2022-12-30 09:00:00,39.0,0.0,14.0,67.0,29.88,190.0,10.0
2022-12-30 10:00:00,40.0,0.0,21.0,70.0,29.87,190.0,10.0
2022-12-30 11:00:00,41.0,0.0,19.5,67.5,29.86,185.0,9.969999999999999
2022-12-30 12:00:00,41.0,0.0,16.0,70.0,29.84,190.0,10.0
2022-12-30 13:00:00,42.0,0.0,18.0,68.0,29.83,190.0,10.0
2022-12-30 14:00:00,42.0,0.0,17.5,69.5,29.83,190.0,9.969999999999999
2022-12-30 15:00:00,42.0,0.0,14.0,73.0,29.82,190.0,9.0
2022-12-30 16:00:00,41.0,0.0,11.0,76.0,29.83,160.0,9.0
2022-12-30 17:00:00,40.25,0.01,10.25,80.5,29.822499999999998,160.0,8.675
2022-12-30 18:00:00,40.0,0.01,8.0,86.0,29.79,150.0,9.0
2022-12-30 19:00:00,40.0,0.01,8.0,86.0,29.75,170.0,9.0
2022-12-30 20:00:00,40.0,0.005,8.5,86.0,29.740000000000002,180.0,9.35
2022-12-30 21:00:00,41.0,0.0,7.0,82.0,29.72,180.0,10.0
2022-12-30 22:00:00,42.0,0.01,13.0,79.0,29.71,180.0,10.0
2022-12-30 23:00:00,42.666666666666664,0.01,15.0,77.0,29.69666666666667,173.33333333333334,9.979999999999999
2022-12-31 00:00:00,44.0,0.0,17.0,73.0,29.67,180.0,10.0
2022-12-31 01:00:00,45.0,0.0,18.0,74.0,29.67,180.0,10.0
2022-12-31 02:00:00,45.0,0.0,17.0,74.0,29.67,180.0,9.969999999999999
2022-12-31 03:00:00,46.0,0.0,16.0,73.0,29.65,170.0,10.0
2022-12-31 04:00:00,46.0,0.0,14.0,73.0,29.65,170.0,10.0
2022-12-31 05:00:00,46.5,0.0,18.5,72.0,29.65,180.0,9.969999999999999
2022-12-31 06:00:00,47.0,0.0,18.0,71.0,29.67,180.0,10.0
2022-12-31 07:00:00,47.0,0.0,22.0,71.0,29.72,30.0,10.0
2022-12-31 08:00:00,43.75,0.0075,12.25,83.25,29.732499999999998,267.5,8.235
2022-12-31 09:00:00,41.0,0.06,10.0,82.0,29.78,40.0,8.0
2022-12-31 10:00:00,42.0,0.02,4.5,83.5,29.795,90.0,9.5
2022-12-31 11:00:00,42.25,0.0275,7.25,83.25,29.8025,167.5,9.675
2022-12-31 12:00:00,42.0,0.0,10.0,82.0,29.76,130.0,10.0
2022-12-31 13:00:00,43.0,0.0,5.0,80.0,29.74,190.0,10.0
2022-12-31 14:00:00,43.0,0.0,4.0,75.5,29.74,160.0,9.969999999999999
2022-12-31 15:00:00,42.0,0.0,10.0,76.0,29.71,170.0,10.0
2022-12-31 16:00:00,41.0,0.0,7.0,79.0,29.72,200.0,10.0
2022-12-31 17:00:00,41.5,0.0,6.0,76.0,29.71,185.0,9.969999999999999
2022-12-31 18:00:00,40.0,0.0,5.0,83.0,29.7,220.0,10.0
2022-12-31 19:00:00,39.0,0.01,6.0,89.0,29.71,100.0,10.0
2022-12-31 20:00:00,38.666666666666664,0.01,5.333333333333333,90.33333333333333,29.713333333333335,120.0,8.313333333333333
2022-12-31 21:00:00,38.0,0.01,1.5,93.0,29.705,100.0,6.0
2022-12-31 22:00:00,37.5,0.005,4.0,91.0,29.68,150.0,5.5
2022-12-31 23:00:00,37.2,0.030000000000000006,1.0,88.6,29.68,30.0,4.518
2023-01-01 00:00:00,34.666666666666664,0.02666666666666667,0.0,91.33333333333333,29.679999999999996,0.0,2.6666666666666665
2023-01-01 01:00:00,34.0,0.055,0.0,92.5,29.67,0.0,1.0
2023-01-01 02:00:00,34.0,0.03,0.0,92.25,29.66,0.0,1.185
2023-01-01 03:00:00,34.0,0.02,2.0,92.0,29.66,106.66666666666667,0.9166666666666666
2023-01-01 04:00:00,34.0,0.04,7.0,92.0,29.65,310.0,0.5
2023-01-01 05:00:00,34.0,0.04,4.333333333333333,96.33333333333333,29.649999999999995,290.0,0.5
2023-01-01 06:00:00,34.0,0.05,3.0,92.0,29.65,270.0,0.5
2023-01-01 07:00:00,34.0,0.03,6.5,92.0,29.66,315.0,0.5
2023-01-01 08:00:00,34.0,0.04,7.0,92.5,29.67,310.0,0.5
2023-01-01 09:00:00,34.0,0.05,0.0,97.0,29.65,0.0,0.5
2023-01-01 10:00:00,34.0,0.04,6.0,92.0,29.65,280.0,0.5
2023-01-01 11:00:00,34.0,0.04,9.333333333333334,92.0,29.64,310.0,0.5
2023-01-01 12:00:00,34.0,0.06,7.0,97.0,29.63,300.0,0.5
2023-01-01 13:00:00,34.0,0.05,6.0,97.0,29.62,290.0,0.5
2023-01-01 14:00:00,34.0,0.045,7.0,94.5,29.62,300.0,0.5
2023-01-01 15:00:00,34.0,0.02,11.0,92.33333333333333,29.62,310.0,0.5
2023-01-01 16:00:00,34.0,0.02,13.5,92.0,29.625,310.0,0.5
2023-01-01 17:00:00,34.0,0.03333333333333333,14.0,92.33333333333333,29.636666666666667,310.0,1.1666666666666667
2023-01-01 18:00:00,33.5,0.025,10.0,89.5,29.65,330.0,2.0
2023-01-01 19:00:00,33.0,0.01,14.0,89.0,29.66,310.0,2.0
2023-01-01 20:00:00,33.0,0.01,13.666666666666666,90.0,29.66,306.6666666666667,1.6633333333333333
2023-01-01 21:00:00,33.333333333333336,0.02,8.666666666666666,90.33333333333333,29.66,313.3333333333333,1.8333333333333333
2023-01-01 22:00:00,33.25,0.02,10.25,90.0,29.6625,325.0,1.5625
2023-01-01 23:00:00,32.285714285714285,0.012857142857142857,13.142857142857142,89.42857142857143,29.669999999999998,311.42857142857144,1.8914285714285715
2023-01-02 00:00:00,32.0,0.015,11.0,85.0,29.68,310.0,3.5
2023-01-02 01:00:00,32.0,0.0,10.5,92.0,29.695,315.0,6.5
2023-01-02 02:00:00,32.0,0.0,10.0,90.0,29.7,335.0,7.47
2023-01-02 03:00:00,32.0,0.0,9.5,90.0,29.705,320.0,10.0
2023-01-02 04:00:00,32.0,0.0,8.0,88.0,29.71,320.0,10.0
2023-01-02 05:00:00,32.0,0.0,9.0,87.0,29.709999999999997,316.6666666666667,9.313333333333333
2023-01-02 06:00:00,30.5,0.0,9.5,91.0,29.71,310.0,7.0
2023-01-02 07:00:00,30.666666666666668,0.0,8.666666666666666,90.33333333333333,29.709999999999997,313.3333333333333,10.0
2023-01-02 08:00:00,31.0,0.0,8.8,89.0,29.718,310.0,9.988
2023-01-02 09:00:00,32.0,0.0,13.0,79.0,29.75,320.0,10.0
2023-01-02 10:00:00,31.0,0.0,11.0,79.0,29.8,310.0,10.0
2023-01-02 11:00:00,31.666666666666668,0.0,8.0,79.66666666666667,29.8,290.0,9.979999999999999
2023-01-02 12:00:00,32.0,0.0,7.8,78.0,29.8,288.0,9.8
2023-01-02 13:00:00,32.0,0.0,8.0,81.0,29.80333333333333,293.3333333333333,10.0
2023-01-02 14:00:00,32.0,0.0,7.0,77.75,29.8125,245.0,9.485
2023-01-02 15:00:00,32.0,0.0,6.333333333333333,75.0,29.823333333333334,350.0,9.333333333333334
2023-01-02 16:00:00,32.0,0.0,3.0,78.66666666666667,29.833333333333332,236.66666666666666,6.666666666666667
2023-01-02 17:00:00,31.333333333333332,0.0,3.0,84.33333333333333,29.843333333333334,273.3333333333333,7.863333333333333
2023-01-02 18:00:00,30.0,0.0,6.0,87.0,29.85,260.0,9.0
2023-01-02 19:00:00,30.5,0.0,6.0,84.0,29.86,270.0,9.0
2023-01-02 20:00:00,30.5,0.0,4.5,87.0,29.880000000000003,260.0,8.85
2023-01-02 21:00:00,31.0,0.0,0.0,82.0,29.9,0.0,9.0
2023-01-02 22:00:00,31.0,0.0,3.0,82.0,29.89,80.0,9.0
2023-01-02 23:00:00,31.0,0.0,3.0,84.0,29.89,120.0,8.9
2023-01-03 00:00:00,30.5,0.0,5.5,83.5,29.884999999999998,105.0,9.0
2023-01-03 01:00:00,31.0,0.0,2.5,82.0,29.88,45.0,6.5
2023-01-03 02:00:00,31.0,0.0,0.0,84.0,29.883333333333336,0.0,4.243333333333333
2023-01-03 03:00:00,30.5,0.005,0.0,91.0,29.884999999999998,0.0,4.0
2023-01-03 04:00:00,31.0,0.0,3.0,89.0,29.87,100.0,4.0
2023-01-03 05:00:00,30.6,0.0,1.8,90.2,29.872000000000003,60.0,2.946
2023-01-03 06:00:00,30.0,0.0,0.0,89.66666666666667,29.886666666666667,0.0,3.0
2023-01-03 07:00:00,30.0,0.0,0.0,90.0,29.905,0.0,3.0
2023-01-03 08:00:00,30.4,0.0,0.0,88.8,29.913999999999998,0.0,2.996
2023-01-03 09:00:00,30.75,0.0,0.0,89.0,29.9375,0.0,3.0
2023-01-03 10:00:00,32.5,0.0,0.0,85.5,29.96,0.0,3.0
2023-01-03 11:00:00,34.0,0.0,1.5,81.5,29.96,135.0,4.495
2023-01-03 12:00:00,36.0,0.0,0.0,77.0,29.956666666666667,0.0,5.666666666666667
2023-01-03 13:00:00,34.0,0.0,6.0,79.0,29.96,330.0,7.0
2023-01-03 14:00:00,34.0,0.0,7.0,77.0,29.97,335.0,8.42
2023-01-03 15:00:00,33.0,0.0,8.0,78.0,30.01,350.0,10.0
2023-01-03 16:00:00,32.0,0.0,8.0,79.0,30.03,350.0,10.0
2023-01-03 17:00:00,31.5,0.0,7.0,82.0,30.04,350.0,9.969999999999999
2023-01-03 18:00:00,32.0,0.0,0.0,82.0,30.06,0.0,10.0
2023-01-03 19:00:00,31.0,0.0,3.0,85.0,30.07,250.0,10.0
2023-01-03 20:00:00,31.0,0.0,1.5,85.0,30.08,125.0,9.969999999999999
2023-01-03 21:00:00,32.0,0.0,7.0,82.0,30.11,130.0,10.0
2023-01-03 22:00:00,32.0,0.0,6.0,85.0,30.11,130.0,8.0
2023-01-03 23:00:00,31.333333333333332,0.0,5.333333333333333,87.66666666666667,30.13,130.0,6.486666666666667
2023-01-04 00:00:00,32.0,0.0,6.0,85.0,30.14,140.0,8.0
2023-01-04 01:00:00,32.0,0.0,7.0,85.0,30.15,130.0,7.0
