datetime,arrival,departure,balance
2023-09-14 07:30:00,0.5929824561403508,0.06047931268369885,0.7542616663115278
2023-09-14 08:00:00,0.7714285714285715,0.07460999321727334,0.861389303217558
2023-09-14 08:30:00,0.6710108604845447,0.07427085688446755,0.7975175793735351
2023-09-14 09:00:00,0.570593149540518,0.07393172055166176,0.733645855529512
2023-09-14 09:30:00,0.4096908939014202,0.06432285778883111,0.6355742595354784
2023-09-14 10:00:00,0.24878863826232248,0.05471399502600045,0.5375026635414447
2023-09-14 10:30:00,0.20050125313283207,0.05516617680307483,0.5064990411250799
2023-09-14 11:00:00,0.1522138680033417,0.05561835858014922,0.4754954187087151
2023-09-14 11:30:00,0.12815371762740183,0.06771422111688899,0.45445344129554655
2023-09-14 12:00:00,0.10409356725146199,0.07981008365362875,0.433411463882378
2023-09-14 12:30:00,0.09741019214703425,0.09371467329866606,0.4225974856168762
2023-09-14 13:00:00,0.09072681704260652,0.10761926294370337,0.41178350735137437
2023-09-14 13:30:00,0.08696741854636592,0.15351571331675334,0.3877583635201364
2023-09-14 14:00:00,0.08320802005012531,0.1994121636898033,0.3637332196888984
2023-09-14 14:30:00,0.08153717627401838,0.2639611123671716,0.3322501598124867
2023-09-14 15:00:00,0.07986633249791145,0.3285100610445399,0.30076709993607503
2023-09-14 15:30:00,0.0860484544695071,0.4938955460094958,0.22677391860217344
2023-09-14 16:00:00,0.09223057644110276,0.6592810309744517,0.1527807372682719
2023-09-14 16:30:00,0.10492898913951546,0.7516391589418946,0.11735563605369699
2023-09-14 17:00:00,0.11762740183792815,0.8439972869093375,0.08193053483912209
2023-09-14 17:30:00,0.09431913116123643,0.7228125706534027,0.1241743021521415
2023-09-14 18:00:00,0.07101086048454469,0.6016278543974678,0.16641806946516088
2023-09-14 18:30:00,0.056892230576441105,0.45342527696133844,0.22725335606222033
2023-09-14 19:00:00,0.04277360066833751,0.30522269952520914,0.2880886426592798
2023-09-14 19:30:00,0.029741019214703426,0.23490843319014243,0.31291284892392923
2023-09-14 20:00:00,0.01670843776106934,0.16459416685507575,0.3377370551885787
2023-09-14 20:30:00,0.014786967418546366,0.1318109880171829,0.3519603665033028
2023-09-14 21:00:00,0.012865497076023392,0.09902780917929008,0.36618367781802685
2023-09-14 21:30:00,0.012698412698412698,0.08851458286231065,0.37103132324738974
2023-09-14 22:00:00,0.012531328320802004,0.07800135654533122,0.37587896867675263
2023-09-14 22:30:00,0.009273182957393484,0.060818449016504635,0.38189857234178565
2023-09-14 23:00:00,0.006015037593984963,0.043635541487678044,0.38791817600681866
2023-09-14 23:30:00,0.0035087719298245615,0.03312231517069862,0.3912742382271468
2023-09-15 00:00:00,0.0010025062656641604,0.022609088853719195,0.39463030044747494
2023-09-15 00:30:00,0.007669172932330826,0.02089079810083654,0.3996910291924142
2023-09-15 01:00:00,0.014335839598997493,0.019172507347953876,0.4047517579373535
2023-09-15 01:30:00,0.021002506265664158,0.01745421659507122,0.40981248668229275
2023-09-15 02:00:00,0.027669172932330826,0.01573592584218856,0.41487321542723204
2023-09-15 02:30:00,0.03433583959899749,0.014017635089305902,0.41993394417217134
2023-09-15 03:00:00,0.04100250626566416,0.012299344336423244,0.42499467291711057
2023-09-15 03:30:00,0.047669172932330826,0.010581053583540584,0.43005540166204986
2023-09-15 04:00:00,0.054335839598997494,0.008862762830657926,0.43511613040698915
2023-09-15 04:30:00,0.061002506265664155,0.007144472077775268,0.4401768591519284
2023-09-15 05:00:00,0.06766917293233082,0.005426181324892607,0.4452375878968677
2023-09-15 05:30:00,0.11211361737677528,0.009043635541487679,0.4718730023439165
2023-09-15 06:00:00,0.15655806182121973,0.01266108975808275,0.49850841679096525
2023-09-15 06:30:00,0.19991645781119466,0.02362649785213656,0.5209887065842744
2023-09-15 07:00:00,0.2432748538011696,0.03459190594619037,0.5434689963775836
2023-09-15 07:30:00,0.2832080200501253,0.04453990504182682,0.5642446196462817
2023-09-15 08:00:00,0.32314118629908106,0.05448790413746326,0.5850202429149798
2023-09-15 08:30:00,0.2907268170426065,0.05279222247343432,0.5651502237374814
2023-09-15 09:00:00,0.258312447786132,0.05109654080940538,0.5452802045599829
2023-09-15 09:30:00,0.19941520467836257,0.04555731404024418,0.5103345408054549
2023-09-15 10:00:00,0.14051796157059315,0.040018087271082976,0.4753888770509269
2023-09-15 10:30:00,0.12489557226399331,0.04340945059914086,0.46382910718090775
2023-09-15 11:00:00,0.10927318295739348,0.04680081392719873,0.45226933731088853
2023-09-15 11:30:00,0.09699248120300752,0.06014017635089306,0.4381525676539527
2023-09-15 12:00:00,0.08471177944862156,0.07347953877458738,0.42403579799701685
2023-09-15 12:30:00,0.08471177944862156,0.08907981008365363,0.41668442360963137
2023-09-15 13:00:00,0.08471177944862156,0.10468008139271988,0.4093330492222459
2023-09-15 13:30:00,0.08822055137844612,0.13429798779109203,0.39761346686554444
2023-09-15 14:00:00,0.09172932330827067,0.16391589418946417,0.38589388450884293
2023-09-15 14:30:00,0.0822890559732665,0.202012208907981,0.36192201150649905
2023-09-15 15:00:00,0.07284878863826232,0.24010852362649784,0.3379501385041551
2023-09-15 15:30:00,0.08045112781954887,0.3028487451955686,0.31323247389729386
2023-09-15 16:00:00,0.08805346700083543,0.36558896676463937,0.28851480929043255
2023-09-15 16:30:00,0.09147869674185463,0.3870676011756726,0.28057745578521204
2023-09-15 17:00:00,0.09490392648287385,0.40854623558670583,0.27264010227999147
2023-09-15 17:30:00,0.0821219715956558,0.3634411033235361,0.2857447261879395
2023-09-15 18:00:00,0.06934001670843776,0.31833597106036626,0.2988493500958875
2023-09-15 18:30:00,0.06365914786967418,0.24022156907076644,0.3320370764969103
2023-09-15 19:00:00,0.05797827903091061,0.16210716708116663,0.3652248028979331
2023-09-15 19:30:00,0.03842940685045948,0.13215012434998868,0.3668761985936501
2023-09-15 20:00:00,0.018880534670008355,0.10219308161881076,0.36852759428936716
2023-09-15 20:30:00,0.020050125313283207,0.08602758308840154,0.37689111442574047
2023-09-15 21:00:00,0.021219715956558062,0.06986208455799231,0.3852546345621138
2023-09-15 21:30:00,0.019883040935672516,0.0647750395659055,0.3867994886000426
2023-09-15 22:00:00,0.018546365914786967,0.059687994573818674,0.38834434263797146
2023-09-15 22:30:00,0.01695906432748538,0.05279222247343432,0.39058171745152354
2023-09-15 23:00:00,0.015371762740183793,0.045896450373049964,0.39281909226507566
2023-09-15 23:30:00,0.008771929824561403,0.03798326927424825,0.39233965480502875
2023-09-16 00:00:00,0.002172096908939014,0.03007008817544653,0.3918602173449819
2023-09-16 00:30:00,0.0011695906432748538,0.017182907528826587,0.39729384189217987
2023-09-16 01:00:00,0.0001670843776106934,0.004295726882206647,0.4027274664393778
2023-09-16 01:30:00,0.00012531328320802005,0.0032783178837892833,0.4031802684849776
2023-09-16 02:00:00,8.35421888053467e-05,0.0022609088853719197,0.40363307053057745
2023-09-16 02:30:00,4.177109440267335e-05,0.0012434998869545557,0.4040858725761773
2023-09-16 03:00:00,0.0,0.00022609088853719196,0.4045386746217771
2023-09-16 03:30:00,0.0,0.00022609088853719196,0.4045386746217771
2023-09-16 04:00:00,0.0,0.00022609088853719196,0.4045386746217771
2023-09-16 04:30:00,0.0001670843776106934,0.00033913633280578795,0.40459194545067123
2023-09-16 05:00:00,0.0003341687552213868,0.0004521817770743839,0.4046452162795653
2023-09-16 05:30:00,0.009774436090225564,0.0020348179968347276,0.409919028340081
2023-09-16 06:00:00,0.01921470342522974,0.0036174542165950713,0.4151928404005966
2023-09-16 06:30:00,0.02706766917293233,0.008591453764413294,0.4178563818453015
2023-09-16 07:00:00,0.03492063492063492,0.013565453312231517,0.42051992329000637
2023-09-16 07:30:00,0.04678362573099415,0.015600271309066245,0.4271255060728745
2023-09-16 08:00:00,0.058646616541353384,0.01763508930590097,0.4337310888557426
2023-09-16 08:30:00,0.07318295739348371,0.022043861632376215,0.44092265075644577
2023-09-16 09:00:00,0.08771929824561403,0.02645263395885146,0.44811421265714896
2023-09-16 09:30:00,0.10075187969924812,0.03289622428216143,0.4533880247176646
2023-09-16 10:00:00,0.11378446115288221,0.0393398146054714,0.4586618367781803
2023-09-16 10:30:00,0.11303258145363408,0.04860954103549627,0.4538141913488174
2023-09-16 11:00:00,0.11228070175438597,0.05787926746552114,0.4489665459194545
2023-09-16 11:30:00,0.10810359231411863,0.06274022156907076,0.44401235883230344
2023-09-16 12:00:00,0.1039264828738513,0.06760117567262039,0.4390581717451524
2023-09-16 12:30:00,0.09974937343358396,0.073027356997513,0.4338376305135308
2023-09-16 13:00:00,0.09557226399331663,0.0784535383224056,0.4286170892819092
2023-09-16 13:30:00,0.08755221386800334,0.08534931042278997,0.4202535691455359
2023-09-16 14:00:00,0.07953216374269007,0.09224508252317432,0.4118900490091626
2023-09-16 14:30:00,0.07827903091060986,0.10027130906624462,0.40730875772427017
2023-09-16 15:00:00,0.07702589807852966,0.10829753560931495,0.4027274664393778
2023-09-16 15:30:00,0.07034252297410191,0.11858467103775717,0.3936181546984871
2023-09-16 16:00:00,0.06365914786967418,0.12887180646619942,0.3845088429575964
2023-09-16 16:30:00,0.06499582289055973,0.12808048835631924,0.38573407202216065
2023-09-16 17:00:00,0.06633249791144528,0.12728917024643907,0.3869593010867249
2023-09-16 17:30:00,0.0595655806182122,0.12581957947094732,0.3833368847219263
2023-09-16 18:00:00,0.052798663324979116,0.12434998869545558,0.37971446835712763
2023-09-16 18:30:00,0.043191311612364246,0.12446303413972416,0.37353505220541233
2023-09-16 19:00:00,0.033583959899749376,0.12457607958399276,0.367355636053697
2023-09-16 19:30:00,0.02556390977443609,0.1069409902780918,0.3705518857873428
2023-09-16 20:00:00,0.017543859649122806,0.08930590097219082,0.37374813552098873
2023-09-16 20:30:00,0.01804511278195489,0.07641872032557089,0.38014063498828043
2023-09-16 21:00:00,0.018546365914786967,0.06353153967895094,0.38653313445557214
2023-09-16 21:30:00,0.020384294068504595,0.06036626723943025,0.389196675900277
2023-09-16 22:00:00,0.022222222222222223,0.05720099479990956,0.3918602173449819
2023-09-16 22:30:00,0.016875522138680033,0.04838345014695908,0.39260600894949926
2023-09-16 23:00:00,0.011528822055137845,0.03956590549400859,0.39335180055401664
2023-09-16 23:30:00,0.009523809523809525,0.029957042731177934,0.39660132111655655
2023-09-17 00:00:00,0.007518796992481203,0.020348179968347275,0.3998508416790965
2023-09-17 00:30:00,0.0040100250626566416,0.01153063531539679,0.401768591519284
2023-09-17 01:00:00,0.0005012531328320802,0.0027130906624463036,0.40368634135947157
2023-09-17 01:30:00,0.00037593984962406017,0.0020913407189690255,0.40389942467504797
2023-09-17 02:00:00,0.0002506265664160401,0.0014695907754917476,0.4041125079906243
2023-09-17 02:30:00,0.00012531328320802005,0.0008478408320144698,0.4043255913062007
2023-09-17 03:00:00,0.0,0.00022609088853719196,0.4045386746217771
2023-09-17 03:30:00,0.0,0.00022609088853719196,0.4045386746217771
2023-09-17 04:00:00,0.0,0.00022609088853719196,0.4045386746217771
2023-09-17 04:30:00,0.0,0.00022609088853719196,0.4045386746217771
2023-09-17 05:00:00,0.0,0.00022609088853719196,0.4045386746217771
2023-09-17 05:30:00,0.0,0.00022609088853719196,0.4045386746217771
2023-09-17 06:00:00,0.0,0.00022609088853719196,0.4045386746217771
2023-09-17 06:30:00,0.0009189640768588137,0.0009043635541487678,0.4048050287662476
2023-09-17 07:00:00,0.0018379281537176273,0.0015826362197603437,0.4050713829107181
2023-09-17 07:30:00,0.02180451127819549,0.009382771874293466,0.41412742382271467
2023-09-17 08:00:00,0.04177109440267335,0.017182907528826587,0.42318346473471125
2023-09-17 08:30:00,0.04736842105263158,0.0196699073027357,0.42558065203494566
2023-09-17 09:00:00,0.052965747702589806,0.022156907076644812,0.4279778393351801
2023-09-17 09:30:00,0.06340852130325815,0.02554827040470269,0.4330385680801193
2023-09-17 10:00:00,0.07385129490392649,0.02893963373276057,0.4380992968250586
2023-09-17 10:30:00,0.0774436090225564,0.032783178837892835,0.43857873428510546
2023-09-17 11:00:00,0.0810359231411863,0.036626723943025095,0.4390581717451524
2023-09-17 11:30:00,0.08095238095238096,0.04193985982364911,0.4365011719582357
2023-09-17 12:00:00,0.0808688387635756,0.04725299570427312,0.433944172171319
2023-09-17 12:30:00,0.07560568086883876,0.04793126836988469,0.43026848497762626
2023-09-17 13:00:00,0.07034252297410191,0.04860954103549627,0.4265927977839335
2023-09-17 13:30:00,0.06382623224728488,0.05301831336197151,0.4203601108033241
2023-09-17 14:00:00,0.05730994152046784,0.057427085688446754,0.41412742382271467
2023-09-17 14:30:00,0.054385964912280704,0.06556635767578567,0.40842744513104623
2023-09-17 15:00:00,0.05146198830409357,0.07370562966312458,0.4027274664393778
2023-09-17 15:30:00,0.050292397660818715,0.08003617454216595,0.39899850841679096
2023-09-17 16:00:00,0.04912280701754386,0.08636671942120733,0.39526955039420414
2023-09-17 16:30:00,0.04578111946532999,0.09111462808048836,0.3909013424248881
2023-09-17 17:00:00,0.042439431913116124,0.09586253673976938,0.38653313445557214
2023-09-17 17:30:00,0.03700918964076859,0.101288718064662,0.3805135307905391
2023-09-17 18:00:00,0.031578947368421054,0.1067148993895546,0.37449392712550605
2023-09-17 18:30:00,0.02606516290726817,0.09224508252317432,0.37779671851694013
2023-09-17 19:00:00,0.02055137844611529,0.07777526565679403,0.38109950990837416
2023-09-17 19:30:00,0.021136173767752717,0.07212299344336423,0.3841359471553377
2023-09-17 20:00:00,0.02172096908939014,0.06647072122993443,0.3871723844023013
2023-09-17 20:30:00,0.017794486215538845,0.04894867736830206,0.39292563392286384
2023-09-17 21:00:00,0.013868003341687552,0.03142663350666968,0.3986788834434264
2023-09-17 21:30:00,0.011695906432748537,0.030748360841058104,0.39761346686554444
2023-09-17 22:00:00,0.009523809523809525,0.03007008817544653,0.3965480502876625
2023-09-17 22:30:00,0.007184628237259816,0.025661315848971286,0.3971340294054975
2023-09-17 23:00:00,0.0048454469507101085,0.02125254352249604,0.3977200085233326
2023-09-17 23:30:00,0.0028404344193817877,0.014921998643454669,0.39942467504794377
2023-09-18 00:00:00,0.000835421888053467,0.008591453764413294,0.40112934157255487
2023-09-18 00:30:00,0.0004177109440267335,0.004634863215012435,0.4027274664393778
2023-09-18 01:00:00,0.0,0.0006782726656115759,0.4043255913062007
2023-09-18 01:30:00,0.00011138958507379558,0.0007536362951239732,0.40436110519213014
2023-09-18 02:00:00,0.00022277917014759116,0.0008289999246363705,0.4043966190780595
2023-09-18 02:30:00,0.0003341687552213868,0.0009043635541487678,0.40443213296398894
2023-09-18 03:00:00,0.00044555834029518236,0.000979727183661165,0.4044676468499183
2023-09-18 03:30:00,0.000556947925368978,0.0010550908131735624,0.4045031607358477
2023-09-18 04:00:00,0.0006683375104427736,0.0011304544426859599,0.4045386746217771
2023-09-18 04:30:00,0.038011695906432746,0.0020348179968347276,0.42792456850628596
2023-09-18 05:00:00,0.07535505430242273,0.0029391815509834953,0.4513104623907948
2023-09-18 05:30:00,0.13575605680868838,0.010739317205516618,0.48614958448753465
2023-09-18 06:00:00,0.19615705931495406,0.01853945286004974,0.5209887065842744
2023-09-18 06:30:00,0.27000835421888053,0.02950486095410355,0.5629128489239292
2023-09-18 07:00:00,0.34385964912280703,0.040470269048157356,0.604836991263584
2023-09-18 07:30:00,0.4789473684210526,0.053809631471851686,0.6846899637758364
2023-09-18 08:00:00,0.6140350877192983,0.06714899389554602,0.7645429362880887
2023-09-18 08:30:00,0.5020885547201337,0.06127063079357902,0.6959301086724909
2023-09-18 09:00:00,0.39014202172096907,0.05539226769161203,0.6273172810568932
2023-09-18 09:30:00,0.2715956558061821,0.04623558670585575,0.5560409119965907
2023-09-18 10:00:00,0.15304928989139516,0.03707890572009948,0.48476454293628807
2023-09-18 10:30:00,0.1318295739348371,0.04397467782048384,0.4679842318346473
2023-09-18 11:00:00,0.11060985797827903,0.05087044992086819,0.4512039207330066
2023-09-18 11:30:00,0.09632414369256474,0.06002713090662446,0.43777967185169403
2023-09-18 12:00:00,0.08203842940685047,0.06918381189238074,0.4243554229703814
2023-09-18 12:30:00,0.07819548872180451,0.08354058331449242,0.41513956957170256
2023-09-18 13:00:00,0.07435254803675856,0.09789735473660412,0.40592371617302364
2023-09-18 13:30:00,0.06775271512113618,0.1315848971286457,0.3858406136799489
2023-09-18 14:00:00,0.061152882205513785,0.16527243952068732,0.36575751118687405
2023-09-18 14:30:00,0.05914786967418546,0.23468234230160526,0.3317707223524398
2023-09-18 15:00:00,0.05714285714285714,0.3040922450825232,0.29778393351800553
2023-09-18 15:30:00,0.06148705096073517,0.3885371919511644,0.26076070743660773
2023-09-18 16:00:00,0.0658312447786132,0.47298213881980555,0.22373748135520988
2023-09-18 16:30:00,0.0758563074352548,0.5560705403572236,0.19097592158533988
2023-09-18 17:00:00,0.0858813700918964,0.6391589418946416,0.15821436181546986
2023-09-18 17:30:00,0.06925647451963242,0.5338005878363102,0.19726187939484338
2023-09-18 18:00:00,0.05263157894736842,0.42844223377797874,0.2363093969742169
2023-09-18 18:30:00,0.03884711779448621,0.3225186524983043,0.27743447688046025
2023-09-18 19:00:00,0.02506265664160401,0.2165950712186299,0.3185595567867036
2023-09-18 19:30:00,0.018462823725981622,0.16357675785665837,0.33933518005540164
2023-09-18 20:00:00,0.011862990810359231,0.11055844449468687,0.3601108033240997
2023-09-18 20:30:00,0.012030075187969926,0.08354058331449242,0.37294907308757724
2023-09-18 21:00:00,0.012197159565580618,0.05652272213429799,0.38578734285105476
2023-09-18 21:30:00,0.014870509607351713,0.04736604114854171,0.3918069465160878
2023-09-18 22:00:00,0.017543859649122806,0.03820936016278544,0.39782655018112084
2023-09-18 22:30:00,0.01086048454469507,0.03312231517069862,0.3959620711698274
2023-09-18 23:00:00,0.004177109440267335,0.028035270178611803,0.39409759215853396
2023-09-18 23:30:00,0.0029239766081871343,0.020122089079810085,0.39702748774770935
2023-09-19 00:00:00,0.001670843776106934,0.012208907981008365,0.39995738333688474
2023-09-19 00:30:00,0.0013923698134224451,0.010211771798929835,0.40072093188436675
2023-09-19 01:00:00,0.001113895850737956,0.008214635616851306,0.40148448043184887
2023-09-19 01:30:00,0.000835421888053467,0.006217499434772779,0.40224802897933093
2023-09-19 02:00:00,0.000556947925368978,0.00422036325269425,0.403011577526813
2023-09-19 02:30:00,0.0002784739626844889,0.00222322707061572,0.40377512607429505
2023-09-19 03:00:00,0.0,0.00022609088853719196,0.4045386746217771
2023-09-19 03:30:00,0.0001670843776106934,0.0004521817770743839,0.4045386746217771
2023-09-19 04:00:00,0.0003341687552213868,0.0006782726656115759,0.4045386746217771
2023-09-19 04:30:00,0.04820384294068505,0.0024869997739091114,0.4342105263157895
2023-09-19 05:00:00,0.0960735171261487,0.004295726882206647,0.4638823780098018
2023-09-19 05:30:00,0.16541353383458646,0.012774135202351345,0.5041018538248455
2023-09-19 06:00:00,0.23475355054302421,0.02125254352249604,0.5443213296398892
2023-09-19 06:30:00,0.3462823725981621,0.033913633280578795,0.6094715533773706
2023-09-19 07:00:00,0.4578111946532999,0.046574723038661545,0.6746217771148519
2023-09-19 07:30:00,0.6553049289891395,0.06240108523626498,0.793096100575325
2023-09-19 08:00:00,0.8527986633249791,0.07822744743386842,0.911570424035798
2023-09-19 08:30:00,0.7395989974937344,0.0703142663350667,0.8431174089068826
2023-09-19 09:00:00,0.6263993316624895,0.06240108523626498,0.7746643937779671
2023-09-19 09:30:00,0.4398496240601504,0.05301831336197151,0.6601321116556573
2023-09-19 10:00:00,0.2532999164578112,0.043635541487678044,0.5455998295333475
2023-09-19 10:30:00,0.19724310776942355,0.04917476825683925,0.5072448327295973
2023-09-19 11:00:00,0.14118629908103592,0.05471399502600045,0.468889835925847
2023-09-19 11:30:00,0.11804511278195488,0.06590549400859146,0.44886000426166633
2023-09-19 12:00:00,0.09490392648287385,0.07709699299118246,0.4288301725974856
2023-09-19 12:30:00,0.08671679197994987,0.09744517295952973,0.4140208821649265
2023-09-19 13:00:00,0.0785296574770259,0.117793352927877,0.39921159173236737
2023-09-19 13:30:00,0.07410192147034252,0.1571331675333484,0.37784998934583425
2023-09-19 14:00:00,0.06967418546365915,0.1964729821388198,0.3564883869593011
2023-09-19 14:30:00,0.06867167919799498,0.28272665611575853,0.3152034945663755
2023-09-19 15:00:00,0.06766917293233082,0.36898033009269726,0.2739186021734498
2023-09-19 15:30:00,0.07577276524644946,0.5078001356545331,0.21366929469422544
2023-09-19 16:00:00,0.08387635756056809,0.646619941216369,0.15341998721500105
2023-09-19 16:30:00,0.09189640768588136,0.8088401537418042,0.08209034732580439
2023-09-19 17:00:00,0.09991645781119465,0.9710603662672395,0.010760707436607713
2023-09-19 17:30:00,0.0824561403508772,0.82206647072123,0.06983805668016195
2023-09-19 18:00:00,0.06499582289055973,0.6730725751752205,0.12891540592371617
2023-09-19 18:30:00,0.04753550543024227,0.487678046574723,0.20514596207116984
2023-09-19 19:00:00,0.03007518796992481,0.30228351797422565,0.2813765182186235
2023-09-19 19:30:00,0.02406015037593985,0.22349084331901425,0.3146707862774345
2023-09-19 20:00:00,0.01804511278195489,0.14469816866380286,0.34796505433624547
2023-09-19 20:30:00,0.018462823725981622,0.11621071670811667,0.36165565736202854
2023-09-19 21:00:00,0.018880534670008355,0.08772326475243047,0.37534626038781166
2023-09-19 21:30:00,0.018379281537176273,0.07076644811214108,0.3830172597485617
2023-09-19 22:00:00,0.017878028404344194,0.053809631471851686,0.39068825910931176
2023-09-19 22:30:00,0.010359231411862992,0.04340945059914086,0.39079480076709994
2023-09-19 23:00:00,0.0028404344193817877,0.03300926972643003,0.3909013424248881
2023-09-19 23:30:00,0.002172096908939014,0.026339588514582863,0.3936181546984871
2023-09-20 00:00:00,0.0015037593984962407,0.0196699073027357,0.3963349669720861
2023-09-20 00:30:00,0.0007518796992481203,0.011304544426859598,0.39979757085020245
2023-09-20 01:00:00,0.0,0.0029391815509834953,0.40326017472831877
2023-09-20 01:30:00,0.0,0.0022609088853719197,0.40357979970168334
2023-09-20 02:00:00,0.0,0.0015826362197603437,0.40389942467504797
2023-09-20 02:30:00,0.0,0.0009043635541487678,0.40421904964841254
2023-09-20 03:00:00,0.0,0.00022609088853719196,0.4045386746217771
2023-09-20 03:30:00,8.35421888053467e-05,0.00033913633280578795,0.4045386746217771
2023-09-20 04:00:00,0.0001670843776106934,0.0004521817770743839,0.4045386746217771
2023-09-20 04:30:00,0.043692564745196324,0.0021478634411033234,0.4314937140421905
2023-09-20 05:00:00,0.08721804511278196,0.003843545105132263,0.4584487534626039
2023-09-20 05:30:00,0.1567251461988304,0.00983495365136785,0.4999467291711059
2023-09-20 06:00:00,0.22623224728487887,0.015826362197603437,0.5414447048796079
2023-09-20 06:30:00,0.32564745196324146,0.03029617906398372,0.5980183251651395
2023-09-20 07:00:00,0.42506265664160403,0.044765995930364004,0.6545919454506712
2023-09-20 07:30:00,0.5986633249791145,0.0646619941216369,0.7559130620072448
2023-09-20 08:00:00,0.7722639933166249,0.0845579923129098,0.8572341785638184
2023-09-20 08:30:00,0.6688387635756057,0.06997513000226091,0.7981568293202642
2023-09-20 09:00:00,0.5654135338345865,0.05539226769161203,0.73907948007671
2023-09-20 09:30:00,0.40350877192982454,0.04634863215012435,0.6401022799914766
2023-09-20 10:00:00,0.24160401002506265,0.03730499660863667,0.5411250799062434
2023-09-20 10:30:00,0.18262322472848788,0.04521817770743839,0.4997869166844236
2023-09-20 11:00:00,0.12364243943191311,0.053131358806240106,0.4584487534626039
2023-09-20 11:30:00,0.10969089390142021,0.06895772100384355,0.44209460899211594
2023-09-20 12:00:00,0.09573934837092732,0.08478408320144698,0.42574046452162795
2023-09-20 12:30:00,0.08345864661654136,0.09122767352475696,0.41487321542723204
2023-09-20 13:00:00,0.07117794486215538,0.09767126384806692,0.40400596633283614
2023-09-20 13:30:00,0.07176274018379282,0.13508930590097218,0.38674621777114854
2023-09-20 14:00:00,0.07234753550543024,0.17250734795387745,0.3694864692094609
2023-09-20 14:30:00,0.08270676691729323,0.2553696586027583,0.33704453441295545
2023-09-20 15:00:00,0.09306599832915623,0.3382319692516392,0.30460259961645003
2023-09-20 15:30:00,0.0924812030075188,0.4691385937146733,0.24254208395482635
2023-09-20 16:00:00,0.09189640768588136,0.6000452181777074,0.18048156829320264
2023-09-20 16:30:00,0.09665831244778614,0.7386389328510061,0.11820796931600255
2023-09-20 17:00:00,0.1014202172096909,0.8772326475243047,0.05593437033880247
2023-09-20 17:30:00,0.0899749373433584,0.7666742030296179,0.10073513743873855
2023-09-20 18:00:00,0.0785296574770259,0.6561157585349311,0.14553590453867463
2023-09-20 18:30:00,0.05781119465329992,0.4623558670585575,0.2236309396974217
2023-09-20 19:00:00,0.037092731829573934,0.26859597558218407,0.30172597485616875
2023-09-20 19:30:00,0.027151211361737676,0.21523852588740675,0.3205305774557852
2023-09-20 20:00:00,0.01720969089390142,0.16188107619262943,0.33933518005540164
2023-09-20 20:30:00,0.01620718462823726,0.1268369884693647,0.3552098870658427
2023-09-20 21:00:00,0.0152046783625731,0.09179290074609993,0.3710845940762838
2023-09-20 21:30:00,0.013784461152882205,0.0784535383224056,0.37646494779458767
2023-09-20 22:00:00,0.012364243943191312,0.06511417589871128,0.38184530151289153
2023-09-20 22:30:00,0.008771929824561403,0.053131358806240106,0.38520136373321967
2023-09-20 23:00:00,0.005179615705931496,0.04114854171376894,0.38855742595354786
2023-09-20 23:30:00,0.0031746031746031746,0.02780917929007461,0.393564883869593
2023-09-21 00:00:00,0.0011695906432748538,0.014469816866380285,0.39857234178563816
2023-09-21 00:30:00,0.0005847953216374269,0.00813927198733891,0.401182612401449
2023-09-21 01:00:00,0.0,0.0018087271082975356,0.40379288301725974
2023-09-21 01:30:00,0.0,0.0014130680533574497,0.4039793309183891
2023-09-21 02:00:00,0.0,0.0010174089984173638,0.40416577881951843
2023-09-21 02:30:00,0.0,0.0006217499434772779,0.4043522267206478
2023-09-21 03:00:00,0.0,0.00022609088853719196,0.4045386746217771
2023-09-21 03:30:00,0.0001670843776106934,0.0004521817770743839,0.4045386746217771
2023-09-21 04:00:00,0.0003341687552213868,0.0006782726656115759,0.4045386746217771
2023-09-21 04:30:00,0.041186299081035924,0.0021478634411033234,0.4298955891753676
2023-09-21 05:00:00,0.08203842940685047,0.0036174542165950713,0.45525250372895804
2023-09-21 05:30:00,0.1511278195488722,0.009156680985756274,0.496697208608566
2023-09-21 06:00:00,0.2202172096908939,0.014695907754917477,0.5381419134881739
2023-09-21 06:30:00,0.30743525480367584,0.027583088401537417,0.5876837843596846
2023-09-21 07:00:00,0.3946532999164578,0.040470269048157356,0.6372256552311953
2023-09-21 07:30:00,0.5655806182121972,0.05934885824101289,0.7373215427232048
2023-09-21 08:00:00,0.7365079365079366,0.07822744743386842,0.8374174302152142
2023-09-21 08:30:00,0.6507101086048455,0.06884467555957495,0.787129767739186
2023-09-21 09:00:00,0.5649122807017544,0.05946190368528148,0.7368421052631579
2023-09-21 09:30:00,0.4028404344193818,0.05222699525209134,0.6369060302578308
2023-09-21 10:00:00,0.2407685881370092,0.0449920868189012,0.5369699552525037
2023-09-21 10:30:00,0.18721804511278195,0.0478182229256161,0.5014915832090348
2023-09-21 11:00:00,0.1336675020885547,0.050644359032331,0.4660132111655657
2023-09-21 11:30:00,0.11704260651629073,0.06839249378250056,0.447048796079267
2023-09-21 12:00:00,0.10041771094402674,0.08614062853267013,0.42808438099296825
2023-09-21 12:30:00,0.09256474519632414,0.09642776396111237,0.4182292776475602
2023-09-21 13:00:00,0.08471177944862156,0.1067148993895546,0.4083741743021521
2023-09-21 13:30:00,0.0883876357560568,0.15532444042505086,0.3878116343490305
2023-09-21 14:00:00,0.09206349206349207,0.20393398146054714,0.3672490943959088
