time,sst_at_location,sst_offshore,sst_upwelling_dif
2023-10-23 09:00:00,291.74399999999997,292.46799999999996,-0.7239999999999895
2023-10-24 09:00:00,291.529,292.12699999999995,-0.5979999999999563
2023-10-25 09:00:00,289.714,292.005,-2.290999999999997
2023-10-26 09:00:00,289.70599999999996,292.12399999999997,-2.4180000000000064
2023-10-27 09:00:00,289.655,292.22499999999997,-2.569999999999993
2023-10-28 09:00:00,290.051,292.181,-2.1299999999999955
2023-10-29 09:00:00,290.08799999999997,292.19599999999997,-2.108000000000004
2023-10-30 09:00:00,289.66299999999995,292.21799999999996,-2.555000000000007
2023-10-31 09:00:00,289.36499999999995,292.22499999999997,-2.8600000000000136
2023-11-01 09:00:00,289.575,292.257,-2.6820000000000164
2023-11-02 09:00:00,289.71099999999996,292.25399999999996,-2.5430000000000064
2023-11-03 09:00:00,289.414,292.272,-2.858000000000004
2023-11-04 09:00:00,289.421,292.465,-3.0439999999999827
2023-11-05 09:00:00,289.45,292.657,-3.2069999999999936
2023-11-06 09:00:00,289.65999999999997,292.61899999999997,-2.959000000000003
2023-11-07 09:00:00,289.53999999999996,292.60699999999997,-3.0670000000000073
2023-11-08 09:00:00,289.61199999999997,292.429,-2.8170000000000073
2023-11-09 09:00:00,289.738,291.801,-2.062999999999988
2023-11-10 09:00:00,289.15099999999995,291.592,-2.441000000000031
2023-11-11 09:00:00,289.02799999999996,291.53499999999997,-2.507000000000005
2023-11-12 09:00:00,288.95099999999996,291.51599999999996,-2.5649999999999977
2023-11-13 09:00:00,288.81899999999996,291.56199999999995,-2.742999999999995
2023-11-14 09:00:00,288.373,291.548,-3.1750000000000114
2023-11-15 09:00:00,288.241,291.549,-3.3079999999999927
2023-11-16 09:00:00,287.762,291.455,-3.6929999999999836
2023-11-17 09:00:00,287.878,291.52099999999996,-3.6429999999999723
2023-11-18 09:00:00,288.397,291.56,-3.163000000000011
2023-11-19 09:00:00,288.36699999999996,291.608,-3.2410000000000423
2023-11-20 09:00:00,288.24699999999996,291.508,-3.261000000000024
2023-11-21 09:00:00,288.164,290.822,-2.6580000000000155
2023-11-22 09:00:00,287.926,290.779,-2.8530000000000086
2023-11-23 09:00:00,287.60999999999996,290.78499999999997,-3.1750000000000114
2023-11-24 09:00:00,287.479,291.051,-3.5720000000000027
2023-11-25 09:00:00,287.13399999999996,290.984,-3.8500000000000227
