Datetime,m,sec,sec.1,degC,degC.1,deg,degC.1_rolling
2023-10-03 06:30:00,0.0838926174496644,0.7033671833244255,0.3095238095238096,0.33108108108108114,0.7346938775510206,0.7857142857142857,0.761252446183953
2023-10-03 07:00:00,0.1040268456375839,0.7033671833244255,0.3620689655172414,0.3378378378378379,0.7346938775510206,0.7857142857142857,0.761252446183953
2023-10-03 07:30:00,0.09563758389261744,0.7033671833244255,0.3563218390804598,0.34459459459459457,0.7346938775510206,0.7857142857142857,0.7615786040443574
2023-10-03 08:00:00,0.07718120805369129,0.7033671833244255,0.3300492610837439,0.33108108108108114,0.7244897959183674,0.7857142857142857,0.761904761904762
2023-10-03 08:30:00,0.09731543624161074,0.784072688401924,0.3957307060755336,0.33108108108108114,0.7142857142857145,0.7857142857142857,0.7622309197651663
2023-10-03 09:00:00,0.08724832214765099,0.784072688401924,0.37931034482758624,0.31756756756756754,0.7040816326530613,0.7857142857142857,0.7622309197651663
2023-10-03 09:30:00,0.09899328859060402,0.7033671833244255,0.41297208538587854,0.3108108108108108,0.6938775510204083,0.7857142857142857,0.762557077625571
2023-10-03 10:00:00,0.08221476510067112,0.7033671833244255,0.3530377668308703,0.33108108108108114,0.6836734693877553,0.7857142857142857,0.7628832354859754
2023-10-03 10:30:00,0.07214765100671142,0.7033671833244255,0.33251231527093594,0.3243243243243243,0.6734693877551021,0.7857142857142857,0.7632093933463797
2023-10-03 11:00:00,0.09395973154362415,0.7033671833244255,0.4252873563218391,0.3243243243243243,0.6734693877551021,0.7857142857142857,0.7635355512067843
2023-10-03 11:30:00,0.0587248322147651,0.7033671833244255,0.2963875205254516,0.3378378378378379,0.6734693877551021,0.7857142857142857,0.764187866927593
2023-10-03 12:00:00,0.08221476510067112,0.7033671833244255,0.3702791461412151,0.31756756756756754,0.663265306122449,0.7857142857142857,0.7645140247879973
2023-10-03 12:30:00,0.11073825503355705,0.7033671833244255,0.4384236453201971,0.33108108108108114,0.663265306122449,0.7857142857142857,0.7648401826484018
2023-10-03 13:00:00,0.10067114093959731,0.7033671833244255,0.40804597701149425,0.34459459459459457,0.663265306122449,0.7857142857142857,0.7651663405088062
2023-10-03 13:30:00,0.09395973154362415,0.7033671833244255,0.4252873563218391,0.34459459459459457,0.663265306122449,0.7857142857142857,0.7661448140900197
2023-10-03 14:00:00,0.10067114093959731,0.7033671833244255,0.46715927750410513,0.3648648648648649,0.663265306122449,0.7857142857142857,0.766470971950424
2023-10-03 14:30:00,0.1040268456375839,0.7033671833244255,0.4540229885057472,0.3648648648648649,0.663265306122449,0.7857142857142857,0.7661448140900197
2023-10-03 15:00:00,0.11744966442953021,0.7033671833244255,0.4934318555008211,0.35810810810810806,0.663265306122449,0.7857142857142857,0.7648401826484018
2023-10-03 15:30:00,0.09731543624161074,0.7033671833244255,0.45648604269293924,0.3851351351351351,0.663265306122449,0.7857142857142857,0.7632093933463797
2023-10-03 16:00:00,0.12248322147651008,0.7033671833244255,0.5049261083743842,0.3783783783783784,0.663265306122449,0.7857142857142857,0.7619047619047618
2023-10-03 16:30:00,0.09731543624161074,0.7033671833244255,0.4745484400656815,0.40540540540540543,0.663265306122449,0.7857142857142857,0.7602739726027398
2023-10-03 17:00:00,0.09899328859060402,0.7033671833244255,0.4737274220032841,0.4324324324324325,0.6836734693877553,0.7857142857142857,0.7589693411611218
2023-10-03 17:30:00,0.10067114093959731,0.6344200962052379,0.4745484400656815,0.4527027027027027,0.7040816326530613,0.7857142857142857,0.7583170254403131
2023-10-03 18:00:00,0.10570469798657718,0.7033671833244255,0.4688013136288998,0.45945945945945943,0.7448979591836734,0.7857142857142857,0.758969341161122
2023-10-03 18:30:00,0.15100671140939598,0.7033671833244255,0.5665024630541872,0.44594594594594594,0.6938775510204083,0.7857142857142857,0.7576647097195042
2023-10-03 19:00:00,0.13590604026845637,0.6344200962052379,0.5426929392446634,0.4662162162162163,0.6938775510204083,0.7857142857142857,0.7560339204174819
2023-10-03 19:30:00,0.1476510067114094,0.6344200962052379,0.5361247947454845,0.5067567567567568,0.7346938775510206,0.7857142857142857,0.7560339204174821
2023-10-03 20:00:00,0.13590604026845637,0.6344200962052379,0.5221674876847291,0.472972972972973,0.7346938775510206,0.7857142857142857,0.7560339204174819
2023-10-03 20:30:00,0.12751677852348992,0.6344200962052379,0.5000000000000001,0.5000000000000001,0.7551020408163267,0.7857142857142857,0.7566862361382911
2023-10-03 21:00:00,0.1208053691275168,0.6344200962052379,0.4532019704433498,0.5202702702702703,0.7755102040816327,0.7857142857142857,0.7573385518590998
2023-10-03 21:30:00,0.11409395973154364,0.6344200962052379,0.4589490968801314,0.48648648648648646,0.7857142857142859,0.7857142857142857,0.758969341161122
2023-10-03 22:00:00,0.11241610738255034,0.576162479957242,0.44170771756978655,0.4932432432432432,0.806122448979592,0.7857142857142857,0.7606001304631441
2023-10-03 22:30:00,0.10570469798657718,0.6344200962052379,0.4310344827586208,0.5067567567567568,0.7755102040816327,0.7857142857142857,0.7619047619047618
2023-10-03 23:00:00,0.11073825503355705,0.576162479957242,0.4482758620689655,0.527027027027027,0.7551020408163267,0.7857142857142857,0.7635355512067841
2023-10-03 23:30:00,0.09395973154362415,0.576162479957242,0.3924466338259442,0.5405405405405406,0.7755102040816327,0.7857142857142857,0.765818656229615
2023-10-04 00:00:00,0.11409395973154364,0.576162479957242,0.4195402298850575,0.5675675675675677,0.7857142857142859,0.7857142857142857,0.7684279191128505
2023-10-04 00:30:00,0.10067114093959731,0.576162479957242,0.36535303776683087,0.5743243243243243,0.7857142857142859,0.7857142857142857,0.7703848662752774
2023-10-04 01:00:00,0.11577181208053693,0.576162479957242,0.3883415435139573,0.5405405405405406,0.7755102040816327,0.7857142857142857,0.7726679712981083
2023-10-04 01:30:00,0.11409395973154364,0.576162479957242,0.3431855500821018,0.45945945945945943,0.7244897959183674,0.7857142857142857,0.7749510763209394
2023-10-04 02:00:00,0.13758389261744966,0.576162479957242,0.38505747126436785,0.4391891891891892,0.7040816326530613,0.7857142857142857,0.7759295499021527
2023-10-04 02:30:00,0.14597315436241612,0.576162479957242,0.37848932676518887,0.4324324324324325,0.653061224489796,0.7857142857142857,0.7756033920417482
2023-10-04 03:00:00,0.1208053691275168,0.576162479957242,0.33169129720853857,0.42567567567567566,0.6734693877551021,0.7857142857142857,0.7759295499021527
2023-10-04 03:30:00,0.1291946308724832,0.5248530197755211,0.37520525451559933,0.42567567567567566,0.6734693877551021,0.7857142857142857,0.7756033920417482
2023-10-04 04:00:00,0.1208053691275168,0.576162479957242,0.36288998357963875,0.4527027027027027,0.663265306122449,0.7857142857142857,0.7742987606001304
2023-10-04 04:30:00,0.1208053691275168,0.5248530197755211,0.3472906403940887,0.4662162162162163,0.6836734693877553,0.7857142857142857,0.7733202870189171
2023-10-04 05:00:00,0.10906040268456377,0.5248530197755211,0.3497536945812808,0.4662162162162163,0.7040816326530613,0.7857142857142857,0.7726679712981084
2023-10-04 05:30:00,0.1208053691275168,0.576162479957242,0.3431855500821018,0.472972972972973,0.7040816326530613,0.7857142857142857,0.7720156555772991
2023-10-04 06:00:00,0.11073825503355705,0.5248530197755211,0.3070607553366174,0.4932432432432432,0.7040816326530613,0.7857142857142857,0.7710371819960861
2023-10-04 06:30:00,0.11744966442953021,0.6344200962052379,0.35467980295566504,0.4932432432432432,0.7142857142857145,0.7857142857142857,0.7703848662752772
2023-10-04 07:00:00,0.12416107382550334,0.4804917156600748,0.35057471264367823,0.4932432432432432,0.7142857142857145,0.7857142857142857,0.7697325505544684
2023-10-04 07:30:00,0.11409395973154364,0.576162479957242,0.31527093596059114,0.4932432432432432,0.7244897959183674,0.7857142857142857,0.769406392694064
2023-10-04 08:00:00,0.1191275167785235,0.6344200962052379,0.3431855500821018,0.4932432432432432,0.7244897959183674,0.7857142857142857,0.769406392694064
2023-10-04 08:30:00,0.11073825503355705,0.576162479957242,0.3251231527093596,0.4932432432432432,0.7244897959183674,0.7857142857142857,0.7697325505544683
2023-10-04 09:00:00,0.11073825503355705,0.576162479957242,0.3382594417077176,0.4932432432432432,0.7040816326530613,0.7857142857142857,0.7697325505544684
2023-10-04 09:30:00,0.11409395973154364,0.6344200962052379,0.3522167487684729,0.5540540540540541,0.7040816326530613,0.7857142857142857,0.7700587084148727
2023-10-04 10:00:00,0.12248322147651008,0.6344200962052379,0.3686371100164204,0.5472972972972973,0.6938775510204083,0.7857142857142857,0.7703848662752772
2023-10-04 10:30:00,0.13255033557046977,0.576162479957242,0.396551724137931,0.5472972972972973,0.6734693877551021,0.7857142857142857,0.7703848662752772
2023-10-04 11:00:00,0.12248322147651008,0.576162479957242,0.34811165845648606,0.5472972972972973,0.6734693877551021,0.7857142857142857,0.7703848662752772
2023-10-04 11:30:00,0.13926174496644295,0.576162479957242,0.3686371100164204,0.5472972972972973,0.6734693877551021,0.7857142857142857,0.7703848662752772
2023-10-04 12:00:00,0.14093959731543623,0.2982362373062533,0.3399014778325123,0.5405405405405406,0.663265306122449,0.7857142857142857,0.7703848662752772
2023-10-04 12:30:00,0.1291946308724832,0.576162479957242,0.3719211822660099,0.5472972972972973,0.6734693877551021,0.7857142857142857,0.7707110241356816
2023-10-04 13:00:00,0.13926174496644295,0.5248530197755211,0.41379310344827586,0.5540540540540541,0.6734693877551021,0.7857142857142857,0.7710371819960861
2023-10-04 13:30:00,0.14261744966442952,0.5248530197755211,0.3858784893267652,0.5472972972972973,0.6836734693877553,0.7857142857142857,0.7716894977168948
2023-10-04 14:00:00,0.13255033557046977,0.5248530197755211,0.38916256157635465,0.6216216216216217,0.6734693877551021,0.7857142857142857,0.7720156555772996
2023-10-04 14:30:00,0.1308724832214765,0.5248530197755211,0.38998357963875213,0.6554054054054055,0.6734693877551021,0.7857142857142857,0.7723418134377039
2023-10-04 15:00:00,0.14597315436241612,0.27739176910742913,0.39408866995073893,0.6621621621621622,0.653061224489796,0.7857142857142857,0.7720156555772996
2023-10-04 15:30:00,0.1191275167785235,0.5248530197755211,0.3234811165845649,0.7162162162162162,0.653061224489796,0.7857142857142857,0.7716894977168948
2023-10-04 16:00:00,0.1308724832214765,0.5248530197755211,0.3719211822660099,0.7229729729729731,0.653061224489796,0.7857142857142857,0.7713633398564904
2023-10-04 16:30:00,0.1208053691275168,0.4804917156600748,0.3472906403940887,0.7297297297297297,0.663265306122449,0.7857142857142857,0.7713633398564904
2023-10-04 17:00:00,0.10570469798657718,0.4804917156600748,0.36781609195402304,0.7567567567567569,0.6734693877551021,0.7857142857142857,0.7710371819960861
2023-10-04 17:30:00,0.1308724832214765,0.4804917156600748,0.4170771756978653,0.7635135135135135,0.6734693877551021,0.7857142857142857,0.7700587084148728
2023-10-04 18:00:00,0.12583892617449663,0.4804917156600748,0.43185550082101815,0.8445945945945945,0.7040816326530613,0.7857142857142857,0.7687540769732549
2023-10-04 18:30:00,0.13926174496644295,0.3752004275788348,0.41789819376026277,0.8783783783783783,0.7142857142857145,0.7857142857142857,0.769406392694064
2023-10-04 19:00:00,0.13758389261744966,0.4804917156600748,0.4072249589490969,0.9662162162162162,0.7244897959183674,0.7857142857142857,0.7703848662752772
2023-10-04 19:30:00,0.13926174496644295,0.4804917156600748,0.38013136288998356,0.9594594594594597,0.7346938775510206,0.7857142857142857,0.7703848662752772
2023-10-04 20:00:00,0.15771812080536915,0.4409406734366649,0.3719211822660099,0.8648648648648648,0.7346938775510206,0.7857142857142857,0.7703848662752772
2023-10-04 20:30:00,0.15100671140939598,0.4804917156600748,0.3875205254515599,0.9054054054054055,0.7653061224489799,0.7857142857142857,0.7707110241356816
2023-10-04 21:00:00,0.1291946308724832,0.4804917156600748,0.3620689655172414,0.891891891891892,0.7857142857142859,0.7857142857142857,0.7710371819960861
2023-10-04 21:30:00,0.14597315436241612,0.4409406734366649,0.3825944170771756,1.0,0.7959183673469388,0.7857142857142857,0.7713633398564904
2023-10-04 22:00:00,0.15436241610738255,0.4409406734366649,0.43185550082101815,0.9527027027027027,0.8163265306122451,0.7857142857142857,0.7716894977168951
2023-10-04 22:30:00,0.13758389261744966,0.4804917156600748,0.38341543513957316,0.972972972972973,0.7959183673469388,0.7857142857142857,0.7723418134377039
2023-10-04 23:00:00,0.14261744966442952,0.4804917156600748,0.4105090311986865,0.777027027027027,0.7857142857142859,0.7857142857142857,0.7733202870189171
2023-10-04 23:30:00,0.1493288590604027,0.4804917156600748,0.40804597701149425,0.7837837837837838,0.7551020408163267,0.7857142857142857,0.7726679712981084
2023-10-05 00:00:00,0.13590604026845637,0.40619989310529125,0.36124794745484406,0.8040540540540542,0.7244897959183674,0.7857142857142857,0.7707110241356817
2023-10-05 00:30:00,0.13926174496644295,0.4804917156600748,0.3333333333333333,0.8108108108108107,0.7142857142857145,0.7857142857142857,0.7684279191128505
2023-10-05 01:00:00,0.1342281879194631,0.4804917156600748,0.32758620689655177,0.8175675675675677,0.7244897959183674,0.7857142857142857,0.7667971298108285
2023-10-05 01:30:00,0.1291946308724832,0.40619989310529125,0.30213464696223313,0.8108108108108107,0.7142857142857145,0.7857142857142857,0.766470971950424
2023-10-05 02:00:00,0.13590604026845637,0.4804917156600748,0.3382594417077176,0.777027027027027,0.7244897959183674,0.7857142857142857,0.767123287671233
2023-10-05 02:30:00,0.14597315436241612,0.4804917156600748,0.3579638752052545,0.7635135135135135,0.7244897959183674,0.7857142857142857,0.769406392694064
2023-10-05 03:00:00,0.1308724832214765,0.4804917156600748,0.3711001642036125,0.7702702702702704,0.6836734693877553,0.7857142857142857,0.7697325505544683
2023-10-05 03:30:00,0.12583892617449663,0.4409406734366649,0.3817733990147783,0.7702702702702704,0.6734693877551021,0.7857142857142857,0.7697325505544684
2023-10-05 04:00:00,0.1291946308724832,0.4804917156600748,0.39819376026272585,0.777027027027027,0.6938775510204083,0.7857142857142857,0.7707110241356817
2023-10-05 04:30:00,0.11577181208053693,0.4409406734366649,0.37931034482758624,0.7432432432432432,0.6836734693877553,0.7857142857142857,0.7707110241356817
2023-10-05 05:00:00,0.1308724832214765,0.4409406734366649,0.4162561576354679,0.7297297297297297,0.6734693877551021,0.7857142857142857,0.7697325505544683
2023-10-05 05:30:00,0.10067114093959731,0.4804917156600748,0.3472906403940887,0.6418918918918918,0.6734693877551021,0.7857142857142857,0.7687540769732553
2023-10-05 06:00:00,0.11241610738255034,0.4409406734366649,0.3825944170771756,0.6959459459459459,0.6836734693877553,0.7857142857142857,0.7681017612524461
2023-10-05 06:30:00,0.10067114093959731,0.4409406734366649,0.3866995073891626,0.7094594594594594,0.6938775510204083,0.7857142857142857,0.7674494455316373
2023-10-05 07:00:00,0.09395973154362415,0.4409406734366649,0.3768472906403942,0.7364864864864865,0.7040816326530613,0.7857142857142857,0.7671232876712327
2023-10-05 07:30:00,0.0738255033557047,0.4804917156600748,0.34564860426929395,0.668918918918919,0.7244897959183674,0.7857142857142857,0.767123287671233
2023-10-05 08:00:00,0.09395973154362415,0.4409406734366649,0.41297208538587854,0.6621621621621622,0.7346938775510206,0.7857142857142857,0.7674494455316373
2023-10-05 08:30:00,0.08221476510067112,0.40619989310529125,0.39901477832512317,0.6891891891891894,0.7346938775510206,0.7857142857142857,0.7677756033920418
2023-10-05 09:00:00,0.0838926174496644,0.4804917156600748,0.3924466338259442,0.6621621621621622,0.7346938775510206,0.7857142857142857,0.7687540769732549
2023-10-05 09:30:00,0.0738255033557047,0.4409406734366649,0.4220032840722496,0.6554054054054055,0.7244897959183674,0.7857142857142857,0.769406392694064
2023-10-05 10:00:00,0.08221476510067112,0.40619989310529125,0.4211822660098522,0.6621621621621622,0.7244897959183674,0.7857142857142857,0.7703848662752772
2023-10-05 10:30:00,0.06879194630872484,0.4409406734366649,0.3702791461412151,0.6891891891891894,0.7142857142857145,0.7857142857142857,0.7716894977168951
2023-10-05 11:00:00,0.07885906040268457,0.4409406734366649,0.4162561576354679,0.6824324324324325,0.7040816326530613,0.7857142857142857,0.7726679712981083
2023-10-05 11:30:00,0.08053691275167787,0.40619989310529125,0.39326765188834156,0.6621621621621622,0.6938775510204083,0.7857142857142857,0.7733202870189171
2023-10-05 12:00:00,0.09563758389261744,0.40619989310529125,0.4310344827586208,0.6486486486486487,0.6734693877551021,0.7857142857142857,0.7736464448793217
2023-10-05 12:30:00,0.09563758389261744,0.4409406734366649,0.4154351395730706,0.6756756756756757,0.6734693877551021,0.7857142857142857,0.7736464448793214
2023-10-05 13:00:00,0.09395973154362415,0.40619989310529125,0.4252873563218391,0.6621621621621622,0.6938775510204083,0.7857142857142857,0.7742987606001304
2023-10-05 13:30:00,0.09228187919463086,0.40619989310529125,0.4252873563218391,0.6486486486486487,0.6938775510204083,0.7857142857142857,0.774624918460535
2023-10-05 14:00:00,0.075503355704698,0.3752004275788348,0.4064039408866995,0.6891891891891894,0.6836734693877553,0.7857142857142857,0.7749510763209394
2023-10-05 14:30:00,0.07885906040268457,0.40619989310529125,0.4055829228243022,0.7297297297297297,0.6938775510204083,0.7857142857142857,0.7756033920417482
2023-10-05 15:00:00,0.09060402684563758,0.40619989310529125,0.4047619047619048,0.7567567567567569,0.7040816326530613,0.7857142857142857,0.7772341813437703
2023-10-05 15:30:00,0.08892617449664428,0.40619989310529125,0.37520525451559933,0.75,0.7040816326530613,0.7857142857142857,0.7788649706457926
2023-10-05 16:00:00,0.09060402684563758,0.40619989310529125,0.38998357963875213,0.7567567567567569,0.7040816326530613,0.7857142857142857,0.780495759947815
2023-10-05 16:30:00,0.08724832214765099,0.40619989310529125,0.36781609195402304,0.831081081081081,0.6938775510204083,0.7857142857142857,0.781474233529028
2023-10-05 17:00:00,0.08724832214765099,0.40619989310529125,0.3497536945812808,0.8243243243243245,0.6938775510204083,0.7857142857142857,0.7821265492498369
2023-10-05 17:30:00,0.08053691275167787,0.40619989310529125,0.3522167487684729,0.8243243243243245,0.6734693877551021,0.7857142857142857,0.7821265492498369
2023-10-05 18:00:00,0.0738255033557047,0.3468733297701764,0.31773399014778325,0.8581081081081082,0.6938775510204083,0.7857142857142857,0.7818003913894326
2023-10-05 18:30:00,0.09228187919463086,0.4409406734366649,0.36124794745484406,0.8783783783783783,0.6938775510204083,0.7857142857142857,0.7811480756686237
2023-10-05 19:00:00,0.08053691275167787,0.3468733297701764,0.3719211822660099,0.8986486486486487,0.7244897959183674,0.7857142857142857,0.7811480756686237
2023-10-05 19:30:00,0.07214765100671142,0.3468733297701764,0.36042692939244664,0.9121621621621621,0.7346938775510206,0.7857142857142857,0.7811480756686237
2023-10-05 20:00:00,0.06879194630872484,0.3468733297701764,0.36453201970443355,0.9256756756756758,0.7653061224489799,0.7857142857142857,0.7821265492498369
2023-10-05 20:30:00,0.075503355704698,0.40619989310529125,0.3711001642036125,0.891891891891892,0.7755102040816327,0.7857142857142857,0.7824527071102413
2023-10-05 21:00:00,0.08053691275167787,0.40619989310529125,0.3825944170771756,0.918918918918919,0.7959183673469388,0.7857142857142857,0.7827788649706459
2023-10-05 21:30:00,0.07718120805369129,0.3468733297701764,0.38505747126436785,0.8040540540540542,0.846938775510204,0.7857142857142857,0.784409654272668
2023-10-05 22:00:00,0.06375838926174497,0.4409406734366649,0.4072249589490969,0.8513513513513514,0.8673469387755105,0.7857142857142857,0.7860404435746899
2023-10-05 22:30:00,0.048657718120805375,0.40619989310529125,0.3538587848932676,0.8581081081081082,0.8571428571428573,0.7857142857142857,0.7879973907371168
2023-10-05 23:00:00,0.06208053691275168,0.3752004275788348,0.38013136288998356,0.8581081081081082,0.846938775510204,0.7857142857142857,0.7899543378995435
2023-10-05 23:30:00,0.06543624161073826,0.40619989310529125,0.33579638752052543,0.891891891891892,0.8163265306122451,0.7857142857142857,0.7919112850619698
2023-10-06 00:00:00,0.0587248322147651,0.40619989310529125,0.29720853858784896,0.8851351351351352,0.7653061224489799,0.7857142857142857,0.7932159165035878
2023-10-06 00:30:00,0.05369127516778523,0.3752004275788348,0.2545155993431855,0.8716216216216217,0.7346938775510206,0.7857142857142857,0.7938682322243965
2023-10-06 01:00:00,0.0587248322147651,0.4409406734366649,0.22495894909688016,0.8648648648648648,0.7244897959183674,0.7857142857142857,0.7938682322243965
2023-10-06 01:30:00,0.060402684563758385,0.3468733297701764,0.23152709359605914,0.8513513513513514,0.7244897959183674,0.7857142857142857,0.7941943900848011
2023-10-06 02:00:00,0.06375838926174497,0.40619989310529125,0.2101806239737274,0.831081081081081,0.7244897959183674,0.7857142857142857,0.7941943900848011
2023-10-06 02:30:00,0.06879194630872484,0.4409406734366649,0.24384236453201968,0.777027027027027,0.7346938775510206,0.7857142857142857,0.7945205479452054
2023-10-06 03:00:00,0.057046979865771806,0.40619989310529125,0.23316912972085385,0.7905405405405407,0.7346938775510206,0.7857142857142857,0.7961513372472278
2023-10-06 03:30:00,0.0587248322147651,0.40619989310529125,0.24876847290640397,0.7837837837837838,0.7653061224489799,0.7857142857142857,0.7990867579908673
2023-10-06 04:00:00,0.05369127516778523,0.5248530197755211,0.24876847290640397,0.7702702702702704,0.7448979591836734,0.7857142857142857,0.8007175472928896
2023-10-06 04:30:00,0.052013422818791934,0.40619989310529125,0.3045977011494253,0.777027027027027,0.7653061224489799,0.7857142857142857,0.8033268101761252
2023-10-06 05:00:00,0.0738255033557047,0.5248530197755211,0.35960591133004927,0.7297297297297297,0.7244897959183674,0.7857142857142857,0.8049575994781475
2023-10-06 05:30:00,0.0587248322147651,0.40619989310529125,0.2996715927750411,0.7027027027027027,0.7040816326530613,0.7857142857142857,0.8059360730593607
2023-10-06 06:00:00,0.06208053691275168,0.5248530197755211,0.3136288998357964,0.6824324324324325,0.6836734693877553,0.7857142857142857,0.8059360730593607
2023-10-06 06:30:00,0.0587248322147651,0.5248530197755211,0.33579638752052543,0.668918918918919,0.6734693877551021,0.7857142857142857,0.8052837573385518
2023-10-06 07:00:00,0.06711409395973154,0.5248530197755211,0.36453201970443355,0.6621621621621622,0.6938775510204083,0.7857142857142857,0.8049575994781475
2023-10-06 07:30:00,0.07214765100671142,0.4804917156600748,0.4014778325123153,0.6351351351351352,0.7040816326530613,0.7857142857142857,0.8043052837573385
2023-10-06 08:00:00,0.05536912751677852,0.4804917156600748,0.37438423645320196,0.6418918918918918,0.7040816326530613,0.7857142857142857,0.8033268101761252
2023-10-06 08:30:00,0.06375838926174497,0.4804917156600748,0.38095238095238093,0.6486486486486487,0.7142857142857145,0.7857142857142857,0.8026744944553164
2023-10-06 09:00:00,0.045302013422818796,0.4804917156600748,0.35057471264367823,0.6621621621621622,0.7244897959183674,0.7857142857142857,0.8023483365949119
2023-10-06 09:30:00,0.052013422818791934,0.4804917156600748,0.3825944170771756,0.6486486486486487,0.7346938775510206,0.7857142857142857,0.8026744944553165
2023-10-06 10:00:00,0.052013422818791934,0.4804917156600748,0.39983579638752054,0.668918918918919,0.7346938775510206,0.7857142857142857,0.8030006523157207
2023-10-06 10:30:00,0.036912751677852344,0.4804917156600748,0.37438423645320196,0.6824324324324325,0.7244897959183674,0.7857142857142857,0.8033268101761252
2023-10-06 11:00:00,0.052013422818791934,0.4804917156600748,0.4195402298850575,0.7567567567567569,0.7244897959183674,0.7857142857142857,0.8039791258969341
2023-10-06 11:30:00,0.0436241610738255,0.4804917156600748,0.41215106732348117,0.7702702702702704,0.7551020408163267,0.7857142857142857,0.8059360730593608
2023-10-06 12:00:00,0.045302013422818796,0.4804917156600748,0.4220032840722496,0.7837837837837838,0.7448979591836734,0.7857142857142857,0.8082191780821918
2023-10-06 12:30:00,0.052013422818791934,0.4804917156600748,0.45238095238095244,0.7837837837837838,0.7040816326530613,0.7857142857142857,0.8091976516634051
2023-10-06 13:00:00,0.03523489932885906,0.4804917156600748,0.3727422003284072,0.7364864864864865,0.6938775510204083,0.7857142857142857,0.8091976516634051
2023-10-06 13:30:00,0.048657718120805375,0.4804917156600748,0.39490968801313625,0.7297297297297297,0.6836734693877553,0.7857142857142857,0.8088714938030005
2023-10-06 14:00:00,0.052013422818791934,0.5248530197755211,0.39901477832512317,0.7297297297297297,0.6836734693877553,0.7857142857142857,0.8088714938030005
2023-10-06 14:30:00,0.030201342281879186,0.4409406734366649,0.35960591133004927,0.777027027027027,0.7244897959183674,0.7857142857142857,0.809849967384214
2023-10-06 15:00:00,0.028523489932885913,0.4804917156600748,0.3366174055829228,0.7635135135135135,0.7040816326530613,0.7857142857142857,0.8098499673842138
2023-10-06 15:30:00,0.028523489932885913,0.4804917156600748,0.3226600985221675,0.777027027027027,0.7040816326530613,0.7857142857142857,0.809849967384214
2023-10-06 16:00:00,0.02348993288590604,0.4804917156600748,0.319376026272578,0.777027027027027,0.7040816326530613,0.7857142857142857,0.8098499673842138
2023-10-06 16:30:00,0.036912751677852344,0.4409406734366649,0.3399014778325123,0.7972972972972973,0.7244897959183674,0.7857142857142857,0.810828440965427
2023-10-06 17:00:00,0.04697986577181208,0.4804917156600748,0.37602627257799665,0.8581081081081082,0.7448979591836734,0.7857142857142857,0.8124592302674494
2023-10-06 17:30:00,0.036912751677852344,0.4804917156600748,0.3973727422003285,0.8513513513513514,0.7653061224489799,0.7857142857142857,0.8153946510110893
2023-10-06 18:00:00,0.04697986577181208,0.4804917156600748,0.4162561576354679,0.8986486486486487,0.7755102040816327,0.7857142857142857,0.8180039138943249
2023-10-06 18:30:00,0.03859060402684564,0.4804917156600748,0.4064039408866995,0.9121621621621621,0.806122448979592,0.7857142857142857,0.8215916503587736
2023-10-06 19:00:00,0.026845637583892624,0.4409406734366649,0.3973727422003285,0.75,0.826530612244898,0.7857142857142857,0.824853228962818
2023-10-06 19:30:00,0.030201342281879186,0.4409406734366649,0.44334975369458124,0.7702702702702704,0.846938775510204,0.7857142857142857,0.8284409654272666
2023-10-06 20:00:00,0.030201342281879186,0.4804917156600748,0.4490968801313629,0.7905405405405407,0.8571428571428573,0.7857142857142857,0.8313763861709066
2023-10-06 20:30:00,0.033557046979865765,0.5248530197755211,0.44745484400656815,0.7905405405405407,0.8673469387755105,0.7857142857142857,0.8343118069145465
2023-10-06 21:00:00,0.026845637583892624,0.4409406734366649,0.4244663382594418,0.8175675675675677,0.8571428571428573,0.7857142857142857,0.8362687540769732
2023-10-06 21:30:00,0.040268456375838924,0.5248530197755211,0.39901477832512317,0.8175675675675677,0.8571428571428573,0.7857142857142857,0.8365949119373776
2023-10-06 22:00:00,0.026845637583892624,0.4804917156600748,0.33251231527093594,0.8648648648648648,0.826530612244898,0.7857142857142857,0.8352902804957602
2023-10-06 22:30:00,0.028523489932885913,0.4409406734366649,0.3407224958949097,0.8175675675675677,0.8367346938775512,0.7857142857142857,0.8346379647749509
2023-10-06 23:00:00,0.036912751677852344,0.4409406734366649,0.35467980295566504,0.8513513513513514,0.8163265306122451,0.7857142857142857,0.8336594911937378
2023-10-06 23:30:00,0.028523489932885913,0.4409406734366649,0.19129720853858787,0.831081081081081,0.7755102040816327,0.7857142857142857,0.83235485975212
2023-10-07 00:00:00,0.04194630872483222,0.4804917156600748,0.18801313628899838,0.8175675675675677,0.7346938775510206,0.7857142857142857,0.8313763861709066
2023-10-07 00:30:00,0.028523489932885913,0.4409406734366649,0.14860426929392445,0.8108108108108107,0.7346938775510206,0.7857142857142857,0.8313763861709066
2023-10-07 01:00:00,0.033557046979865765,0.4409406734366649,0.17980295566502466,0.7837837837837838,0.7346938775510206,0.7857142857142857,0.8317025440313113
2023-10-07 01:30:00,0.03859060402684564,0.4409406734366649,0.21592775041050902,0.777027027027027,0.7346938775510206,0.7857142857142857,0.8320287018917153
2023-10-07 02:00:00,0.033557046979865765,0.4409406734366649,0.18144499178981938,0.75,0.7346938775510206,0.7857142857142857,0.83235485975212
2023-10-07 02:30:00,0.033557046979865765,0.4804917156600748,0.16748768472906406,0.7432432432432432,0.7244897959183674,0.7857142857142857,0.8320287018917156
