time,sst_SanPablo,sst_Alameda,sst_SanGregorio,sst_Farallones
2023-08-29 20:30:00,0.9983674854388259,0.9925994660830466,0.9411027505335811,0.821923949963347
2023-08-29 21:00:00,0.9985549132947995,0.9931394394276991,0.9420985284708856,0.8218780936218345
2023-08-29 21:30:00,0.9987423411507732,0.9936794127723517,0.9430943064081903,0.8218322372803221
2023-08-29 22:00:00,0.9989235674658036,0.9942015196862769,0.9440571364273933,0.8217878982158329
2023-08-29 22:30:00,0.9990931851880217,0.9946901826350295,0.9449582916195243,0.8217463993246665
2023-08-29 23:00:00,0.9992471693095019,0.9951338057062487,0.9457763876814396,0.8217087253704648
2023-08-29 23:30:00,0.9993831381666607,0.995525527407312,0.9464987711682267,0.8216754590541184
2023-08-30 00:00:00,0.9995002911571711,0.9958630412298617,0.9471211885918989,0.8216467962520277
2023-08-30 00:30:00,0.9995991182421643,0.9961477587354256,0.9476462430472952,0.8216226170896691
2023-08-30 01:00:00,0.9996810085053669,0.9963836818274672,0.9480813145416238,0.8216025817120223
2023-08-30 01:30:00,0.9997478649658735,0.9965762930399461,0.9484365135486922,0.8215862245239758
2023-08-30 02:00:00,0.9998017893775064,0.9967316474548839,0.9487230063920703,0.8215730313077229
2023-08-30 02:30:00,0.9998448591516874,0.9968557300246658,0.9489518300675657,0.8215624938010996
2023-08-30 03:00:00,0.9998789908618922,0.996954062332968,0.9491331670615142,0.8215541430927621
2023-08-30 03:30:00,0.9999058718690088,0.9970315056097157,0.9492759820858881,0.8215475663508144
2023-08-30 04:00:00,0.9999269390676763,0.9970921995000009,0.9493879091605741,0.8215424120227569
2023-08-30 04:30:00,0.9999433866016809,0.9971395842918809,0.9494752926041924,0.8215383879478272
2023-08-30 05:00:00,0.9999561890371095,0.9971764676774487,0.9495433101498086,0.8215352556874268
2023-08-30 05:30:00,0.999966130961386,0.9972051100266662,0.9495961302004756,0.8215328232833823
2023-08-30 06:00:00,0.9999738375239583,0.9972273123740512,0.9496370740876161,0.8215309377858219
2023-08-30 06:30:00,0.9999798029343834,0.9972444985207032,0.94966876747736,0.8215294782807964
2023-08-30 07:00:00,0.9999844155492852,0.9972577873089851,0.9496932736540364,0.8215283497524721
2023-08-30 07:30:00,0.9999879791454084,0.997268053909473,0.9497122065409248,0.8215274778784384
2023-08-30 08:00:00,0.9999907305045627,0.997275980482592,0.9497268241266046,0.8215268047273513
2023-08-30 08:30:00,0.9999928536902988,0.9972820973092359,0.9497381043149299,0.8215262852659846
2023-08-30 09:00:00,1.0,0.9973026855869562,0.9497760716570663,0.8215245368406158
2023-08-30 09:30:00,0.9998568185806284,0.9972322214815191,0.9496222248227844,0.820832510079623
2023-08-30 10:00:00,0.9998142790378447,0.9972112864269491,0.9495765165596746,0.8206269072707117
2023-08-30 10:30:00,0.9997591535919312,0.9971841574513448,0.9495172848843678,0.8203604740704316
2023-08-30 11:00:00,0.9996877543981785,0.9971490196496747,0.9494405672489556,0.8200153863278524
2023-08-30 11:30:00,0.9995953373638939,0.9971035383038648,0.9493412661788811,0.8195687148171414
2023-08-30 12:00:00,0.9994758161050205,0.9970447181118022,0.9492128419225231,0.8189910427280463
2023-08-30 12:30:00,0.9993214096191965,0.9969687297961043,0.9490469338798393,0.8182447627936104
2023-08-30 13:00:00,0.9991222160649413,0.9968707003473739,0.948832902632866,0.8172820172728105
2023-08-30 13:30:00,0.9988657101265347,0.9967444656615574,0.9485572898699001,0.8160422686063279
2023-08-30 14:00:00,0.9985361720345112,0.9965822895428696,0.9482032048744052,0.8144495397491366
2023-08-30 14:30:00,0.9981140756612106,0.9963745625662591,0.9477496670405215,0.8124094567039762
2023-08-30 15:00:00,0.9975754954829098,0.9961095102247145,0.9471709686605065,0.8098063822411009
2023-08-30 15:30:00,0.9968916422891614,0.9957729644371446,0.9464361760496109,0.8065011718811161
2023-08-30 16:00:00,0.9960287085993204,0.9953482874729612,0.9455089634478645,0.8023304267596254
2023-08-30 16:30:00,0.9949482944948175,0.9948165815176107,0.9443480705720929,0.7971085517666858
2023-08-30 17:00:00,0.9936087775539503,0.9941573628608162,0.9429087745955345,0.7906343767378889
2023-08-30 17:30:00,0.9919680476376381,0.9933499077711527,0.9411458286445573,0.7827043742652728
2023-08-30 18:00:00,0.9899879763990227,0.9923754520830953,0.9390182642367542,0.773134261803698
2023-08-30 18:30:00,0.9876407325534364,0.9912202991411291,0.9364961769679162,0.761789524736204
2023-08-30 19:00:00,0.9849164993796435,0.9898796178262218,0.933569018880831,0.7486227167263166
2023-08-30 19:30:00,0.9818313175171252,0.9883613022444426,0.9302540254632792,0.7337113656532326
2023-08-30 20:00:00,0.9784329052969661,0.9866888360958946,0.9266024695284991,0.7172861045295708
2023-08-30 20:30:00,0.9748019066279597,0.9849019067989385,0.922701002054854,0.6997367028047534
2023-08-30 21:00:00,0.9710466556564833,0.9830538290137185,0.9186660268714015,0.6815867628341108
2023-08-30 21:30:00,0.9672914046850069,0.9812057512284985,0.9146310516879492,0.6634368228634682
2023-08-30 22:00:00,0.9636604060160004,0.9794188219315424,0.910729584214304,0.6458874211386509
2023-08-30 22:30:00,0.9602619937958414,0.9777463557829944,0.907078028279524,0.629462160014989
2023-08-30 23:00:00,0.957176811933323,0.9762280402012152,0.9037630348619722,0.614550808941905
2023-08-30 23:30:00,0.9544525787595303,0.974887358886308,0.900835876774887,0.6013840009320177
2023-08-31 00:00:00,0.9521053349139439,0.9737322059443417,0.898313789506049,0.5900392638645235
2023-08-31 00:30:00,0.9501252636753285,0.9727577502562843,0.8961862250982459,0.5804691514029487
2023-08-31 01:00:00,0.9484845337590163,0.9719502951666208,0.8944232791472687,0.5725391489303326
2023-08-31 01:30:00,0.9471450168181492,0.9712910765098264,0.8929839831707103,0.5660649739015358
2023-08-31 02:00:00,0.9460646027136462,0.9707593705544758,0.8918230902949387,0.5608430989085962
2023-08-31 02:30:00,0.9452016690238052,0.9703346935902925,0.8908958776931923,0.5566723537871054
2023-08-31 03:00:00,0.9445178158300568,0.9699981478027225,0.8901610850822966,0.5533671434271207
2023-08-31 03:30:00,0.943979235651756,0.9697330954611779,0.8895823867022816,0.5507640689642455
2023-08-31 04:00:00,0.9435571392784554,0.9695253684845674,0.8891288488683979,0.548723985919085
2023-08-31 04:30:00,0.9432276011864319,0.9693631923658796,0.8887747638729031,0.5471312570618936
2023-08-31 05:00:00,0.9429710952480252,0.9692369576800631,0.8884991511099372,0.5458915083954112
2023-08-31 05:30:00,0.9427719016937701,0.9691389282313327,0.8882851198629639,0.5449287628746112
2023-08-31 06:00:00,0.9426174952079461,0.9690629399156349,0.8881192118202801,0.5441824829401752
2023-08-31 06:30:00,0.9424979739490726,0.9690041197235723,0.887990787563922,0.5436048108510803
2023-08-31 07:00:00,0.9424055569147881,0.9689586383777623,0.8878914864938475,0.543158139340369
2023-08-31 07:30:00,0.9423341577210353,0.9689235005760922,0.8878147688584354,0.54281305159779
2023-08-31 08:00:00,0.9422790322751219,0.9688963716004879,0.8877555371831286,0.5425466183975098
2023-08-31 08:30:00,0.9422364927323382,0.9688754365459179,0.8877098289200188,0.5423410155885986
2023-08-31 09:00:00,0.9420933113129666,0.9688049724404808,0.8875559820857368,0.5416489888276058
2023-08-31 09:30:00,0.9420764664400993,0.9687974330711748,0.8872759729374806,0.5417346616706797
2023-08-31 10:00:00,0.9420714617880072,0.9687951931064883,0.8871927815485816,0.5417601152776444
2023-08-31 10:30:00,0.9420649764414291,0.9687922904177405,0.887084976854193,0.5417930996809132
2023-08-31 11:00:00,0.9420565765362817,0.9687885308175618,0.8869453468133913,0.5418358215085695
2023-08-31 11:30:00,0.942045703944013,0.9687836645007262,0.8867646137604022,0.5418911193964543
2023-08-31 12:00:00,0.9420316426194396,0.9687773709822339,0.886530875011041,0.5419626351427042
2023-08-31 12:30:00,0.9420134771505191,0.9687692405451633,0.88622891384338,0.5420550245231673
2023-08-31 13:00:00,0.9419900426147244,0.9687587517975627,0.8858393659697112,0.5421742123213462
2023-08-31 13:30:00,0.9419598654455001,0.9687452452056646,0.8853377365707912,0.5423276930809664
2023-08-31 14:00:00,0.9419210962582033,0.9687278930283565,0.8846932836741064,0.5425248727525237
2023-08-31 14:30:00,0.9418714378613444,0.9687056670967027,0.8838678214982975,0.5427774348273414
2023-08-31 15:00:00,0.9418080754874266,0.9686773075869078,0.8828145606935399,0.5430996951827757
2023-08-31 15:30:00,0.9417276221705151,0.9686412985726001,0.8814772003631691,0.5435088798913135
2023-08-31 16:00:00,0.9416261005599457,0.9685958598850744,0.8797896257563914,0.5440252177158538
2023-08-31 16:30:00,0.9414989930182395,0.9685389695359422,0.8776767410364776,0.5446716853122511
2023-08-31 17:00:00,0.9413414027899022,0.9684684358524993,0.8750571483593477,0.5454731875265286
2023-08-31 17:30:00,0.9411483757409244,0.9683820414807659,0.8718484960886742,0.5464549210312234
2023-08-31 18:00:00,0.9409154261834403,0.9682777787322497,0.8679762194801269,0.5476396999868
2023-08-31 18:30:00,0.9406392798486655,0.9681541821211753,0.8633858909805445,0.5490441772892437
2023-08-31 19:00:00,0.9403187818282194,0.9680107347376876,0.8580583127654888,0.550674226790215
2023-08-31 19:30:00,0.9399558192561586,0.9678482812186497,0.852024854308864,0.5525202505461048
