,system:time_start,NDVI,fitted,NDVI_normalized
2024-05-26 14:30:00,,0.7026760700204774,0.6926203265155069,0.8986388372386883
2024-05-26 15:00:00,,0.7025610320159181,0.6926553380821118,0.8989040763796353
2024-05-26 15:30:00,,0.7024442895775643,0.6926908683894368,0.8991732453745221
2024-05-26 16:00:00,,0.7023258510098502,0.6927269149100456,0.8994463250761029
2024-05-26 16:30:00,,0.7022057262000727,0.6927634746347604,0.8997232926875792
2024-05-26 17:00:00,,0.7020839266506673,0.6928005440628403,0.9000041216881846
2024-05-26 17:30:00,,0.7019604655091483,0.6928381191928679,0.9002887817641508
2024-05-26 18:00:00,,0.7018353575955318,0.6928761955144033,0.9005772387454798
2024-05-26 18:30:00,,0.701708619427062,0.6929147680004594,0.9008694545489347
2024-05-26 19:00:00,,0.7015802692400592,0.6929538311008515,0.901165387127663
2024-05-26 19:30:00,,0.7014503270087211,0.6929933787364762,0.9014649904278497
2024-05-26 20:00:00,,0.7013188144607037,0.6930334042945684,0.9017682143527911
2024-05-26 20:30:00,,0.7011857550893231,0.6930739006249885,0.902075004734762
2024-05-26 21:00:00,,0.7010511741622222,0.6931148600375845,0.9023853033150343
2024-05-26 21:30:00,,0.700915098726355,0.6931562743006745,0.9026990477323829
2024-05-26 22:00:00,,0.7007775576091543,0.6931981346406921,0.9030161715203952
2024-05-26 22:30:00,,0.7006385814157547,0.6932404317430311,0.9033366041138723
2024-05-26 23:00:00,,0.7004982025221601,0.6932831557541251,0.9036602708645848
2024-05-26 23:30:00,,0.7003564550642513,0.693326296284793,0.9039870930666142
2024-05-27 00:00:00,,0.7002133749225526,0.6933698424148752,0.9043169879914792
2024-05-27 00:30:00,,0.7000689997026819,0.6934137826991837,0.9046498689332104
2024-05-27 01:00:00,,0.6999233687114302,0.693458105174782,0.9049856452635007
2024-05-27 01:30:00,,0.6997765229284358,0.6935027973696064,0.9053242224970188
2024-05-27 02:00:00,,0.6996285049734273,0.6935478463124352,0.9056655023669329
2024-05-27 02:30:00,,0.6994793590690389,0.6935932385442055,0.906009382910648
2024-05-27 03:00:00,,0.6993291309992115,0.6936389601306747,0.9063557585657177
2024-05-27 03:30:00,,0.6991778680632188,0.6936849966764116,0.906704520275846
2024-05-27 04:00:00,,0.699025619025373,0.6937313333401038,0.9070555556068476
2024-05-27 04:30:00,,0.6988724340604884,0.6937779548511557,0.9074087488723916
2024-05-27 05:00:00,,0.6987183646951991,0.6938248455275481,0.9077639812693038
2024-05-27 05:30:00,,0.6985634637452468,0.6938719892949248,0.908121131022158
2024-05-27 06:00:00,,0.698407785248878,0.6939193697068632,0.9084800735368423
2024-05-27 06:30:00,,0.6982513843965041,0.6939669699662813,0.9088406815627375
2024-05-27 07:00:00,,0.6980943174568027,0.6940147729479296,0.9092028253631029
2024-05-27 07:30:00,,0.6979366416994528,0.6940627612219056,0.9095663728932247
2024-05-27 08:00:00,,0.6977784153147153,0.6941109170781301,0.9099311899858341
2024-05-27 08:30:00,,0.6976196973300898,0.6941592225517118,0.9102971405432713
2024-05-27 09:00:00,,0.6974605475242882,0.6942076594491297,0.9106640867358308
2024-05-27 09:30:00,,0.697301026338789,0.6942562093751511,0.9110318892056907
2024-05-27 10:00:00,,0.6971411947872396,0.6943048537604053,0.9114004072757979
2024-05-27 10:30:00,,0.696981114362995,0.6943535738895232,0.9117694991630547
2024-05-27 11:00:00,,0.6968208469450848,0.6944023509297568,0.9121390221951272
2024-05-27 11:30:00,,0.6966604547029127,0.694451165959983,0.9125088330301748
2024-05-27 12:00:00,,0.6965,0.6944999999999999,0.9128787878787878
2024-05-27 12:30:00,,0.6963395452970873,0.6945488340400169,0.9132487427274008
2024-05-27 13:00:00,,0.6961791530549152,0.6945976490702431,0.9136185535624484
2024-05-27 13:30:00,,0.696018885637005,0.6946464261104767,0.9139880765945209
2024-05-27 14:00:00,,0.6958588052127604,0.6946951462395946,0.9143571684817777
2024-05-27 14:30:00,,0.695698973661211,0.6947437906248488,0.9147256865518849
2024-05-27 15:00:00,,0.6955394524757118,0.6947923405508702,0.9150934890217448
2024-05-27 15:30:00,,0.6953803026699102,0.6948407774482881,0.9154604352143043
2024-05-27 16:00:00,,0.6952215846852847,0.6948890829218698,0.9158263857717415
2024-05-27 16:30:00,,0.6950633583005472,0.6949372387780943,0.9161912028643509
2024-05-27 17:00:00,,0.6949056825431973,0.6949852270520703,0.9165547503944727
2024-05-27 17:30:00,,0.6947486156034959,0.6950330300337186,0.9169168941948381
2024-05-27 18:00:00,,0.694592214751122,0.6950806302931367,0.9172775022207332
2024-05-27 18:30:00,,0.6944365362547532,0.6951280107050751,0.9176364447354175
2024-05-27 19:00:00,,0.6942816353048009,0.6951751544724518,0.9179935944882718
2024-05-27 19:30:00,,0.6941275659395116,0.6952220451488442,0.9183488268851839
2024-05-27 20:00:00,,0.693974380974627,0.6952686666598961,0.918702020150728
2024-05-27 20:30:00,,0.6938221319367812,0.6953150033235883,0.9190530554817296
2024-05-27 21:00:00,,0.6936708690007886,0.6953610398693252,0.9194018171918579
2024-05-27 21:30:00,,0.6935206409309611,0.6954067614557944,0.9197481928469275
2024-05-27 22:00:00,,0.6933714950265727,0.6954521536875647,0.9200920733906427
2024-05-27 22:30:00,,0.6932234770715642,0.6954972026303935,0.9204333532605568
2024-05-27 23:00:00,,0.6930766312885698,0.6955418948252179,0.9207719304940749
2024-05-27 23:30:00,,0.6929310002973181,0.6955862173008162,0.9211077068243652
2024-05-28 00:00:00,,0.6927866250774474,0.6956301575851247,0.9214405877660964
2024-05-28 00:30:00,,0.6926435449357488,0.6956737037152069,0.9217704826909614
2024-05-28 01:00:00,,0.6925017974778399,0.6957168442458748,0.9220973048929908
2024-05-28 01:30:00,,0.6923614185842453,0.6957595682569688,0.9224209716437033
2024-05-28 02:00:00,,0.6922224423908457,0.6958018653593078,0.9227414042371804
2024-05-28 02:30:00,,0.692084901273645,0.6958437256993254,0.9230585280251927
2024-05-28 03:00:00,,0.6919488258377778,0.6958851399624154,0.9233722724425413
2024-05-28 03:30:00,,0.6918142449106769,0.6959260993750114,0.9236825710228136
2024-05-28 04:00:00,,0.6916811855392964,0.6959665957054315,0.9239893614047845
2024-05-28 04:30:00,,0.6915496729912789,0.6960066212635238,0.9242925853297259
2024-05-28 05:00:00,,0.6914197307599408,0.6960461688991484,0.9245921886299125
2024-05-28 05:30:00,,0.691291380572938,0.6960852319995405,0.9248881212086408
2024-05-28 06:00:00,,0.6911646424044682,0.6961238044855966,0.9251803370120958
2024-05-28 06:30:00,,0.6910395344908518,0.696161880807132,0.9254687939934247
2024-05-28 07:00:00,,0.6909160733493327,0.6961994559371596,0.925753454069391
2024-05-28 07:30:00,,0.6907942737999273,0.6962365253652395,0.9260342830699964
2024-05-28 08:00:00,,0.6906741489901498,0.6962730850899543,0.9263112506814727
2024-05-28 08:30:00,,0.6905557104224357,0.6963091316105631,0.9265843303830534
2024-05-28 09:00:00,,0.6904389679840819,0.6963446619178881,0.9268534993779403
2024-05-28 09:30:00,,0.6903239299795226,0.696379673484493,0.9271187385188873
2024-05-28 10:00:00,,0.6902106031647552,0.6964141642542049,0.9273800322288253
2024-05-28 10:30:00,,0.6900989927837341,0.6964481326310374,0.9276373684169502
2024-05-28 11:00:00,,0.6899891026065494,0.6964815774675719,0.9278907383906964
2024-05-28 11:30:00,,0.6898809349692088,0.6965144980528495,0.9281401367640113
2024-05-28 12:00:00,,0.6897744908148457,0.6965468940998295,0.9283855613623454
2024-05-28 12:30:00,,0.6896697697361763,0.696578765732468,0.9286270131247581
