,HourlyDryBulbTemperature,HourlyVisibility,HourlyWindSpeed,HourlyWindDirection,HourlyPrecipitation,HourlyWindSpeed_24row_mean,HourlyWindDirection_24row_mean,HourlyDryBulbTemperature_24row_mean,HourlyDryBulbTemperature_6row_mean
2023-11-23 22:00:00,0.39215686274509803,0.994,0.13953488372093023,0.75,0.0,0.2170303040391799,0.7824131310721217,0.3856209150326797,0.3594932851186708
2023-11-23 22:30:00,0.37254901960784315,1.0,0.13953488372093023,0.8055555555555556,0.0,0.2015264280701877,0.7847279458869366,0.38071895424836605,0.36276125897487993
2023-11-23 23:00:00,0.37269446802882167,1.0,0.13982239804146915,0.8036324042115063,0.0,0.18604651162790697,0.7868824980897474,0.3758331543997166,0.3660615547024177
2023-11-23 23:30:00,0.43137254901960786,1.0,0.2558139534883721,0.027777777777777776,0.0,0.18023255813953487,0.7243824980897474,0.37746714132782117,0.38240142398346344
2023-11-24 00:00:00,0.43137254901960786,1.0,0.2558139534883721,0.027777777777777776,0.0,0.17444256417787438,0.6618710507603184,0.3791051684898418,0.39871705186101275
2023-11-24 00:30:00,0.4117647058823529,1.0,0.2558139534883721,0.027777777777777776,0.0,0.17831853317012245,0.5947414211306888,0.3807391554179463,0.40198502571722194
2023-11-24 01:00:00,0.4117647058823529,0.994,0.2558139534883721,0.027777777777777776,0.0,0.18219450216237051,0.5276117915010593,0.38237314234605096,0.4052529995734311
2023-11-24 01:30:00,0.4117647058823529,1.0,0.3488372093023256,0.027777777777777776,0.0,0.19963636262748677,0.4651117915010592,0.3872751031303647,0.41178894728584936
2023-11-24 02:00:00,0.4117162230753601,1.0,0.3488372093023256,0.027777777777777776,0.0,0.21707343118726075,0.4026117915010592,0.39217706391467844,0.4182925731269391
2023-11-24 02:30:00,0.39215686274509803,1.0,0.3488372093023256,0.027777777777777776,0.0,0.232577307156253,0.3401117915010592,0.3970790246989921,0.4117566254145208
2023-11-24 03:00:00,0.3921083799381052,1.0,0.34900971789464896,0.03018171695783936,0.0,0.2481003507466145,0.2778178434307788,0.40196482454764154,0.4052125972342704
2023-11-24 03:30:00,0.37254901960784315,1.0,0.4186046511627907,1.0,0.0,0.2713561647001029,0.29865117676411207,0.40033083761953697,0.39867664952185206
2023-11-24 04:00:00,0.37254901960784315,0.994,0.4186046511627907,1.0,0.0,0.29461197865359123,0.31948451009744544,0.3986968506914324,0.3921407018094338
2023-11-24 04:30:00,0.3333333333333333,1.0,0.46511627906976744,0.05555555555555555,0.0,0.32174376159932766,0.25698451009744544,0.3954288768352232,0.3790688063845972
2023-11-24 05:00:00,0.3332848505263405,1.0,0.4650012733415519,0.05555555555555555,0.0,0.3488420012076679,0.1946447727094495,0.39214474204334987,0.36599691095976056
2023-11-24 05:30:00,0.3137254901960784,1.0,0.4186046511627907,0.05555555555555555,0.0,0.36240789268053614,0.19695958752426435,0.38234082047472234,0.35292501553492395
2023-11-24 06:00:00,0.3137254901960784,1.0,0.4183746397063596,0.05555555555555555,0.0,0.3759546165320351,0.19927440233907914,0.3725368989060949,0.3398612005779195
2023-11-24 06:30:00,0.3137254901960784,1.0,0.32558139534883723,0.05555555555555555,0.0,0.3817685700204072,0.201589217153894,0.3643669642655721,0.330057279009292
2023-11-24 07:00:00,0.3137254901960784,0.994,0.32558139534883723,0.05555555555555555,0.0,0.3875825235087793,0.2039040319687088,0.3561970296250492,0.3202533574406646
2023-11-24 07:30:00,0.3137254901960784,1.0,0.20930232558139536,0.3333333333333333,0.0,0.3759546165320351,0.22936699493167176,0.34802709498452633,0.31698538358445544
2023-11-24 08:00:00,0.3136770073890856,1.0,0.20912981698907201,0.33312728140361375,0.0,0.364312333839264,0.2548127869004914,0.33985716034400343,0.3137174097282463
2023-11-24 08:30:00,0.29411764705882354,1.0,0.13953488372093023,0.25,0.0,0.34687047337414767,0.2733313054190099,0.3316872257034806,0.3104494358720371
2023-11-24 09:00:00,0.29421461267280924,1.0,0.1396498894491458,0.25,0.0,0.3294238210036891,0.2916494956725233,0.3235294117647059,0.3071976229514923
2023-11-24 09:30:00,0.3333333333333333,1.0,0.18604651162790697,0.25,0.0,0.31004397604244877,0.2291494956725233,0.32026143790849676,0.3104655968077014
2023-11-24 10:00:00,0.3333333333333333,0.994,0.18604651162790697,0.25,0.0,0.2906641310812084,0.16664949567252332,0.31699346405228757,0.3137335706639106
2023-11-24 10:30:00,0.3333333333333333,1.0,0.13953488372093023,0.3333333333333333,0.0,0.26353234813547205,0.18979764382067146,0.31699346405228757,0.3170015445201197
2023-11-24 11:00:00,0.333430298947319,1.0,0.13936237512860689,0.33312728140361375,0.0,0.23639577328439323,0.21292862097467635,0.3170055847540358,0.32029375977982527
2023-11-24 11:30:00,0.37254901960784315,1.0,0.06976744186046512,0.25,0.0,0.2073260058425328,0.22913232467838004,0.3219075455383495,0.33336565520466194
2023-11-24 12:00:00,0.37264598522182885,1.0,0.06976744186046512,0.2516484154377565,0.0,0.17827540602204162,0.24547339633523013,0.3268175867904954,0.3464375506294985
2023-11-24 12:30:00,0.4117647058823529,1.0,0.06976744186046512,0.9166666666666666,0.0,0.15695757656467726,0.3172326555944894,0.3349875214310183,0.3595094460543351
2023-11-24 13:00:00,0.4117647058823529,0.994,0.06976744186046512,0.9166666666666666,0.0,0.1356397471073129,0.3889919148537486,0.34315745607154113,0.37258134147917166
2023-11-24 13:30:00,0.43137254901960786,1.0,0.0,0.0,0.0,0.11819788664219665,0.3612141370759709,0.3529613776401686,0.3889212107602174
2023-11-24 14:00:00,0.4314210318266007,1.0,0.0,0.0,0.0,0.1007704018931073,0.3334535302923363,0.36277337967662815,0.4052529995734311
2023-11-24 14:30:00,0.45098039215686275,1.0,0.0,0.0,0.0,0.08914249491636311,0.31262019695900306,0.37584527510146476,0.4183248949982677
2023-11-24 15:00:00,0.45093190934986993,1.0,0.00017250859232335633,0.0024726231566347743,0.0,0.07751937984496124,0.29199291555538925,0.38890504982455315,0.43137254901960786
2023-11-24 15:30:00,0.43137254901960786,1.0,0.06976744186046512,1.0,0.0,0.06782945736434108,0.3544929155553893,0.39707498446507605,0.43464052287581706
2023-11-24 16:00:00,0.43137254901960786,0.994,0.06976744186046512,1.0,0.0,0.05813953488372093,0.4169929155553893,0.40524491910559896,0.43790849673202614
2023-11-24 16:30:00,0.37254901960784315,1.0,0.11627906976744186,0.027777777777777776,0.0,0.05620155038759691,0.3915299525924263,0.40851289296180804,0.4281045751633987
2023-11-24 17:00:00,0.37259750241483597,1.0,0.11679659554441192,0.02798382970749734,0.0,0.054321068755580654,0.36610133161774994,0.41177682658410114,0.41830065359477125
2023-11-24 17:30:00,0.39215686274509803,1.0,0.32558139534883723,0.1111111111111111,0.0,0.07563889821294499,0.3545272575436758,0.4134108135122057,0.40849673202614384
2023-11-24 18:00:00,0.3921083799381052,1.0,0.32540888675651386,0.11138584701740385,0.0,0.0969423519542824,0.34283871017531314,0.4150326797385621,0.3986928104575163
2023-11-24 18:30:00,0.37254901960784315,1.0,0.2558139534883721,0.2222222222222222,0.0,0.11244622792327463,0.2849683398049428,0.411764705882353,0.3888888888888889
2023-11-24 19:00:00,0.37254901960784315,0.994,0.2558139534883721,0.2222222222222222,0.0,0.12795010389226688,0.22709796943457242,0.40849673202614384,0.3790849673202614
2023-11-24 19:30:00,0.37254901960784315,1.0,0.2558139534883721,0.25,0.0,0.14926793334963123,0.24793130276790576,0.40359477124183,0.3790849673202614
2023-11-24 20:00:00,0.3723550883798718,1.0,0.2553539305755098,0.25041210385943913,0.0,0.17054742756425703,0.2687989780895257,0.398672609287936,0.37904456498110073
2023-11-24 20:30:00,0.29411764705882354,1.0,0.06976744186046512,0.4166666666666667,0.0,0.17636138105262913,0.3035212003117479,0.3856007138630994,0.362704695700055
2023-11-24 21:00:00,0.29402068144483784,1.0,0.06999745331689626,0.4168040346198131,0.0,0.18218012644634354,0.3380488179336794,0.37252477820434676,0.3463567459511771
2023-11-24 21:30:00,0.2549019607843137,1.0,0.16279069767441862,0.4722222222222222,0.0,0.18993206443083965,0.29406733645219796,0.3578188958514055,0.32674890281392216
2023-11-24 22:00:00,0.2549019607843137,0.994,0.16279069767441862,0.4722222222222222,0.0,0.19768400241533582,0.2500858549707165,0.34311301349846435,0.30714105967666727
2023-11-24 22:30:00,0.2549019607843137,1.0,0.0,0.0,0.0,0.18799407993471565,0.2477710401559016,0.33330909192983693,0.2875332165394124
2023-11-24 23:00:00,0.2549019607843137,1.0,0.0,0.0,0.0,0.17826103030601467,0.2454390543469435,0.32350113012729337,0.26795769527348606
2023-11-24 23:30:00,0.2549019607843137,1.0,0.0,0.0,0.0,0.15112924736027822,0.23617979508768427,0.3120632216305614,0.26142174756106773
2023-11-25 00:00:00,0.2549019607843137,1.0,0.0,0.0,0.0,0.12401184013056872,0.22689764116956726,0.3006293533677454,0.2549019607843137
2023-11-25 00:30:00,0.21568627450980393,1.0,0.11627906976744186,0.4166666666666667,0.0,0.11238393315382454,0.24310134487327098,0.2875574579429088,0.24836601307189543
2023-11-25 01:00:00,0.21568627450980393,0.994,0.11627906976744186,0.4166666666666667,0.0,0.10075602617708035,0.2593050485769747,0.27448556251807216,0.24183006535947713
2023-11-25 01:30:00,0.21568627450980393,1.0,0.16279069767441862,0.4166666666666667,0.0,0.09300408819258422,0.27319393746586357,0.2614136670932356,0.2352941176470588
2023-11-25 02:00:00,0.21563779170281108,1.0,0.1628482005385264,0.4166666666666667,0.0,0.08529527735616894,0.28704848436646585,0.24835389237014718,0.2287500894668084
2023-11-25 02:30:00,0.19607843137254902,1.0,0.18604651162790697,0.4166666666666667,0.0,0.0949851998367891,0.28704848436646585,0.24018395772962434,0.21894616789818092
2023-11-25 03:00:00,0.19602994856555617,1.0,0.1859890087637992,0.41673535064323985,0.0,0.10465116279069768,0.28704276070175144,0.23201806332301753,0.20913416586172132
2023-11-25 03:30:00,0.17647058823529413,1.0,0.16279069767441862,0.4444444444444444,0.0,0.10465116279069768,0.2847279458869366,0.2254821156105992,0.202598218149303
2023-11-25 04:00:00,0.17647058823529413,0.994,0.16279069767441862,0.4444444444444444,0.0,0.10465116279069768,0.2824131310721218,0.21894616789818092,0.19606227043688473
2023-11-25 04:30:00,0.1568627450980392,1.0,0.20930232558139536,0.4444444444444444,0.0,0.12209302325581396,0.3194501681091588,0.21077623325765804,0.1862583488682573
2023-11-25 05:00:00,0.15695971071202489,1.0,0.20930232558139536,0.444307076491298,0.0,0.13953488372093023,0.356475757816767,0.2026143790849673,0.17647866870312626
2023-11-25 05:30:00,0.19607843137254902,1.0,0.20930232558139536,0.3888888888888889,0.0,0.1569767441860465,0.38888316522417443,0.1977124183006536,0.17647866870312626
2023-11-25 06:00:00,0.19602994856555617,1.0,0.2091873198531798,0.3890262568420353,0.0,0.17440902084047816,0.4213020199610107,0.1928064172824238,0.17647866870312626
2023-11-25 06:30:00,0.17647058823529413,1.0,0.16279069767441862,0.4444444444444444,0.0,0.17828498983272623,0.42361683477582557,0.18953844342621465,0.17647866870312626
2023-11-25 07:00:00,0.17647058823529413,0.994,0.16279069767441862,0.4444444444444444,0.0,0.1821609588249743,0.4259316495906403,0.1862704695700055,0.17647866870312626
2023-11-25 07:30:00,0.21568627450980393,1.0,0.20930232558139536,0.4444444444444444,0.0,0.18603692781722236,0.4282464644054551,0.18627046957000548,0.18628259027175373
2023-11-25 08:00:00,0.21583172293078245,1.0,0.20930232558139536,0.44437576046787125,0.0,0.1899081049041281,0.4305555555555555,0.18628663050566976,0.19609459230821327
2023-11-25 08:30:00,0.27450980392156865,1.0,0.20930232558139536,0.4166666666666667,0.0,0.19184608940025213,0.4305555555555555,0.1928225782180881,0.2091664877330499
2023-11-25 09:00:00,0.27460676953555435,1.0,0.2092448227172876,0.4165292987135203,0.0,0.19378407389637617,0.4305383845614122,0.1993706466322546,0.22226262456138293
2023-11-25 09:30:00,0.3137254901960784,1.0,0.18604651162790697,0.3611111111111111,0.0,0.1957220583925002,0.42359394011696777,0.21080855512898664,0.245138441554847
2023-11-25 10:00:00,0.3137254901960784,0.994,0.18604651162790697,0.3611111111111111,0.0,0.19766004288862424,0.4166494956725233,0.22224646362571865,0.268014258548311
2023-11-25 10:30:00,0.35294117647058826,1.0,0.18604651162790697,0.3333333333333333,0.0,0.1957220583925002,0.40739023641326405,0.23858633290676443,0.2908900755417751
2023-11-25 11:00:00,0.3529896592775811,1.0,0.1859315058996914,0.33326464935676015,0.0,0.19377449008569156,0.39813670081871927,0.2549221619538941,0.3137497315995748
2023-11-25 11:30:00,0.37254901960784315,1.0,0.13953488372093023,0.3055555555555556,0.0,0.18796053659731946,0.39119225637427485,0.26962804430683524,0.3300896008806206
2023-11-25 12:00:00,0.37264598522182885,1.0,0.1391898665362835,0.3048000318132505,0.0,0.18212741548757808,0.38417340428854274,0.28434604736152463,0.34642947016166636
2023-11-25 12:30:00,0.4117647058823529,1.0,0.0,0.0,0.0,0.1685615240147099,0.3471363672515057,0.3039538904987796,0.3627693394427121
2023-11-25 13:00:00,0.4117647058823529,0.994,0.0,0.0,0.0,0.15499563254184165,0.3100993302144686,0.3235617336360344,0.3791092087237579
2023-11-25 13:30:00,0.43137254901960786,1.0,0.0,0.0,0.0,0.13755377207672537,0.27306229317743164,0.3415355898451848,0.3921811041485945
2023-11-25 14:00:00,0.43146951463359356,1.0,0.0,0.0,0.0,0.12011191161160907,0.236030979805109,0.359505405820419,0.40526108004126327
2023-11-25 14:30:00,0.47058823529411764,1.0,0.0,0.0,0.0,0.1026700511464928,0.2013087575828868,0.37584527510146476,0.42160094932230896
2023-11-25 15:00:00,0.4705397524871248,1.0,0.0,0.0,0.0,0.08523298258671884,0.16659798269009343,0.39217302368076234,0.4379165771998583
2023-11-25 15:30:00,0.45098039215686275,1.0,0.0,0.0,0.0,0.06972910661772659,0.13650539009750084,0.40361093217749433,0.4444525249122766
2023-11-25 16:00:00,0.45098039215686275,0.994,0.0,0.0,0.0,0.05422523064873435,0.10641279750490827,0.41504884067422637,0.4509884726246949
2023-11-25 16:30:00,0.37254901960784315,1.0,0.06976744186046512,0.1111111111111111,0.0,0.04453530816811419,0.08789427898638974,0.41668282760233094,0.44118455105606746
2023-11-25 17:00:00,0.37259750241483597,1.0,0.07034247050154296,0.11124847906425749,0.0,0.03490288855160182,0.06939293146201451,0.41831681453043545,0.4313725490196078
2023-11-25 17:30:00,0.39215686274509803,1.0,0.3023255813953488,0.16666666666666666,0.0,0.04846878002447003,0.05781885738794044,0.4199508014585401,0.41830065359477125
2023-11-25 18:00:00,0.39205989713111233,1.0,0.3020380670748099,0.16721613847925215,0.0,0.06203946340268057,0.04635353294344058,0.4215686274509804,0.4052206777021025
2023-11-25 18:30:00,0.35294117647058826,1.0,0.18604651162790697,0.3888888888888889,0.0,0.0775433393716728,0.07876094035084798,0.4166666666666667,0.3888808084210568
2023-11-25 19:00:00,0.35294117647058826,0.994,0.18604651162790697,0.3888888888888889,0.0,0.09304721534066507,0.11116834775825539,0.411764705882353,0.37254093914001096
2023-11-25 19:30:00,0.37254901960784315,1.0,0.2558139534883721,0.19444444444444445,0.0,0.1143650447980294,0.1273720514619591,0.40686274509803927,0.37254093914001096
2023-11-25 20:00:00,0.3725005368008503,1.0,0.25569894776015656,0.19458181239759081,0.0,0.13567329044470913,0.14358720249509166,0.4019486636119773,0.37252477820434676
2023-11-25 20:30:00,0.35294117647058826,1.0,0.20930232558139536,0.25,0.0,0.1531151509098254,0.164420535828425,0.39214474204334987,0.3659888304919284
2023-11-25 21:00:00,0.3526502796286312,1.0,0.20907231412496421,0.2505494718125855,0.0,0.17053784375357242,0.1852996584794738,0.38232061930514205,0.3594205609081816
2023-11-25 21:30:00,0.23529411764705882,1.0,0.11627906976744186,0.4722222222222222,0.0,0.18022776623419257,0.22465151033132566,0.36434676309599173,0.3398127177709267
2023-11-25 22:00:00,0.23529411764705882,0.994,0.11627906976744186,0.4722222222222222,0.0,0.18991768871481274,0.2640033621831775,0.34637290688684136,0.32020487463367175
2023-11-25 22:30:00,0.23529411764705882,1.0,0.11627906976744186,0.5277777777777778,0.0,0.19379365770706078,0.2987255844053997,0.3349349983901093,0.29732905764020773
