,amplitude,smoothed_amplitude,amplitude_log
2023-07-13 05:30:00,2523.6555387583253,2517.6171608774134,0.8735193759692859
2023-07-13 06:00:00,2514.023046290231,2516.4029320033233,0.8734889563255713
2023-07-13 06:30:00,2503.5734412565134,2513.4073907848456,0.8734138722989653
2023-07-13 07:00:00,2499.029988791698,2510.070503774192,0.8733301689372792
2023-07-13 07:30:00,2496.343601723408,2503.242519515463,0.8731586852378849
2023-07-13 08:00:00,2472.602425542419,2492.8873643285096,0.872898080356555
2023-07-13 08:30:00,2479.8773877948215,2486.9633509630867,0.8727487005524002
2023-07-13 09:00:00,2482.2858003714978,2482.7773038580367,0.8726430166843109
2023-07-13 09:30:00,2478.6050613990583,2478.342668776949,0.8725309403637863
2023-07-13 10:00:00,2479.7091162102397,2480.1193414439044,0.8725758565247262
2023-07-13 10:30:00,2473.703829173758,2478.575951788638,0.8725368391030942
2023-07-13 11:00:00,2473.673910918337,2476.4229794253483,0.8724823869339309
2023-07-13 11:30:00,2471.480422188507,2474.6418196227105,0.8724373171046014
2023-07-13 12:00:00,2469.427973463453,2472.0715339360136,0.8723722453178379
2023-07-13 12:30:00,2469.387288717472,2470.992398821942,0.8723449128587594
2023-07-13 13:00:00,2456.7208571903248,2466.754135389939,0.8722374965736418
2023-07-13 13:30:00,2443.4069533466036,2459.7357681794633,0.8720593776286281
2023-07-13 14:00:00,2397.822113123643,2441.8343030945107,0.8716036806669936
2023-07-13 14:30:00,2383.508988004985,2420.3647279163893,0.8710545271344337
2023-07-13 15:00:00,2342.760536042008,2391.87464762931,0.8703213282943948
2023-07-13 15:30:00,2339.165076613213,2365.814178445962,0.8696461322551178
2023-07-13 16:00:00,2352.3948088367633,2354.4573523742424,0.8693505232945736
2023-07-13 16:30:00,2357.539065517645,2347.9648717524074,0.8691811537888153
2023-07-13 17:00:00,2358.6655625125995,2351.941128370055,0.8692849149899169
2023-07-13 17:30:00,2361.0833188450824,2357.4206889280226,0.8694277370077378
2023-07-13 18:00:00,2383.8804105859713,2365.2920893653245,0.8696325609771746
2023-07-13 18:30:00,2437.641829193014,2385.3177802841665,0.8701518568799832
2023-07-13 19:00:00,2392.7308784091697,2393.8341092583096,0.8703719201606124
2023-07-13 19:30:00,2432.4615125147134,2411.6786576757167,0.8708315323791229
2023-07-13 20:00:00,2451.558663920646,2428.5982210093857,0.8712654656847545
2023-07-13 20:30:00,2441.0817656670083,2429.4582051278844,0.8712874736284586
2023-07-13 21:00:00,2448.7670814516036,2443.467255888493,0.8716453311261091
2023-07-13 21:30:00,2443.727295307447,2446.283701586676,0.8717171291308154
2023-07-13 22:00:00,2453.751658773034,2446.8319502997733,0.871731099594951
2023-07-13 22:30:00,2460.5513517138893,2451.6993468114933,0.871855048879726
2023-07-13 23:00:00,2525.7942186774517,2470.9561311179555,0.872343994142279
2023-07-13 23:30:00,2470.52960344928,2477.6567081534135,0.8725135934004279
2023-07-14 00:00:00,2483.6773483360466,2485.138130544167,0.8727026328719227
2023-07-14 00:30:00,2494.828458304567,2493.7074071918364,0.872918741767302
2023-07-14 01:00:00,2513.9700689271913,2490.7513697542713,0.8728442437119656
2023-07-14 01:30:00,2519.4972796601805,2502.993288806996,0.8731524205363769
2023-07-14 02:00:00,2596.9572031027014,2531.31325249866,0.8738618889107985
2023-07-14 02:30:00,2574.0187660190136,2551.1108294272717,0.8743550172774931
2023-07-14 03:00:00,2561.918281392583,2563.0978825436196,0.8746524726729141
2023-07-14 03:30:00,2535.72809783863,2567.155587088232,0.8747529724412927
2023-07-14 04:00:00,2524.6936279891834,2549.0896933098525,0.8743047800285655
2023-07-14 04:30:00,2520.0216951280145,2535.590425587103,0.8739686237252129
2023-07-14 05:00:00,2518.1586449817323,2524.65051648439,0.8736954065607142
2023-07-14 05:30:00,2507.1569021394216,2517.507717559588,0.8735166344869898
2023-07-14 06:00:00,2508.741076326596,2513.519579643941,0.8734166853123885
2023-07-14 06:30:00,2503.722857172166,2509.444870154979,0.8733144679290595
2023-07-14 07:00:00,2501.675914672233,2505.324187577604,0.873210995739768
2023-07-14 07:30:00,2496.3983059198727,2502.634538522717,0.873143402276116
2023-07-14 08:00:00,2496.9415089265003,2499.684646672693,0.8730692184782953
2023-07-14 08:30:00,2487.7695837418664,2495.696328315118,0.8729688367586359
2023-07-14 09:00:00,2486.412147425532,2491.880386503443,0.8728727034455666
2023-07-14 09:30:00,2483.1870544817466,2488.5775736439114,0.8727894258777242
2023-07-14 10:00:00,2481.054738398036,2484.605881011795,0.872689195335146
2023-07-14 10:30:00,2476.9537123975356,2481.9019131757123,0.8726209024739852
2023-07-14 11:00:00,2474.918952163826,2479.028614360286,0.8725482840748338
2023-07-14 11:30:00,2473.852020313743,2476.6948558182853,0.8724892646912855
2023-07-14 12:00:00,2148.046202236734,2393.44272177796,0.8703618167746854
2023-07-14 12:30:00,2434.5559779482815,2382.8432881656463,0.8700878288429982
2023-07-14 13:00:00,2436.5031781836446,2373.239344670601,0.8698389532987638
2023-07-14 13:30:00,2416.171356334524,2358.819178675796,0.8694641567783773
2023-07-14 14:00:00,2399.488619053609,2421.6797828800145,0.8710882467923604
2023-07-14 14:30:00,2402.186795144949,2413.5874871791816,0.8708805778720496
2023-07-14 15:00:00,2383.518975724695,2400.341436564444,0.8705397595015032
2023-07-14 15:30:00,2356.848616133871,2385.510751514281,0.8701568484091762
2023-07-14 16:00:00,2344.8715049281564,2371.8564729829177,0.869803068965367
2023-07-14 16:30:00,2347.3661138647267,2358.1513026628622,0.8694467653872002
2023-07-14 17:00:00,2362.4861841704765,2352.8931047743076,0.8693097417609872
2023-07-14 17:30:00,2376.1172569502783,2357.710264978409,0.8694352792490144
2023-07-14 18:00:00,2409.251350359632,2373.8052263362783,0.8698536338988455
2023-07-14 18:30:00,2429.4833771054346,2394.3345421464555,0.8703848370558811
2023-07-14 19:00:00,2423.370568986489,2409.5556383504586,0.8707769565043845
2023-07-14 19:30:00,2320.2422429256553,2395.586884844303,0.8704171548504022
2023-07-14 20:00:00,2406.577277058751,2394.918366519082,0.8703999043930983
2023-07-14 20:30:00,2385.7546424817683,2383.9861828631656,0.8701174063623341
2023-07-14 21:00:00,2440.40125524915,2388.243854428831,0.8702275192386445
2023-07-14 21:30:00,2427.4150561169686,2415.0370577266594,0.870917807824771
2023-07-14 22:00:00,2438.8681755202892,2423.109782342044,0.8711249014571357
2023-07-14 22:30:00,2438.2204149657523,2436.22622546304,0.8714605135589795
2023-07-14 23:00:00,2454.0704439578303,2439.64352264021,0.8715477761065155
2023-07-14 23:30:00,2451.774690793646,2445.7334313093797,0.8717031052795308
2023-07-15 00:00:00,2478.9926341189953,2455.7645459590562,0.8719584577628007
2023-07-15 00:30:00,2481.9856821790777,2466.7058627623874,0.8722362724977709
2023-07-15 01:00:00,2500.366646181431,2478.2799133182875,0.8725293534873381
2023-07-15 01:30:00,2518.8902469402046,2495.058802354927,0.8729527819895968
2023-07-15 02:00:00,2599.840945972806,2525.27088031838,0.8737109188198129
2023-07-15 02:30:00,2586.004015395085,2551.2754636223817,0.8743591083551081
2023-07-15 03:00:00,2564.121186843309,2567.214098787851,0.8747544209331016
2023-07-15 03:30:00,2537.5887682953016,2571.8887291266255,0.8748700795070866
2023-07-15 04:00:00,2539.657018970404,2556.842747376025,0.8744973586110747
2023-07-15 04:30:00,2544.5311597536734,2546.474533465672,0.8742397419843198
2023-07-15 05:00:00,2554.559909780519,2544.0842141999747,0.8741802602995844
2023-07-15 05:30:00,2544.6398535209787,2545.8469855063936,0.8742241290928232
2023-07-15 06:00:00,2539.89421600768,2545.906284765713,0.8742256045105405
2023-07-15 06:30:00,2537.2575222695664,2544.087875394686,0.8741803514320856
2023-07-15 07:00:00,2533.9777993550074,2538.9423477883083,0.8740521934041642
2023-07-15 07:30:00,2517.8787484310515,2532.252071515826,0.8738853260087722
2023-07-15 08:00:00,2513.4105489946933,2525.6311547625796,0.8737199264637199
2023-07-15 08:30:00,2512.799839931514,2519.516734178066,0.8735669475908682
2023-07-15 09:00:00,2506.0008308358006,2512.5224920482647,0.8733916817791132
2023-07-15 09:30:00,2503.5311715114785,2508.9355978183717,0.8733016854057899
2023-07-15 10:00:00,2497.313178889423,2504.911255292054,0.8732006211884316
2023-07-15 10:30:00,2488.7526203546468,2498.8994503978374,0.8730494635284556
2023-07-15 11:00:00,2487.8398195483096,2494.3591975759646,0.8729351610622281
2023-07-15 11:30:00,2495.9331650842896,2492.459695969167,0.8728873034105497
2023-07-15 12:00:00,2447.0752898131327,2479.9002237000946,0.8725703180378106
2023-07-15 12:30:00,2483.261390960423,2478.5274163515387,0.8725356118748229
2023-07-15 13:00:00,2469.366541554365,2473.9090968530527,0.8724187709196487
2023-07-15 13:30:00,2438.730866695488,2459.608522255852,0.8720561454610057
2023-07-15 14:00:00,2420.884933123076,2453.060933083338,0.8718896957281556
2023-07-15 14:30:00,2419.9075681927297,2437.222477391415,0.8714859609030217
2023-07-15 15:00:00,2391.386379838709,2417.7274369625006,0.8709868709604939
2023-07-15 15:30:00,2329.657273930855,2390.4590387713424,0.8702847631009315
2023-07-15 16:00:00,2351.120668454359,2373.0179726041633,0.8698332097099497
2023-07-15 16:30:00,2366.4460079723476,2359.6525825490676,0.8694858544416615
2023-07-15 17:00:00,2380.930788079206,2357.038684609192,0.8694177865670794
2023-07-15 17:30:00,2402.530000154409,2375.2568661650803,0.8698912842111524
2023-07-15 18:00:00,2506.8476398544003,2414.1886090150906,0.8708960183521913
2023-07-15 18:30:00,2662.3940003139287,2488.175607100486,0.8727792861188627
2023-07-15 19:00:00,2474.0357180773362,2511.4518396000185,0.8733648268456604
2023-07-15 19:30:00,2471.8567061761805,2528.7835161054613,0.8737987093262736
2023-07-15 20:00:00,2464.233869278215,2518.130073461415,0.8735322231323362
2023-07-15 20:30:00,2466.883045929293,2469.252334865256,0.8723008252914008
2023-07-15 21:00:00,2471.1229911866526,2468.5241531425854,0.8722823700238782
2023-07-15 21:30:00,2477.5200222345693,2469.9399821571824,0.8723182502571412
2023-07-15 22:00:00,2472.8038234876444,2472.08247070954,0.872372522289203
2023-07-15 22:30:00,2344.8100909619916,2441.5642319677145,0.8715967905762689
2023-07-15 23:00:00,2422.617918787056,2429.4379638678156,0.8712869556853787
2023-07-15 23:30:00,2451.0002615659396,2422.808023700658,0.8711171676534016
2023-07-16 00:00:00,2482.3933572775545,2425.2054071481357,0.8711785946989762
2023-07-16 00:30:00,2503.8651816085803,2464.969179809783,0.8721922249455812
2023-07-16 01:00:00,2393.4804764636447,2457.68481922893,0.8720072694183377
2023-07-16 01:30:00,2508.220922103011,2471.9899843631974,0.8723701800698955
2023-07-16 02:00:00,2544.150372049181,2487.429238056104,0.8727604560725236
2023-07-16 02:30:00,2575.914656288386,2505.4416067260554,0.8732139456023896
2023-07-16 03:00:00,2587.909221750342,2554.04879304773,0.8744280002041945
2023-07-16 03:30:00,2559.4575668553507,2566.8579542358148,0.8747456040535244
2023-07-16 04:00:00,2546.1712304223547,2567.3631688291084,0.8747581111598286
2023-07-16 04:30:00,2535.0088369556493,2557.1367139959243,0.8745046535043165
2023-07-16 05:00:00,2531.8990502421207,2543.134171118869,0.8741566096553007
2023-07-16 05:30:00,2526.9146994439734,2534.9984542660245,0.8739538578457352
2023-07-16 06:00:00,2529.4141249374798,2530.8091778948055,0.8738493028030061
2023-07-16 06:30:00,2520.7486326861344,2527.244126827427,0.8737602447764524
2023-07-16 07:00:00,2512.7434067467107,2522.4552159535747,0.8736404943994192
2023-07-16 07:30:00,2515.9982719148556,2519.726109071295,0.8735721897117227
2023-07-16 08:00:00,2509.3899305488385,2514.7200604741347,0.8734467813336312
2023-07-16 08:30:00,2513.472932446613,2512.9011354142544,0.8734011775574652
2023-07-16 09:00:00,2537.3304259438173,2519.047890213531,0.8735552081893657
2023-07-16 09:30:00,2531.941491922523,2523.0336952154476,0.873654966986795
2023-07-16 10:00:00,2499.2836475784684,2520.5071244728556,0.8735917416865244
2023-07-16 10:30:00,2508.761804182769,2519.3293424068943,0.8735622556391504
2023-07-16 11:00:00,2499.6541390450902,2509.9102706822127,0.8733261479243885
2023-07-16 11:30:00,2465.82233190514,2493.380480677867,0.8729105051704935
2023-07-16 12:00:00,2470.292876767487,2486.1327879751216,0.8727277400561785
2023-07-16 12:30:00,2479.6090389792753,2478.844596674248,0.8725436315829546
2023-07-16 13:00:00,2471.395939847951,2471.7800468749633,0.8723648632027725
2023-07-16 13:30:00,2430.4019154118423,2462.924942751639,0.8721403531451845
2023-07-16 14:00:00,2403.6353708315555,2446.260566267656,0.8717165395560488
2023-07-16 14:30:00,2412.312608684264,2429.436458693903,0.8712869171701637
2023-07-16 15:00:00,2363.517587556606,2402.466870621067,0.8705945212575952
2023-07-16 15:30:00,2364.6450989446143,2386.02766650426,0.8701702181231347
2023-07-16 16:00:00,2373.299524180753,2378.4437048415593,0.8699738919050038
2023-07-16 16:30:00,2270.9340631381633,2343.0990684550343,0.8690540396966087
2023-07-16 17:00:00,2366.989972014391,2343.9671645694802,0.8690767291194748
2023-07-16 17:30:00,2365.8814887709555,2344.2762620260655,0.8690848068115323
2023-07-16 18:00:00,2385.230918375414,2347.2591105747306,0.8691627260668963
2023-07-16 18:30:00,2446.532864273382,2391.1588108585356,0.8703028398173575
2023-07-16 19:00:00,2443.824897702041,2410.367542280448,0.8707978312534622
2023-07-16 19:30:00,2296.8140254801756,2393.1006764577533,0.870352986323108
2023-07-16 20:00:00,2378.4922708956565,2391.416014587814,0.8703094831951457
2023-07-16 20:30:00,2381.1772998328843,2375.0771234776894,0.8698866230667444
2023-07-16 21:00:00,2390.0348556472177,2361.6296129639836,0.8695373084442028
2023-07-16 21:30:00,2454.5784336843535,2401.070715015028,0.870558552569068
2023-07-16 22:00:00,2411.5166837664874,2409.3268182327356,0.8707710725907029
2023-07-16 22:30:00,2427.5166895185707,2420.9116656541573,0.8710685526220945
2023-07-16 23:00:00,2446.0089660737694,2434.9051932607954,0.871426760790203
2023-07-16 23:30:00,2436.096911666018,2430.284812756211,0.8713086230739091
2023-07-17 00:00:00,2527.4034244695076,2459.2564979319664,0.8720472031883821
2023-07-17 00:30:00,2454.9246089118215,2466.108477780279,0.8722211230905862
2023-07-17 01:00:00,2356.7717907410834,2443.799183947108,0.8716537953326056
2023-07-17 01:30:00,2393.411926881431,2433.127937750961,0.8713813342149228
2023-07-17 02:00:00,2488.4345547181197,2423.385720313114,0.8711319730004825
2023-07-17 02:30:00,2540.0703543274076,2444.6721566670103,0.8716760529807849
2023-07-17 03:00:00,2608.420418260451,2507.584313546852,0.873267761172339
2023-07-17 03:30:00,2531.582344470553,2542.126917944133,0.8741315289736696
2023-07-17 04:00:00,2535.1315751563056,2553.801173053679,0.8744218509557342
2023-07-17 04:30:00,2526.622822539446,2550.439290106689,0.8743383282052234
2023-07-17 05:00:00,2527.7645526486594,2530.275323703741,0.8738359714874179
2023-07-17 05:30:00,2522.15943670191,2527.91959676158,0.8737771244080688
2023-07-17 06:00:00,2520.6985605339423,2524.3113431059896,0.873686924525455
2023-07-17 06:30:00,2528.856739889065,2524.8698224433942,0.8737008905904232
2023-07-17 07:00:00,2520.017825357077,2522.9331406204988,0.8736524514219217
2023-07-17 07:30:00,2507.30947603828,2519.220650454591,0.8735595340925493
2023-07-17 08:00:00,2500.953530831294,2514.284393028929,0.8734358601623469
2023-07-17 08:30:00,2495.762535594065,2506.010841955179,0.8732282450374099
2023-07-17 09:00:00,2495.0153580138285,2499.7602251193666,0.8730711197788397
2023-07-17 09:30:00,2485.188078645166,2494.2298757710887,0.872931903512683
2023-07-17 10:00:00,2483.348648132685,2489.8286550964363,0.8728209786033241
2023-07-17 10:30:00,2476.6141920931354,2485.0415692212036,0.8727001951465162
2023-07-17 11:00:00,2471.386535460591,2479.1343635828944,0.8725509576232663
2023-07-17 11:30:00,2461.361194600117,2473.177642571632,0.8724002535663278
2023-07-17 12:00:00,2455.628781567223,2466.2476759302663,0.8722246532871428
2023-07-17 12:30:00,2460.6712258535254,2462.261934370364,0.8721235240217486
2023-07-17 13:00:00,2447.7520866624855,2456.3533221708376,0.8719734263534628
2023-07-17 13:30:00,2455.9861720377494,2455.009566530246,0.8719392606199496
2023-07-17 14:00:00,2431.793981576489,2449.0508665325624,0.8717876229576895
2023-07-17 14:30:00,2400.766645580637,2434.07472146434,0.8714055364181627
2023-07-17 15:00:00,2365.911310162682,2413.6145273393895,0.8708812724773999
2023-07-17 15:30:00,2344.6866046252726,2385.78963548627,0.8701640617973924
2023-07-17 16:00:00,2340.1238900210665,2362.8721125974143,0.8695696326916867
2023-07-17 16:30:00,2361.2970794278576,2353.0047210592197,0.8693126522376671
2023-07-17 17:00:00,2362.563069587192,2352.167660915347,0.8692908233081167
2023-07-17 17:30:00,2361.2662803395583,2356.3125798439187,0.869398870398992
2023-07-17 18:00:00,2362.6775785960135,2361.951001987655,0.8695456704962518
2023-07-17 18:30:00,2397.447026179523,2370.9884886755717,0.8697805392368994
2023-07-17 19:00:00,2386.7922019481434,2377.0457717658096,0.8699376633785154
2023-07-17 19:30:00,2374.8190052384894,2380.4339529905424,0.8700254491316114
2023-07-17 20:00:00,2393.656930072152,2388.178790859577,0.8702258374202807
2023-07-17 20:30:00,2396.684108443528,2387.988061425578,0.8702209071283864
2023-07-17 21:00:00,2405.543680708701,2392.6759311157175,0.8703420198009124
2023-07-17 21:30:00,2440.2311512367346,2409.028967615279,0.8707634131216353
2023-07-17 22:00:00,2423.039553823397,2416.3746235530903,0.8709521493780367
2023-07-17 22:30:00,2446.7561059726695,2428.8926229353756,0.8712730002757866
2023-07-17 23:00:00,2450.659855969817,2440.1716667506544,0.8715612560715799
2023-07-17 23:30:00,2438.9890197160757,2439.86113387049,0.871553330466952
2023-07-18 00:00:00,2456.941699711949,2448.3366703426277,0.8717694332735823
2023-07-18 00:30:00,2365.2102936864057,2427.950217271062,0.8712488794981259
2023-07-18 01:00:00,2436.769963729562,2424.477744210998,0.8711599539355188
2023-07-18 01:30:00,2483.0837139160835,2435.501417761,0.8714419958514502
2023-07-18 02:00:00,2506.499987861975,2447.890989798507,0.8717580807466417
2023-07-18 02:30:00,2520.1975616008326,2486.637806777113,0.8727404854589029
2023-07-18 03:00:00,2507.796613376161,2504.394469188763,0.873187635955857
2023-07-18 03:30:00,2501.5861421058235,2509.0200762361983,0.8733038058867567
2023-07-18 04:00:00,2506.1223863634755,2508.9256758615734,0.8733014363533214
2023-07-18 04:30:00,2504.9229700189253,2505.107027966096,0.873205539928426
2023-07-18 05:00:00,2506.5542329249324,2504.796432853289,0.8731977361956131
2023-07-18 05:30:00,2493.360960100575,2502.740137351977,0.8731460568988245
2023-07-18 06:00:00,2489.909420325825,2498.686895842565,0.8730441151743418
2023-07-18 06:30:00,2463.7677794266865,2488.3980981945047,0.8727848986625647
2023-07-18 07:00:00,2440.221235094079,2471.8148487367916,0.8723657446117762
2023-07-18 07:30:00,2457.103069937073,2462.750376195916,0.8721359223893227
2023-07-18 08:00:00,2473.672425488119,2458.6911274864897,0.8720328398085705
2023-07-18 08:30:00,2479.8879510774846,2462.721170399189,0.8721351810849587
2023-07-18 09:00:00,2426.2361727726525,2459.2249048188323,0.8720464006092642
2023-07-18 09:30:00,2447.9060947310627,2456.9256610173297,0.8719879750034449
2023-07-18 10:00:00,2430.3719534374573,2446.1005430046644,0.8717124614718106
2023-07-18 10:30:00,2426.0192946953184,2432.6333789091227,0.8713686898076809
2023-07-18 11:00:00,2396.3468577382732,2425.161050150528,0.8711774584871673
2023-07-18 11:30:00,2391.7906445273925,2411.1321875996105,0.8708174871401427
2023-07-18 12:00:00,2389.880157671128,2401.009238658028,0.8705569684903957
2023-07-18 12:30:00,2395.67166283122,2393.4223306920035,0.8703612903667799
2023-07-18 13:00:00,2384.5230612218684,2390.4663815629024,0.8702849527982571
2023-07-18 13:30:00,2376.8342431293045,2386.72728121338,0.8701883105449196
2023-07-18 14:00:00,2377.0623578554046,2383.5228312594495,0.8701054160707445
2023-07-18 14:30:00,2373.8306844745757,2378.062586670288,0.869964016172415
2023-07-18 15:00:00,2357.423937130037,2371.2878056473305,0.8697883089686163
2023-07-18 15:30:00,2334.933068670153,2360.8125120325426,0.8695160457183614
2023-07-18 16:00:00,2291.717994323196,2339.4764211494903,0.868959301505225
2023-07-18 16:30:00,2316.6551209835925,2325.1825302767443,0.8685846545069585
2023-07-18 17:00:00,2307.474416547041,2312.6951501309954,0.8682562565056506
2023-07-18 17:30:00,2329.7394606212915,2311.39674811878,0.8682220514612489
2023-07-18 18:00:00,2371.8273905896926,2331.424097185404,0.8687484125949521
2023-07-18 18:30:00,2391.4530376759,2350.123576358481,0.8692374983634795
2023-07-18 19:00:00,2355.492658998501,2362.1281369713465,0.8695502789929594
2023-07-18 19:30:00,2354.9071751001024,2368.420065591049,0.8697138438809691
2023-07-18 20:00:00,2364.100554944451,2366.4883566797384,0.8696636543653836
2023-07-18 20:30:00,2436.659382969022,2377.7899430030193,0.8699569507163921
2023-07-18 21:00:00,2427.13639324194,2395.700876563879,0.8704200960110525
2023-07-18 21:30:00,2506.7615200581454,2433.6644628033896,0.8713950498483299
2023-07-18 22:00:00,2414.839558208946,2446.349213619513,0.8717187986053093
2023-07-18 22:30:00,2407.144012636525,2438.970371036389,0.8715305925612309
2023-07-18 23:00:00,2396.7276198105105,2431.3681776785315,0.8713363354050888
2023-07-18 23:30:00,2419.2016136506118,2409.4782010766485,0.8707749653080951
2023-07-19 00:00:00,2418.7888964730937,2410.4655356426856,0.8708003504658728
2023-07-19 00:30:00,2444.26862791615,2419.7466894625913,0.8710386761037023
2023-07-19 01:00:00,2477.789401638918,2440.0121349196934,0.8715571844803235
2023-07-19 01:30:00,2452.8393681489233,2448.4215735442713,0.8717715958174111
2023-07-19 02:00:00,2473.2759274271516,2462.043331282786,0.8721179746328978
2023-07-19 02:30:00,2506.246952600183,2477.537912453794,0.8725105889352097
2023-07-19 03:00:00,2524.33416145449,2489.174102407687,0.8728044717337747
2023-07-19 03:30:00,2499.068854093849,2500.7314738939185,0.8730955500738578
2023-07-19 04:00:00,2494.842390056402,2506.123089551231,0.8732310645151631
2023-07-19 04:30:00,2524.5122742684375,2510.6894199682947,0.8733456990486798
2023-07-19 05:00:00,2521.694208415136,2510.0294317084563,0.8733291382578696
2023-07-19 05:30:00,2500.834839568652,2510.4709280771567,0.8733402168190718
2023-07-19 06:00:00,2488.6307664492915,2508.9180221753795,0.8733012442366359
2023-07-19 06:30:00,2463.3562262535543,2493.6290101716586,0.8729167666893536
2023-07-19 07:00:00,2454.2103833714436,2476.7580539107353,0.8724908633720516
2023-07-19 07:30:00,2458.3690306986628,2466.141601693238,0.8722219631550907
2023-07-19 08:00:00,2455.614474115207,2457.887528609717,0.8720124207853619
2023-07-19 08:30:00,2454.995400331223,2455.797322129134,0.8719592910949995
2023-07-19 09:00:00,2450.0856456593447,2454.7661377011095,0.8719330701144421
2023-07-19 09:30:00,2455.0886575310683,2453.946044409211,0.8719122120775531
2023-07-19 10:00:00,2441.651684370461,2450.4553469730245,0.8718233841086888
2023-07-19 10:30:00,2436.9883262816793,2445.9535784606383,0.8717087160403043
2023-07-19 11:00:00,2424.997293008927,2439.681490298034,0.8715487452231901
2023-07-19 11:30:00,2413.7010439861087,2429.334586911794,0.8712843103862608
2023-07-19 12:00:00,2408.7213022549545,2421.1019913829173,0.8710734328307743
2023-07-19 12:30:00,2398.9352634091747,2411.588725664791,0.8708292210982281
2023-07-19 13:00:00,2393.469307995748,2403.7067294114963,0.8706264529734115
2023-07-19 13:30:00,2381.4162053134614,2395.635519743335,0.8704184097152565
2023-07-19 14:00:00,2360.036883451531,2383.464415042479,0.8701039043189557
2023-07-19 14:30:00,2330.0725618154265,2366.248739644042,0.869657426976872
2023-07-19 15:00:00,2314.11190006696,2346.409387661845,0.8691405351416137
2023-07-19 15:30:00,2321.840008552778,2331.515338471674,0.8687508045673493
2023-07-19 16:00:00,2330.6491843039553,2324.16841368478,0.8685580232470629
2023-07-19 16:30:00,2263.177950141126,2307.444760766205,0.8681178716987601
2023-07-19 17:00:00,2264.501934169902,2295.04226929194,0.8677902507502012
2023-07-19 17:30:00,2298.6300249160086,2289.239773382748,0.8676366210159886
2023-07-19 18:00:00,2360.082418022782,2296.598081812455,0.8678314049320318
2023-07-19 18:30:00,2323.398676335802,2311.6532633611237,0.8682288099726391
2023-07-19 19:00:00,2283.4858040831564,2316.399230839437,0.868353775307997
2023-07-19 19:30:00,2339.8685709516203,2326.70886734834,0.8686247241997699
2023-07-19 20:00:00,2285.167314594937,2307.980091491379,0.8681319898129832
2023-07-19 20:30:00,2321.610017818809,2307.532926862131,0.868120197007246
2023-07-19 21:00:00,2366.1445453577007,2328.1976121807666,0.8686637922542884
2023-07-19 21:30:00,2371.6326289323397,2336.138626675947,0.8688719367820028
2023-07-19 22:00:00,2354.439917919868,2353.4567775071796,0.869324439114977
2023-07-19 22:30:00,2404.7328022907714,2374.23747362517,0.8698648462525671
2023-07-19 23:00:00,2402.0205474052586,2383.2064741370596,0.8700972288119878
2023-07-19 23:30:00,2409.472379338724,2392.6664117386554,0.8703417740064645
2023-07-20 00:00:00,2422.343207968105,2409.642234250715,0.87077918315772
2023-07-20 00:30:00,2435.0424375887924,2417.21964307522,0.8709738391690556
2023-07-20 01:00:00,2450.511407223025,2429.3423580296617,0.8712845092426797
2023-07-20 01:30:00,2446.5892296820225,2438.6215706154862,0.8715216876218845
2023-07-20 02:00:00,2418.2412126899194,2437.5960717959397,0.8714955020618077
2023-07-20 02:30:00,2349.099323675858,2416.1102933177062,0.8709453636805459
2023-07-20 03:00:00,2464.861827673024,2419.697898430206,0.8710374246422703
2023-07-20 03:30:00,2466.3263527834306,2424.632179205558,0.8711639104211856
2023-07-20 04:00:00,2463.7462263971743,2436.0084326323718,0.8714549496354898
2023-07-20 04:30:00,2459.1458742155883,2463.520070267304,0.8721554569482666
2023-07-20 05:00:00,2463.2054763997357,2463.105982448982,0.8721449480009525
2023-07-20 05:30:00,2466.4741036651553,2463.1429201694136,0.8721458854694675
2023-07-20 06:00:00,2460.433160321653,2462.3146536505333,0.8721248622927276
2023-07-20 06:30:00,2458.8921050850067,2462.2512113678877,0.8721232518178551
2023-07-20 07:00:00,2452.904948196539,2459.6760793170884,0.8720578614871064
2023-07-20 07:30:00,2459.6735572584275,2457.9759427154067,0.8720146675359789
2023-07-20 08:00:00,2445.995077398865,2454.3664219847096,0.8719229043689388
2023-07-20 08:30:00,2454.0067643937114,2453.1450868118854,0.8718918367232898
2023-07-20 09:00:00,2421.12392379398,2445.199830711246,0.8716895044683087
2023-07-20 09:30:00,2435.7106645621293,2439.2091075371713,0.8715366871119755
2023-07-20 10:00:00,2415.0759690023397,2431.47933043804,0.8713391782633291
2023-07-20 10:30:00,2426.5575260360524,2424.6170208486255,0.8711635220843276
2023-07-20 11:00:00,2431.556334792408,2427.225123598232,0.8712303170176192
2023-07-20 11:30:00,2409.128597837889,2420.5796069171724,0.8710600376433192
2023-07-20 12:00:00,2415.9599508812785,2420.800602386907,0.8710657047049082
2023-07-20 12:30:00,2420.7019292079835,2419.33670317989,0.8710281597304109
2023-07-20 13:00:00,2402.334189265387,2412.0311667981346,0.8708405914825021
2023-07-20 13:30:00,2394.424129099919,2408.355049613642,0.8707460807088376
2023-07-20 14:00:00,2403.0138198357454,2405.118516852259,0.870662800746559
2023-07-20 14:30:00,2321.6695008725783,2380.3604097684074,0.8700235444514718
2023-07-20 15:00:00,2305.5434196437254,2356.162717362992,0.8693949658210138
2023-07-20 15:30:00,2259.381911316137,2322.4021629170466,0.8685116243595066
2023-07-20 16:00:00,2269.0188339470924,2288.903416444883,0.8676277085518661
