,timestamp,sunlight_fraction,increasing_sunlight,decreasing_sunlight
9932,2024-04-03 06:00:00,0.0,-1.4,1.4
9933,2024-04-03 06:15:00,0.0,-1.4,1.4
9934,2024-04-03 06:30:00,0.0,-1.4,1.4
9935,2024-04-03 06:45:00,0.0,-1.4,1.4
9936,2024-04-03 07:00:00,0.0,-1.4,1.4
9937,2024-04-03 07:15:00,0.0,-1.4,1.4
9938,2024-04-03 07:30:00,0.0,-1.4,1.4
9939,2024-04-03 07:45:00,0.0,-1.4,1.4
9940,2024-04-03 08:00:00,0.0,-1.4,1.4
9941,2024-04-03 08:15:00,0.0,-1.4,1.4
9942,2024-04-03 08:30:00,0.0,-1.4,1.4
9943,2024-04-03 08:45:00,0.0,-1.4,1.4
9944,2024-04-03 09:00:00,0.0,-1.4,1.4
9945,2024-04-03 09:15:00,0.0,-1.4,1.4
9946,2024-04-03 09:30:00,0.0,-1.4,1.4
9947,2024-04-03 09:45:00,0.0,-1.4,1.4
9948,2024-04-03 10:00:00,0.0,-1.4,1.4
9949,2024-04-03 10:15:00,0.0,-1.4,1.4
9950,2024-04-03 10:30:00,0.0,-1.4,1.4
9951,2024-04-03 10:45:00,0.0,-1.4,1.4
9952,2024-04-03 11:00:00,0.0,-1.4,1.4
9953,2024-04-03 11:15:00,0.0,-1.4,1.4
9954,2024-04-03 11:30:00,0.0,-1.4,1.4
9955,2024-04-03 11:45:00,0.0,-1.4,1.4
9956,2024-04-03 12:00:00,0.0,-1.4,1.4
9957,2024-04-03 12:15:00,0.0,-1.4,1.4
9958,2024-04-03 12:30:00,0.0,-1.4,1.4
9959,2024-04-03 12:45:00,0.0,-1.4,1.4
9960,2024-04-03 13:00:00,0.0,-1.4,1.4
9961,2024-04-03 13:15:00,0.0,-1.4,1.4
9962,2024-04-03 13:30:00,0.0,-1.4,1.4
9963,2024-04-03 13:45:00,0.0,-1.4,1.4
9964,2024-04-03 14:00:00,0.017384988075092644,0.060847458262824256,1.4
9965,2024-04-03 14:15:00,0.054177383008210386,0.18962084052873635,1.4
9966,2024-04-03 14:30:00,0.09245764962329232,0.32360177368152315,1.4
9967,2024-04-03 14:45:00,0.13123509781684203,0.4593228423589471,1.4
9968,2024-04-03 15:00:00,0.17018461367707266,0.5956461478697543,1.4
9969,2024-04-03 15:15:00,0.20915774545061783,0.7320521090771623,1.4
9970,2024-04-03 15:30:00,0.248018746790629,0.8680656137672015,1.4
9971,2024-04-03 15:45:00,0.2866949976347963,1.003432491721787,1.4
9972,2024-04-03 16:00:00,0.32509571443872426,1.1378350005355349,1.4
9973,2024-04-03 16:15:00,0.3631264787038648,1.2709426754635267,1.4
9974,2024-04-03 16:30:00,0.40068429253677534,1.4023950238787137,1.4
9975,2024-04-03 16:45:00,0.43765385338554663,1.5317884868494132,1.4
9976,2024-04-03 17:00:00,0.4739032417650001,1.6586613461775004,1.4
9977,2024-04-03 17:15:00,0.5092801508384055,1.7824805279344194,1.4
9978,2024-04-03 17:30:00,0.5436068065126096,1.9026238227941337,1.4
9979,2024-04-03 17:45:00,0.5766750907293587,2.0183628175527555,1.4
9980,2024-04-03 18:00:00,0.6082410777453928,2.128843772108875,1.4
9981,2024-04-03 18:15:00,0.6380201574237685,2.23307055098319,1.4
9982,2024-04-03 18:30:00,0.6656834228570613,2.3298919799997146,1.4
9983,2024-04-03 18:45:00,0.6908571736655564,2.4180001078294477,1.4
9984,2024-04-03 19:00:00,0.7131276572417949,2.495946800346282,1.4
9985,2024-04-03 19:15:00,0.7320546603182756,2.5621913111139647,1.4
9986,2024-04-03 19:30:00,0.7471956667372887,2.61518483358051,1.4
9987,2024-04-03 19:45:00,0.758141800600052,2.653496302100182,1.4
9988,2024-04-03 20:00:00,0.7645618069542227,2.6759663243397793,1.4
9989,2024-04-03 20:15:00,0.7662459873266986,2.681860955643445,1.4
9990,2024-04-03 20:30:00,0.7631373564734967,-1.4,2.6709807476572385
9991,2024-04-03 20:45:00,0.7553410797141382,-1.4,2.643693778999484
9992,2024-04-03 21:00:00,0.7431078559983788,-1.4,2.6008774959943257
9993,2024-04-03 21:15:00,0.7267973425911326,-1.4,2.543790699068964
9994,2024-04-03 21:30:00,0.7068330906719219,-1.4,2.4739158173517266
9995,2024-04-03 21:45:00,0.6836604159904749,-1.4,2.3928114559666622
9996,2024-04-03 22:00:00,0.6577138423208365,-1.4,2.301998448122928
9997,2024-04-03 22:15:00,0.6293961948306527,-1.4,2.2028866819072843
9998,2024-04-03 22:30:00,0.599068169343167,-1.4,2.0967385927010844
9999,2024-04-03 22:45:00,0.5670452618169425,-1.4,1.9846584163592986
10000,2024-04-03 23:00:00,0.5335995745342608,-1.4,1.8675985108699127
10001,2024-04-03 23:15:00,0.4989638800250193,-1.4,1.7463735800875675
10002,2024-04-03 23:30:00,0.4633368138583778,-1.4,1.6216788485043223
10003,2024-04-03 23:45:00,0.4268881125891151,-1.4,1.4941083940619029
10004,2024-04-04 00:00:00,0.38976376139456526,-1.4,1.3641731648809783
10005,2024-04-04 00:15:00,0.3520903515041305,-1.4,1.2323162302644568
10006,2024-04-04 00:30:00,0.31397932474201756,-1.4,1.0989276365970615
10007,2024-04-04 00:45:00,0.27553087940965093,-1.4,0.9643580779337783
10008,2024-04-04 01:00:00,0.23683792132279458,-1.4,0.8289327246297811
10009,2024-04-04 01:15:00,0.19798488978909318,-1.4,0.6929471142618261
10010,2024-04-04 01:30:00,0.15906288443591202,-1.4,0.556720095525692
10011,2024-04-04 01:45:00,0.12020361026355722,-1.4,0.4207126359224503
10012,2024-04-04 02:00:00,0.08158737002894056,-1.4,0.285555795101292
10013,2024-04-04 02:15:00,0.043640839053080444,-1.4,0.15274293668578154
10014,2024-04-04 02:30:00,0.007784480796921027,-1.4,0.027245682789223596
10015,2024-04-04 02:45:00,0.0,-1.4,0.0
10016,2024-04-04 03:00:00,0.0,-1.4,1.4
10017,2024-04-04 03:15:00,0.0,-1.4,1.4
10018,2024-04-04 03:30:00,0.0,-1.4,1.4
10019,2024-04-04 03:45:00,0.0,-1.4,1.4
10020,2024-04-04 04:00:00,0.0,-1.4,1.4
10021,2024-04-04 04:15:00,0.0,-1.4,1.4
10022,2024-04-04 04:30:00,0.0,-1.4,1.4
10023,2024-04-04 04:45:00,0.0,-1.4,1.4
10024,2024-04-04 05:00:00,0.0,-1.4,1.4
10025,2024-04-04 05:15:00,0.0,-1.4,1.4
10026,2024-04-04 05:30:00,0.0,-1.4,1.4
10027,2024-04-04 05:45:00,0.0,-1.4,1.4
10028,2024-04-04 06:00:00,0.0,-1.4,1.4
10029,2024-04-04 06:15:00,0.0,-1.4,1.4
10030,2024-04-04 06:30:00,0.0,-1.4,1.4
10031,2024-04-04 06:45:00,0.0,-1.4,1.4
10032,2024-04-04 07:00:00,0.0,-1.4,1.4
10033,2024-04-04 07:15:00,0.0,-1.4,1.4
10034,2024-04-04 07:30:00,0.0,-1.4,1.4
10035,2024-04-04 07:45:00,0.0,-1.4,1.4
10036,2024-04-04 08:00:00,0.0,-1.4,1.4
10037,2024-04-04 08:15:00,0.0,-1.4,1.4
10038,2024-04-04 08:30:00,0.0,-1.4,1.4
10039,2024-04-04 08:45:00,0.0,-1.4,1.4
10040,2024-04-04 09:00:00,0.0,-1.4,1.4
10041,2024-04-04 09:15:00,0.0,-1.4,1.4
10042,2024-04-04 09:30:00,0.0,-1.4,1.4
10043,2024-04-04 09:45:00,0.0,-1.4,1.4
10044,2024-04-04 10:00:00,0.0,-1.4,1.4
10045,2024-04-04 10:15:00,0.0,-1.4,1.4
10046,2024-04-04 10:30:00,0.0,-1.4,1.4
10047,2024-04-04 10:45:00,0.0,-1.4,1.4
10048,2024-04-04 11:00:00,0.0,-1.4,1.4
10049,2024-04-04 11:15:00,0.0,-1.4,1.4
10050,2024-04-04 11:30:00,0.0,-1.4,1.4
10051,2024-04-04 11:45:00,0.0,-1.4,1.4
10052,2024-04-04 12:00:00,0.0,-1.4,1.4
10053,2024-04-04 12:15:00,0.0,-1.4,1.4
10054,2024-04-04 12:30:00,0.0,-1.4,1.4
10055,2024-04-04 12:45:00,0.0,-1.4,1.4
10056,2024-04-04 13:00:00,0.0,-1.4,1.4
10057,2024-04-04 13:15:00,0.0,-1.4,1.4
10058,2024-04-04 13:30:00,0.0,-1.4,1.4
10059,2024-04-04 13:45:00,0.0,-1.4,1.4
10060,2024-04-04 14:00:00,0.020878936768234057,0.0730762786888192,1.4
10061,2024-04-04 14:15:00,0.05788013131350898,0.2025804595972814,1.4
10062,2024-04-04 14:30:00,0.09621703322357127,0.33675961628249945,1.4
10063,2024-04-04 14:45:00,0.13501684993157256,0.47255897476050396,1.4
10064,2024-04-04 15:00:00,0.17398242957987517,0.6089385035295631,1.4
10065,2024-04-04 15:15:00,0.21297264112246664,0.7454042439286332,1.4
10066,2024-04-04 15:30:00,0.25185703260224246,0.8814996141078486,1.4
10067,2024-04-04 15:45:00,0.29056317586441016,1.0169711155254355,1.4
10068,2024-04-04 16:00:00,0.32900130334554856,1.15150456170942,1.4
10069,2024-04-04 16:15:00,0.3670776287130492,1.2847717004956722,1.4
10070,2024-04-04 16:30:00,0.4046897410846992,1.4164140937964471,1.4
10071,2024-04-04 16:45:00,0.44172265399155897,1.5460292889704563,1.4
10072,2024-04-04 17:00:00,0.4780448769181947,1.6731570692136815,1.4
10073,2024-04-04 17:15:00,0.5135040578731662,1.7972642025560819,1.4
10074,2024-04-04 17:30:00,0.5479223776086102,1.9177283216301357,1.4
10075,2024-04-04 17:45:00,0.5810909504362035,2.0338183265267125,1.4
10076,2024-04-04 18:00:00,0.612764676590227,2.1446763680657948,1.4
10077,2024-04-04 18:15:00,0.6426566881982385,2.249298408693835,1.4
10078,2024-04-04 18:30:00,0.6704346014401462,2.346521105040512,1.4
10079,2024-04-04 18:45:00,0.6957196586087184,2.4350188051305146,1.4
10080,2024-04-04 19:00:00,0.7180914241994205,2.5133199846979717,1.4
10081,2024-04-04 19:15:00,0.7371011055498571,2.5798538694245,1.4
10082,2024-04-04 19:30:00,0.7522967040132241,2.6330384640462845,1.4
10083,2024-04-04 19:45:00,0.7632598160469363,2.671409356164277,1.4
10084,2024-04-04 20:00:00,0.7696518264809254,2.6937813926832392,1.4
10085,2024-04-04 20:15:00,0.7712592438464516,2.699407353462581,1.4
10086,2024-04-04 20:30:00,0.768026618159671,-1.4,2.6880931635588485
10087,2024-04-04 20:45:00,0.7600656621730505,-1.4,2.6602298176056767
10088,2024-04-04 21:00:00,0.7476369637178293,-1.4,2.6167293730124026
10089,2024-04-04 21:15:00,0.7311119654382238,-1.4,2.558891879033783
10090,2024-04-04 21:30:00,0.7109255071912488,-1.4,2.488239275169371
10091,2024-04-04 21:45:00,0.6875322517515964,-1.4,2.4063628811305873
10092,2024-04-04 22:00:00,0.6613737670280669,-1.4,2.3148081845982342
10093,2024-04-04 22:15:00,0.6328575291234333,-1.4,2.2150013519320164
10094,2024-04-04 22:30:00,0.6023470334529573,-1.4,2.10821461708535
10095,2024-04-04 22:45:00,0.570159085461791,-1.4,1.9955567991162684
10096,2024-04-04 23:00:00,0.5365659680510559,-1.4,1.877980888178696
10097,2024-04-04 23:15:00,0.5018001376676797,-1.4,1.756300481836879
10098,2024-04-04 23:30:00,0.4660594170960428,-1.4,1.63120795983615
10099,2024-04-04 23:45:00,0.4295126397967244,-1.4,1.5032942392885353
10100,2024-04-05 00:00:00,0.39230470723401933,-1.4,1.3730664753190678
10101,2024-04-05 00:15:00,0.3545613301204854,-1.4,1.2409646554216989
10102,2024-04-05 00:30:00,0.31639295687671015,-1.4,1.1073753490684854
10103,2024-04-05 00:45:00,0.2778987924004984,-1.4,0.9726457734017444
10104,2024-04-05 01:00:00,0.23917090714547998,-1.4,0.8370981750091799
10105,2024-04-05 01:15:00,0.2002949821738236,-1.4,0.7010324376083826
10106,2024-04-05 01:30:00,0.16135442952352208,-1.4,0.5647405033323273
10107,2024-04-05 01:45:00,0.1224839908491271,-1.4,0.42869396797194487
10108,2024-04-05 02:00:00,0.08385494925423384,-1.4,0.2934923223898184
10109,2024-04-05 02:15:00,0.04586813463274139,-1.4,0.16053847121459486
10110,2024-04-05 02:30:00,0.009833360239896137,-1.4,0.034416760839636476
10111,2024-04-05 02:45:00,0.0,-1.4,0.0
10112,2024-04-05 03:00:00,0.0,-1.4,1.4
10113,2024-04-05 03:15:00,0.0,-1.4,1.4
10114,2024-04-05 03:30:00,0.0,-1.4,1.4
10115,2024-04-05 03:45:00,0.0,-1.4,1.4
10116,2024-04-05 04:00:00,0.0,-1.4,1.4
10117,2024-04-05 04:15:00,0.0,-1.4,1.4
10118,2024-04-05 04:30:00,0.0,-1.4,1.4
10119,2024-04-05 04:45:00,0.0,-1.4,1.4
10120,2024-04-05 05:00:00,0.0,-1.4,1.4
10121,2024-04-05 05:15:00,0.0,-1.4,1.4
10122,2024-04-05 05:30:00,0.0,-1.4,1.4
10123,2024-04-05 05:45:00,0.0,-1.4,1.4
10124,2024-04-05 06:00:00,0.0,-1.4,1.4
10125,2024-04-05 06:15:00,0.0,-1.4,1.4
10126,2024-04-05 06:30:00,0.0,-1.4,1.4
10127,2024-04-05 06:45:00,0.0,-1.4,1.4
10128,2024-04-05 07:00:00,0.0,-1.4,1.4
10129,2024-04-05 07:15:00,0.0,-1.4,1.4
10130,2024-04-05 07:30:00,0.0,-1.4,1.4
10131,2024-04-05 07:45:00,0.0,-1.4,1.4
10132,2024-04-05 08:00:00,0.0,-1.4,1.4
10133,2024-04-05 08:15:00,0.0,-1.4,1.4
10134,2024-04-05 08:30:00,0.0,-1.4,1.4
10135,2024-04-05 08:45:00,0.0,-1.4,1.4
10136,2024-04-05 09:00:00,0.0,-1.4,1.4
10137,2024-04-05 09:15:00,0.0,-1.4,1.4
10138,2024-04-05 09:30:00,0.0,-1.4,1.4
10139,2024-04-05 09:45:00,0.0,-1.4,1.4
10140,2024-04-05 10:00:00,0.0,-1.4,1.4
10141,2024-04-05 10:15:00,0.0,-1.4,1.4
10142,2024-04-05 10:30:00,0.0,-1.4,1.4
10143,2024-04-05 10:45:00,0.0,-1.4,1.4
10144,2024-04-05 11:00:00,0.0,-1.4,1.4
10145,2024-04-05 11:15:00,0.0,-1.4,1.4
10146,2024-04-05 11:30:00,0.0,-1.4,1.4
10147,2024-04-05 11:45:00,0.0,-1.4,1.4
10148,2024-04-05 12:00:00,0.0,-1.4,1.4
10149,2024-04-05 12:15:00,0.0,-1.4,1.4
10150,2024-04-05 12:30:00,0.0,-1.4,1.4
10151,2024-04-05 12:45:00,0.0,-1.4,1.4
10152,2024-04-05 13:00:00,0.0,-1.4,1.4
10153,2024-04-05 13:15:00,0.0,-1.4,1.4
10154,2024-04-05 13:30:00,0.0,-1.4,1.4
10155,2024-04-05 13:45:00,0.0,-1.4,1.4
10156,2024-04-05 14:00:00,0.024388572489836127,0.08536000371442645,1.4
10157,2024-04-05 14:15:00,0.06156899454549166,0.21549148090922082,1.4
10158,2024-04-05 14:30:00,0.09995503042434048,0.34984260648519167,1.4
10159,2024-04-05 14:45:00,0.13877425236895155,0.4857098832913304,1.4
10160,2024-04-05 15:00:00,0.1777542137923797,0.622139748273329,1.4
10161,2024-04-05 15:15:00,0.21676028592684826,0.7586610007439689,1.4
10162,2024-04-05 15:30:00,0.2556669838333495,0.8948344434167232,1.4
10163,2024-04-05 15:45:00,0.2944020486872532,1.0304071704053863,1.4
10164,2024-04-05 16:00:00,0.3328766837514027,1.1650683931299095,1.4
10165,2024-04-05 16:15:00,0.370997734859129,1.2984920720069515,1.4
10166,2024-04-05 16:30:00,0.408663355562094,1.4303217444673288,1.4
10167,2024-04-05 16:45:00,0.44575894320639264,1.5601563012223743,1.4
10168,2024-04-05 17:00:00,0.48215341366898096,1.6875369478414333,1.4
10169,2024-04-05 17:15:00,0.5176945052678388,1.8119307684374357,1.4
10170,2024-04-05 17:30:00,0.5522042181362629,1.93271476347692,1.4
10171,2024-04-05 17:45:00,0.5854731698841203,2.049156094594421,1.4
10172,2024-04-05 18:00:00,0.617254951259103,2.1603923294068608,1.4
10173,2024-04-05 18:15:00,0.6472605269626901,2.2654118443694156,1.4
10174,2024-04-05 18:30:00,0.675154126571542,2.363039443000397,1.4
10175,2024-04-05 18:45:00,0.7005519350509102,2.4519317726781855,1.4
10176,2024-04-05 19:00:00,0.7230265179162149,2.530592812706752,1.4
10177,2024-04-05 19:15:00,0.7421205482648762,2.5974219189270666,1.4
10178,2024-04-05 19:30:00,0.7573721385686066,2.6508024849901233,1.4
10179,2024-04-05 19:45:00,0.7683532673315968,2.6892364356605887,1.4
10180,2024-04-05 20:00:00,0.7747175527736642,2.7115114347078246,1.4
10181,2024-04-05 20:15:00,0.7762477555851409,2.7168671445479933,1.4
10182,2024-04-05 20:30:00,0.7728898707329025,-1.4,2.7051145475651586
10183,2024-04-05 20:45:00,0.7647624744853312,-1.4,2.676668660698659
10184,2024-04-05 21:00:00,0.7521365854116693,-1.4,2.6324780489408424
10185,2024-04-05 21:15:00,0.7353956573089853,-1.4,2.5738848005814483
10186,2024-04-05 21:30:00,0.7149859090212067,-1.4,2.5024506815742233
10187,2024-04-05 21:45:00,0.691371666430959,-1.4,2.419800832508357
10188,2024-04-05 22:00:00,0.6650014512723784,-1.4,2.3275050794533243
10189,2024-04-05 22:15:00,0.6362873905833646,-1.4,2.2270058670417763
10190,2024-04-05 22:30:00,0.6055955535976474,-1.4,2.119584437591766
10191,2024-04-05 22:45:00,0.5732439197828383,-1.4,2.006353719239934
10192,2024-04-05 23:00:00,0.5395049978136089,-1.4,1.8882674923476312
10193,2024-04-05 23:15:00,0.5046107474350771,-1.4,1.7661376160227698
10194,2024-04-05 23:30:00,0.46875817864684344,-1.4,1.640653625263952
10195,2024-04-05 23:45:00,0.432115176660578,-1.4,1.512403118312023
10196,2024-04-06 00:00:00,0.39482560438224656,-1.4,1.381889615337863
10197,2024-04-06 00:15:00,0.3570141113887223,-1.4,1.249549389860528
10198,2024-04-06 00:30:00,0.3187901526969734,-1.4,1.115765534439407
10199,2024-04-06 00:45:00,0.28025207526531554,-1.4,0.9808822634286044
10200,2024-04-06 01:00:00,0.2414909335664039,-1.4,0.8452182674824136
10201,2024-04-06 01:15:00,0.2025936504169315,-1.4,0.7090777764592603
10202,2024-04-06 01:30:00,0.1636364356786509,-1.4,0.5727275248752782
10203,2024-04-06 01:45:00,0.12475669513400202,-1.4,0.43664843296900707
10204,2024-04-06 02:00:00,0.08611734133221928,-1.4,0.3014106946627675
10205,2024-04-06 02:15:00,0.048095478189281685,-1.4,0.1683341736624859
10206,2024-04-06 02:30:00,0.011899317335290519,-1.4,0.04164761067351681
10207,2024-04-06 02:45:00,0.0,-1.4,0.0
10208,2024-04-06 03:00:00,0.0,-1.4,1.4
10209,2024-04-06 03:15:00,0.0,-1.4,1.4
10210,2024-04-06 03:30:00,0.0,-1.4,1.4
10211,2024-04-06 03:45:00,0.0,-1.4,1.4
10212,2024-04-06 04:00:00,0.0,-1.4,1.4
10213,2024-04-06 04:15:00,0.0,-1.4,1.4
10214,2024-04-06 04:30:00,0.0,-1.4,1.4
10215,2024-04-06 04:45:00,0.0,-1.4,1.4
10216,2024-04-06 05:00:00,0.0,-1.4,1.4
10217,2024-04-06 05:15:00,0.0,-1.4,1.4
10218,2024-04-06 05:30:00,0.0,-1.4,1.4
10219,2024-04-06 05:45:00,0.0,-1.4,1.4
10220,2024-04-06 06:00:00,0.0,-1.4,1.4
10221,2024-04-06 06:15:00,0.0,-1.4,1.4
10222,2024-04-06 06:30:00,0.0,-1.4,1.4
10223,2024-04-06 06:45:00,0.0,-1.4,1.4
10224,2024-04-06 07:00:00,0.0,-1.4,1.4
10225,2024-04-06 07:15:00,0.0,-1.4,1.4
10226,2024-04-06 07:30:00,0.0,-1.4,1.4
10227,2024-04-06 07:45:00,0.0,-1.4,1.4
10228,2024-04-06 08:00:00,0.0,-1.4,1.4
10229,2024-04-06 08:15:00,0.0,-1.4,1.4
10230,2024-04-06 08:30:00,0.0,-1.4,1.4
10231,2024-04-06 08:45:00,0.0,-1.4,1.4
10232,2024-04-06 09:00:00,0.0,-1.4,1.4
10233,2024-04-06 09:15:00,0.0,-1.4,1.4
10234,2024-04-06 09:30:00,0.0,-1.4,1.4
10235,2024-04-06 09:45:00,0.0,-1.4,1.4
10236,2024-04-06 10:00:00,0.0,-1.4,1.4
10237,2024-04-06 10:15:00,0.0,-1.4,1.4
10238,2024-04-06 10:30:00,0.0,-1.4,1.4
10239,2024-04-06 10:45:00,0.0,-1.4,1.4
10240,2024-04-06 11:00:00,0.0,-1.4,1.4
10241,2024-04-06 11:15:00,0.0,-1.4,1.4
10242,2024-04-06 11:30:00,0.0,-1.4,1.4
10243,2024-04-06 11:45:00,0.0,-1.4,1.4
10244,2024-04-06 12:00:00,0.0,-1.4,1.4
10245,2024-04-06 12:15:00,0.0,-1.4,1.4
10246,2024-04-06 12:30:00,0.0,-1.4,1.4
10247,2024-04-06 12:45:00,0.0,-1.4,1.4
10248,2024-04-06 13:00:00,0.0,-1.4,1.4
10249,2024-04-06 13:15:00,0.0,-1.4,1.4
10250,2024-04-06 13:30:00,0.0,-1.4,1.4
10251,2024-04-06 13:45:00,0.0,-1.4,1.4
10252,2024-04-06 14:00:00,0.027907162954859198,0.09767507034200719,1.4
10253,2024-04-06 14:15:00,0.06524178834506363,0.2283462592077227,1.4
10254,2024-04-06 14:30:00,0.10366968264005501,0.3628438892401925,1.4
10255,2024-04-06 14:45:00,0.14250556667264516,0.4987694833542581,1.4
10256,2024-04-06 15:00:00,0.18149831816767245,0.6352441135868536,1.4
10257,2024-04-06 15:15:00,0.22051912202626886,0.771816927091941,1.4
10258,2024-04-06 15:30:00,0.25944702006910114,0.9080645702418539,1.4
10259,2024-04-06 15:45:00,0.2982100356884766,1.043735124909668,1.4
10260,2024-04-06 16:00:00,0.33672023008672775,1.1785208053035472,1.4
10261,2024-04-06 16:15:00,0.3748851489951903,1.3120980214831661,1.4
10262,2024-04-06 16:30:00,0.41260346524469066,1.4441121283564173,1.4
10263,2024-04-06 16:45:00,0.4497610503057786,1.5741636760702251,1.4
10264,2024-04-06 17:00:00,0.48622713613838003,1.70179497648433,1.4
10265,2024-04-06 17:15:00,0.5218496868340246,1.8264739039190858,1.4
10266,2024-04-06 17:30:00,0.5564506122165886,1.9475771427580604,1.4
10267,2024-04-06 17:45:00,0.5898199428847105,2.064369800096487,1.4
10268,2024-04-06 18:00:00,0.621710095563622,2.175985334472677,1.4
10269,2024-04-06 18:15:00,0.6518299578381442,2.281404852433505,1.4
10270,2024-04-06 18:30:00,0.6798402823722696,2.3794409883029433,1.4
10271,2024-04-06 18:45:00,0.7053521064943129,2.468732372730095,1.4
10272,2024-04-06 19:00:00,0.7279311773584892,2.547759120754712,1.4
10273,2024-04-06 19:15:00,0.747111272584354,2.614889454045239,1.4
10274,2024-04-06 19:30:00,0.7624204802980067,2.6684716810430236,1.4
10275,2024-04-06 19:45:00,0.7734207095033144,2.7069724832616004,1.4
10276,2024-04-06 20:00:00,0.7797575408817198,2.729151393086019,1.4
10277,2024-04-06 20:15:00,0.7812100775920474,2.734235271572166,1.4
10278,2024-04-06 20:30:00,0.7777258498613119,-1.4,2.7220404745145914
10279,2024-04-06 20:45:00,0.7694302974738108,-1.4,2.6930060411583376
10280,2024-04-06 21:00:00,0.7566055922121491,-1.4,2.6481195727425217
10281,2024-04-06 21:15:00,0.7396473344903777,-1.4,2.588765670716322
10282,2024-04-06 21:30:00,0.719013528531726,-1.4,2.5165473498610407
10283,2024-04-06 21:45:00,0.6951779827079135,-1.4,2.4331229394776974
10284,2024-04-06 22:00:00,0.6685963080425416,-1.4,2.3400870781488954
10285,2024-04-06 22:15:00,0.6396851470445069,-1.4,2.238898014655774
10286,2024-04-06 22:30:00,0.6088131427660077,-1.4,2.130845999681027
10287,2024-04-06 22:45:00,0.5762993583876951,-1.4,2.0170477543569327
10288,2024-04-06 23:00:00,0.5424163477389502,-1.4,1.8984572170863256
10289,2024-04-06 23:15:00,0.5073954835536613,-1.4,1.7758841924378144
10290,2024-04-06 23:30:00,0.47143300820135964,-1.4,1.6500155287047586
10291,2024-04-06 23:45:00,0.4346956780259661,-1.4,1.5214348730908813
10292,2024-04-07 00:00:00,0.397326317375117,-1.4,1.3906421108129094
10293,2024-04-07 00:15:00,0.35944853726735615,-1.4,1.2580698804357464
10294,2024-04-07 00:30:00,0.32117084447074257,-1.4,1.124097955647599
10295,2024-04-07 00:45:00,0.2825905925399723,-1.4,0.9890670738899031
10296,2024-04-07 01:00:00,0.24379795543085633,-1.4,0.8532928440079972
10297,2024-04-07 01:15:00,0.20488071389957702,-1.4,0.7170824986485196
10298,2024-04-07 01:30:00,0.16590877872584608,-1.4,0.5806807255404614
10299,2024-04-07 01:45:00,0.1270215312106646,-1.4,0.44457535923732605
10300,2024-04-07 02:00:00,0.08837426404595955,-1.4,0.30930992416085845
10301,2024-04-07 02:15:00,0.050322237556761726,-1.4,0.17612783144866603
10302,2024-04-07 02:30:00,0.013980558594467537,-1.4,0.04893195508063638
10303,2024-04-07 02:45:00,0.0,-1.4,0.0
10304,2024-04-07 03:00:00,0.0,-1.4,1.4
10305,2024-04-07 03:15:00,0.0,-1.4,1.4
10306,2024-04-07 03:30:00,0.0,-1.4,1.4
10307,2024-04-07 03:45:00,0.0,-1.4,1.4
10308,2024-04-07 04:00:00,0.0,-1.4,1.4
10309,2024-04-07 04:15:00,0.0,-1.4,1.4
10310,2024-04-07 04:30:00,0.0,-1.4,1.4
10311,2024-04-07 04:45:00,0.0,-1.4,1.4
10312,2024-04-07 05:00:00,0.0,-1.4,1.4
10313,2024-04-07 05:15:00,0.0,-1.4,1.4
10314,2024-04-07 05:30:00,0.0,-1.4,1.4
10315,2024-04-07 05:45:00,0.0,-1.4,1.4
10316,2024-04-07 06:00:00,0.0,-1.4,1.4
10317,2024-04-07 06:15:00,0.0,-1.4,1.4
10318,2024-04-07 06:30:00,0.0,-1.4,1.4
10319,2024-04-07 06:45:00,0.0,-1.4,1.4
10320,2024-04-07 07:00:00,0.0,-1.4,1.4
10321,2024-04-07 07:15:00,0.0,-1.4,1.4
10322,2024-04-07 07:30:00,0.0,-1.4,1.4
10323,2024-04-07 07:45:00,0.0,-1.4,1.4
10324,2024-04-07 08:00:00,0.0,-1.4,1.4
10325,2024-04-07 08:15:00,0.0,-1.4,1.4
10326,2024-04-07 08:30:00,0.0,-1.4,1.4
10327,2024-04-07 08:45:00,0.0,-1.4,1.4
10328,2024-04-07 09:00:00,0.0,-1.4,1.4
10329,2024-04-07 09:15:00,0.0,-1.4,1.4
10330,2024-04-07 09:30:00,0.0,-1.4,1.4
10331,2024-04-07 09:45:00,0.0,-1.4,1.4
10332,2024-04-07 10:00:00,0.0,-1.4,1.4
10333,2024-04-07 10:15:00,0.0,-1.4,1.4
10334,2024-04-07 10:30:00,0.0,-1.4,1.4
10335,2024-04-07 10:45:00,0.0,-1.4,1.4
10336,2024-04-07 11:00:00,0.0,-1.4,1.4
10337,2024-04-07 11:15:00,0.0,-1.4,1.4
10338,2024-04-07 11:30:00,0.0,-1.4,1.4
10339,2024-04-07 11:45:00,0.0,-1.4,1.4
10340,2024-04-07 12:00:00,0.0,-1.4,1.4
10341,2024-04-07 12:15:00,0.0,-1.4,1.4
10342,2024-04-07 12:30:00,0.0,-1.4,1.4
10343,2024-04-07 12:45:00,0.0,-1.4,1.4
10344,2024-04-07 13:00:00,0.0,-1.4,1.4
10345,2024-04-07 13:15:00,0.0,-1.4,1.4
10346,2024-04-07 13:30:00,0.0,-1.4,1.4
10347,2024-04-07 13:45:00,0.0,-1.4,1.4
