timestamp,sunlight_fraction
2023-08-10 00:33:00,29.596210296378658
2023-08-10 00:37:00,28.80697169249993
2023-08-10 00:41:00,28.01747524898003
2023-08-10 00:45:00,27.22781829601464
2023-08-10 00:49:00,26.43810157889401
2023-08-10 00:53:00,25.648420720266525
2023-08-10 00:57:00,24.85886963523327
2023-08-10 01:01:00,24.069545653989913
2023-08-10 01:05:00,23.28054098409026
2023-08-10 01:09:00,22.491947833088098
2023-08-10 01:13:00,21.703861823631808
2023-08-10 01:17:00,20.916375163275188
2023-08-10 01:21:00,20.129583474666617
2023-08-10 01:25:00,19.343582380454475
2023-08-10 01:29:00,18.55846750328714
2023-08-10 01:33:00,17.774341296002167
2023-08-10 01:37:00,16.99130450388981
2023-08-10 01:41:00,16.20946640997679
2023-08-10 01:45:00,15.428878240681883
2023-08-10 01:49:00,14.648945769547296
2023-08-10 01:53:00,13.870999175913893
2023-08-10 01:57:00,13.094867705052419
2023-08-10 02:01:00,12.320537696584536
2023-08-10 02:05:00,11.548162829766568
2023-08-10 02:09:00,10.777918981969645
2023-08-10 02:13:00,10.010004228679698
2023-08-10 02:17:00,9.244648235007565
2023-08-10 02:21:00,8.482122500972755
2023-08-10 02:25:00,7.722758290750017
2023-08-10 02:29:00,6.9669607199344945
2023-08-10 02:33:00,6.2152476022426395
2023-08-10 02:37:00,5.4682874424394665
2023-08-10 02:41:00,4.726971580211663
2023-08-10 02:45:00,3.992547805743226
2023-08-10 02:49:00,3.2666525896706076
2023-08-10 02:53:00,2.5516914392421213
2023-08-10 02:57:00,1.8510549030504446
2023-08-10 03:01:00,1.1695133346223021
2023-08-10 03:05:00,0.5134919142542661
2023-08-10 03:09:00,0.0
2023-08-10 03:13:00,0.0
2023-08-10 03:17:00,0.0
2023-08-10 03:21:00,0.0
2023-08-10 03:25:00,0.0
2023-08-10 03:29:00,0.0
2023-08-10 03:33:00,0.0
2023-08-10 03:37:00,0.0
2023-08-10 03:41:00,0.0
2023-08-10 03:45:00,0.0
2023-08-10 03:49:00,0.0
2023-08-10 03:53:00,0.0
2023-08-10 03:57:00,0.0
2023-08-10 04:01:00,0.0
2023-08-10 04:05:00,0.0
2023-08-10 04:09:00,0.0
2023-08-10 04:13:00,0.0
2023-08-10 04:17:00,0.0
2023-08-10 04:21:00,0.0
2023-08-10 04:25:00,0.0
2023-08-10 04:29:00,0.0
2023-08-10 04:33:00,0.0
2023-08-10 04:37:00,0.0
2023-08-10 04:41:00,0.0
2023-08-10 04:45:00,0.0
2023-08-10 04:49:00,0.0
2023-08-10 04:53:00,0.0
2023-08-10 04:57:00,0.0
2023-08-10 05:01:00,0.0
2023-08-10 05:05:00,0.0
2023-08-10 05:09:00,0.0
2023-08-10 05:13:00,0.0
2023-08-10 05:17:00,0.0
2023-08-10 05:21:00,0.0
2023-08-10 05:25:00,0.0
2023-08-10 05:29:00,0.0
2023-08-10 05:33:00,0.0
2023-08-10 05:37:00,0.0
2023-08-10 05:41:00,0.0
2023-08-10 05:45:00,0.0
2023-08-10 05:49:00,0.0
2023-08-10 05:53:00,0.0
2023-08-10 05:57:00,0.0
2023-08-10 06:01:00,0.0
2023-08-10 06:05:00,0.0
2023-08-10 06:09:00,0.0
2023-08-10 06:13:00,0.0
2023-08-10 06:17:00,0.0
2023-08-10 06:21:00,0.0
2023-08-10 06:25:00,0.0
2023-08-10 06:29:00,0.0
2023-08-10 06:33:00,0.0
2023-08-10 06:37:00,0.0
2023-08-10 06:41:00,0.0
2023-08-10 06:45:00,0.0
2023-08-10 06:49:00,0.0
2023-08-10 06:53:00,0.0
2023-08-10 06:57:00,0.0
2023-08-10 07:01:00,0.0
2023-08-10 07:05:00,0.0
2023-08-10 07:09:00,0.0
2023-08-10 07:13:00,0.0
2023-08-10 07:17:00,0.0
2023-08-10 07:21:00,0.0
2023-08-10 07:25:00,0.0
2023-08-10 07:29:00,0.0
2023-08-10 07:33:00,0.0
2023-08-10 07:37:00,0.0
2023-08-10 07:41:00,0.0
2023-08-10 07:45:00,0.0
2023-08-10 07:49:00,0.0
2023-08-10 07:53:00,0.0
2023-08-10 07:57:00,0.0
2023-08-10 08:01:00,0.0
2023-08-10 08:05:00,0.0
2023-08-10 08:09:00,0.0
2023-08-10 08:13:00,0.0
2023-08-10 08:17:00,0.0
2023-08-10 08:21:00,0.0
2023-08-10 08:25:00,0.0
2023-08-10 08:29:00,0.0
2023-08-10 08:33:00,0.0
2023-08-10 08:37:00,0.0
2023-08-10 08:41:00,0.0
2023-08-10 08:45:00,0.0
2023-08-10 08:49:00,0.0
2023-08-10 08:53:00,0.0
2023-08-10 08:57:00,0.0
2023-08-10 09:01:00,0.0
2023-08-10 09:05:00,0.0
2023-08-10 09:09:00,0.0
2023-08-10 09:13:00,0.0
2023-08-10 09:17:00,0.0
2023-08-10 09:21:00,0.0
2023-08-10 09:25:00,0.0
2023-08-10 09:29:00,0.0
2023-08-10 09:33:00,0.0
2023-08-10 09:37:00,0.0
2023-08-10 09:41:00,0.0
2023-08-10 09:45:00,0.0
2023-08-10 09:49:00,0.0
2023-08-10 09:53:00,0.0
2023-08-10 09:57:00,0.0
2023-08-10 10:01:00,0.0
2023-08-10 10:05:00,0.0
2023-08-10 10:09:00,0.0
2023-08-10 10:13:00,0.0
2023-08-10 10:17:00,0.0
2023-08-10 10:21:00,0.0
2023-08-10 10:25:00,0.0
2023-08-10 10:29:00,0.0
2023-08-10 10:33:00,0.0
2023-08-10 10:37:00,0.0
2023-08-10 10:41:00,0.0
2023-08-10 10:45:00,0.0
2023-08-10 10:49:00,0.0
2023-08-10 10:53:00,0.0
2023-08-10 10:57:00,0.0
2023-08-10 11:01:00,0.0
2023-08-10 11:05:00,0.0
2023-08-10 11:09:00,0.0
2023-08-10 11:13:00,0.0
2023-08-10 11:17:00,0.0
2023-08-10 11:21:00,0.0
2023-08-10 11:25:00,0.0
2023-08-10 11:29:00,0.0
2023-08-10 11:33:00,0.0
2023-08-10 11:37:00,0.0
2023-08-10 11:41:00,0.0
2023-08-10 11:45:00,0.0
2023-08-10 11:49:00,0.0
2023-08-10 11:53:00,0.0
2023-08-10 11:57:00,0.0
2023-08-10 12:01:00,0.0
2023-08-10 12:05:00,0.0
2023-08-10 12:09:00,0.0
2023-08-10 12:13:00,0.0
2023-08-10 12:17:00,0.0
2023-08-10 12:21:00,0.0
2023-08-10 12:25:00,0.0
2023-08-10 12:29:00,0.0
2023-08-10 12:33:00,0.0
2023-08-10 12:37:00,0.0
2023-08-10 12:41:00,0.0
2023-08-10 12:45:00,0.0
2023-08-10 12:49:00,0.0
2023-08-10 12:53:00,0.0
2023-08-10 12:57:00,0.0
2023-08-10 13:01:00,0.0
2023-08-10 13:05:00,0.0
2023-08-10 13:09:00,0.0
2023-08-10 13:13:00,0.0
2023-08-10 13:17:00,0.0
2023-08-10 13:21:00,0.0
2023-08-10 13:25:00,0.43514436174978366
2023-08-10 13:29:00,1.0872746553641752
2023-08-10 13:33:00,1.7657989877264646
2023-08-10 13:37:00,2.4640955437971774
2023-08-10 13:41:00,3.1772037919698857
2023-08-10 13:45:00,3.901586334584758
2023-08-10 13:49:00,4.634732009904757
2023-08-10 13:53:00,5.374936258845141
2023-08-10 13:57:00,6.120899637916314
2023-08-10 14:01:00,6.871698790919857
2023-08-10 14:05:00,7.626640453655012
2023-08-10 14:09:00,8.385192725140167
2023-08-10 14:13:00,9.146934694967715
2023-08-10 14:17:00,9.911529976321038
2023-08-10 14:21:00,10.678698531444162
2023-08-10 14:25:00,11.44820557258437
2023-08-10 14:29:00,12.219849609161146
2023-08-10 14:33:00,12.993453056256069
2023-08-10 14:37:00,13.76885625819729
2023-08-10 14:41:00,14.545961884789138
2023-08-10 14:45:00,15.325207921912137
2023-08-10 14:49:00,16.105143808141307
2023-08-10 14:53:00,16.886233996340213
2023-08-10 14:57:00,17.668512637454697
2023-08-10 15:01:00,18.451872156005336
2023-08-10 15:05:00,19.23620839160729
2023-08-10 15:09:00,20.021418891423
2023-08-10 15:13:00,20.807408032804098
2023-08-10 15:17:00,21.594075070460317
2023-08-10 15:21:00,22.381327796837862
2023-08-10 15:25:00,23.169068881741065
2023-08-10 15:29:00,23.957204410068837
2023-08-10 15:33:00,24.74564217426738
2023-08-10 15:37:00,25.534283136593732
2023-08-10 15:41:00,26.3230350894941
2023-08-10 15:45:00,27.11179899522551
2023-08-10 15:49:00,27.90047923113959
2023-08-10 15:53:00,28.68897334439879
2023-08-10 15:57:00,29.47718400480743
2023-08-10 16:01:00,30.26500534443338
2023-08-10 16:05:00,31.052328080249918
2023-08-10 16:09:00,31.839053174514085
2023-08-10 16:13:00,32.62505768382081
2023-08-10 16:17:00,33.41023232514338
2023-08-10 16:21:00,34.194460985265906
2023-08-10 16:25:00,34.97761730568874
2023-08-10 16:29:00,35.75957151281765
2023-08-10 16:33:00,36.54019724815299
2023-08-10 16:37:00,37.31935449281678
2023-08-10 16:41:00,38.09689981283645
2023-08-10 16:45:00,38.872686359144836
2023-08-10 16:49:00,39.646560452485616
2023-08-10 16:53:00,40.418354753224136
2023-08-10 16:57:00,41.18789850663113
2023-08-10 17:01:00,41.95501754288277
2023-08-10 17:05:00,42.7195206166823
2023-08-10 17:09:00,43.481213067638365
2023-08-10 17:13:00,44.23988657498129
2023-08-10 17:17:00,44.99531915756304
2023-08-10 17:21:00,45.747282004046426
2023-08-10 17:25:00,46.49553264271591
2023-08-10 17:29:00,47.23981152638302
2023-08-10 17:33:00,47.979842032386394
2023-08-10 17:37:00,48.71533729278088
2023-08-10 17:41:00,49.445989949053825
2023-08-10 17:45:00,50.17147556721965
2023-08-10 17:49:00,50.891445807630696
2023-08-10 17:53:00,51.60553525516636
2023-08-10 17:57:00,52.313351173949364
2023-08-10 18:01:00,53.01448033753493
2023-08-10 18:05:00,53.70847536853241
2023-08-10 18:09:00,54.394871814078265
2023-08-10 18:13:00,55.07316765526847
2023-08-10 18:17:00,55.742826722253206
2023-08-10 18:21:00,56.403285524425925
2023-08-10 18:25:00,57.0539395900451
2023-08-10 18:29:00,57.69415029642332
2023-08-10 18:33:00,58.323231209549
2023-08-10 18:37:00,58.940468574653885
2023-08-10 18:41:00,59.54509058036175
2023-08-10 18:45:00,60.13629126435055
2023-08-10 18:49:00,60.71321002278484
2023-08-10 18:53:00,61.27495210088337
2023-08-10 18:57:00,61.82056127216233
2023-08-10 19:01:00,62.34904715919207
2023-08-10 19:05:00,62.85937840340791
2023-08-10 19:09:00,63.350462174542656
2023-08-10 19:13:00,63.82119881213993
2023-08-10 19:17:00,64.27042035385168
2023-08-10 19:21:00,64.6969588373298
2023-08-10 19:25:00,65.09962580965873
2023-08-10 19:29:00,65.47719866697703
2023-08-10 19:33:00,65.8284957865583
2023-08-10 19:37:00,66.1523150551086
2023-08-10 19:41:00,66.44751583103655
2023-08-10 19:45:00,66.7129711331291
2023-08-10 19:49:00,66.94764960282157
2023-08-10 19:53:00,67.15058818344099
2023-08-10 19:57:00,67.3209126107736
2023-08-10 20:01:00,67.45787156401069
2023-08-10 20:05:00,67.5608434959378
2023-08-10 20:09:00,67.62936395369137
2023-08-10 20:13:00,67.6630914278129
2023-08-10 20:17:00,67.66188248432981
2023-08-10 20:21:00,67.62573712324209
2023-08-10 20:25:00,67.55482609927903
2023-08-10 20:29:00,67.44947726152074
2023-08-10 20:33:00,67.31017555339834
2023-08-10 20:37:00,67.13755618250461
2023-08-10 20:41:00,66.93237729983743
2023-08-10 20:45:00,66.69550633942139
2023-08-10 20:49:00,66.42791318811862
2023-08-10 20:53:00,66.13064969506132
2023-08-10 20:57:00,65.80483601127338
2023-08-10 21:01:00,65.45161277834617
2023-08-10 21:05:00,65.07218210957362
2023-08-10 21:09:00,64.66773245787131
2023-08-10 21:13:00,64.23947959691151
2023-08-10 21:17:00,63.788611979609804
2023-08-10 21:21:00,63.31630439850342
2023-08-10 21:25:00,62.82370432537293
2023-08-10 21:29:00,62.31193191124222
2023-08-10 21:33:00,61.7820526656218
2023-08-10 21:37:00,61.235111607454684
2023-08-10 21:41:00,60.672099114170535
2023-08-10 21:45:00,60.09395092168563
2023-08-10 21:49:00,59.50156861497043
2023-08-10 21:53:00,58.89581279786034
2023-08-10 21:57:00,58.277475772299084
2023-08-10 22:01:00,57.64733617985205
2023-08-10 22:05:00,57.006104360192914
2023-08-10 22:09:00,56.35445991714409
2023-08-10 22:13:00,55.69303805829839
2023-08-10 22:17:00,55.02244325539737
2023-08-10 22:21:00,54.34323558395297
2023-08-10 22:25:00,53.655951213815015
2023-08-10 22:29:00,52.96108191860377
2023-08-10 22:33:00,52.25910239646654
2023-08-10 22:37:00,51.55044977951021
2023-08-10 22:41:00,50.83553729417956
2023-08-10 22:45:00,50.114757676351864
2023-08-10 22:49:00,49.38847292605315
2023-08-10 22:53:00,48.65702796783648
2023-08-10 22:57:00,47.92074723568744
2023-08-10 23:01:00,47.17993808811869
2023-08-10 23:05:00,46.434890808169946
2023-08-10 23:09:00,45.685871773218835
2023-08-10 23:13:00,44.933143945548416
2023-08-10 23:17:00,44.17694638177962
2023-08-10 23:21:00,43.417507893249656
2023-08-10 23:25:00,42.65505387620114
2023-08-10 23:29:00,41.889785821214566
2023-08-10 23:33:00,41.121901803775884
2023-08-10 23:37:00,40.351586238992674
2023-08-10 23:41:00,39.57902012687795
2023-08-10 23:45:00,38.80437080706637
2023-08-10 23:49:00,38.0278056191926
2023-08-10 23:53:00,37.24947141232379
2023-08-10 23:57:00,36.46952186571628
2023-08-11 00:01:00,35.68809699824805
2023-08-11 00:05:00,34.90533341370249
2023-08-11 00:09:00,34.12136430076843
2023-08-11 00:13:00,33.33631601794551
2023-08-11 00:17:00,32.55030809354419
2023-08-11 00:21:00,31.76346347096955
2023-08-11 00:25:00,30.975891433248307
2023-08-11 00:29:00,30.187708093596346
2023-08-11 00:33:00,29.39901590485122
2023-08-11 00:37:00,28.609925857586937
2023-08-11 00:41:00,27.820538697093763
2023-08-11 00:45:00,27.030955168661947
2023-08-11 00:49:00,26.241276017581754
2023-08-11 00:53:00,25.45159686650156
2023-08-11 00:57:00,24.662015045617036
2023-08-11 01:01:00,23.872626177576567
2023-08-11 01:05:00,23.083525885028532
2023-08-11 01:09:00,22.294804667979434
2023-08-11 01:13:00,21.506561564172234
2023-08-11 01:17:00,20.718887073613438
2023-08-11 01:21:00,19.931880234046012
2023-08-11 01:25:00,19.145636668118335
2023-08-11 01:29:00,18.36025370602608
2023-08-11 01:33:00,17.575833800606794
2023-08-11 01:37:00,16.792482819792617
2023-08-11 01:41:00,16.010306631515682
2023-08-11 01:45:00,15.229182292370927
2023-08-11 01:49:00,14.448841717433433
2023-08-11 01:53:00,13.670656920952725
2023-08-11 01:57:00,12.894119053835635
2023-08-11 02:01:00,12.119373257602028
2023-08-11 02:05:00,11.346580041697397
2023-08-11 02:09:00,10.575920406134749
2023-08-11 02:13:00,9.807600964136478
2023-08-11 02:17:00,9.041861626097178
2023-08-11 02:21:00,8.278990967509284
2023-08-11 02:25:00,7.51933647424682
2023-08-11 02:29:00,6.763333570869373
2023-08-11 02:33:00,6.011537210247009
2023-08-11 02:37:00,5.264673526865863
2023-08-11 02:41:00,4.52371411513537
2023-08-11 02:45:00,3.790032696852348
2023-08-11 02:49:00,3.0654362839390896
2023-08-11 02:53:00,2.35259697446495
2023-08-11 02:57:00,1.6552801236533115
2023-08-11 03:01:00,0.9787467914340807
2023-08-11 03:05:00,0.32993482249797823
2023-08-11 03:09:00,0.0
2023-08-11 03:13:00,0.0
2023-08-11 03:17:00,0.0
2023-08-11 03:21:00,0.0
2023-08-11 03:25:00,0.0
2023-08-11 03:29:00,0.0
2023-08-11 03:33:00,0.0
2023-08-11 03:37:00,0.0
2023-08-11 03:41:00,0.0
2023-08-11 03:45:00,0.0
2023-08-11 03:49:00,0.0
2023-08-11 03:53:00,0.0
2023-08-11 03:57:00,0.0
2023-08-11 04:01:00,0.0
2023-08-11 04:05:00,0.0
2023-08-11 04:09:00,0.0
2023-08-11 04:13:00,0.0
2023-08-11 04:17:00,0.0
2023-08-11 04:21:00,0.0
2023-08-11 04:25:00,0.0
2023-08-11 04:29:00,0.0
2023-08-11 04:33:00,0.0
2023-08-11 04:37:00,0.0
2023-08-11 04:41:00,0.0
2023-08-11 04:45:00,0.0
2023-08-11 04:49:00,0.0
2023-08-11 04:53:00,0.0
2023-08-11 04:57:00,0.0
2023-08-11 05:01:00,0.0
2023-08-11 05:05:00,0.0
2023-08-11 05:09:00,0.0
2023-08-11 05:13:00,0.0
2023-08-11 05:17:00,0.0
2023-08-11 05:21:00,0.0
2023-08-11 05:25:00,0.0
2023-08-11 05:29:00,0.0
2023-08-11 05:33:00,0.0
2023-08-11 05:37:00,0.0
2023-08-11 05:41:00,0.0
2023-08-11 05:45:00,0.0
2023-08-11 05:49:00,0.0
2023-08-11 05:53:00,0.0
2023-08-11 05:57:00,0.0
2023-08-11 06:01:00,0.0
2023-08-11 06:05:00,0.0
2023-08-11 06:09:00,0.0
2023-08-11 06:13:00,0.0
2023-08-11 06:17:00,0.0
2023-08-11 06:21:00,0.0
2023-08-11 06:25:00,0.0
2023-08-11 06:29:00,0.0
2023-08-11 06:33:00,0.0
2023-08-11 06:37:00,0.0
2023-08-11 06:41:00,0.0
2023-08-11 06:45:00,0.0
2023-08-11 06:49:00,0.0
2023-08-11 06:53:00,0.0
2023-08-11 06:57:00,0.0
2023-08-11 07:01:00,0.0
2023-08-11 07:05:00,0.0
2023-08-11 07:09:00,0.0
2023-08-11 07:13:00,0.0
2023-08-11 07:17:00,0.0
2023-08-11 07:21:00,0.0
2023-08-11 07:25:00,0.0
2023-08-11 07:29:00,0.0
2023-08-11 07:33:00,0.0
2023-08-11 07:37:00,0.0
2023-08-11 07:41:00,0.0
2023-08-11 07:45:00,0.0
2023-08-11 07:49:00,0.0
2023-08-11 07:53:00,0.0
2023-08-11 07:57:00,0.0
2023-08-11 08:01:00,0.0
2023-08-11 08:05:00,0.0
2023-08-11 08:09:00,0.0
2023-08-11 08:13:00,0.0
2023-08-11 08:17:00,0.0
2023-08-11 08:21:00,0.0
2023-08-11 08:25:00,0.0
2023-08-11 08:29:00,0.0
2023-08-11 08:33:00,0.0
2023-08-11 08:37:00,0.0
2023-08-11 08:41:00,0.0
2023-08-11 08:45:00,0.0
2023-08-11 08:49:00,0.0
2023-08-11 08:53:00,0.0
2023-08-11 08:57:00,0.0
2023-08-11 09:01:00,0.0
2023-08-11 09:05:00,0.0
2023-08-11 09:09:00,0.0
2023-08-11 09:13:00,0.0
2023-08-11 09:17:00,0.0
2023-08-11 09:21:00,0.0
2023-08-11 09:25:00,0.0
2023-08-11 09:29:00,0.0
2023-08-11 09:33:00,0.0
2023-08-11 09:37:00,0.0
2023-08-11 09:41:00,0.0
2023-08-11 09:45:00,0.0
2023-08-11 09:49:00,0.0
2023-08-11 09:53:00,0.0
2023-08-11 09:57:00,0.0
2023-08-11 10:01:00,0.0
2023-08-11 10:05:00,0.0
2023-08-11 10:09:00,0.0
2023-08-11 10:13:00,0.0
2023-08-11 10:17:00,0.0
2023-08-11 10:21:00,0.0
2023-08-11 10:25:00,0.0
2023-08-11 10:29:00,0.0
2023-08-11 10:33:00,0.0
2023-08-11 10:37:00,0.0
2023-08-11 10:41:00,0.0
2023-08-11 10:45:00,0.0
2023-08-11 10:49:00,0.0
2023-08-11 10:53:00,0.0
2023-08-11 10:57:00,0.0
2023-08-11 11:01:00,0.0
2023-08-11 11:05:00,0.0
2023-08-11 11:09:00,0.0
2023-08-11 11:13:00,0.0
2023-08-11 11:17:00,0.0
2023-08-11 11:21:00,0.0
2023-08-11 11:25:00,0.0
2023-08-11 11:29:00,0.0
2023-08-11 11:33:00,0.0
2023-08-11 11:37:00,0.0
2023-08-11 11:41:00,0.0
2023-08-11 11:45:00,0.0
2023-08-11 11:49:00,0.0
2023-08-11 11:53:00,0.0
2023-08-11 11:57:00,0.0
2023-08-11 12:01:00,0.0
2023-08-11 12:05:00,0.0
2023-08-11 12:09:00,0.0
2023-08-11 12:13:00,0.0
2023-08-11 12:17:00,0.0
2023-08-11 12:21:00,0.0
2023-08-11 12:25:00,0.0
2023-08-11 12:29:00,0.0
2023-08-11 12:33:00,0.0
2023-08-11 12:37:00,0.0
2023-08-11 12:41:00,0.0
2023-08-11 12:45:00,0.0
2023-08-11 12:49:00,0.0
2023-08-11 12:53:00,0.0
2023-08-11 12:57:00,0.0
2023-08-11 13:01:00,0.0
2023-08-11 13:05:00,0.0
2023-08-11 13:09:00,0.0
2023-08-11 13:13:00,0.0
2023-08-11 13:17:00,0.0
2023-08-11 13:21:00,0.0
2023-08-11 13:25:00,0.29996517971957876
2023-08-11 13:29:00,0.9470142661587304
2023-08-11 13:33:00,1.6221233972143076
2023-08-11 13:37:00,2.3182867998298606
2023-08-11 13:41:00,3.0301686021597285
2023-08-11 13:45:00,3.753942831051647
2023-08-11 13:49:00,4.486892565319831
2023-08-11 13:53:00,5.227183045398486
2023-08-11 13:57:00,5.973417497602345
2023-08-11 14:01:00,6.7246098133699865
2023-08-11 14:05:00,7.480024466705165
2023-08-11 14:09:00,8.23910010143547
2023-08-11 14:13:00,9.001394462812145
2023-08-11 14:17:00,9.76655664986658
2023-08-11 14:21:00,10.5342955257854
2023-08-11 14:25:00,11.304367765079427
2023-08-11 14:29:00,12.076564193205327
2023-08-11 14:33:00,12.850704663923741
2023-08-11 14:37:00,13.626625252694591
2023-08-11 14:41:00,14.40417911045072
2023-08-11 14:45:00,15.183845204207676
2023-08-11 14:49:00,15.964351411232542
2023-08-11 14:53:00,16.745851410781647
2023-08-11 14:57:00,17.52850912739507
2023-08-11 15:01:00,18.312216985593377
2023-08-11 15:05:00,19.09686740989715
2023-08-11 15:09:00,19.88236136256342
2023-08-11 15:13:00,20.668594683207342
2023-08-11 15:17:00,21.45547345672783
2023-08-11 15:21:00,22.24289864538192
2023-08-11 15:25:00,23.030774626521232
2023-08-11 15:29:00,23.819007485044676
2023-08-11 15:33:00,24.607499890756582
2023-08-11 15:37:00,25.39615792855586
2023-08-11 15:41:00,26.184882560699542
2023-08-11 15:45:00,26.973578164539255
2023-08-11 15:49:00,27.76214570233203
2023-08-11 15:53:00,28.550482721240318
2023-08-11 15:57:00,29.338486768426566
2023-08-11 16:01:00,30.12605880614781
2023-08-11 16:05:00,30.913084428735456
2023-08-11 16:09:00,31.69945435316278
2023-08-11 16:13:00,32.48506271149765
2023-08-11 16:17:00,33.26978314524041
2023-08-11 16:21:00,34.05350295626977
2023-08-11 16:25:00,34.83609578608608
2023-08-11 16:29:00,35.61743527618968
2023-08-11 16:33:00,36.39738140770261
2023-08-11 16:37:00,37.175800991936036
2023-08-11 16:41:00,37.95254717982281
2023-08-11 16:45:00,38.727469707201195
2023-08-11 16:49:00,39.50041147972027
2023-08-11 16:53:00,40.27120857283997
2023-08-11 16:57:00,41.03968340164185
2023-08-11 17:01:00,41.805661796302104
2023-08-11 17:05:00,42.56895251152395
2023-08-11 17:09:00,43.32935405672689
2023-08-11 17:13:00,44.08665469604664
2023-08-11 17:17:00,44.84063586342976
2023-08-11 17:21:00,45.59106191734989
2023-08-11 17:25:00,46.33768697099691
2023-08-11 17:29:00,47.08025147718236
2023-08-11 17:33:00,47.81847539815026
2023-08-11 17:37:00,48.552068450860894
2023-08-11 17:41:00,49.28071986170703
2023-08-11 17:45:00,50.00410519670307
2023-08-11 17:49:00,50.72186928601221
2023-08-11 17:53:00,51.43364671451382
2023-08-11 17:57:00,52.13904133123606
2023-08-11 18:01:00,52.83763307954496
2023-08-11 18:05:00,53.52898141223906
2023-08-11 18:09:00,54.21261163117106
2023-08-11 18:13:00,54.888021717436935
2023-08-11 18:17:00,55.554675501186864
2023-08-11 18:21:00,56.21200607671972
2023-08-11 18:25:00,56.859412387388545
2023-08-11 18:29:00,57.49625239541137
2023-08-11 18:33:00,58.121836251682005
2023-08-11 18:37:00,58.73546044671595
2023-08-11 18:41:00,59.33634633894782
2023-08-11 18:45:00,59.923701626433896
2023-08-11 18:49:00,60.496665705338756
2023-08-11 18:53:00,61.05434382088113
2023-08-11 18:57:00,61.59580023714472
2023-08-11 19:01:00,62.12005140688905
2023-08-11 19:05:00,62.626072801738616
2023-08-11 19:09:00,63.112792081993724
2023-08-11 19:13:00,63.57911641738717
2023-08-11 19:17:00,64.02391199651674
2023-08-11 19:21:00,64.4460245174127
2023-08-11 19:25:00,64.84428601772697
2023-08-11 19:29:00,65.21751487473315
2023-08-11 19:33:00,65.56453629589399
2023-08-11 19:37:00,65.88420280942893
2023-08-11 19:41:00,66.17538743412491
2023-08-11 19:45:00,66.43701100009308
2023-08-11 19:49:00,66.66806946952543
2023-08-11 19:53:00,66.86762027631653
2023-08-11 19:57:00,67.03483696757678
2023-08-11 20:01:00,67.16899554325417
2023-08-11 20:05:00,67.2695017768909
2023-08-11 20:09:00,67.3358980458126
2023-08-11 20:13:00,67.3678769915066
2023-08-11 20:17:00,67.36529518000034
2023-08-11 20:21:00,67.32816627167215
2023-08-11 20:25:00,67.25665419106211
2023-08-11 20:29:00,67.1510867872504
2023-08-11 20:33:00,67.01194900366806
2023-08-11 20:37:00,66.83983506677292
2023-08-11 20:41:00,66.63550312756281
2023-08-11 20:45:00,66.39979329930567
2023-08-11 20:49:00,66.13365497829614
2023-08-11 20:53:00,65.83809903253133
2023-08-11 20:57:00,65.5142182922785
2023-08-11 21:01:00,65.16313973875067
2023-08-11 21:05:00,64.7860176739176
2023-08-11 21:09:00,64.38403372050567
2023-08-11 21:13:00,63.95835584086296
2023-08-11 21:17:00,63.51015199733755
2023-08-11 21:21:00,63.040583322088345
2023-08-11 21:25:00,62.55076313595005
2023-08-11 21:29:00,62.04179792956821
2023-08-11 21:33:00,61.51474638226418
2023-08-11 21:37:00,60.97061936203511
2023-08-11 21:41:00,60.4104004161215
2023-08-11 21:45:00,59.83502528043962
2023-08-11 21:49:00,59.24537504939242
2023-08-11 21:53:00,58.642289836247805
2023-08-11 21:57:00,58.02658243351701
2023-08-11 22:01:00,57.39900416200872
2023-08-11 22:05:00,56.76026877649123
2023-08-11 22:09:00,56.111045635503174
2023-08-11 22:13:00,55.45197677682655
2023-08-11 22:17:00,54.783659842013726
2023-08-11 22:21:00,54.10665149148206
2023-08-11 22:25:00,53.421487895081405
2023-08-11 22:29:00,52.72866765662116
2023-08-11 22:33:00,52.02865181387031
2023-08-11 22:37:00,51.32188774421949
2023-08-11 22:41:00,50.60878525901889
2023-08-11 22:45:00,49.88974050924038
2023-08-11 22:49:00,49.16511207981539
2023-08-11 22:53:00,48.43525172548617
2023-08-11 22:57:00,47.70048729533288
2023-08-11 23:01:00,46.96111931767899
2023-08-11 23:05:00,46.21743807556425
2023-08-11 23:09:00,45.469723606744616
2023-08-11 23:13:00,44.71822862821938
2023-08-11 23:17:00,43.963202441893245
2023-08-11 23:21:00,43.20487385910341
2023-08-11 23:25:00,42.44346144590331
2023-08-11 23:29:00,41.67917693815723
2023-08-11 23:33:00,40.91221841135108
2023-08-11 23:37:00,40.14277028059246
2023-08-11 23:41:00,39.37101696098897
2023-08-11 23:45:00,38.597125792175255
2023-08-11 23:49:00,37.82126069869141
2023-08-11 23:53:00,37.043578774888346
2023-08-11 23:57:00,36.26423028492779
2023-08-12 00:01:00,35.48335866278233
2023-08-12 00:05:00,34.70110051223536
2023-08-12 00:09:00,33.91759243707027
2023-08-12 00:13:00,33.132953965597544
2023-08-12 00:17:00,32.347318286505995
2023-08-12 00:21:00,31.560798097916933
2023-08-12 00:25:00,30.773509513046243
2023-08-12 00:29:00,29.98556864510982
2023-08-12 00:33:00,29.197077946945207
2023-08-12 00:37:00,28.4081535317683
2023-08-12 00:41:00,27.618892729774768
